"  Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
"     Sin_1";100000;-0,86107; ;  -0,7508 ;  -0,7508; 1,11E-16;1,479E-16
"     Sin_1";100000;-0,85063; ;  -0,7444 ;  -0,7444; 1,11E-16;1,491E-16
"     Sin_1";100000;-0,84019; ;  -0,7379 ;  -0,7379;        0;        0
"     Sin_1";100000;-0,82976; ;  -0,7313 ;  -0,7313; 2,22E-16;3,036E-16
"     Sin_1";100000;-0,81932; ;  -0,7246 ;  -0,7246; 1,11E-16;1,532E-16
"     Sin_1";100000;-0,80888; ;  -0,7178 ;  -0,7178; 1,11E-16;1,547E-16
"     Sin_1";100000;-0,79844; ;  -0,7109 ;  -0,7109; 1,11E-16;1,562E-16
"     Sin_1";100000;-0,78801; ;   -0,704 ;   -0,704; 1,11E-16;1,577E-16
"     Sin_1";100000;-0,77757; ;  -0,6969 ;  -0,6969;        0;        0
"     Sin_1";100000;-0,76713; ;  -0,6897 ;  -0,6897;        0;        0
"     Sin_1";100000;-0,7567; ;  -0,6824 ;  -0,6824;        0;        0
"     Sin_1";100000;-0,74626; ;  -0,6751 ;  -0,6751;        0;        0
"     Sin_1";100000;-0,73582; ;  -0,6676 ;  -0,6676; 1,11E-16;1,663E-16
"     Sin_1";100000;-0,72538; ;  -0,6601 ;  -0,6601; 1,11E-16;1,682E-16
"     Sin_1";100000;-0,71495; ;  -0,6525 ;  -0,6525;        0;        0
"     Sin_1";100000;-0,70451; ;  -0,6448 ;  -0,6448; 1,11E-16;1,722E-16
"     Sin_1";100000;-0,69407; ;   -0,637 ;   -0,637;        0;        0
"     Sin_1";100000;-0,68364; ;  -0,6292 ;  -0,6292; 1,11E-16;1,765E-16
"     Sin_1";100000;-0,6732; ;  -0,6212 ;  -0,6212; 2,22E-16;3,574E-16
"     Sin_1";100000;-0,66276; ;  -0,6132 ;  -0,6132;        0;        0
"     Sin_1";100000;-0,65232; ;  -0,6051 ;  -0,6051;        0;        0
"     Sin_1";100000;-0,64189; ;  -0,5969 ;  -0,5969; 1,11E-16; 1,86E-16
"     Sin_1";100000;-0,63145; ;  -0,5887 ;  -0,5887; 2,22E-16;3,772E-16
"     Sin_1";100000;-0,62101; ;  -0,5803 ;  -0,5803; 2,22E-16;3,826E-16
"     Sin_1";100000;-0,61058; ;  -0,5719 ;  -0,5719;        0;        0
"     Sin_1";100000;-0,60014; ;  -0,5635 ;  -0,5635;        0;        0
"     Sin_1";100000;-0,5897; ;  -0,5549 ;  -0,5549;        0;        0
"     Sin_1";100000;-0,57926; ;  -0,5463 ;  -0,5463; 1,11E-16;2,032E-16
"     Sin_1";100000;-0,56883; ;  -0,5377 ;  -0,5377; 1,11E-16;2,065E-16
"     Sin_1";100000;-0,55839; ;  -0,5289 ;  -0,5289;        0;        0
"     Sin_1";100000;-0,54795; ;  -0,5201 ;  -0,5201; 1,11E-16;2,135E-16
"     Sin_1";100000;-0,53752; ;  -0,5113 ;  -0,5113; 1,11E-16;2,172E-16
"     Sin_1";100000;-0,52708; ;  -0,5023 ;  -0,5023; 1,11E-16; 2,21E-16
"     Sin_1";100000;-0,51664; ;  -0,4934 ;  -0,4934;5,551E-17;1,125E-16
"     Sin_1";100000;-0,5062; ;  -0,4843 ;  -0,4843;5,551E-17;1,146E-16
"     Sin_1";100000;-0,49577; ;  -0,4752 ;  -0,4752;        0;        0
"     Sin_1";100000;-0,48533; ;  -0,4661 ;  -0,4661;        0;        0
"     Sin_1";100000;-0,47489; ;  -0,4568 ;  -0,4568;5,551E-17;1,215E-16
"     Sin_1";100000;-0,46445; ;  -0,4476 ;  -0,4476;5,551E-17; 1,24E-16
"     Sin_1";100000;-0,45402; ;  -0,4383 ;  -0,4383;        0;        0
"     Sin_1";100000;-0,44358; ;  -0,4289 ;  -0,4289;        0;        0
"     Sin_1";100000;-0,43314; ;  -0,4195 ;  -0,4195;5,551E-17;1,323E-16
"     Sin_1";100000;-0,42271; ;    -0,41 ;    -0,41;        0;        0
"     Sin_1";100000;-0,41227; ;  -0,4005 ;  -0,4005; 1,11E-16;2,772E-16
"     Sin_1";100000;-0,40183; ;  -0,3909 ;  -0,3909;        0;        0
"     Sin_1";100000;-0,39139; ;  -0,3813 ;  -0,3813;5,551E-17;1,456E-16
"     Sin_1";100000;-0,38096; ;  -0,3717 ;  -0,3717;        0;        0
"     Sin_1";100000;-0,37052; ;   -0,362 ;   -0,362;        0;        0
"     Sin_1";100000;-0,36008; ;  -0,3523 ;  -0,3523;        0;        0
"     Sin_1";100000;-0,34965; ;  -0,3425 ;  -0,3425;        0;        0
"     Sin_1";100000;-0,33921; ;  -0,3327 ;  -0,3327;        0;        0
"     Sin_1";100000;-0,32877; ;  -0,3228 ;  -0,3228;5,551E-17; 1,72E-16
"     Sin_1";100000;-0,31833; ;  -0,3129 ;  -0,3129;5,551E-17;1,774E-16
"     Sin_1";100000;-0,3079; ;   -0,303 ;   -0,303;        0;        0
"     Sin_1";100000;-0,29746; ;  -0,2931 ;  -0,2931;5,551E-17;1,894E-16
"     Sin_1";100000;-0,28702; ;  -0,2831 ;  -0,2831;5,551E-17;1,961E-16
"     Sin_1";100000;-0,27659; ;   -0,273 ;   -0,273;        0;        0
"     Sin_1";100000;-0,26615; ;   -0,263 ;   -0,263;        0;        0
"     Sin_1";100000;-0,25571; ;  -0,2529 ;  -0,2529;5,551E-17;2,195E-16
"     Sin_1";100000;-0,24527; ;  -0,2428 ;  -0,2428;2,776E-17;1,143E-16
"     Sin_1";100000;-0,23484; ;  -0,2327 ;  -0,2327;        0;        0
"     Sin_1";100000;-0,2244; ;  -0,2225 ;  -0,2225;        0;        0
"     Sin_1";100000;-0,21396; ;  -0,2123 ;  -0,2123;        0;        0
"     Sin_1";100000;-0,20353; ;  -0,2021 ;  -0,2021;        0;        0
