"  Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
"     Sin_1"; 1000;-0,8715; ;  -0,7907 ;  -0,7907; 1,11E-16;1,404E-16
"     Sin_1"; 1000;-0,86107; ;  -0,7831 ;  -0,7831; 1,11E-16;1,418E-16
"     Sin_1"; 1000;-0,85063; ;  -0,7754 ;  -0,7754;        0;        0
"     Sin_1"; 1000;-0,84019; ;  -0,7677 ;  -0,7677;        0;        0
"     Sin_1"; 1000;-0,82976; ;  -0,7599 ;  -0,7599; 1,11E-16;1,461E-16
"     Sin_1"; 1000;-0,81932; ;   -0,752 ;   -0,752;        0;        0
"     Sin_1"; 1000;-0,80888; ;  -0,7441 ;  -0,7441;        0;        0
"     Sin_1"; 1000;-0,79844; ;  -0,7361 ;  -0,7361; 1,11E-16;1,508E-16
"     Sin_1"; 1000;-0,78801; ;   -0,728 ;   -0,728; 1,11E-16;1,525E-16
"     Sin_1"; 1000;-0,77757; ;  -0,7199 ;  -0,7199; 1,11E-16;1,542E-16
"     Sin_1"; 1000;-0,76713; ;  -0,7117 ;  -0,7117;        0;        0
"     Sin_1"; 1000;-0,7567; ;  -0,7035 ;  -0,7035;        0;        0
"     Sin_1"; 1000;-0,74626; ;  -0,6952 ;  -0,6952; 1,11E-16;1,597E-16
"     Sin_1"; 1000;-0,73582; ;  -0,6869 ;  -0,6869;        0;        0
"     Sin_1"; 1000;-0,72538; ;  -0,6785 ;  -0,6785;        0;        0
"     Sin_1"; 1000;-0,71495; ;    -0,67 ;    -0,67;        0;        0
"     Sin_1"; 1000;-0,70451; ;  -0,6615 ;  -0,6615; 1,11E-16;1,678E-16
"     Sin_1"; 1000;-0,69407; ;  -0,6529 ;  -0,6529;        0;        0
"     Sin_1"; 1000;-0,68364; ;  -0,6443 ;  -0,6443;        0;        0
"     Sin_1"; 1000;-0,6732; ;  -0,6356 ;  -0,6356;        0;        0
"     Sin_1"; 1000;-0,66276; ;  -0,6269 ;  -0,6269; 1,11E-16;1,771E-16
"     Sin_1"; 1000;-0,65232; ;  -0,6181 ;  -0,6181; 1,11E-16;1,796E-16
"     Sin_1"; 1000;-0,64189; ;  -0,6093 ;  -0,6093; 1,11E-16;1,822E-16
"     Sin_1"; 1000;-0,63145; ;  -0,6004 ;  -0,6004; 1,11E-16;1,849E-16
"     Sin_1"; 1000;-0,62101; ;  -0,5914 ;  -0,5914; 1,11E-16;1,877E-16
"     Sin_1"; 1000;-0,61058; ;  -0,5825 ;  -0,5825; 2,22E-16;3,812E-16
"     Sin_1"; 1000;-0,60014; ;  -0,5734 ;  -0,5734; 1,11E-16;1,936E-16
