  Function;    N;   Args;;      Val;    Ideal;      Abs;      Rel
     Sin_1;100000;-0,72538; ;-0,6785;-0,6634;0,01503;0,02265
     Sin_1;100000;-0,71495; ;-0,67;-0,6556;0,01441;0,02199
     Sin_1;100000;-0,70451; ;-0,6615;-0,6477;0,01381;0,02133
     Sin_1;100000;-0,69407; ;-0,6529;-0,6397;0,01323;0,02068
     Sin_1;100000;-0,68364; ;-0,6443;-0,6316;0,01266;0,02005
     Sin_1;100000;-0,6732; ;-0,6356;-0,6235;0,01211;0,01942
     Sin_1;100000;-0,66276; ;-0,6269;-0,6153;0,01157;0,01881
     Sin_1;100000;-0,65232; ;-0,6181;-0,607;0,01105;0,0182
     Sin_1;100000;-0,64189; ;-0,6093;-0,5987;0,01054;0,01761
     Sin_1;100000;-0,63145; ;-0,6004;-0,5903;0,01005;0,01703
     Sin_1;100000;-0,62101; ;-0,5914;-0,5819;0,009575;0,01646
     Sin_1;100000;-0,61058; ;-0,5825;-0,5733;0,009113;0,01589
     Sin_1;100000;-0,60014; ;-0,5734;-0,5648;0,008666;0,01534
     Sin_1;100000;-0,5897; ;-0,5643;-0,5561;0,008232;0,0148
     Sin_1;100000;-0,57926; ;-0,5552;-0,5474;0,007813;0,01427
     Sin_1;100000;-0,56883; ;-0,5461;-0,5386;0,007408;0,01375
     Sin_1;100000;-0,55839; ;-0,5368;-0,5298;0,007016;0,01324
     Sin_1;100000;-0,54795; ;-0,5276;-0,5209;0,006639;0,01274
     Sin_1;100000;-0,53752; ;-0,5183;-0,512;0,006274;0,01225
     Sin_1;100000;-0,52708; ;-0,5089;-0,503;0,005923;0,01177
     Sin_1;100000;-0,51664; ;-0,4995;-0,494;0,005584;0,01131
     Sin_1;100000;-0,5062; ;-0,4901;-0,4849;0,005259;0,01085
     Sin_1;100000;-0,49577; ;-0,4807;-0,4757;0,004946;0,0104
     Sin_1;100000;-0,48533; ;-0,4711;-0,4665;0,004645;0,009957
     Sin_1;100000;-0,47489; ;-0,4616;-0,4572;0,004356;0,009527
     Sin_1;100000;-0,46445; ;-0,452;-0,4479;0,00408;0,009108
     Sin_1;100000;-0,45402; ;-0,4424;-0,4386;0,003815;0,008698
     Sin_1;100000;-0,44358; ;-0,4327;-0,4292;0,003561;0,008298
     Sin_1;100000;-0,43314; ;-0,423;-0,4197;0,003319;0,007907
     Sin_1;100000;-0,42271; ;-0,4133;-0,4102;0,003088;0,007527
     Sin_1;100000;-0,41227; ;-0,4036;-0,4007;0,002867;0,007156
     Sin_1;100000;-0,40183; ;-0,3938;-0,3911;0,002657;0,006794
