x;absoluteError;relativeError;computation time (milliseconds)
0,1495;1,11022302462516E-16;0;0
0,199;0;0;0
0,2485;1,11022302462516E-16;0;0
0,298;0;0;0
0,3475;1,11022302462516E-16;0;0
0,397;1,11022302462516E-16;0;0
0,4465;1,11022302462516E-16;0;0
0,496;0;0;0
0,5455;0;0;0
0,595;0;0;0
0,6445;0;0;0
0,694;1,11022302462516E-16;0;0
0,7435;1,11022302462516E-16;0;0
0,793;2,22044604925031E-16;0;0
0,8425;0;0;0
0,892;1,11022302462516E-16;0;0
0,9415;2,22044604925031E-16;0;0
0,991;0;0;0
1,0405;0;0;0
1,09;1,11022302462516E-16;0;0
1,1395;1,11022302462516E-16;0;0
1,189;2,22044604925031E-16;0;0
1,2385;2,22044604925031E-16;0;0
1,288;0;0;0
1,3375;2,22044604925031E-16;0;0
1,387;2,22044604925031E-16;0;0
1,4365;3,33066907387547E-16;0;0
1,486;3,33066907387547E-16;0;0
1,5355;2,22044604925031E-16;0;0
1,585;4,44089209850063E-16;0;0
1,6345;3,33066907387547E-16;0;0
1,684;7,7715611723761E-16;0;0
1,7335;1,11022302462516E-16;0;0
1,783;0;0;0
1,8325;3,33066907387547E-16;0;0
1,882;0;0;0
1,9315;1,55431223447522E-15;0;0
1,981;0;0;0
2,0305;1,66533453693773E-15;0;0
2,08;1,22124532708767E-15;0;0
2,1295;9,99200722162641E-16;0;0
2,179;2,22044604925031E-16;0;0
2,2285;1,4432899320127E-15;0;0
2,278;1,77635683940025E-15;0;0
2,3275;3,10862446895044E-15;0;0
2,377;2,33146835171283E-15;0;0
2,4265;4,44089209850063E-16;0;0
2,476;4,44089209850063E-16;0;0
2,5255;1,88737914186277E-15;0;0
2,575;2,66453525910038E-15;0;0
2,6245;2,55351295663786E-15;0;0
2,674;2,33146835171283E-15;0;0
2,7235;4,44089209850063E-15;0;0
2,773;3,5527136788005E-15;0;0
2,8225;2,55351295663786E-15;0;0
2,872;1,88737914186277E-15;0;0
2,9215;0;0;0
2,971;8,21565038222616E-15;0;0
3,0205;6,66133814775094E-16;0;0
3,07;1,54321000422897E-14;0;0
3,1195;1,66533453693773E-15;0;0
3,169;1,3988810110277E-14;0;0
3,2185;9,43689570931383E-15;0;0
3,268;1,70974345792274E-14;0;0
3,3175;1,84297022087776E-14;0;0
3,367;2,48689957516035E-14;0;0
3,4165;2,80886425230165E-14;0;0
3,466;9,76996261670138E-15;0;0
3,5155;1,35447209004269E-14;0;0
3,565;2,1316282072803E-14;0;0
3,6145;1,28785870856518E-14;0;0
3,664;4,67403893367191E-14;0;0
3,7135;4,80726569662693E-14;0;0
3,763;1,04360964314765E-14;0;0
3,8125;5,50670620214078E-14;0;0
3,862;7,51620987671231E-14;0;0
3,9115;1,87627691161651E-14;0;0
3,961;2,70894418008538E-14;0;0
4,0105;5,26245713672324E-14;0;0
4,06;1,85407245112401E-14;0;0
4,1095;2,07611705604904E-14;0;0
4,159;1,92068583260152E-14;0;0
4,2085;1,13353770814228E-13;0;0
4,258;8,8928864272475E-14;0;0
4,3075;1,00253139123652E-13;0;0
4,357;1,77746706242488E-13;0;0
4,4065;2,07056594092592E-13;0;0
4,456;1,36890498936282E-13;0;0
4,5055;6,07291994469961E-14;0;0
4,555;8,58202398035246E-14;0;0
4,6045;2,28705943072782E-14;0;0
4,654;2,29816166097407E-13;0;0
4,7035;3,05755420981768E-13;0;0
4,753;2,77000644643977E-13;0;0
4,8025;4,68514116391816E-13;0;0
4,852;1,10800257857591E-13;0;0
4,9015;1,2445600106048E-13;0;0
4,951;6,19837514648225E-13;0;0
5,0005;2,79332112995689E-13;0;0
5,05;2,1227464230833E-13;0;0
5,0995;5,27466958999412E-13;0;0
5,149;9,70667990429774E-13;0;0
5,1985;2,42028619368284E-14;0;0
5,248;3,28848059893971E-13;0;0
5,2975;7,83817455385361E-14;0;0
5,347;3,8746783559418E-13;0;0
5,3965;7,66831043108596E-13;0;0
5,446;1,04627417840675E-12;0;0
5,4955;2,8199664825479E-13;0;0
5,545;4,0778491694482E-13;0;0
5,5945;1,82576176399607E-12;0;0
5,644;9,27702359376781E-13;0;0
5,6935;1,79800618838044E-12;0;0
5,743;5,57109913756904E-13;0;0
5,7925;3,32067706665384E-13;0;0
5,842;3,07909253649541E-12;0;0
5,8915;7,56950058189432E-13;0;0
5,941;2,82363021852916E-12;0;0
5,9905;1,67954539165294E-12;0;0
6,04;4,38471481345459E-12;0;0
6,0895;7,61057883380545E-13;0;0
6,139;3,53594931112866E-12;0;0
6,1885;2,30571117754153E-12;0;0
6,238;3,63953311932619E-12;0;0
6,2875;2,08333350570911E-12;0;0
6,337;4,96858110210496E-12;0;0
6,3865;1,86028970006191E-12;0;0
6,436;1,18016707517654E-11;0;0
6,4855;2,37254660362396E-12;0;0
6,535;4,80249173762104E-12;0;0
6,5845;1,4477308241112E-12;0;0
6,634;1,83431048128568E-12;0;0
6,6835;6,65401067578841E-12;0;0
6,733;3,78863607153335E-12;0;0
6,7825;1,90626403551164E-11;0;0
6,832;1,37049260828803E-11;0;0
6,8815;2,47675213671528E-11;0;0
6,931;2,36780595130881E-11;0;0
6,9805;7,31958937905119E-12;0;0
7,03;2,07459605050531E-11;0;0
7,0795;7,5573991509259E-12;0;0
7,129;3,54835050231372E-11;0;0
7,1785;1,30170318968226E-11;0;0
7,228;2,10664818922623E-12;0;0
7,2775;3,2960634221979E-11;0;0
7,327;3,58468810190971E-12;0;0
7,3765;4,72014649588459E-11;0;0
7,426;1,10724762691916E-11;0;0
7,4755;9,16200448841664E-12;0;0
7,525;6,25283158584011E-12;0;0
7,5745;1,26753607609942E-11;0;0
7,624;5,41259814745843E-11;0;0
7,6735;5,26562127234342E-11;0;0
7,723;2,96218605200238E-12;0;0
7,7725;2,19593787598171E-11;0;0
7,822;7,67880203866866E-11;0;0
7,8715;5,69024549701425E-11;0;0
7,921;6,39283209702413E-11;0;0
7,9705;1,21715353074148E-10;0;0
8,02;0;0;0
8,0695;1,44051062744843E-10;0;0
8,119;1,02804834090087E-10;0;0
8,1685;1,5138815201432E-10;0;0
8,218;1,58379420689414E-11;0;0
8,2675;1,89379012471846E-10;0;0
8,317;1,62376667667274E-10;0;0
8,3665;1,15993881166787E-10;0;0
8,416;2,54126886201078E-10;0;0
8,4655;6,34863828175014E-11;0;0
8,515;3,20572568490718E-10;0;0
8,5645;2,81911605171103E-10;0;0
8,614;9,94974103107893E-11;0;0
8,6635;2,1651669346312E-10;0;0
8,713;2,08414840940918E-10;0;0
8,7625;2,10991668581073E-10;0;0
8,812;3,4151459438192E-11;0;0
8,8615;2,11477946265859E-10;0;0
8,911;5,08836306423177E-11;0;0
8,9605;1,47706624709087E-10;0;0
9,01;2,9265201373363E-10;0;0
9,0595;1,17927667631079E-10;0;0
9,109;2,56681342847287E-10;0;0
9,1585;2,33387309478417E-10;0;0
9,208;3,60656393638692E-10;0;0
9,2575;1,97785565703157E-10;0;0
9,307;8,60885807085765E-11;0;0
9,3565;3,33425620446803E-10;0;0
9,406;3,94371202361299E-11;0;0
9,4555;3,39356986955863E-10;0;0
9,505;1,06410880107433E-10;0;0
9,5545;4,7252957102728E-10;0;0
9,604;4,79966066890825E-10;0;0
9,6535;1,88901227993199E-10;0;0
9,703;6,41819264401988E-10;0;0
9,7525;3,41967676398269E-10;0;0
9,802;4,69543848247156E-10;0;0
9,8515;1,22429288929027E-10;0;0
9,901;3,52692430816148E-10;0;0
9,9505;4,85535056604647E-10;0;0
