x;absoluteError;relativeError;computation time (milliseconds)
0,1495;3,05311331771918E-16;0;0
0,199;1,66533453693773E-16;0;0
0,2485;0;0;0
0,298;0;0;0
0,3475;1,11022302462516E-16;0;0
0,397;2,77555756156289E-16;0;0
0,4465;3,33066907387547E-16;0;0
0,496;6,66133814775094E-16;0;0
0,5455;6,66133814775094E-16;0;0
0,595;8,88178419700125E-16;0;0
0,6445;1,22124532708767E-15;0;0
0,694;1,33226762955019E-15;0;0
0,7435;1,55431223447522E-15;0;0
0,793;1,55431223447522E-15;0;0
0,8425;1,33226762955019E-15;0;0
0,892;1,33226762955019E-15;0;0
0,9415;1,11022302462516E-15;0;0
0,991;8,88178419700125E-16;0;0
1,0405;1,11022302462516E-15;0;0
1,09;1,33226762955019E-15;0;0
1,1395;1,33226762955019E-15;0;0
1,189;4,44089209850063E-16;0;0
1,2385;0;0;0
1,288;0;0;0
1,3375;4,44089209850063E-15;0;0
1,387;6,21724893790088E-15;0;0
1,4365;2,66453525910038E-14;0;0
1,486;6,03961325396085E-14;0;0
1,5355;2,1316282072803E-13;0;0
1,585;1,16529008664656E-12;0;0
1,6345;1,77635683940025E-15;0;0
1,684;0;0;0
1,7335;8,88178419700125E-16;0;0
1,783;3,5527136788005E-15;0;0
1,8325;3,99680288865056E-15;0;0
1,882;4,44089209850063E-15;0;0
1,9315;3,10862446895044E-15;0;0
1,981;1,33226762955019E-15;0;0
2,0305;0;0;0
2,08;0;0;0
2,1295;4,44089209850063E-16;0;0
2,179;2,22044604925031E-16;0;0
2,2285;2,22044604925031E-16;0;0
2,278;1,11022302462516E-15;0;0
2,3275;8,88178419700125E-16;0;0
2,377;7,7715611723761E-16;0;0
2,4265;7,7715611723761E-16;0;0
2,476;8,88178419700125E-16;0;0
2,5255;0;0;0
2,575;1,11022302462516E-16;0;0
2,6245;0;0;0
2,674;0;0;0
2,7235;4,9960036108132E-16;0;0
2,773;4,9960036108132E-16;0;0
2,8225;5,55111512312578E-16;0;0
2,872;4,44089209850063E-16;0;0
2,9215;4,44089209850063E-16;0;0
2,971;2,77555756156289E-17;0;0
3,0205;2,77555756156289E-17;0;0
3,07;1,38777878078145E-17;0;0
3,1195;6,93889390390723E-18;0;0
3,169;4,40619762898109E-16;0;0
3,2185;4,30211422042248E-16;0;0
3,268;4,16333634234434E-16;0;0
3,3175;4,71844785465692E-16;0;0
3,367;4,9960036108132E-16;0;0
3,4165;5,55111512312578E-17;0;0
3,466;5,55111512312578E-17;0;0
3,5155;1,11022302462516E-16;0;0
3,565;0;0;0
