x;absoluteError;relativeError;computation time (milliseconds)
0,1495;9,09494701772928E-13;0;0
0,199;0;0;0
0,2485;9,09494701772928E-13;0;0
0,298;0;0;0
0,3475;0;0;0
0,397;1,81898940354586E-12;0;0
0,4465;1,81898940354586E-12;0;0
0,496;2,72848410531878E-12;0;0
0,5455;4,54747350886464E-12;0;0
0,595;6,3664629124105E-12;0;0
0,6445;6,3664629124105E-12;0;0
0,694;6,3664629124105E-12;0;0
0,7435;7,27595761418343E-12;0;0
0,793;7,27595761418343E-12;0;0
0,8425;5,45696821063757E-12;0;0
0,892;7,27595761418343E-12;0;0
0,9415;3,63797880709171E-12;0;0
0,991;3,63797880709171E-12;0;0
1,0405;1,81898940354586E-12;0;0
1,09;1,81898940354586E-12;0;0
1,1395;1,81898940354586E-12;0;0
1,189;1,81898940354586E-12;0;0
1,2385;0;0;0
1,288;1,81898940354586E-12;0;0
1,3375;5,45696821063757E-12;0;0
1,387;1,81898940354586E-12;0;0
1,4365;7,27595761418343E-12;0;0
1,486;7,27595761418343E-12;0;0
1,5355;1,45519152283669E-11;0;0
1,585;1,45519152283669E-11;0;0
1,6345;1,45519152283669E-11;0;0
1,684;1,81898940354586E-11;0;0
1,7335;2,5465851649642E-11;0;0
1,783;1,81898940354586E-11;0;0
1,8325;1,45519152283669E-11;0;0
1,882;1,09139364212751E-11;0;0
1,9315;1,09139364212751E-11;0;0
1,981;7,27595761418343E-12;0;0
2,0305;0;0;0
2,08;3,63797880709171E-12;0;0
2,1295;0;0;0
2,179;0;0;0
2,2285;7,27595761418343E-12;0;0
2,278;1,45519152283669E-11;0;0
2,3275;2,18278728425503E-11;0;0
2,377;2,18278728425503E-11;0;0
2,4265;2,91038304567337E-11;0;0
2,476;2,18278728425503E-11;0;0
2,5255;4,36557456851006E-11;0;0
2,575;5,0931703299284E-11;0;0
2,6245;5,0931703299284E-11;0;0
2,674;5,82076609134674E-11;0;0
2,7235;2,91038304567337E-11;0;0
2,773;2,91038304567337E-11;0;0
2,8225;2,91038304567337E-11;0;0
2,872;2,91038304567337E-11;0;0
2,9215;2,91038304567337E-11;0;0
2,971;0;0;0
3,0205;1,45519152283669E-11;0;0
3,07;0;0;0
3,1195;0;0;0
3,169;4,36557456851006E-11;0;0
3,2185;5,82076609134674E-11;0;0
3,268;4,36557456851006E-11;0;0
3,3175;5,82076609134674E-11;0;0
3,367;5,82076609134674E-11;0;0
3,4165;1,16415321826935E-10;0;0
3,466;1,16415321826935E-10;0;0
3,5155;1,16415321826935E-10;0;0
3,565;1,16415321826935E-10;0;0
3,6145;8,73114913702011E-11;0;0
3,664;5,82076609134674E-11;0;0
3,7135;5,82076609134674E-11;0;0
3,763;5,82076609134674E-11;0;0
3,8125;5,82076609134674E-11;0;0
3,862;0;0;0
3,9115;0;0;0
3,961;0;0;0
4,0105;0;0;0
4,06;2,03726813197136E-10;0;0
4,1095;2,3283064365387E-10;0;0
4,159;2,3283064365387E-10;0;0
4,2085;2,3283064365387E-10;0;0
4,258;2,91038304567337E-10;0;0
4,3075;2,91038304567337E-10;0;0
4,357;2,3283064365387E-10;0;0
4,4065;5,82076609134674E-11;0;0
4,456;0;0;0
4,5055;0;0;0
4,555;0;0;0
4,6045;0;0;0
4,654;0;0;0
4,7035;0;0;0
4,753;5,82076609134674E-11;0;0
4,8025;0;0;0
4,852;0;0;0
4,9015;4,65661287307739E-10;0;0
4,951;3,49245965480804E-10;0;0
5,0005;5,82076609134674E-10;0;0
5,05;5,82076609134674E-10;0;0
5,0995;4,65661287307739E-10;0;0
5,149;5,82076609134674E-10;0;0
5,1985;5,82076609134674E-10;0;0
5,248;6,98491930961609E-10;0;0
5,2975;8,14907252788544E-10;0;0
5,347;0;0;0
5,3965;0;0;0
5,446;0;0;0
5,4955;0;0;0
5,545;0;0;0
5,5945;0;0;0
5,644;0;0;0
5,6935;0;0;0
5,743;0;0;0
5,7925;1,16415321826935E-09;0;0
5,842;1,39698386192322E-09;0;0
5,8915;1,16415321826935E-09;0;0
5,941;1,62981450557709E-09;0;0
5,9905;1,39698386192322E-09;0;0
6,04;1,62981450557709E-09;0;0
6,0895;1,62981450557709E-09;0;0
6,139;1,62981450557709E-09;0;0
6,1885;1,86264514923096E-09;0;0
6,238;2,3283064365387E-10;0;0
6,2875;4,65661287307739E-10;0;0
6,337;4,65661287307739E-10;0;0
6,3865;4,65661287307739E-10;0;0
6,436;0;0;0
6,4855;0;0;0
6,535;0;0;0
6,5845;0;0;0
6,634;4,65661287307739E-10;0;0
6,6835;2,79396772384644E-09;0;0
6,733;2,79396772384644E-09;0;0
6,7825;3,25962901115417E-09;0;0
6,832;3,25962901115417E-09;0;0
6,8815;4,19095158576965E-09;0;0
6,931;3,72529029846191E-09;0;0
6,9805;2,79396772384644E-09;0;0
7,03;4,65661287307739E-09;0;0
7,0795;4,65661287307739E-09;0;0
7,129;0;0;0
7,1785;1,02445483207703E-08;0;0
7,228;0;0;0
7,2775;1,11758708953857E-08;0;0
7,327;9,31322574615479E-10;0;0
7,3765;1,11758708953857E-08;0;0
7,426;0;0;0
7,4755;1,30385160446167E-08;0;0
7,525;0;0;0
7,5745;6,51925802230835E-09;0;0
7,624;7,45058059692383E-09;0;0
7,6735;7,45058059692383E-09;0;0
7,723;7,45058059692383E-09;0;0
7,7725;9,31322574615479E-09;0;0
7,822;9,31322574615479E-09;0;0
7,8715;9,31322574615479E-09;0;0
7,921;1,11758708953857E-08;0;0
7,9705;9,31322574615479E-09;0;0
8,02;2,23517417907715E-08;0;0
8,0695;0;0;0
8,119;2,23517417907715E-08;0;0
8,1685;0;0;0
8,218;2,60770320892334E-08;0;0
8,2675;1,86264514923096E-09;0;0
8,317;2,79396772384644E-08;0;0
8,3665;0;0;0
8,416;3,35276126861572E-08;0;0
8,4655;0;0;0
8,515;3,35276126861572E-08;0;0
8,5645;3,72529029846191E-09;0;0
8,614;3,72529029846191E-08;0;0
8,6635;0;0;0
8,713;0;0;0
8,7625;4,4703483581543E-08;0;0
