x;absoluteError;relativeError;computation time (milliseconds)
0,1495;0;0;0
0,199;2,77555756156289E-17;0;0
0,2485;5,55111512312578E-17;0;0
0,298;0;0;0
0,3475;0;0;0
0,397;0;0;0
0,4465;0;0;0
0,496;1,11022302462516E-16;0;0
0,5455;0;0;0
0,595;0;0;0
0,6445;0;0;0
0,694;0;0;0
0,7435;1,11022302462516E-16;0;0
0,793;0;0;0
0,8425;2,22044604925031E-16;0;0
0,892;0;0;0
0,9415;2,22044604925031E-16;0;0
0,991;0;0;0
1,0405;0;0;0
1,09;0;0;0
1,1395;0;0;0
1,189;4,44089209850063E-16;0;0
1,2385;8,88178419700125E-16;0;0
1,288;4,44089209850063E-16;0;0
1,3375;8,88178419700125E-16;0;0
1,387;8,88178419700125E-16;0;0
1,4365;8,88178419700125E-16;0;0
1,486;1,95399252334028E-14;0;0
1,5355;9,2370555648813E-14;0;0
1,585;6,3948846218409E-13;0;0
1,6345;3,73034936274053E-14;0;0
1,684;7,105427357601E-15;0;0
1,7335;5,32907051820075E-15;0;0
1,783;2,66453525910038E-15;0;0
1,8325;8,88178419700125E-16;0;0
1,882;1,33226762955019E-15;0;0
1,9315;1,33226762955019E-15;0;0
1,981;4,44089209850063E-16;0;0
2,0305;8,88178419700125E-16;0;0
2,08;4,44089209850063E-16;0;0
2,1295;2,22044604925031E-16;0;0
2,179;2,22044604925031E-16;0;0
2,2285;4,44089209850063E-16;0;0
2,278;4,44089209850063E-16;0;0
2,3275;2,22044604925031E-16;0;0
2,377;2,22044604925031E-16;0;0
2,4265;2,22044604925031E-16;0;0
2,476;3,33066907387547E-16;0;0
2,5255;2,22044604925031E-16;0;0
2,575;2,22044604925031E-16;0;0
2,6245;3,33066907387547E-16;0;0
2,674;1,11022302462516E-16;0;0
2,7235;1,66533453693773E-16;0;0
2,773;2,22044604925031E-16;0;0
2,8225;1,66533453693773E-16;0;0
2,872;1,66533453693773E-16;0;0
2,9215;1,94289029309402E-16;0;0
2,971;1,38777878078145E-16;0;0
3,0205;1,11022302462516E-16;0;0
3,07;1,2490009027033E-16;0;0
3,1195;1,45716771982052E-16;0;0
3,169;1,45716771982052E-16;0;0
3,2185;1,52655665885959E-16;0;0
3,268;1,38777878078145E-16;0;0
3,3175;1,38777878078145E-16;0;0
3,367;1,94289029309402E-16;0;0
3,4165;1,11022302462516E-16;0;0
3,466;1,11022302462516E-16;0;0
3,5155;1,66533453693773E-16;0;0
3,565;1,11022302462516E-16;0;0
3,6145;2,22044604925031E-16;0;0
3,664;2,22044604925031E-16;0;0
3,7135;2,22044604925031E-16;0;0
3,763;2,22044604925031E-16;0;0
3,8125;2,22044604925031E-16;0;0
3,862;2,22044604925031E-16;0;0
3,9115;3,33066907387547E-16;0;0
3,961;2,22044604925031E-16;0;0
4,0105;2,22044604925031E-16;0;0
4,06;2,22044604925031E-16;0;0
4,1095;2,22044604925031E-16;0;0
4,159;4,44089209850063E-16;0;0
4,2085;8,88178419700125E-16;0;0
4,258;4,44089209850063E-16;0;0
4,3075;8,88178419700125E-16;0;0
4,357;8,88178419700125E-16;0;0
4,4065;1,33226762955019E-15;0;0
4,456;4,88498130835069E-15;0;0
4,5055;7,105427357601E-15;0;0
4,555;1,06581410364015E-14;0;0
4,6045;2,48689957516035E-14;0;0
4,654;9,2370555648813E-14;0;0
4,7035;3,96482846554136E-12;0;0
4,753;2,1316282072803E-13;0;0
4,8025;3,73034936274053E-14;0;0
4,852;1,50990331349021E-14;0;0
4,9015;8,88178419700125E-15;0;0
4,951;5,32907051820075E-15;0;0
5,0005;3,99680288865056E-15;0;0
5,05;3,10862446895044E-15;0;0
5,0995;2,22044604925031E-15;0;0
5,149;1,33226762955019E-15;0;0
5,1985;1,55431223447522E-15;0;0
5,248;1,11022302462516E-15;0;0
5,2975;1,11022302462516E-15;0;0
5,347;1,11022302462516E-15;0;0
5,3965;6,66133814775094E-16;0;0
5,446;6,66133814775094E-16;0;0
5,4955;6,66133814775094E-16;0;0
5,545;6,66133814775094E-16;0;0
5,5945;6,66133814775094E-16;0;0
5,644;4,44089209850063E-16;0;0
5,6935;4,44089209850063E-16;0;0
5,743;3,33066907387547E-16;0;0
5,7925;4,44089209850063E-16;0;0
5,842;3,88578058618805E-16;0;0
5,8915;3,88578058618805E-16;0;0
5,941;2,77555756156289E-16;0;0
5,9905;3,88578058618805E-16;0;0
6,04;2,77555756156289E-16;0;0
6,0895;3,33066907387547E-16;0;0
6,139;3,05311331771918E-16;0;0
6,1885;2,91433543964104E-16;0;0
6,238;3,05311331771918E-16;0;0
6,2875;3,15719672627779E-16;0;0
6,337;3,12250225675825E-16;0;0
6,3865;3,05311331771918E-16;0;0
6,436;2,77555756156289E-16;0;0
6,4855;3,33066907387547E-16;0;0
6,535;3,33066907387547E-16;0;0
6,5845;3,33066907387547E-16;0;0
6,634;3,88578058618805E-16;0;0
6,6835;3,88578058618805E-16;0;0
6,733;3,88578058618805E-16;0;0
6,7825;4,44089209850063E-16;0;0
6,832;4,44089209850063E-16;0;0
6,8815;4,44089209850063E-16;0;0
6,931;4,44089209850063E-16;0;0
6,9805;5,55111512312578E-16;0;0
7,03;5,55111512312578E-16;0;0
7,0795;4,44089209850063E-16;0;0
7,129;4,44089209850063E-16;0;0
7,1785;6,66133814775094E-16;0;0
7,228;6,66133814775094E-16;0;0
7,2775;6,66133814775094E-16;0;0
7,327;1,11022302462516E-15;0;0
7,3765;1,33226762955019E-15;0;0
7,426;1,33226762955019E-15;0;0
7,4755;2,22044604925031E-15;0;0
7,525;2,66453525910038E-15;0;0
7,5745;3,99680288865056E-15;0;0
7,624;6,21724893790088E-15;0;0
7,6735;9,76996261670138E-15;0;0
7,723;1,77635683940025E-14;0;0
7,7725;5,32907051820075E-14;0;0
7,822;3,09086090055644E-13;0;0
7,8715;9,87654402706539E-13;0;0
7,921;6,57252030578093E-14;0;0
7,9705;2,30926389122033E-14;0;0
8,02;1,15463194561016E-14;0;0
8,0695;7,105427357601E-15;0;0
8,119;4,88498130835069E-15;0;0
8,1685;3,10862446895044E-15;0;0
8,218;2,22044604925031E-15;0;0
8,2675;2,22044604925031E-15;0;0
8,317;1,33226762955019E-15;0;0
8,3665;1,11022302462516E-15;0;0
8,416;8,88178419700125E-16;0;0
8,4655;1,11022302462516E-15;0;0
8,515;8,88178419700125E-16;0;0
8,5645;6,66133814775094E-16;0;0
8,614;8,88178419700125E-16;0;0
8,6635;5,55111512312578E-16;0;0
8,713;4,44089209850063E-16;0;0
8,7625;5,55111512312578E-16;0;0
8,812;4,44089209850063E-16;0;0
8,8615;3,33066907387547E-16;0;0
8,911;2,22044604925031E-16;0;0
8,9605;4,44089209850063E-16;0;0
9,01;2,77555756156289E-16;0;0
9,0595;3,88578058618805E-16;0;0
9,109;3,33066907387547E-16;0;0
9,1585;3,33066907387547E-16;0;0
9,208;3,33066907387547E-16;0;0
9,2575;3,60822483003176E-16;0;0
9,307;3,05311331771918E-16;0;0
9,3565;3,05311331771918E-16;0;0
9,406;3,22658566531686E-16;0;0
9,4555;3,12250225675825E-16;0;0
9,505;3,19189119579733E-16;0;0
9,5545;3,33066907387547E-16;0;0
9,604;3,05311331771918E-16;0;0
9,6535;3,60822483003176E-16;0;0
9,703;3,88578058618805E-16;0;0
9,7525;3,88578058618805E-16;0;0
9,802;3,88578058618805E-16;0;0
9,8515;4,44089209850063E-16;0;0
9,901;4,44089209850063E-16;0;0
9,9505;4,44089209850063E-16;0;0
