x;absoluteError;relativeError;computation time (milliseconds)
0,1495;5,6843418860808E-14;0;0
0,199;2,8421709430404E-14;0;0
0,2485;2,8421709430404E-14;0;0
0,298;0;0;0
0,3475;5,6843418860808E-14;0;0
0,397;0;0;0
0,4465;2,8421709430404E-14;0;0
0,496;4,2632564145606E-14;0;0
0,5455;4,2632564145606E-14;0;0
0,595;0;0;0
0,6445;1,4210854715202E-14;0;0
0,694;2,8421709430404E-14;0;0
0,7435;1,4210854715202E-14;0;0
0,793;2,8421709430404E-14;0;0
0,8425;2,8421709430404E-14;0;0
0,892;4,2632564145606E-14;0;0
0,9415;7,105427357601E-14;0;0
0,991;2,8421709430404E-14;0;0
1,0405;1,4210854715202E-14;0;0
1,09;5,6843418860808E-14;0;0
1,1395;1,4210854715202E-14;0;0
1,189;7,105427357601E-15;0;0
1,2385;2,8421709430404E-14;0;0
1,288;7,105427357601E-15;0;0
1,3375;1,4210854715202E-14;0;0
1,387;7,105427357601E-15;0;0
1,4365;7,105427357601E-15;0;0
1,486;7,8159700933611E-14;0;0
1,5355;2,1316282072803E-14;0;0
1,585;7,105427357601E-15;0;0
1,6345;4,2632564145606E-14;0;0
1,684;7,8159700933611E-14;0;0
1,7335;2,8421709430404E-14;0;0
1,783;2,1316282072803E-14;0;0
1,8325;1,4210854715202E-14;0;0
1,882;2,1316282072803E-14;0;0
1,9315;1,24344978758018E-13;0;0
1,981;8,17124146124115E-14;0;0
2,0305;3,5527136788005E-14;0;0
2,08;1,35003119794419E-13;0;0
2,1295;2,06057393370429E-13;0;0
2,179;1,49213974509621E-13;0;0
2,2285;7,105427357601E-15;0;0
2,278;1,52766688188422E-13;0;0
2,3275;4,9737991503207E-14;0;0
2,377;2,27373675443232E-13;0;0
2,4265;1,35003119794419E-13;0;0
2,476;3,5527136788005E-15;0;0
2,5255;1,24344978758018E-13;0;0
2,575;1,17239551400417E-13;0;0
2,6245;1,54543045027822E-13;0;0
2,674;1,35003119794419E-13;0;0
2,7235;1,08357767203415E-13;0;0
2,773;9,9475983006414E-14;0;0
2,8225;8,70414851306123E-14;0;0
2,872;1,59872115546023E-14;0;0
2,9215;1,4388490399142E-13;0;0
2,971;2,34479102800833E-13;0;0
3,0205;5,29354338141275E-13;0;0
3,07;1,84741111297626E-13;0;0
3,1195;2,91322521661641E-13;0;0
3,169;1,22568621918617E-13;0;0
3,2185;5,15143483426073E-14;0;0
3,268;2,38031816479634E-13;0;0
3,3175;1,77635683940025E-14;0;0
3,367;2,38919994899334E-13;0;0
3,4165;4,84945417156268E-13;0;0
3,466;4,55635529306164E-13;0;0
3,5155;6,89226453687297E-13;0;0
3,565;4,05897537802957E-13;0;0
3,6145;1,06581410364015E-14;0;0
3,664;5,94191362779384E-13;0;0
3,7135;5,86197757002083E-14;0;0
3,763;9,28146448586631E-13;0;0
3,8125;6,58140208997793E-13;0;0
3,862;1,62536650805123E-13;0;0
3,9115;7,90478793533111E-14;0;0
3,961;1,70530256582424E-13;0;0
4,0105;1,90070181815827E-13;0;0
4,06;4,19664303308309E-13;0;0
4,1095;3,23741033980696E-13;0;0
4,159;9,39248678832882E-13;0;0
4,2085;4,48530101948563E-13;0;0
4,258;1,63868918434673E-13;0;0
4,3075;3,06421554796543E-14;0;0
4,357;7,71827046719409E-13;0;0
4,4065;6,58584298207643E-13;0;0
4,456;1,00675023873009E-12;0;0
4,5055;8,74855743404623E-14;0;0
4,555;1,4415135751733E-12;0;0
4,6045;9,2192919964873E-13;0;0
4,654;6,93667345785798E-13;0;0
4,7035;3,59712259978551E-13;0;0
4,753;2,85771406538515E-13;0;0
4,8025;3,8968828164343E-13;0;0
4,852;1,27453603226968E-13;0;0
4,9015;3,37507799486048E-14;0;0
4,951;6,3726801613484E-14;0;0
5,0005;2,32391883514538E-12;0;0
5,05;4,04343225568482E-13;0;0
5,0995;7,14983627858601E-14;0;0
5,149;1,18127729820117E-12;0;0
5,1985;3,7434499944311E-12;0;0
5,248;1,87405646556726E-13;0;0
5,2975;1,3971046541883E-12;0;0
5,347;7,94253551816837E-13;0;0
5,3965;9,76996261670138E-15;0;0
5,446;2,78910228246332E-12;0;0
5,4955;2,2823964940244E-12;0;0
5,545;1,60493840439813E-12;0;0
5,5945;2,18736140311648E-12;0;0
5,644;1,08912878715728E-12;0;0
5,6935;7,35855820721554E-13;0;0
5,743;2,1334045641197E-12;0;0
5,7925;7,35012051222839E-12;0;0
5,842;6,82787160144471E-13;0;0
5,8915;3,24362758874486E-12;0;0
5,941;4,6269654774278E-12;0;0
5,9905;1,81188397618826E-12;0;0
6,04;0;0;0
6,0895;5,46407363799517E-12;0;0
6,139;2,64899213675562E-12;0;0
6,1885;3,24384963334978E-12;0;0
6,238;6,82565115539546E-13;0;0
6,2875;7,34989846762346E-12;0;0
6,337;2,13296047490985E-12;0;0
6,3865;6,5394356596471E-12;0;0
6,436;6,18749496084092E-12;0;0
6,4855;5,82600634402297E-12;0;0
6,535;5,6701310313656E-12;0;0
6,5845;8,63042970422612E-12;0;0
6,634;6,42819131257966E-12;0;0
6,6835;3,64819285891826E-12;0;0
6,733;1,37569955427352E-11;0;0
