x;absoluteError;relativeError;computation time (milliseconds)
0,1495;1,11022302462516E-16;0;0
0,199;0;0;0
0,2485;1,11022302462516E-16;0;0
0,298;0;0;0
0,3475;2,22044604925031E-16;0;0
0,397;0;0;0
0,4465;0;0;0
0,496;0;0;0
0,5455;1,11022302462516E-16;0;0
0,595;0;0;0
0,6445;1,11022302462516E-16;0;0
0,694;0;0;0
0,7435;1,11022302462516E-16;0;0
0,793;1,11022302462516E-16;0;0
0,8425;0;0;0
0,892;1,11022302462516E-16;0;0
0,9415;0;0;0
0,991;1,11022302462516E-16;0;0
1,0405;0;0;0
1,09;0;0;0
1,1395;1,11022302462516E-16;0;0
1,189;1,11022302462516E-16;0;0
1,2385;2,22044604925031E-16;0;0
1,288;3,33066907387547E-16;0;0
1,3375;2,22044604925031E-16;0;0
1,387;1,11022302462516E-16;0;0
1,4365;1,11022302462516E-16;0;0
1,486;5,55111512312578E-16;0;0
1,5355;2,77555756156289E-16;0;0
1,585;4,9960036108132E-16;0;0
1,6345;5,55111512312578E-17;0;0
1,684;3,88578058618805E-16;0;0
1,7335;6,10622663543836E-16;0;0
1,783;1,11022302462516E-16;0;0
1,8325;6,93889390390723E-16;0;0
1,882;8,32667268468867E-16;0;0
1,9315;2,77555756156289E-16;0;0
1,981;2,35922392732846E-16;0;0
2,0305;1,94289029309402E-16;0;0
2,08;0;0;0
2,1295;3,40005801291454E-16;0;0
2,179;1,0547118733939E-15;0;0
2,2285;4,9960036108132E-16;0;0
2,278;8,32667268468867E-16;0;0
2,3275;5,55111512312578E-17;0;0
2,377;8,32667268468867E-16;0;0
2,4265;6,10622663543836E-16;0;0
2,476;5,55111512312578E-16;0;0
2,5255;1,16573417585641E-15;0;0
2,575;7,7715611723761E-16;0;0
2,6245;1,72084568816899E-15;0;0
2,674;3,33066907387547E-16;0;0
2,7235;1,11022302462516E-15;0;0
2,773;2,44249065417534E-15;0;0
2,8225;2,22044604925031E-16;0;0
2,872;1,99840144432528E-15;0;0
2,9215;1,11022302462516E-15;0;0
2,971;2,44249065417534E-15;0;0
3,0205;9,99200722162641E-16;0;0
3,07;2,66453525910038E-15;0;0
3,1195;2,99760216648792E-15;0;0
3,169;1,22124532708767E-15;0;0
3,2185;2,77555756156289E-15;0;0
3,268;1,4432899320127E-15;0;0
3,3175;3,33066907387547E-15;0;0
3,367;3,77475828372553E-15;0;0
3,4165;1,4432899320127E-15;0;0
3,466;2,22044604925031E-15;0;0
3,5155;2,22044604925031E-15;0;0
3,565;2,33146835171283E-15;0;0
3,6145;2,1094237467878E-15;0;0
3,664;1,55431223447522E-15;0;0
3,7135;2,22044604925031E-16;0;0
3,763;1,66533453693773E-15;0;0
3,8125;8,88178419700125E-16;0;0
3,862;2,33146835171283E-15;0;0
3,9115;1,33226762955019E-15;0;0
3,961;4,44089209850063E-16;0;0
4,0105;6,66133814775094E-16;0;0
4,06;2,88657986402541E-15;0;0
4,1095;2,44249065417534E-15;0;0
4,159;4,10782519111308E-15;0;0
4,2085;1,99840144432528E-15;0;0
4,258;1,66533453693773E-15;0;0
4,3075;2,1094237467878E-15;0;0
4,357;4,9960036108132E-15;0;0
4,4065;3,5527136788005E-15;0;0
4,456;4,66293670342566E-15;0;0
4,5055;2,66453525910038E-15;0;0
4,555;1,99840144432528E-15;0;0
4,6045;3,77475828372553E-15;0;0
4,654;8,88178419700125E-16;0;0
4,7035;1,55431223447522E-15;0;0
4,753;1,4432899320127E-15;0;0
4,8025;3,10862446895044E-15;0;0
4,852;5,55111512312578E-16;0;0
4,9015;2,66453525910038E-15;0;0
4,951;3,44169137633799E-15;0;0
5,0005;6,66133814775094E-16;0;0
5,05;1,11022302462516E-16;0;0
5,0995;2,55351295663786E-15;0;0
5,149;2,1094237467878E-15;0;0
5,1985;2,22044604925031E-16;0;0
5,248;9,99200722162641E-16;0;0
5,2975;2,66453525910038E-15;0;0
5,347;3,33066907387547E-15;0;0
5,3965;1,99840144432528E-15;0;0
5,446;5,55111512312578E-16;0;0
5,4955;4,44089209850063E-16;0;0
5,545;2,66453525910038E-15;0;0
5,5945;1,66533453693773E-15;0;0
5,644;1,33226762955019E-15;0;0
5,6935;2,88657986402541E-15;0;0
5,743;9,99200722162641E-16;0;0
5,7925;1,66533453693773E-15;0;0
5,842;4,44089209850063E-16;0;0
5,8915;1,66533453693773E-15;0;0
5,941;1,11022302462516E-16;0;0
5,9905;3,33066907387547E-16;0;0
6,04;3,33066907387547E-15;0;0
6,0895;2,99760216648792E-15;0;0
6,139;2,99760216648792E-15;0;0
6,1885;1,55431223447522E-15;0;0
6,238;1,22124532708767E-15;0;0
6,2875;7,7715611723761E-16;0;0
6,337;9,99200722162641E-16;0;0
6,3865;4,88498130835069E-15;0;0
6,436;2,66453525910038E-15;0;0
6,4855;1,88737914186277E-15;0;0
6,535;2,22044604925031E-16;0;0
6,5845;2,1094237467878E-15;0;0
6,634;1,22124532708767E-15;0;0
6,6835;1,66533453693773E-15;0;0
6,733;1,4432899320127E-15;0;0
6,7825;2,1094237467878E-15;0;0
6,832;1,55431223447522E-15;0;0
6,8815;1,77635683940025E-15;0;0
6,931;1,22124532708767E-15;0;0
6,9805;1,33226762955019E-15;0;0
7,03;3,33066907387547E-15;0;0
7,0795;2,55351295663786E-15;0;0
7,129;3,44169137633799E-15;0;0
7,1785;3,21964677141295E-15;0;0
7,228;1,22124532708767E-15;0;0
7,2775;9,99200722162641E-16;0;0
7,327;3,33066907387547E-16;0;0
7,3765;9,99200722162641E-16;0;0
7,426;1,11022302462516E-15;0;0
7,4755;3,10862446895044E-15;0;0
7,525;3,21964677141295E-15;0;0
7,5745;2,55351295663786E-15;0;0
7,624;2,77555756156289E-15;0;0
7,6735;3,44169137633799E-15;0;0
7,723;1,99840144432528E-15;0;0
7,7725;1,88737914186277E-15;0;0
7,822;1,77635683940025E-15;0;0
7,8715;3,44169137633799E-15;0;0
7,921;1,4432899320127E-15;0;0
7,9705;1,99840144432528E-15;0;0
8,02;1,22124532708767E-15;0;0
8,0695;3,44169137633799E-15;0;0
8,119;1,66533453693773E-15;0;0
8,1685;1,88737914186277E-15;0;0
8,218;1,88737914186277E-15;0;0
8,2675;2,1094237467878E-15;0;0
8,317;3,66373598126302E-15;0;0
8,3665;1,99840144432528E-15;0;0
8,416;1,99840144432528E-15;0;0
8,4655;7,7715611723761E-16;0;0
8,515;2,1094237467878E-15;0;0
8,5645;3,88578058618805E-15;0;0
8,614;1,55431223447522E-15;0;0
8,6635;1,11022302462516E-16;0;0
8,713;2,22044604925031E-16;0;0
8,7625;3,33066907387547E-16;0;0
8,812;8,88178419700125E-16;0;0
8,8615;1,11022302462516E-15;0;0
8,911;1,11022302462516E-15;0;0
8,9605;5,55111512312578E-16;0;0
9,01;1,55431223447522E-15;0;0
9,0595;1,22124532708767E-15;0;0
9,109;4,32986979603811E-15;0;0
9,1585;2,66453525910038E-15;0;0
9,208;4,32986979603811E-15;0;0
9,2575;9,99200722162641E-16;0;0
9,307;6,66133814775094E-16;0;0
9,3565;1,55431223447522E-15;0;0
9,406;1,4432899320127E-15;0;0
9,4555;2,1094237467878E-15;0;0
9,505;6,66133814775094E-16;0;0
9,5545;3,44169137633799E-15;0;0
9,604;2,99760216648792E-15;0;0
9,6535;1,88737914186277E-15;0;0
9,703;2,88657986402541E-15;0;0
9,7525;3,5527136788005E-15;0;0
9,802;3,5527136788005E-15;0;0
9,8515;1,11022302462516E-16;0;0
9,901;3,5527136788005E-15;0;0
9,9505;3,5527136788005E-15;0;0
