x;absoluteError;relativeError;computation time (milliseconds)
0,1495;5,32907051820075E-15;0;0
0,199;3,5527136788005E-15;0;0
0,2485;3,5527136788005E-15;0;0
0,298;0;0;0
0,3475;1,77635683940025E-15;0;0
0,397;3,5527136788005E-15;0;0
0,4465;5,32907051820075E-15;0;0
0,496;8,88178419700125E-16;0;0
0,5455;4,44089209850063E-15;0;0
0,595;5,32907051820075E-15;0;0
0,6445;5,32907051820075E-15;0;0
0,694;7,105427357601E-15;0;0
0,7435;8,88178419700125E-16;0;0
0,793;4,44089209850063E-15;0;0
0,8425;9,76996261670138E-15;0;0
0,892;7,105427357601E-15;0;0
0,9415;1,77635683940025E-15;0;0
0,991;2,66453525910038E-15;0;0
1,0405;1,02140518265514E-14;0;0
1,09;5,32907051820075E-15;0;0
1,1395;9,32587340685131E-15;0;0
1,189;7,105427357601E-15;0;0
1,2385;1,50990331349021E-14;0;0
1,288;1,64313007644523E-14;0;0
1,3375;7,99360577730113E-15;0;0
1,387;1,33226762955019E-14;0;0
1,4365;4,44089209850063E-16;0;0
1,486;4,88498130835069E-15;0;0
1,5355;6,66133814775094E-15;0;0
1,585;1,55431223447522E-14;0;0
1,6345;3,21964677141295E-14;0;0
1,684;2,44249065417534E-14;0;0
1,7335;3,46389583683049E-14;0;0
1,783;1,11022302462516E-14;0;0
1,8325;1,64313007644523E-14;0;0
1,882;2,66453525910038E-15;0;0
1,9315;8,65973959207622E-15;0;0
1,981;1,55431223447522E-15;0;0
2,0305;3,530509218308E-14;0;0
2,08;2,48689957516035E-14;0;0
2,1295;2,90878432451791E-14;0;0
2,179;3,15303338993544E-14;0;0
2,2285;3,51940698806175E-14;0;0
2,278;1,62092561595273E-14;0;0
2,3275;2,99760216648792E-15;0;0
2,377;1,17683640610267E-14;0;0
2,4265;5,32907051820075E-15;0;0
2,476;7,21644966006352E-15;0;0
2,5255;6,22835116814713E-14;0;0
2,575;6,27276008913213E-14;0;0
2,6245;8,24895707296491E-14;0;0
2,674;6,3948846218409E-14;0;0
2,7235;1,24344978758018E-14;0;0
2,773;6,7168492989822E-15;0;0
2,8225;2,89768209427166E-14;0;0
2,872;1,47104550762833E-15;0;0
2,9215;1,21291865440298E-14;0;0
2,971;7,55229212501263E-14;0;0
3,0205;7,80694953128602E-14;0;0
3,07;1,14130926931466E-13;0;0
3,1195;9,33489396892639E-14;0;0
3,169;1,01862962509358E-14;0;0
3,2185;1,53765888910584E-14;0;0
3,268;2,38697950294409E-15;0;0
3,3175;5,53446177775641E-14;0;0
3,367;5,77315972805081E-15;0;0
3,4165;1,86017867775945E-13;0;0
3,466;1,34003919072256E-13;0;0
3,5155;1,15463194561016E-13;0;0
3,565;2,20490292690556E-13;0;0
3,6145;5,08482145278322E-14;0;0
3,664;3,64153152077051E-14;0;0
3,7135;7,7715611723761E-15;0;0
3,763;5,81756864903582E-14;0;0
3,8125;4,67403893367191E-14;0;0
3,862;2,2992718839987E-13;0;0
3,9115;1,50768286744096E-13;0;0
3,961;2,54019028034236E-13;0;0
4,0105;1,71196390397199E-13;0;0
4,06;2,94875235340442E-13;0;0
4,1095;3,47943895917524E-13;0;0
4,159;4,13447054370408E-13;0;0
4,2085;4,45199432874688E-13;0;0
4,258;3,94573262951781E-13;0;0
4,3075;3,94351218346856E-13;0;0
4,357;5,06261699229071E-13;0;0
4,4065;3,04645197957143E-13;0;0
4,456;2,94431146130592E-13;0;0
4,5055;2,24043006369357E-13;0;0
4,555;2,97983859809392E-13;0;0
