x;absoluteError;relativeError;computation time (milliseconds)
0,1495;0;0;0
0,199;1,81898940354586E-12;0;0
0,2485;3,63797880709171E-12;0;0
0,298;1,81898940354586E-12;0;0
0,3475;1,81898940354586E-12;0;0
0,397;7,27595761418343E-12;0;0
0,4465;5,45696821063757E-12;0;0
0,496;5,45696821063757E-12;0;0
0,5455;8,18545231595635E-12;0;0
0,595;1,00044417195022E-11;0;0
0,6445;8,18545231595635E-12;0;0
0,694;1,54614099301398E-11;0;0
0,7435;1,54614099301398E-11;0;0
0,793;1,36424205265939E-11;0;0
0,8425;1,09139364212751E-11;0;0
0,892;1,36424205265939E-11;0;0
0,9415;7,27595761418343E-12;0;0
0,991;6,82121026329696E-12;0;0
1,0405;8,64019966684282E-12;0;0
1,09;5,00222085975111E-12;0;0
1,1395;9,09494701772928E-13;0;0
1,189;9,09494701772928E-13;0;0
1,2385;2,27373675443232E-12;0;0
1,288;2,27373675443232E-12;0;0
1,3375;8,18545231595635E-12;0;0
1,387;1,13686837721616E-11;0;0
1,4365;2,95585778076202E-11;0;0
1,486;2,18278728425503E-11;0;0
1,5355;2,72848410531878E-11;0;0
1,585;4,04725142288953E-11;0;0
1,6345;4,36557456851006E-11;0;0
1,684;5,45696821063757E-11;0;0
1,7335;5,00222085975111E-11;0;0
1,783;3,41060513164848E-11;0;0
1,8325;3,95630195271224E-11;0;0
1,882;3,77440301235765E-11;0;0
1,9315;2,77395884040743E-11;0;0
1,981;1,5688783605583E-11;0;0
2,0305;5,6843418860808E-12;0;0
2,08;1,63709046319127E-11;0;0
2,1295;8,64019966684282E-12;0;0
2,179;3,86535248253495E-12;0;0
2,2285;1,02318153949454E-11;0;0
2,278;6,0708771343343E-11;0;0
2,3275;4,59294824395329E-11;0;0
2,377;6,57109922030941E-11;0;0
2,4265;6,75299816066399E-11;0;0
2,476;4,97948349220678E-11;0;0
2,5255;1,22554411063902E-10;0;0
2,575;1,27670318761375E-10;0;0
2,6245;1,5404566511279E-10;0;0
2,674;1,47110768011771E-10;0;0
2,7235;5,96855898038484E-11;0;0
2,773;6,65068000671454E-11;0;0
2,8225;7,58291207603179E-11;0;0
2,872;7,04858393874019E-11;0;0
2,9215;7,2532202466391E-11;0;0
2,971;4,87716533825733E-11;0;0
3,0205;1,5688783605583E-11;0;0
3,07;1,20508047984913E-11;0;0
3,1195;2,41584530158434E-11;0;0
3,169;1,51487711264053E-10;0;0
3,2185;1,33866251417203E-10;0;0
3,268;1,44325440487592E-10;0;0
3,3175;1,26760824059602E-10;0;0
3,367;1,36765265779104E-10;0;0
3,4165;3,00985902867978E-10;0;0
3,466;2,70006239588838E-10;0;0
3,5155;3,55214524461189E-10;0;0
3,565;3,38502559316112E-10;0;0
3,6145;2,02874161914224E-10;0;0
3,664;2,03613126359414E-10;0;0
3,7135;1,90539140021428E-10;0;0
3,763;1,70700786839006E-10;0;0
3,8125;1,65869096235838E-10;0;0
3,862;6,70468125463231E-11;0;0
3,9115;9,9475983006414E-12;0;0
3,961;2,4414248400717E-11;0;0
4,0105;5,02211605635239E-11;0;0
4,06;5,05508523929166E-10;0;0
4,1095;6,09531980444444E-10;0;0
4,159;4,49404069513548E-10;0;0
4,2085;7,10656422597822E-10;0;0
4,258;6,34173602520605E-10;0;0
4,3075;8,50178594191675E-10;0;0
4,357;7,68665131545276E-10;0;0
