x;absoluteError;relativeError;computation time (milliseconds)
0,1495;5,45696821063757E-12;0;0
0,199;5,45696821063757E-12;0;0
0,2485;1,81898940354586E-12;0;0
0,298;9,09494701772928E-13;0;0
0,3475;2,72848410531878E-12;0;0
0,397;5,45696821063757E-12;0;0
0,4465;7,27595761418343E-12;0;0
0,496;1,2732925824821E-11;0;0
0,5455;1,54614099301398E-11;0;0
0,595;1,72803993336856E-11;0;0
0,6445;2,09183781407773E-11;0;0
0,694;2,09183781407773E-11;0;0
0,7435;2,81943357549608E-11;0;0
0,793;2,27373675443232E-11;0;0
0,8425;1,81898940354586E-11;0;0
0,892;1,90993887372315E-11;0;0
0,9415;1,45519152283669E-11;0;0
0,991;7,73070496506989E-12;0;0
1,0405;5,91171556152403E-12;0;0
1,09;5,91171556152403E-12;0;0
1,1395;6,3664629124105E-12;0;0
1,189;9,09494701772928E-13;0;0
1,2385;5,00222085975111E-12;0;0
1,288;2,27373675443232E-12;0;0
1,3375;1,36424205265939E-11;0;0
1,387;1,04591890703887E-11;0;0
1,4365;2,86490831058472E-11;0;0
1,486;1,45519152283669E-11;0;0
1,5355;3,09228198602796E-11;0;0
1,585;3,95630195271224E-11;0;0
1,6345;5,0931703299284E-11;0;0
1,684;6,18456397205591E-11;0;0
1,7335;5,91171556152403E-11;0;0
1,783;3,86535248253495E-11;0;0
1,8325;4,77484718430787E-11;0;0
1,882;3,50155460182577E-11;0;0
1,9315;4,50199877377599E-11;0;0
1,981;2,79669620795175E-11;0;0
2,0305;8,86757334228605E-12;0;0
2,08;1,2732925824821E-11;0;0
2,1295;8,64019966684282E-12;0;0
2,179;1,84172677109018E-11;0;0
2,2285;4,32009983342141E-12;0;0
2,278;4,1154635255225E-11;0;0
2,3275;5,59339241590351E-11;0;0
2,377;5,07043296238407E-11;0;0
2,4265;4,88853402202949E-11;0;0
2,476;6,6620486904867E-11;0;0
2,5255;1,10276232589968E-10;0;0
2,575;1,34264155349229E-10;0;0
2,6245;1,36992639454547E-10;0;0
2,674;1,43927536555566E-10;0;0
2,7235;8,58335624798201E-11;0;0
2,773;7,90123522165231E-11;0;0
2,8225;9,87938619800843E-11;0;0
2,872;1,04137143353E-10;0;0
2,9215;1,02090780274011E-10;0;0
2,971;9,43600753089413E-12;0;0
3,0205;1,5688783605583E-11;0;0
3,07;1,20508047984913E-11;0;0
3,1195;4,9453774408903E-12;0;0
3,169;1,1044676284655E-10;0;0
3,2185;9,89643922366668E-11;0;0
3,268;1,46712864079745E-10;0;0
3,3175;1,06069819594268E-10;0;0
3,367;1,54273038788233E-10;0;0
3,4165;2,81090706266696E-10;0;0
3,466;3,12070369545836E-10;0;0
3,5155;3,4327740650042E-10;0;0
3,565;3,0178171073203E-10;0;0
3,6145;2,04579464480048E-10;0;0
3,664;2,03840500034858E-10;0;0
3,7135;2,16914486372843E-10;0;0
3,763;2,36752839555265E-10;0;0
3,8125;1,83376869244967E-10;0;0
3,862;8,83915163285565E-12;0;0
3,9115;9,9475983006414E-12;0;0
3,961;2,4414248400717E-11;0;0
4,0105;6,61941612634109E-11;0;0
4,06;5,42229372513248E-10;0;0
4,1095;5,54621237824904E-10;0;0
4,159;5,98333826928865E-10;0;0
4,2085;5,69912117498461E-10;0;0
4,258;6,46394937575678E-10;0;0
4,3075;7,79635911385412E-10;0;0
4,357;7,44734052204876E-10;0;0
4,4065;1,23634436022257E-11;0;0
4,456;6,05950845056213E-11;0;0
4,5055;2,71285216513206E-11;0;0
4,555;8,86331008587149E-11;0;0
4,6045;2,05290007215808E-10;0;0
4,654;6,13482598055271E-11;0;0
4,7035;2,08189021577709E-11;0;0
4,753;7,44364569982281E-11;0;0
4,8025;2,47837306233123E-11;0;0
4,852;3,12780912281596E-11;0;0
4,9015;1,26652821563766E-09;0;0
4,951;1,49027812312852E-09;0;0
5,0005;1,6266454849756E-09;0;0
5,05;1,34836852794251E-09;0;0
5,0995;1,79774417574663E-09;0;0
5,149;1,47293377494861E-09;0;0
5,1985;1,7580816802365E-09;0;0
