x;absoluteError;relativeError;computation time (milliseconds)
0,1495;2,22044604925031E-16;0;0
0,199;2,22044604925031E-16;0;0
0,2485;0;0;0
0,298;0;0;0
0,3475;0;0;0
0,397;2,22044604925031E-16;0;0
0,4465;2,22044604925031E-16;0;0
0,496;0;0;0
0,5455;2,22044604925031E-16;0;0
0,595;2,22044604925031E-16;0;0
0,6445;0;0;0
0,694;4,44089209850063E-16;0;0
0,7435;0;0;0
0,793;2,22044604925031E-16;0;0
0,8425;2,22044604925031E-16;0;0
0,892;4,44089209850063E-16;0;0
0,9415;2,22044604925031E-16;0;0
0,991;6,66133814775094E-16;0;0
1,0405;4,44089209850063E-16;0;0
1,09;6,66133814775094E-16;0;0
1,1395;2,22044604925031E-16;0;0
1,189;4,44089209850063E-16;0;0
1,2385;6,66133814775094E-16;0;0
1,288;6,66133814775094E-16;0;0
1,3375;1,33226762955019E-15;0;0
1,387;8,88178419700125E-16;0;0
1,4365;4,44089209850063E-16;0;0
1,486;1,77635683940025E-15;0;0
1,5355;1,55431223447522E-15;0;0
1,585;1,77635683940025E-15;0;0
1,6345;2,44249065417534E-15;0;0
1,684;6,66133814775094E-16;0;0
1,7335;3,5527136788005E-15;0;0
1,783;1,99840144432528E-15;0;0
1,8325;4,66293670342566E-15;0;0
1,882;2,66453525910038E-15;0;0
1,9315;1,33226762955019E-15;0;0
1,981;1,11022302462516E-15;0;0
2,0305;3,33066907387547E-15;0;0
2,08;5,99520433297585E-15;0;0
2,1295;7,7715611723761E-15;0;0
2,179;3,10862446895044E-15;0;0
2,2285;3,77475828372553E-15;0;0
2,278;9,10382880192628E-15;0;0
2,3275;3,99680288865056E-15;0;0
2,377;1,46549439250521E-14;0;0
2,4265;1,13242748511766E-14;0;0
2,476;1,02140518265514E-14;0;0
2,5255;7,99360577730113E-15;0;0
2,575;9,99200722162641E-15;0;0
2,6245;1,53210777398272E-14;0;0
2,674;1,55431223447522E-14;0;0
2,7235;6,43929354282591E-15;0;0
2,773;1,24344978758018E-14;0;0
2,8225;1,86517468137026E-14;0;0
2,872;1,26565424807268E-14;0;0
2,9215;2,02060590481778E-14;0;0
2,971;2,79776202205539E-14;0;0
3,0205;3,24185123190546E-14;0;0
3,07;2,68673971959288E-14;0;0
3,1195;1,88737914186277E-14;0;0
3,169;2,22044604925031E-14;0;0
3,2185;7,30526750203353E-14;0;0
3,268;8,65973959207622E-14;0;0
3,3175;8,54871728961371E-14;0;0
3,367;7,97140131680862E-14;0;0
3,4165;7,88258347483861E-14;0;0
3,466;9,52571355128384E-14;0;0
3,5155;1,04805053524615E-13;0;0
3,565;1,70530256582424E-13;0;0
3,6145;6,77236045021345E-14;0;0
3,664;1,15907283770866E-13;0;0
3,7135;2,04503081135954E-13;0;0
3,763;2,38697950294409E-13;0;0
3,8125;2,57127652503186E-13;0;0
3,862;3,35065308831872E-13;0;0
3,9115;2,78888023785839E-13;0;0
3,961;4,62296867453915E-13;0;0
4,0105;2,52242671194836E-13;0;0
4,06;4,21884749357559E-13;0;0
4,1095;5,3179682879545E-13;0;0
4,159;8,29780688604842E-13;0;0
4,2085;8,36442026752593E-13;0;0
4,258;4,68070027181966E-13;0;0
4,3075;6,76791955811495E-13;0;0
4,357;1,55564450210477E-12;0;0
4,4065;1,38888900380607E-12;0;0
4,456;1,29429800210801E-12;0;0
4,5055;1,85451654033386E-12;0;0
4,555;2,1165291741454E-12;0;0
4,6045;1,03561603737035E-12;0;0
4,654;2,89990254032091E-12;0;0
4,7035;1,93889349020537E-12;0;0
4,753;1,12780895733522E-11;0;0
4,8025;2,37676545111754E-12;0;0
4,852;9,51416723182774E-12;0;0
4,9015;3,33706395849731E-11;0;0
4,951;2,34745556326743E-11;0;0
5,0005;3,86943810326557E-10;0;0
5,05;0;0;3
5,0995;1,96710203681505E-10;0;0
5,149;3,70015129647072E-12;0;0
5,1985;7,47313322335685E-11;0;0
5,248;2,37099229138948E-11;0;0
5,2975;2,91411339503611E-12;0;0
5,347;1,4281908988778E-12;0;0
5,3965;1,02731156914615E-11;0;0
5,446;8,57536264220471E-13;0;0
5,4955;1,65960578613067E-11;0;0
5,545;1,26521015886283E-12;0;0
5,5945;7,00728364222414E-12;0;0
5,644;1,14663833983286E-12;0;0
5,6935;4,13358236528438E-12;0;0
5,743;7,22089055216202E-13;0;0
5,7925;7,76045894212984E-13;0;0
5,842;4,13558076672871E-12;0;0
5,8915;2,02970973361971E-12;0;0
5,941;2,66009436700188E-12;0;0
5,9905;2,72026845493656E-12;0;0
6,04;6,95665747230123E-13;0;0
6,0895;3,13993275824487E-12;0;0
6,139;2,95918844983589E-12;0;0
6,1885;1,01629815674187E-12;0;0
6,238;1,10889075699561E-12;0;0
6,2875;1,17350573702879E-12;0;0
6,337;9,41913214091983E-13;0;0
6,3865;1,05271347194957E-12;0;0
6,436;3,96926935763986E-12;0;0
6,4855;2,77533551695797E-12;0;0
6,535;2,15760742605653E-12;0;0
6,5845;3,3788527531442E-12;0;0
6,634;4,71178651650916E-13;0;0
6,6835;3,66373598126302E-13;0;0
6,733;3,76521036571376E-12;0;0
6,7825;3,31912275441937E-12;0;0
6,832;1,06625819285E-12;0;0
