x;absoluteError;relativeError;computation time (milliseconds)
0,1495;2,04503451645396;0;0
0,199;2,08025302878464;0;0
0,2485;2,12606775126562;0;0
0,298;2,18292808085709;0;0
0,3475;2,25139176096316;0;0
0,397;2,3321303523411;0;0
0,4465;2,42593582044595;0;0
0,496;2,5337283038256;0;0
0,5455;2,65656513976688;0;0
0,595;2,79565123572491;0;0
0,6445;2,95235088826957;0;0
0,694;3,12820116548083;0;0
0,7435;3,32492698406124;0;0
0,793;3,54445802905689;0;0
0,8425;3,78894768215274;0;0
0,892;4,06079414420983;0;0
0,9415;4,36266395923573;0;0
0,991;4,69751817053494;0;0
1,0405;5,0686413656051;0;0
1,09;5,47967389468067;0;0
1,1395;5,93464757895598;0;0
1,189;6,43802525874989;0;0
1,2385;6,99474456954032;0;0
1,288;7,61026637526811;0;0
1,3375;8,29062833399279;0;0
1,387;9,04250412132629;0;0
1,4365;9,8732688925676;0;0
1,486;10,7910716256571;0;0
1,5355;11,8049150545627;0;0
1,585;12,9247439771661;0;0
1,6345;14,16154280386;0;0
1,684;15,5274433037135;0;0
1,7335;17,0358436050864;0;0
1,783;18,7015396179723;0;0
1,8325;20,5408701671915;0;0
1,882;22,5718772600481;0;0
1,9315;24,8144830605157;0;0
1,981;27,2906853058955;0;0
2,0305;30,0247730827882;0;0
2,08;33,0435650789283;0;0
2,1295;36,3766726478957;0;0
2,179;40,0567902671075;0;0
2,2285;44,1200162381947;0;0
2,278;48,6062067755168;0;0
2,3275;53,5593669560708;0;0
2,377;59,0280823656246;0;0
2,4265;65,0659956750968;0;0
2,476;71,7323328219219;0;0
2,5255;79,0924839577202;0;0
2,575;87,2186448607906;0;0
2,6245;96,1905251050474;0;0
2,674;106,096129931835;0;0
2,7235;117,032623494008;0;0
2,773;129,107281939844;0;0
2,8225;142,438545685591;0;0
2,872;157,157181198417;0;0
2,9215;173,407563685669;0;0
2,971;191,349093272381;0;0
3,0205;211,157758558312;0;0
3,07;233,027862891447;0;0
3,1195;257,17393029102;0;0
3,169;283,832809715238;0;0
3,2185;313,265998314514;0;0
3,268;345,762206458992;0;0
3,3175;381,640189700761;0;0
3,367;421,251875449483;0;0
3,4165;464,985815031019;0;0
3,466;513,270994990334;0;0
3,5155;566,58104502377;0;0
3,565;625,438883816322;0;0
3,6145;690,421848354992;0;0
3,664;762,167357031671;0;0
3,7135;841,379162084971;0;0
3,763;928,834252711279;0;0
3,8125;1025,39047655767;0;0
3,862;1131,99495435599;0;0
3,9115;1249,69337023727;0;0
3,961;1379,64022885534;0;0
4,0105;1523,1101799317;0;0
4,06;1681,5105213043;0;0
4,1095;1856,39500312273;0;0
4,159;2049,47906859519;0;0
4,2085;2262,65668078396;0;0
4,258;2498,01890050339;0;0
4,3075;2757,87439755133;0;0
4,357;3044,77209646866;0;0
4,4065;3361,52617895943;0;0
