x;absoluteError;relativeError;computation time (milliseconds)
0,1495;1,11022302462516E-16;0;0
0,199;1,11022302462516E-16;0;0
0,2485;0;0;0
0,298;1,11022302462516E-16;0;0
0,3475;0;0;0
0,397;0;0;0
0,4465;1,11022302462516E-16;0;0
0,496;2,22044604925031E-16;0;0
0,5455;0;0;0
0,595;2,22044604925031E-16;0;0
0,6445;1,11022302462516E-16;0;0
0,694;0;0;0
0,7435;2,22044604925031E-16;0;0
0,793;0;0;0
0,8425;1,11022302462516E-16;0;0
0,892;0;0;0
0,9415;2,22044604925031E-16;0;0
0,991;1,11022302462516E-16;0;0
1,0405;0;0;0
1,09;2,22044604925031E-16;0;0
1,1395;0;0;0
1,189;1,11022302462516E-16;0;0
1,2385;0;0;0
1,288;4,44089209850063E-16;0;0
1,3375;1,11022302462516E-16;0;0
1,387;7,7715611723761E-16;0;0
1,4365;1,11022302462516E-16;0;0
1,486;7,7715611723761E-16;0;0
1,5355;3,33066907387547E-16;0;0
1,585;2,22044604925031E-16;0;0
1,6345;1,22124532708767E-15;0;0
1,684;1,11022302462516E-15;0;0
1,7335;1,55431223447522E-15;0;0
1,783;1,11022302462516E-15;0;0
1,8325;4,44089209850063E-16;0;0
1,882;1,22124532708767E-15;0;0
1,9315;1,11022302462516E-16;0;0
1,981;1,33226762955019E-15;0;0
2,0305;1,77635683940025E-15;0;0
2,08;3,33066907387547E-15;0;0
2,1295;6,66133814775094E-16;0;0
2,179;2,55351295663786E-15;0;0
2,2285;1,55431223447522E-15;0;0
2,278;1,88737914186277E-15;0;0
2,3275;4,10782519111308E-15;0;0
2,377;3,10862446895044E-15;0;0
2,4265;1,4432899320127E-15;0;0
2,476;7,54951656745106E-15;0;0
2,5255;3,99680288865056E-15;0;0
2,575;5,55111512312578E-16;0;0
2,6245;2,88657986402541E-15;0;0
2,674;5,55111512312578E-15;0;0
2,7235;1,28785870856518E-14;0;0
2,773;1,3988810110277E-14;0;0
2,8225;6,32827124036339E-15;0;0
2,872;9,2148511043888E-15;0;0
2,9215;1,11022302462516E-14;0;0
2,971;1,69864122767649E-14;0;0
3,0205;5,44009282066327E-15;0;0
3,07;5,99520433297585E-15;0;0
3,1195;1,49880108324396E-14;0;0
3,169;1,22124532708767E-14;0;0
3,2185;6,77236045021345E-15;0;0
3,268;1,49880108324396E-14;0;0
3,3175;2,79776202205539E-14;0;0
3,367;3,64153152077051E-14;0;0
3,4165;1,94289029309402E-14;0;0
3,466;3,74145159298678E-14;0;0
3,5155;5,35127497869325E-14;0;0
3,565;6,20614670765463E-14;0;0
3,6145;5,95079541199084E-14;0;0
3,664;5,61772850460329E-14;0;0
3,7135;7,26085858104852E-14;0;0
3,763;8,99280649946377E-14;0;0
3,8125;1,09356967925578E-13;0;0
3,862;9,69224700497762E-14;0;0
3,9115;5,45119505090952E-14;0;0
3,961;4,30766533554561E-14;0;0
4,0105;1,46882506157908E-13;0;0
4,06;1,46327394645596E-13;0;0
4,1095;1,2223555501123E-13;0;0
4,159;7,7715611723761E-15;0;0
4,2085;1,04471986617227E-13;0;0
4,258;2,05391259555654E-14;0;0
4,3075;9,22595333463505E-14;0;0
4,357;1,90181204118289E-13;0;0
4,4065;1,48658862997308E-13;0;0
4,456;2,39364084109184E-13;0;0
4,5055;4,39204228541712E-13;0;0
4,555;1,87960758069039E-13;0;0
4,6045;4,60076421404665E-13;0;0
4,654;5,55111512312578E-13;0;0
4,7035;4,59521309892352E-13;0;0
4,753;3,24851257005321E-13;0;0
4,8025;5,40678612992451E-13;0;0
4,852;2,22488694134881E-13;0;0
4,9015;2,17159623616681E-13;0;0
4,951;6,3726801613484E-14;0;0
5,0005;4,52637927139676E-13;0;0
5,05;1,2090328738168E-12;0;0
5,0995;6,11399819661074E-13;0;0
5,149;2,02837746599016E-13;0;0
5,1985;6,19282403135912E-13;0;0
5,248;6,13953332617712E-14;0;0
5,2975;2,57016630200724E-13;0;0
5,347;1,69197988952874E-12;0;0
5,3965;9,61453139325386E-14;0;0
5,446;1,16806564420813E-12;0;0
5,4955;2,52942111700349E-12;0;0
5,545;1,51012535809514E-12;0;0
5,5945;3,36886074592258E-12;0;0
5,644;1,66078262253677E-12;0;0
5,6935;1,49913415015135E-12;0;0
5,743;2,81097367604843E-12;0;0
5,7925;4,22895052309968E-12;0;0
5,842;1,04927178057324E-12;0;0
5,8915;9,81770220676026E-13;0;0
5,941;4,01834121532829E-12;0;0
5,9905;5,45763434445234E-12;0;0
6,04;6,03672667409683E-12;0;0
6,0895;4,83513229454502E-12;0;0
6,139;1,71951342053944E-12;0;0
6,1885;3,31301652778393E-12;0;0
6,238;2,6425528432128E-12;0;0
6,2875;5,45608003221787E-12;0;0
6,337;8,04756261629791E-12;0;0
6,3865;4,9737991503207E-12;0;0
6,436;1,03844710608314E-11;0;0
6,4855;8,96227536628658E-12;0;0
6,535;4,96391816540154E-12;0;0
6,5845;3,39273054095202E-12;0;0
6,634;4,41985337218398E-12;0;0
6,6835;4,32820446150117E-12;0;0
6,733;1,32280297826526E-11;0;0
6,7825;1,43057787838075E-12;0;0
6,832;1,57545920753677E-11;0;0
6,8815;1,43224598847524E-11;0;0
6,931;1,21340021363991E-11;0;0
6,9805;2,12850986835988E-11;0;0
7,03;8,88178419700125E-16;0;0
7,0795;1,86302501203883E-11;0;0
7,129;2,61115157274006E-11;0;0
7,1785;5,75114955658762E-12;0;0
7,228;1,4544754289858E-12;0;0
7,2775;9,10832520517602E-12;0;0
7,327;1,30352395544264E-11;0;0
7,3765;1,83997261871127E-11;0;0
7,426;1,95212179754378E-11;0;0
7,4755;4,64238647523985E-11;0;0
7,525;2,99016367222293E-11;0;0
7,5745;3,16562887014982E-11;0;0
7,624;4,17512691086586E-11;0;0
7,6735;2,21468399175251E-11;0;0
7,723;4,98057151077091E-12;0;0
7,7725;7,64355245763682E-12;0;0
7,822;3,07786018893808E-11;0;0
7,8715;5,44073675001755E-11;0;0
7,921;4,79551953702639E-11;0;0
7,9705;5,70675728894798E-11;0;0
8,02;2,07455164158432E-11;0;0
8,0695;5,56013013408574E-11;0;0
8,119;2,18631779347334E-11;0;0
8,1685;6,7332917019769E-11;0;0
8,218;1,1548095812941E-11;0;0
8,2675;3,78466147310519E-11;0;0
8,317;7,37212513257646E-11;0;0
8,3665;4,85175233322366E-11;0;0
8,416;7,45800088353121E-11;0;0
8,4655;5,20834486650301E-11;0;0
8,515;8,47232284328925E-11;0;0
8,5645;7,29230009710591E-11;0;0
8,614;2,25641727524817E-12;0;0
8,6635;4,74105199543828E-11;0;0
8,713;1,70580216618532E-11;0;0
8,7625;1,79283254908569E-11;0;0
8,812;3,92179622110689E-11;0;0
8,8615;6,38586961088095E-11;0;0
8,911;2,45400366694071E-11;0;0
8,9605;1,55030432935632E-11;0;0
9,01;5,40055777875637E-11;0;0
9,0595;3,26338955858319E-11;0;0
9,109;2,86596302245812E-11;0;0
9,1585;5,37074829054518E-11;0;0
9,208;8,09280420455138E-11;0;0
9,2575;1,45933265471854E-11;0;0
9,307;5,16606757372529E-11;0;0
9,3565;2,05709893563721E-11;0;0
9,406;3,18812753974385E-11;0;0
9,4555;4,64156491020162E-11;0;0
9,505;2,4474977600164E-11;0;0
9,5545;5,91811044614587E-11;0;0
9,604;2,55612198074573E-11;0;0
9,6535;1,14083187341407E-11;0;0
9,703;4,00036670455961E-11;0;0
9,7525;6,60882459868617E-11;0;0
9,802;3,46709327914141E-11;0;0
9,8515;4,9453774408903E-11;0;0
9,901;4,3989256681698E-11;0;0
9,9505;4,57489601757288E-11;0;0
