x;absoluteError;relativeError;computation time (milliseconds)
0,1495;7,105427357601E-15;0;0
0,199;1,06581410364015E-14;0;0
0,2485;7,105427357601E-15;0;0
0,298;3,5527136788005E-15;0;0
0,3475;7,105427357601E-15;0;0
0,397;1,06581410364015E-14;0;0
0,4465;1,77635683940025E-14;0;0
0,496;1,77635683940025E-14;0;0
0,5455;1,06581410364015E-14;0;0
0,595;1,06581410364015E-14;0;0
0,6445;3,5527136788005E-15;0;0
0,694;1,4210854715202E-14;0;0
0,7435;0;0;0
0,793;7,105427357601E-15;0;0
0,8425;1,4210854715202E-14;0;0
0,892;2,66453525910038E-14;0;0
0,9415;3,90798504668055E-14;0;0
0,991;1,24344978758018E-14;0;0
1,0405;1,24344978758018E-14;0;0
1,09;8,88178419700125E-15;0;0
1,1395;1,59872115546023E-14;0;0
1,189;1,24344978758018E-14;0;0
1,2385;8,88178419700125E-15;0;0
1,288;0;0;0
1,3375;4,2632564145606E-14;0;0
1,387;2,22044604925031E-14;0;0
1,4365;4,35207425653061E-14;0;0
1,486;5,86197757002083E-14;0;0
1,5355;2,66453525910038E-14;0;0
1,585;1,33226762955019E-14;0;0
1,6345;1,50990331349021E-14;0;0
1,684;4,44089209850063E-15;0;0
1,7335;3,5527136788005E-15;0;0
1,783;6,48370246381091E-14;0;0
1,8325;5,95079541199084E-14;0;0
1,882;7,54951656745106E-14;0;0
1,9315;7,72715225139109E-14;0;0
1,981;3,19744231092045E-14;0;0
2,0305;5,77315972805081E-15;0;0
2,08;6,66133814775094E-15;0;0
2,1295;1,11022302462516E-14;0;0
2,179;2,97539770599542E-14;0;0
2,2285;6,21724893790088E-15;0;0
2,278;1,08357767203415E-13;0;0
2,3275;1,4122036873232E-13;0;0
2,377;1,47881706880071E-13;0;0
2,4265;1,35891298214119E-13;0;0
2,476;1,53210777398272E-13;0;0
2,5255;3,06421554796543E-14;0;0
2,575;2,04281036531029E-14;0;0
2,6245;4,44089209850063E-14;0;0
2,674;4,52970994047064E-14;0;0
2,7235;1,88293824976427E-13;0;0
2,773;2,24931184789057E-13;0;0
2,8225;1,78079773149875E-13;0;0
2,872;1,83630888273001E-13;0;0
2,9215;1,48103751484996E-13;0;0
