x;absoluteError;relativeError;computation time (milliseconds)
0,1495;2,22044604925031E-16;0;0
0,199;2,22044604925031E-16;0;0
0,2485;0;0;0
0,298;2,22044604925031E-16;0;0
0,3475;0;0;0
0,397;2,22044604925031E-16;0;0
0,4465;2,22044604925031E-16;0;0
0,496;2,22044604925031E-16;0;0
0,5455;2,22044604925031E-16;0;0
0,595;2,22044604925031E-16;0;0
0,6445;2,22044604925031E-16;0;0
0,694;2,22044604925031E-16;0;0
0,7435;2,22044604925031E-16;0;0
0,793;2,22044604925031E-16;0;0
0,8425;6,66133814775094E-16;0;0
0,892;6,66133814775094E-16;0;0
0,9415;2,22044604925031E-16;0;0
0,991;6,66133814775094E-16;0;0
1,0405;6,66133814775094E-16;0;0
1,09;4,44089209850063E-16;0;0
1,1395;2,22044604925031E-16;0;0
1,189;4,44089209850063E-16;0;0
1,2385;8,88178419700125E-16;0;0
1,288;1,33226762955019E-15;0;0
1,3375;1,33226762955019E-15;0;0
1,387;1,33226762955019E-15;0;0
1,4365;1,99840144432528E-15;0;0
1,486;8,88178419700125E-16;0;0
1,5355;4,44089209850063E-16;0;0
1,585;1,77635683940025E-15;0;0
1,6345;1,11022302462516E-15;0;0
1,684;2,44249065417534E-15;0;0
1,7335;2,88657986402541E-15;0;0
1,783;3,99680288865056E-15;0;0
1,8325;8,88178419700125E-16;0;0
1,882;2,44249065417534E-15;0;0
1,9315;5,10702591327572E-15;0;0
1,981;1,99840144432528E-15;0;0
2,0305;3,10862446895044E-15;0;0
2,08;1,33226762955019E-15;0;0
2,1295;4,21884749357559E-15;0;0
2,179;3,10862446895044E-15;0;0
2,2285;1,33226762955019E-15;0;0
2,278;3,33066907387547E-15;0;0
2,3275;2,44249065417534E-15;0;0
2,377;1,35447209004269E-14;0;0
2,4265;1,57651669496772E-14;0;0
2,476;1,4210854715202E-14;0;0
2,5255;1,26565424807268E-14;0;0
2,575;2,88657986402541E-15;0;0
2,6245;6,21724893790088E-15;0;0
2,674;6,43929354282591E-15;0;0
2,7235;1,35447209004269E-14;0;0
2,773;1,37667655053519E-14;0;0
2,8225;2,97539770599542E-14;0;0
2,872;2,26485497023532E-14;0;0
2,9215;1,75415237890775E-14;0;0
2,971;3,39728245535298E-14;0;0
3,0205;4,19664303308309E-14;0;0
3,07;5,12923037376822E-14;0;0
3,1195;4,32986979603811E-14;0;0
3,169;1,95399252334028E-14;0;0
3,2185;6,83897383169096E-14;0;0
3,268;4,13002965160558E-14;0;0
3,3175;4,17443857259059E-14;0;0
3,367;1,3988810110277E-14;0;0
3,4165;7,28306304154103E-14;0;0
3,466;4,01900734914307E-14;0;0
3,5155;5,81756864903582E-14;0;0
3,565;1,99840144432528E-14;0;0
3,6145;8,97060203897126E-14;0;0
3,664;1,48991929904696E-13;0;0
3,7135;1,97175609173428E-13;0;0
3,763;4,15223411209809E-14;0;0
3,8125;1,68309810533174E-13;0;0
3,862;2,25375273998907E-13;0;0
3,9115;1,77191594730175E-13;0;0
3,961;7,99360577730113E-14;0;0
4,0105;3,63487018262276E-13;0;0
4,06;2,03392858111329E-13;0;0
4,1095;1,53432822003197E-13;0;0
4,159;4,76285677564192E-13;0;0
4,2085;2,00506278247303E-13;0;0
4,258;5,02042851735496E-13;0;0
4,3075;9,88098491916389E-14;0;0
4,357;3,07309733216243E-13;0;0
4,4065;6,94777568810423E-13;0;0
4,456;2,69562150378988E-13;0;0
4,5055;7,37854222165879E-13;0;0
4,555;8,54205595146595E-13;0;0
4,6045;1,0387246618393E-12;0;0
4,654;1,0769163338864E-12;0;0
4,7035;8,20898904407841E-13;0;0
4,753;5,73097125311506E-13;0;0
4,8025;1,70952141331782E-12;0;0
4,852;1,08379971663908E-12;0;0
4,9015;1,25499610703628E-12;0;0
4,951;1,28319577186176E-12;0;0
5,0005;2,76667577736589E-12;0;0
5,05;2,17004192393233E-12;0;0
5,0995;2,80087064652434E-12;0;0
5,149;1,56363810788207E-12;0;0
5,1985;3,99413835339146E-12;0;0
5,248;3,93107768559275E-12;0;0
5,2975;4,28612700886788E-12;0;0
5,347;1,88871140949232E-12;0;0
5,3965;3,60955709766131E-12;0;0
5,446;4,4371173402169E-12;0;0
5,4955;5,6550319982307E-12;0;0
5,545;7,2473138601481E-12;0;0
5,5945;4,80038231387425E-12;0;0
5,644;2,50199860829525E-12;0;0
5,6935;9,421574631574E-12;0;0
5,743;2,17204032537666E-12;0;0
5,7925;1,27815535932996E-11;0;0
5,842;6,96087631979481E-12;0;0
5,8915;1,76845205146492E-11;0;0
5,941;1,90718552062208E-11;0;0
5,9905;1,62143631854406E-11;0;0
6,04;1,92723614844681E-11;0;0
6,0895;2,72051270400198E-11;0;0
6,139;2,93323143552016E-11;0;0
6,1885;2,31872299139013E-11;0;0
6,238;3,54984930339697E-11;0;0
6,2875;5,52402568132493E-11;0;0
6,337;3,0663915850937E-11;0;0
6,3865;4,47535342118499E-11;0;0
6,436;6,0134119905797E-11;0;0
6,4855;7,90110199488936E-11;0;0
6,535;7,27227167374167E-11;0;0
6,5845;6,78350708938069E-11;0;0
6,634;1,31314958906614E-10;0;0
6,6835;1,81970882806581E-10;0;0
6,733;5,39187805514985E-10;0;0
