x;absoluteError;relativeError;computation time (milliseconds)
0,1495;3,63797880709171E-12;0;0
0,199;1,81898940354586E-12;0;0
0,2485;0;0;0
0,298;0;0;0
0,3475;0;0;0
0,397;5,45696821063757E-12;0;0
0,4465;7,27595761418343E-12;0;0
0,496;7,27595761418343E-12;0;0
0,5455;1,45519152283669E-11;0;0
0,595;1,45519152283669E-11;0;0
0,6445;1,45519152283669E-11;0;0
0,694;1,45519152283669E-11;0;0
0,7435;2,5465851649642E-11;0;0
0,793;1,81898940354586E-11;0;0
0,8425;1,81898940354586E-11;0;0
0,892;1,45519152283669E-11;0;0
0,9415;1,09139364212751E-11;0;0
0,991;7,27595761418343E-12;0;0
1,0405;7,27595761418343E-12;0;0
1,09;7,27595761418343E-12;0;0
1,1395;7,27595761418343E-12;0;0
1,189;0;0;0
1,2385;7,27595761418343E-12;0;0
1,288;0;0;0
1,3375;7,27595761418343E-12;0;0
1,387;1,45519152283669E-11;0;0
1,4365;2,91038304567337E-11;0;0
1,486;2,18278728425503E-11;0;0
1,5355;2,91038304567337E-11;0;0
1,585;3,63797880709171E-11;0;0
1,6345;5,82076609134674E-11;0;0
1,684;5,0931703299284E-11;0;0
1,7335;5,82076609134674E-11;0;0
1,783;4,36557456851006E-11;0;0
1,8325;4,36557456851006E-11;0;0
1,882;2,91038304567337E-11;0;0
1,9315;2,91038304567337E-11;0;0
1,981;1,45519152283669E-11;0;0
2,0305;0;0;0
2,08;0;0;0
2,1295;0;0;0
2,179;0;0;0
2,2285;0;0;0
2,278;4,36557456851006E-11;0;0
2,3275;4,36557456851006E-11;0;0
2,377;5,82076609134674E-11;0;0
2,4265;5,82076609134674E-11;0;0
2,476;5,82076609134674E-11;0;0
2,5255;1,16415321826935E-10;0;0
2,575;1,16415321826935E-10;0;0
2,6245;1,16415321826935E-10;0;0
2,674;1,45519152283669E-10;0;0
2,7235;5,82076609134674E-11;0;0
2,773;5,82076609134674E-11;0;0
2,8225;8,73114913702011E-11;0;0
2,872;5,82076609134674E-11;0;0
2,9215;1,16415321826935E-10;0;0
2,971;2,91038304567337E-11;0;0
3,0205;2,91038304567337E-11;0;0
3,07;0;0;0
3,1195;0;0;0
3,169;1,16415321826935E-10;0;0
3,2185;1,74622982740402E-10;0;0
3,268;1,74622982740402E-10;0;0
3,3175;1,74622982740402E-10;0;0
3,367;1,74622982740402E-10;0;0
3,4165;2,91038304567337E-10;0;0
3,466;2,91038304567337E-10;0;0
3,5155;2,91038304567337E-10;0;0
3,565;3,49245965480804E-10;0;0
3,6145;2,3283064365387E-10;0;0
3,664;1,16415321826935E-10;0;0
3,7135;2,3283064365387E-10;0;0
3,763;2,91038304567337E-10;0;0
3,8125;2,3283064365387E-10;0;0
