x;absoluteError;relativeError;computation time (milliseconds)
0,1495;3,63797880709171E-12;0;0
0,199;3,63797880709171E-12;0;0
0,2485;1,81898940354586E-12;0;0
0,298;0;0;0
0,3475;0;0;0
0,397;9,09494701772928E-13;0;0
0,4465;9,09494701772928E-13;0;0
0,496;3,63797880709171E-12;0;0
0,5455;3,63797880709171E-12;0;0
0,595;3,63797880709171E-12;0;0
0,6445;6,3664629124105E-12;0;0
0,694;2,72848410531878E-12;0;0
0,7435;6,3664629124105E-12;0;0
0,793;4,54747350886464E-12;0;0
0,8425;3,63797880709171E-12;0;0
0,892;2,72848410531878E-12;0;0
0,9415;3,63797880709171E-12;0;0
0,991;4,54747350886464E-13;0;0
1,0405;1,36424205265939E-12;0;0
1,09;4,54747350886464E-13;0;0
1,1395;2,72848410531878E-12;0;0
1,189;9,09494701772928E-13;0;0
1,2385;1,36424205265939E-12;0;0
1,288;2,27373675443232E-12;0;0
1,3375;2,72848410531878E-12;0;0
1,387;4,54747350886464E-13;0;0
1,4365;4,54747350886464E-13;0;0
1,486;3,63797880709171E-12;0;0
1,5355;1,81898940354586E-12;0;0
1,585;4,54747350886464E-13;0;0
1,6345;3,63797880709171E-12;0;0
1,684;3,63797880709171E-12;0;0
1,7335;4,54747350886464E-12;0;0
1,783;2,27373675443232E-12;0;0
1,8325;4,09272615797818E-12;0;0
1,882;1,36424205265939E-12;0;0
1,9315;8,64019966684282E-12;0;0
1,981;6,13908923696727E-12;0;0
2,0305;1,59161572810262E-12;0;0
2,08;1,81898940354586E-12;0;0
2,1295;8,64019966684282E-12;0;0
2,179;1,11413100967184E-11;0;0
2,2285;2,95585778076202E-12;0;0
2,278;9,77706804405898E-12;0;0
2,3275;5,00222085975111E-12;0;0
2,377;7,50333128962666E-12;0;0
2,4265;9,32232069317251E-12;0;0
2,476;8,41282599139959E-12;0;0
2,5255;6,13908923696727E-12;0;0
2,575;3,29691829392686E-12;0;0
2,6245;8,5265128291212E-12;0;0
2,674;1,59161572810262E-12;0;0
2,7235;1,30739863379858E-11;0;0
2,773;6,25277607468888E-12;0;0
2,8225;1,14823706098832E-11;0;0
2,872;1,68256519827992E-11;0;0
2,9215;1,47792889038101E-11;0;0
2,971;1,96678229258396E-11;0;0
3,0205;1,5688783605583E-11;0;0
3,07;1,20508047984913E-11;0;0
3,1195;9,60653778747655E-12;0;0
3,169;2,05204742087517E-11;0;0
3,2185;1,74509295902681E-11;0;0
3,268;1,19371179607697E-12;0;0
3,3175;1,03455022326671E-11;0;0
3,367;8,75388650456443E-12;0;0
3,4165;9,9475983006414E-12;0;0
3,466;2,1032064978499E-11;0;0
3,5155;5,96855898038484E-12;0;0
3,565;1,8360424292041E-11;0;0
3,6145;8,5265128291212E-13;0;0
3,664;1,13686837721616E-13;0;0
3,7135;1,31876731757075E-11;0;0
3,763;3,30260263581295E-11;0;0
3,8125;8,75388650456443E-12;0;0
3,862;3,79429820895894E-11;0;0
3,9115;9,9475983006414E-12;0;0
3,961;2,4414248400717E-11;0;0
4,0105;7,98650034994353E-12;0;0
4,06;1,8360424292041E-11;0;0
4,1095;2,74553713097703E-11;0;0
4,159;7,44648787076585E-11;0;0
