x;absoluteError;relativeError;computation time (milliseconds)
0,1495;0;0;0
0,199;1,81898940354586E-12;0;0
0,2485;1,81898940354586E-12;0;0
0,298;1,81898940354586E-12;0;0
0,3475;2,72848410531878E-12;0;0
0,397;0;0;0
0,4465;1,81898940354586E-12;0;0
0,496;3,63797880709171E-12;0;0
0,5455;2,72848410531878E-12;0;0
0,595;5,45696821063757E-12;0;0
0,6445;7,27595761418343E-12;0;0
0,694;3,63797880709171E-12;0;0
0,7435;5,45696821063757E-12;0;0
0,793;3,63797880709171E-12;0;0
0,8425;3,63797880709171E-12;0;0
0,892;1,81898940354586E-12;0;0
0,9415;2,72848410531878E-12;0;0
0,991;0;0;0
1,0405;2,72848410531878E-12;0;0
1,09;9,09494701772928E-13;0;0
1,1395;1,36424205265939E-12;0;0
1,189;4,54747350886464E-13;0;0
1,2385;2,72848410531878E-12;0;0
1,288;4,54747350886464E-13;0;0
1,3375;4,54747350886464E-13;0;0
1,387;4,54747350886464E-13;0;0
1,4365;9,09494701772928E-13;0;0
1,486;1,81898940354586E-12;0;0
1,5355;3,63797880709171E-12;0;0
1,585;1,81898940354586E-12;0;0
1,6345;0;0;0
1,684;7,95807864051312E-12;0;0
1,7335;2,27373675443232E-13;0;0
1,783;7,50333128962666E-12;0;0
1,8325;2,50111042987555E-12;0;0
1,882;5,91171556152403E-12;0;0
1,9315;6,82121026329696E-13;0;0
1,981;1,81898940354586E-12;0;0
2,0305;4,77484718430787E-12;0;0
2,08;1,36424205265939E-12;0;0
2,1295;9,09494701772928E-13;0;0
2,179;2,72848410531878E-12;0;0
2,2285;3,18323145620525E-12;0;0
2,278;7,27595761418343E-12;0;0
2,3275;4,54747350886464E-12;0;0
2,377;5,11590769747272E-12;0;0
2,4265;2,27373675443232E-13;0;0
2,476;1,02318153949454E-11;0;0
2,5255;8,5265128291212E-12;0;0
2,575;3,97903932025656E-12;0;0
2,6245;5,91171556152403E-12;0;0
2,674;8,07176547823474E-12;0;0
2,7235;7,04858393874019E-12;0;0
2,773;7,73070496506989E-12;0;0
2,8225;2,27373675443232E-13;0;0
2,872;4,66116034658626E-12;0;0
2,9215;1,01181285572238E-11;0;0
2,971;1,48929757415317E-11;0;0
3,0205;3,18323145620525E-12;0;0
3,07;1,31876731757075E-11;0;0
3,1195;1,75077730091289E-11;0;0
3,169;2,8421709430404E-13;0;0
3,2185;1,8644641386345E-11;0;0
3,268;8,92441676114686E-12;0;0
3,3175;1,30739863379858E-11;0;0
3,367;2,44426701101474E-12;0;0
3,4165;3,66640051652212E-11;0;0
3,466;3,71755959349684E-11;0;0
3,5155;1,90425453183707E-11;0;0
3,565;1,80193637788761E-11;0;0
3,6145;2,01794136955868E-11;0;0
3,664;2,1032064978499E-11;0;0
3,7135;1,70530256582424E-11;0;0
3,763;4,40536496171262E-12;0;0
3,8125;2,04067873710301E-11;0;0
3,862;4,88853402202949E-12;0;0
3,9115;4,34852154285181E-12;0;0
3,961;2,87911916529993E-11;0;0
4,0105;4,00461885874392E-11;0;0
4,06;1,29602995002642E-11;0;0
4,1095;5,11590769747272E-13;0;0
4,159;6,10214101470774E-11;0;0
4,2085;1,25055521493778E-12;0;0
4,258;6,46025455353083E-11;0;0
4,3075;8,03197508503217E-11;0;0
4,357;3,52144979842706E-11;0;0
4,4065;2,75690581474919E-12;0;0
4,456;8,9627860688779E-11;0;0
