x;absoluteError;relativeError;computation time (milliseconds)
0,1495;0;0;0
0,199;0;0;0
0,2485;8,88178419700125E-16;0;0
0,298;0;0;0
0,3475;4,44089209850063E-16;0;0
0,397;1,33226762955019E-15;0;0
0,4465;4,44089209850063E-16;0;0
0,496;4,44089209850063E-16;0;0
0,5455;4,44089209850063E-16;0;0
0,595;0;0;0
0,6445;0;0;0
0,694;8,88178419700125E-16;0;0
0,7435;4,44089209850063E-16;0;0
0,793;4,44089209850063E-16;0;0
0,8425;6,66133814775094E-16;0;0
0,892;6,66133814775094E-16;0;0
0,9415;6,66133814775094E-16;0;0
0,991;0;0;0
1,0405;4,44089209850063E-16;0;0
1,09;2,22044604925031E-16;0;0
1,1395;2,22044604925031E-16;0;0
1,189;0;0;0
1,2385;6,66133814775094E-16;0;0
1,288;8,88178419700125E-16;0;0
1,3375;8,88178419700125E-16;0;0
1,387;4,44089209850063E-16;0;0
1,4365;1,11022302462516E-15;0;0
1,486;2,22044604925031E-15;0;0
1,5355;2,22044604925031E-16;0;0
1,585;1,33226762955019E-15;0;0
1,6345;8,88178419700125E-16;0;0
1,684;2,22044604925031E-16;0;0
1,7335;8,88178419700125E-16;0;0
1,783;1,33226762955019E-15;0;0
1,8325;4,44089209850063E-16;0;0
1,882;1,11022302462516E-15;0;0
1,9315;1,77635683940025E-15;0;0
1,981;4,44089209850063E-16;0;0
2,0305;0;0;0
2,08;1,77635683940025E-15;0;0
2,1295;3,5527136788005E-15;0;0
2,179;2,22044604925031E-15;0;0
2,2285;0;0;0
2,278;2,88657986402541E-15;0;0
2,3275;4,44089209850063E-16;0;0
2,377;2,22044604925031E-15;0;0
2,4265;4,44089209850063E-15;0;0
2,476;1,33226762955019E-15;0;0
2,5255;8,88178419700125E-16;0;0
2,575;4,44089209850063E-16;0;0
2,6245;1,99840144432528E-15;0;0
2,674;6,66133814775094E-16;0;0
2,7235;2,88657986402541E-15;0;0
2,773;1,11022302462516E-15;0;0
2,8225;5,55111512312578E-15;0;0
2,872;3,10862446895044E-15;0;0
2,9215;2,22044604925031E-16;0;0
2,971;8,88178419700125E-16;0;0
3,0205;8,43769498715119E-15;0;0
3,07;7,54951656745106E-15;0;0
3,1195;1,55431223447522E-15;0;0
3,169;8,88178419700125E-16;0;0
3,2185;9,54791801177635E-15;0;0
3,268;2,44249065417534E-15;0;0
3,3175;8,88178419700125E-16;0;0
3,367;3,77475828372553E-15;0;0
3,4165;2,66453525910038E-15;0;0
3,466;8,88178419700125E-16;0;0
3,5155;0;0;0
3,565;7,99360577730113E-15;0;0
3,6145;1,33226762955019E-15;0;0
3,664;8,88178419700125E-16;0;0
3,7135;3,99680288865056E-15;0;0
3,763;7,99360577730113E-15;0;0
3,8125;1,33226762955019E-15;0;0
3,862;9,76996261670138E-15;0;0
3,9115;1,06581410364015E-14;0;0
3,961;1,86517468137026E-14;0;0
4,0105;1,4210854715202E-14;0;0
4,06;6,66133814775094E-15;0;0
4,1095;8,43769498715119E-15;0;0
4,159;3,19744231092045E-14;0;0
4,2085;3,81916720471054E-14;0;0
4,258;1,15463194561016E-14;0;0
4,3075;1,77635683940025E-15;0;0
4,357;2,48689957516035E-14;0;0
4,4065;3,19744231092045E-14;0;0
4,456;4,44089209850063E-15;0;0
4,5055;1,33226762955019E-14;0;0
4,555;1,33226762955019E-14;0;0
4,6045;2,66453525910038E-14;0;0
4,654;3,28626015289046E-14;0;0
4,7035;3,5527136788005E-15;0;0
4,753;1,77635683940025E-15;0;0
4,8025;2,1316282072803E-14;0;0
4,852;2,1316282072803E-14;0;0
4,9015;8,88178419700125E-15;0;0
4,951;1,24344978758018E-14;0;0
5,0005;7,28306304154103E-14;0;0
5,05;2,30926389122033E-14;0;0
5,0995;3,01980662698043E-14;0;0
5,149;5,86197757002083E-14;0;0
5,1985;4,44089209850063E-14;0;0
5,248;0;0;0
5,2975;4,79616346638068E-14;0;0
5,347;4,9737991503207E-14;0;0
5,3965;5,6843418860808E-14;0;0
5,446;3,5527136788005E-14;0;0
