x;absoluteError;relativeError;computation time (milliseconds)
0,1495;0;0;0
0,199;0;0;0
0,2485;2,77555756156289E-17;0;0
0,298;8,32667268468867E-17;0;0
0,3475;7,63278329429795E-17;0;0
0,397;0;0;0
0,4465;3,46944695195361E-17;0;0
0,496;1,38777878078145E-16;0;0
0,5455;5,55111512312578E-17;0;0
0,595;1,38777878078145E-16;0;0
0,6445;1,11022302462516E-16;0;0
0,694;5,55111512312578E-17;0;0
0,7435;1,66533453693773E-16;0;0
0,793;1,66533453693773E-16;0;0
0,8425;1,66533453693773E-16;0;0
0,892;2,22044604925031E-16;0;0
0,9415;1,11022302462516E-16;0;0
0,991;2,22044604925031E-16;0;0
1,0405;1,11022302462516E-16;0;0
1,09;2,22044604925031E-16;0;0
1,1395;3,33066907387547E-16;0;0
1,189;2,22044604925031E-16;0;0
1,2385;1,11022302462516E-16;0;0
1,288;2,22044604925031E-16;0;0
1,3375;2,22044604925031E-16;0;0
1,387;0;0;0
1,4365;4,44089209850063E-16;0;0
1,486;0;0;0
1,5355;2,22044604925031E-16;0;0
1,585;4,44089209850063E-16;0;0
1,6345;0;0;0
1,684;4,44089209850063E-16;0;0
1,7335;0;0;0
1,783;4,44089209850063E-16;0;0
1,8325;4,44089209850063E-16;0;0
1,882;4,44089209850063E-16;0;0
1,9315;0;0;0
1,981;0;0;0
2,0305;4,44089209850063E-16;0;0
2,08;4,44089209850063E-16;0;0
2,1295;0;0;0
2,179;4,44089209850063E-16;0;0
2,2285;4,44089209850063E-16;0;0
2,278;4,44089209850063E-16;0;0
2,3275;8,88178419700125E-16;0;0
2,377;4,44089209850063E-16;0;0
2,4265;8,88178419700125E-16;0;0
2,476;1,77635683940025E-15;0;0
2,5255;0;0;0
2,575;0;0;0
2,6245;8,88178419700125E-16;0;0
2,674;8,88178419700125E-16;0;0
2,7235;2,66453525910038E-15;0;0
2,773;1,77635683940025E-15;0;0
2,8225;0;0;0
2,872;1,77635683940025E-15;0;0
2,9215;2,66453525910038E-15;0;0
2,971;8,88178419700125E-16;0;0
3,0205;1,77635683940025E-15;0;0
3,07;1,77635683940025E-15;0;0
3,1195;8,88178419700125E-16;0;0
3,169;2,66453525910038E-15;0;0
3,2185;3,5527136788005E-15;0;0
3,268;1,77635683940025E-15;0;0
3,3175;3,5527136788005E-15;0;0
3,367;5,32907051820075E-15;0;0
3,4165;0;0;0
3,466;0;0;0
3,5155;1,77635683940025E-15;0;0
3,565;1,77635683940025E-15;0;0
3,6145;3,5527136788005E-15;0;0
3,664;5,32907051820075E-15;0;0
3,7135;5,32907051820075E-15;0;0
3,763;3,5527136788005E-15;0;0
3,8125;5,32907051820075E-15;0;0
3,862;3,5527136788005E-15;0;0
3,9115;3,5527136788005E-15;0;0
3,961;3,5527136788005E-15;0;0
4,0105;0;0;0
4,06;3,5527136788005E-15;0;0
4,1095;3,5527136788005E-15;0;0
4,159;3,5527136788005E-15;0;0
4,2085;7,105427357601E-15;0;0
4,258;3,5527136788005E-15;0;0
4,3075;3,5527136788005E-15;0;0
4,357;3,5527136788005E-15;0;0
4,4065;0;0;0
4,456;0;0;0
4,5055;3,5527136788005E-15;0;0
4,555;7,105427357601E-15;0;0
4,6045;7,105427357601E-15;0;0
4,654;0;0;0
4,7035;0;0;0
4,753;0;0;0
4,8025;7,105427357601E-15;0;0
4,852;7,105427357601E-15;0;0
4,9015;7,105427357601E-15;0;0
4,951;7,105427357601E-15;0;0
5,0005;1,4210854715202E-14;0;0
5,05;0;0;0
5,0995;7,105427357601E-15;0;0
5,149;0;0;0
5,1985;1,4210854715202E-14;0;0
5,248;7,105427357601E-15;0;0
5,2975;0;0;0
5,347;1,4210854715202E-14;0;0
5,3965;0;0;0
5,446;0;0;0
5,4955;1,4210854715202E-14;0;0
5,545;1,4210854715202E-14;0;0
5,5945;1,4210854715202E-14;0;0
5,644;0;0;0
5,6935;0;0;0
5,743;1,4210854715202E-14;0;0
5,7925;1,4210854715202E-14;0;0
5,842;1,4210854715202E-14;0;0
