x;absoluteError;relativeError;computation time (milliseconds)
0,1495;2,22044604925031E-16;0;0
0,199;0;0;0
0,2485;2,22044604925031E-16;0;0
0,298;0;0;0
0,3475;0;0;0
0,397;0;0;0
0,4465;0;0;0
0,496;0;0;0
0,5455;2,22044604925031E-16;0;0
0,595;2,22044604925031E-16;0;0
0,6445;2,22044604925031E-16;0;0
0,694;4,44089209850063E-16;0;0
0,7435;4,44089209850063E-16;0;0
0,793;2,22044604925031E-16;0;0
0,8425;4,44089209850063E-16;0;0
0,892;2,22044604925031E-16;0;0
0,9415;2,22044604925031E-16;0;0
0,991;6,66133814775094E-16;0;0
1,0405;4,44089209850063E-16;0;0
1,09;2,22044604925031E-16;0;0
1,1395;4,44089209850063E-16;0;0
1,189;8,88178419700125E-16;0;0
1,2385;6,66133814775094E-16;0;0
1,288;2,22044604925031E-16;0;0
1,3375;1,33226762955019E-15;0;0
1,387;8,88178419700125E-16;0;0
1,4365;1,77635683940025E-15;0;0
1,486;1,77635683940025E-15;0;0
1,5355;1,55431223447522E-15;0;0
1,585;2,22044604925031E-16;0;0
1,6345;1,33226762955019E-15;0;0
1,684;1,33226762955019E-15;0;0
1,7335;1,99840144432528E-15;0;0
1,783;2,44249065417534E-15;0;0
1,8325;2,22044604925031E-16;0;0
1,882;3,33066907387547E-15;0;0
1,9315;4,88498130835069E-15;0;0
1,981;2,66453525910038E-15;0;0
2,0305;1,33226762955019E-15;0;0
2,08;4,21884749357559E-15;0;0
2,1295;6,43929354282591E-15;0;0
2,179;8,88178419700125E-16;0;0
2,2285;7,99360577730113E-15;0;0
2,278;4,44089209850063E-15;0;0
2,3275;1,08801856413265E-14;0;0
2,377;4,44089209850063E-16;0;0
2,4265;1,15463194561016E-14;0;0
2,476;4,21884749357559E-15;0;0
2,5255;8,43769498715119E-15;0;0
2,575;1,68753899743024E-14;0;0
2,6245;4,44089209850063E-15;0;0
2,674;1,02140518265514E-14;0;0
2,7235;1,13242748511766E-14;0;0
2,773;1,22124532708767E-14;0;0
2,8225;2,90878432451791E-14;0;0
2,872;1,64313007644523E-14;0;0
2,9215;3,574918139293E-14;0;0
2,971;2,1316282072803E-14;0;0
3,0205;3,35287353436797E-14;0;0
3,07;6,66133814775094E-15;0;0
3,1195;3,04201108747293E-14;0;0
3,169;5,12923037376822E-14;0;0
3,2185;8,65973959207622E-15;0;0
3,268;4,55191440096314E-14;0;0
