"  Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
"Math_10_2_ln";   10;-0,76048;2|3 ;   -1,994 ;        0;    1,994;        ∞
"Math_10_2_ln";   10;-0,75649;2|3 ;   -1,975 ;        0;    1,975;        ∞
"Math_10_2_ln";   10;-0,7525;2|3 ;   -1,957 ;        0;    1,957;        ∞
"Math_10_2_ln";   10;-0,7485;2|3 ;   -1,939 ;        0;    1,939;        ∞
"Math_10_2_ln";   10;-0,74451;2|3 ;   -1,921 ;        0;    1,921;        ∞
"Math_10_2_ln";   10;-0,74052;2|3 ;   -1,903 ;        0;    1,903;        ∞
"Math_10_2_ln";   10;-0,73653;2|3 ;   -1,885 ;        0;    1,885;        ∞
"Math_10_2_ln";   10;-0,73253;2|3 ;   -1,868 ;        0;    1,868;        ∞
"Math_10_2_ln";   10;-0,72854;2|3 ;   -1,851 ;        0;    1,851;        ∞
"Math_10_2_ln";   10;-0,72455;2|3 ;   -1,834 ;        0;    1,834;        ∞
"Math_10_2_ln";   10;-0,72056;2|3 ;   -1,817 ;        0;    1,817;        ∞
"Math_10_2_ln";   10;-0,71657;2|3 ;   -1,801 ;        0;    1,801;        ∞
"Math_10_2_ln";   10;-0,71257;2|3 ;   -1,785 ;        0;    1,785;        ∞
"Math_10_2_ln";   10;-0,70858;2|3 ;   -1,769 ;        0;    1,769;        ∞
"Math_10_2_ln";   10;-0,70459;2|3 ;   -1,753 ;        0;    1,753;        ∞
"Math_10_2_ln";   10;-0,7006;2|3 ;   -1,737 ;        0;    1,737;        ∞
"Math_10_2_ln";   10;-0,69661;2|3 ;   -1,721 ;        0;    1,721;        ∞
"Math_10_2_ln";   10;-0,69261;2|3 ;   -1,706 ;        0;    1,706;        ∞
"Math_10_2_ln";   10;-0,68862;2|3 ;   -1,691 ;        0;    1,691;        ∞
"Math_10_2_ln";   10;-0,68463;2|3 ;   -1,675 ;        0;    1,675;        ∞
"Math_10_2_ln";   10;-0,68064;2|3 ;   -1,661 ;        0;    1,661;        ∞
"Math_10_2_ln";   10;-0,67665;2|3 ;   -1,646 ;        0;    1,646;        ∞
"Math_10_2_ln";   10;-0,67265;2|3 ;   -1,631 ;        0;    1,631;        ∞
"Math_10_2_ln";   10;-0,66866;2|3 ;   -1,617 ;        0;    1,617;        ∞
"Math_10_2_ln";   10;-0,66467;2|3 ;   -1,602 ;        0;    1,602;        ∞
"Math_10_2_ln";   10;-0,66068;2|3 ;   -1,588 ;        0;    1,588;        ∞
"Math_10_2_ln";   10;-0,65669;2|3 ;   -1,574 ;        0;    1,574;        ∞
"Math_10_2_ln";   10;-0,65269;2|3 ;    -1,56 ;        0;     1,56;        ∞
"Math_10_2_ln";   10;-0,6487;2|3 ;   -1,546 ;        0;    1,546;        ∞
"Math_10_2_ln";   10;-0,64471;2|3 ;   -1,532 ;        0;    1,532;        ∞
"Math_10_2_ln";   10;-0,64072;2|3 ;   -1,519 ;        0;    1,519;        ∞
"Math_10_2_ln";   10;-0,63673;2|3 ;   -1,505 ;        0;    1,505;        ∞
"Math_10_2_ln";   10;-0,63273;2|3 ;   -1,492 ;        0;    1,492;        ∞
"Math_10_2_ln";   10;-0,62874;2|3 ;   -1,479 ;        0;    1,479;        ∞
"Math_10_2_ln";   10;-0,62475;2|3 ;   -1,466 ;        0;    1,466;        ∞
"Math_10_2_ln";   10;-0,62076;2|3 ;   -1,452 ;        0;    1,452;        ∞
"Math_10_2_ln";   10;-0,61677;2|3 ;    -1,44 ;        0;     1,44;        ∞
"Math_10_2_ln";   10;-0,61277;2|3 ;   -1,427 ;        0;    1,427;        ∞
"Math_10_2_ln";   10;-0,60878;2|3 ;   -1,414 ;        0;    1,414;        ∞
"Math_10_2_ln";   10;-0,60479;2|3 ;   -1,401 ;        0;    1,401;        ∞
"Math_10_2_ln";   10;-0,6008;2|3 ;   -1,389 ;        0;    1,389;        ∞
"Math_10_2_ln";   10;-0,59681;2|3 ;   -1,376 ;        0;    1,376;        ∞
"Math_10_2_ln";   10;-0,59281;2|3 ;   -1,364 ;        0;    1,364;        ∞
"Math_10_2_ln";   10;-0,58882;2|3 ;   -1,352 ;        0;    1,352;        ∞
"Math_10_2_ln";   10;-0,58483;2|3 ;    -1,34 ;        0;     1,34;        ∞
"Math_10_2_ln";   10;-0,58084;2|3 ;   -1,327 ;        0;    1,327;        ∞
"Math_10_2_ln";   10;-0,57685;2|3 ;   -1,315 ;        0;    1,315;        ∞
"Math_10_2_ln";   10;-0,57285;2|3 ;   -1,304 ;        0;    1,304;        ∞
"Math_10_2_ln";   10;-0,56886;2|3 ;   -1,292 ;        0;    1,292;        ∞
"Math_10_2_ln";   10;-0,56487;2|3 ;    -1,28 ;        0;     1,28;        ∞
"Math_10_2_ln";   10;-0,56088;2|3 ;   -1,268 ;        0;    1,268;        ∞
"Math_10_2_ln";   10;-0,55689;2|3 ;   -1,257 ;        0;    1,257;        ∞
"Math_10_2_ln";   10;-0,55289;2|3 ;   -1,245 ;        0;    1,245;        ∞
"Math_10_2_ln";   10;-0,5489;2|3 ;   -1,234 ;        0;    1,234;        ∞
"Math_10_2_ln";   10;-0,54491;2|3 ;   -1,222 ;        0;    1,222;        ∞
"Math_10_2_ln";   10;-0,54092;2|3 ;   -1,211 ;        0;    1,211;        ∞
"Math_10_2_ln";   10;-0,53693;2|3 ;     -1,2 ;        0;      1,2;        ∞
"Math_10_2_ln";   10;-0,53293;2|3 ;   -1,188 ;        0;    1,188;        ∞
"Math_10_2_ln";   10;-0,52894;2|3 ;   -1,177 ;        0;    1,177;        ∞
"Math_10_2_ln";   10;-0,52495;2|3 ;   -1,166 ;        0;    1,166;        ∞
"Math_10_2_ln";   10;-0,52096;2|3 ;   -1,155 ;        0;    1,155;        ∞
"Math_10_2_ln";   10;-0,51697;2|3 ;   -1,144 ;        0;    1,144;        ∞
"Math_10_2_ln";   10;-0,51297;2|3 ;   -1,134 ;        0;    1,134;        ∞
"Math_10_2_ln";   10;-0,50898;2|3 ;   -1,123 ;        0;    1,123;        ∞
"Math_10_2_ln";   10;-0,50499;2|3 ;   -1,112 ;        0;    1,112;        ∞
"Math_10_2_ln";   10; -0,501;2|3 ;   -1,101 ;        0;    1,101;        ∞
"Math_10_2_ln";   10;-0,49701;2|3 ;   -1,091 ;        0;    1,091;        ∞
"Math_10_2_ln";   10;-0,49301;2|3 ;    -1,08 ;        0;     1,08;        ∞
"Math_10_2_ln";   10;-0,48902;2|3 ;    -1,07 ;        0;     1,07;        ∞
"Math_10_2_ln";   10;-0,48503;2|3 ;   -1,059 ;        0;    1,059;        ∞
"Math_10_2_ln";   10;-0,48104;2|3 ;   -1,049 ;        0;    1,049;        ∞
"Math_10_2_ln";   10;-0,47705;2|3 ;   -1,038 ;        0;    1,038;        ∞
"Math_10_2_ln";   10;-0,47305;2|3 ;   -1,028 ;        0;    1,028;        ∞
"Math_10_2_ln";   10;-0,46906;2|3 ;   -1,018 ;        0;    1,018;        ∞
"Math_10_2_ln";   10;-0,46507;2|3 ;   -1,008 ;        0;    1,008;        ∞
"Math_10_2_ln";   10;-0,46108;2|3 ;  -0,9974 ;        0;   0,9974;        ∞
"Math_10_2_ln";   10;-0,45709;2|3 ;  -0,9872 ;        0;   0,9872;        ∞
"Math_10_2_ln";   10;-0,45309;2|3 ;  -0,9772 ;        0;   0,9772;        ∞
"Math_10_2_ln";   10;-0,4491;2|3 ;  -0,9671 ;        0;   0,9671;        ∞
"Math_10_2_ln";   10;-0,44511;2|3 ;  -0,9572 ;        0;   0,9572;        ∞
"Math_10_2_ln";   10;-0,44112;2|3 ;  -0,9472 ;        0;   0,9472;        ∞
"Math_10_2_ln";   10;-0,43713;2|3 ;  -0,9373 ;        0;   0,9373;        ∞
"Math_10_2_ln";   10;-0,43313;2|3 ;  -0,9275 ;        0;   0,9275;        ∞
"Math_10_2_ln";   10;-0,42914;2|3 ;  -0,9177 ;        0;   0,9177;        ∞
"Math_10_2_ln";   10;-0,42515;2|3 ;  -0,9079 ;        0;   0,9079;        ∞
"Math_10_2_ln";   10;-0,42116;2|3 ;  -0,8982 ;        0;   0,8982;        ∞
"Math_10_2_ln";   10;-0,41717;2|3 ;  -0,8885 ;        0;   0,8885;        ∞
"Math_10_2_ln";   10;-0,41317;2|3 ;  -0,8789 ;        0;   0,8789;        ∞
"Math_10_2_ln";   10;-0,40918;2|3 ;  -0,8693 ;        0;   0,8693;        ∞
"Math_10_2_ln";   10;-0,40519;2|3 ;  -0,8597 ;        0;   0,8597;        ∞
"Math_10_2_ln";   10;-0,4012;2|3 ;  -0,8502 ;        0;   0,8502;        ∞
"Math_10_2_ln";   10;-0,39721;2|3 ;  -0,8407 ;        0;   0,8407;        ∞
"Math_10_2_ln";   10;-0,39321;2|3 ;  -0,8312 ;        0;   0,8312;        ∞
"Math_10_2_ln";   10;-0,38922;2|3 ;  -0,8218 ;        0;   0,8218;        ∞
"Math_10_2_ln";   10;-0,38523;2|3 ;  -0,8124 ;        0;   0,8124;        ∞
"Math_10_2_ln";   10;-0,38124;2|3 ;   -0,803 ;        0;    0,803;        ∞
"Math_10_2_ln";   10;-0,37725;2|3 ;  -0,7937 ;        0;   0,7937;        ∞
"Math_10_2_ln";   10;-0,37325;2|3 ;  -0,7844 ;        0;   0,7844;        ∞
"Math_10_2_ln";   10;-0,36926;2|3 ;  -0,7751 ;        0;   0,7751;        ∞
"Math_10_2_ln";   10;-0,36527;2|3 ;  -0,7659 ;        0;   0,7659;        ∞
"Math_10_2_ln";   10;-0,36128;2|3 ;  -0,7567 ;        0;   0,7567;        ∞
"Math_10_2_ln";   10;-0,35729;2|3 ;  -0,7475 ;        0;   0,7475;        ∞
"Math_10_2_ln";   10;-0,35329;2|3 ;  -0,7384 ;        0;   0,7384;        ∞
"Math_10_2_ln";   10;-0,3493;2|3 ;  -0,7293 ;        0;   0,7293;        ∞
"Math_10_2_ln";   10;-0,34531;2|3 ;  -0,7202 ;        0;   0,7202;        ∞
"Math_10_2_ln";   10;-0,34132;2|3 ;  -0,7112 ;        0;   0,7112;        ∞
"Math_10_2_ln";   10;-0,33733;2|3 ;  -0,7021 ;        0;   0,7021;        ∞
"Math_10_2_ln";   10;-0,33333;2|3 ;  -0,6931 ;        0;   0,6931;        ∞
"Math_10_2_ln";   10;-0,32934;2|3 ;  -0,6842 ;        0;   0,6842;        ∞
"Math_10_2_ln";   10;-0,32535;2|3 ;  -0,6752 ;        0;   0,6752;        ∞
"Math_10_2_ln";   10;-0,32136;2|3 ;  -0,6663 ;        0;   0,6663;        ∞
"Math_10_2_ln";   10;-0,31737;2|3 ;  -0,6574 ;        0;   0,6574;        ∞
"Math_10_2_ln";   10;-0,31337;2|3 ;  -0,6486 ;        0;   0,6486;        ∞
"Math_10_2_ln";   10;-0,30938;2|3 ;  -0,6397 ;        0;   0,6397;        ∞
"Math_10_2_ln";   10;-0,30539;2|3 ;  -0,6309 ;        0;   0,6309;        ∞
"Math_10_2_ln";   10;-0,3014;2|3 ;  -0,6221 ;        0;   0,6221;        ∞
"Math_10_2_ln";   10;-0,29741;2|3 ;  -0,6133 ;        0;   0,6133;        ∞
"Math_10_2_ln";   10;-0,29341;2|3 ;  -0,6046 ;        0;   0,6046;        ∞
"Math_10_2_ln";   10;-0,28942;2|3 ;  -0,5959 ;        0;   0,5959;        ∞
"Math_10_2_ln";   10;-0,28543;2|3 ;  -0,5872 ;        0;   0,5872;        ∞
"Math_10_2_ln";   10;-0,28144;2|3 ;  -0,5785 ;        0;   0,5785;        ∞
"Math_10_2_ln";   10;-0,27745;2|3 ;  -0,5698 ;        0;   0,5698;        ∞
"Math_10_2_ln";   10;-0,27345;2|3 ;  -0,5612 ;        0;   0,5612;        ∞
"Math_10_2_ln";   10;-0,26946;2|3 ;  -0,5526 ;        0;   0,5526;        ∞
"Math_10_2_ln";   10;-0,26547;2|3 ;   -0,544 ;        0;    0,544;        ∞
"Math_10_2_ln";   10;-0,26148;2|3 ;  -0,5354 ;        0;   0,5354;        ∞
"Math_10_2_ln";   10;-0,25749;2|3 ;  -0,5268 ;        0;   0,5268;        ∞
"Math_10_2_ln";   10;-0,25349;2|3 ;  -0,5183 ;        0;   0,5183;        ∞
"Math_10_2_ln";   10;-0,2495;2|3 ;  -0,5098 ;        0;   0,5098;        ∞
"Math_10_2_ln";   10;-0,24551;2|3 ;  -0,5013 ;        0;   0,5013;        ∞
"Math_10_2_ln";   10;-0,24152;2|3 ;  -0,4928 ;        0;   0,4928;        ∞
"Math_10_2_ln";   10;-0,23752;2|3 ;  -0,4843 ;        0;   0,4843;        ∞
"Math_10_2_ln";   10;-0,23353;2|3 ;  -0,4758 ;        0;   0,4758;        ∞
"Math_10_2_ln";   10;-0,22954;2|3 ;  -0,4674 ;        0;   0,4674;        ∞
"Math_10_2_ln";   10;-0,22555;2|3 ;   -0,459 ;        0;    0,459;        ∞
"Math_10_2_ln";   10;-0,22156;2|3 ;  -0,4506 ;        0;   0,4506;        ∞
"Math_10_2_ln";   10;-0,21756;2|3 ;  -0,4422 ;        0;   0,4422;        ∞
"Math_10_2_ln";   10;-0,21357;2|3 ;  -0,4338 ;        0;   0,4338;        ∞
"Math_10_2_ln";   10;-0,20958;2|3 ;  -0,4255 ;        0;   0,4255;        ∞
"Math_10_2_ln";   10;-0,20559;2|3 ;  -0,4171 ;        0;   0,4171;        ∞
"Math_10_2_ln";   10;-0,2016;2|3 ;  -0,4088 ;        0;   0,4088;        ∞
"Math_10_2_ln";   10;-0,1976;2|3 ;  -0,4005 ;        0;   0,4005;        ∞
"Math_10_2_ln";   10;-0,19361;2|3 ;  -0,3922 ;        0;   0,3922;        ∞
"Math_10_2_ln";   10;-0,18962;2|3 ;  -0,3839 ;        0;   0,3839;        ∞
"Math_10_2_ln";   10;-0,18563;2|3 ;  -0,3756 ;        0;   0,3756;        ∞
"Math_10_2_ln";   10;-0,18164;2|3 ;  -0,3673 ;        0;   0,3673;        ∞
"Math_10_2_ln";   10;-0,17764;2|3 ;  -0,3591 ;        0;   0,3591;        ∞
"Math_10_2_ln";   10;-0,17365;2|3 ;  -0,3509 ;        0;   0,3509;        ∞
"Math_10_2_ln";   10;-0,16966;2|3 ;  -0,3426 ;        0;   0,3426;        ∞
"Math_10_2_ln";   10;-0,16567;2|3 ;  -0,3344 ;        0;   0,3344;        ∞
"Math_10_2_ln";   10;-0,16168;2|3 ;  -0,3262 ;        0;   0,3262;        ∞
"Math_10_2_ln";   10;-0,15768;2|3 ;   -0,318 ;        0;    0,318;        ∞
"Math_10_2_ln";   10;-0,15369;2|3 ;  -0,3098 ;        0;   0,3098;        ∞
"Math_10_2_ln";   10;-0,1497;2|3 ;  -0,3017 ;        0;   0,3017;        ∞
"Math_10_2_ln";   10;-0,14571;2|3 ;  -0,2935 ;        0;   0,2935;        ∞
"Math_10_2_ln";   10;-0,14172;2|3 ;  -0,2854 ;        0;   0,2854;        ∞
"Math_10_2_ln";   10;-0,13772;2|3 ;  -0,2772 ;        0;   0,2772;        ∞
"Math_10_2_ln";   10;-0,13373;2|3 ;  -0,2691 ;        0;   0,2691;        ∞
"Math_10_2_ln";   10;-0,12974;2|3 ;   -0,261 ;        0;    0,261;        ∞
"Math_10_2_ln";   10;-0,12575;2|3 ;  -0,2528 ;        0;   0,2528;        ∞
"Math_10_2_ln";   10;-0,12176;2|3 ;  -0,2447 ;        0;   0,2447;        ∞
"Math_10_2_ln";   10;-0,11776;2|3 ;  -0,2366 ;        0;   0,2366;        ∞
"Math_10_2_ln";   10;-0,11377;2|3 ;  -0,2285 ;        0;   0,2285;        ∞
"Math_10_2_ln";   10;-0,10978;2|3 ;  -0,2204 ;        0;   0,2204;        ∞
"Math_10_2_ln";   10;-0,10579;2|3 ;  -0,2124 ;        0;   0,2124;        ∞
"Math_10_2_ln";   10;-0,1018;2|3 ;  -0,2043 ;        0;   0,2043;        ∞
"Math_10_2_ln";   10;-0,097804;2|3 ;  -0,1962 ;        0;   0,1962;        ∞
"Math_10_2_ln";   10;-0,093812;2|3 ;  -0,1882 ;        0;   0,1882;        ∞
"Math_10_2_ln";   10;-0,08982;2|3 ;  -0,1801 ;        0;   0,1801;        ∞
"Math_10_2_ln";   10;-0,085828;2|3 ;  -0,1721 ;        0;   0,1721;        ∞
"Math_10_2_ln";   10;-0,081836;2|3 ;   -0,164 ;        0;    0,164;        ∞
"Math_10_2_ln";   10;-0,077844;2|3 ;   -0,156 ;        0;    0,156;        ∞
"Math_10_2_ln";   10;-0,073852;2|3 ;   -0,148 ;        0;    0,148;        ∞
"Math_10_2_ln";   10;-0,06986;2|3 ;  -0,1399 ;        0;   0,1399;        ∞
"Math_10_2_ln";   10;-0,065868;2|3 ;  -0,1319 ;        0;   0,1319;        ∞
"Math_10_2_ln";   10;-0,061876;2|3 ;  -0,1239 ;        0;   0,1239;        ∞
"Math_10_2_ln";   10;-0,057884;2|3 ;  -0,1159 ;        0;   0,1159;        ∞
"Math_10_2_ln";   10;-0,053892;2|3 ;  -0,1079 ;        0;   0,1079;        ∞
"Math_10_2_ln";   10;-0,0499;2|3 ; -0,09988 ;        0;  0,09988;        ∞
"Math_10_2_ln";   10;-0,045908;2|3 ; -0,09188 ;        0;  0,09188;        ∞
"Math_10_2_ln";   10;-0,041916;2|3 ; -0,08388 ;        0;  0,08388;        ∞
"Math_10_2_ln";   10;-0,037924;2|3 ; -0,07588 ;        0;  0,07588;        ∞
"Math_10_2_ln";   10;-0,033932;2|3 ; -0,06789 ;        0;  0,06789;        ∞
"Math_10_2_ln";   10;-0,02994;2|3 ;  -0,0599 ;        0;   0,0599;        ∞
"Math_10_2_ln";   10;-0,025948;2|3 ; -0,05191 ;        0;  0,05191;        ∞
"Math_10_2_ln";   10;-0,021956;2|3 ; -0,04392 ;        0;  0,04392;        ∞
"Math_10_2_ln";   10;-0,017964;2|3 ; -0,03593 ;        0;  0,03593;        ∞
"Math_10_2_ln";   10;-0,013972;2|3 ; -0,02795 ;        0;  0,02795;        ∞
"Math_10_2_ln";   10;-0,00998;2|3 ; -0,01996 ;        0;  0,01996;        ∞
"Math_10_2_ln";   10;-0,005988;2|3 ; -0,01198 ;        0;  0,01198;        ∞
"Math_10_2_ln";   10;-0,001996;2|3 ;-0,003992 ;        0; 0,003992;        ∞
"Math_10_2_ln";   10;0,001996;2|3 ; 0,003992 ;        0; 0,003992;        ∞
"Math_10_2_ln";   10;0,005988;2|3 ;  0,01198 ;        0;  0,01198;        ∞
"Math_10_2_ln";   10;0,00998;2|3 ;  0,01996 ;        0;  0,01996;        ∞
"Math_10_2_ln";   10;0,013972;2|3 ;  0,02795 ;        0;  0,02795;        ∞
"Math_10_2_ln";   10;0,017964;2|3 ;  0,03593 ;        0;  0,03593;        ∞
"Math_10_2_ln";   10;0,021956;2|3 ;  0,04392 ;        0;  0,04392;        ∞
"Math_10_2_ln";   10;0,025948;2|3 ;  0,05191 ;        0;  0,05191;        ∞
"Math_10_2_ln";   10;0,02994;2|3 ;   0,0599 ;        0;   0,0599;        ∞
"Math_10_2_ln";   10;0,033932;2|3 ;  0,06789 ;        0;  0,06789;        ∞
"Math_10_2_ln";   10;0,037924;2|3 ;  0,07588 ;        0;  0,07588;        ∞
"Math_10_2_ln";   10;0,041916;2|3 ;  0,08388 ;        0;  0,08388;        ∞
"Math_10_2_ln";   10;0,045908;2|3 ;  0,09188 ;        0;  0,09188;        ∞
"Math_10_2_ln";   10; 0,0499;2|3 ;  0,09988 ;        0;  0,09988;        ∞
"Math_10_2_ln";   10;0,053892;2|3 ;   0,1079 ;        0;   0,1079;        ∞
"Math_10_2_ln";   10;0,057884;2|3 ;   0,1159 ;        0;   0,1159;        ∞
"Math_10_2_ln";   10;0,061876;2|3 ;   0,1239 ;        0;   0,1239;        ∞
"Math_10_2_ln";   10;0,065868;2|3 ;   0,1319 ;        0;   0,1319;        ∞
"Math_10_2_ln";   10;0,06986;2|3 ;   0,1399 ;        0;   0,1399;        ∞
"Math_10_2_ln";   10;0,073852;2|3 ;    0,148 ;        0;    0,148;        ∞
"Math_10_2_ln";   10;0,077844;2|3 ;    0,156 ;        0;    0,156;        ∞
"Math_10_2_ln";   10;0,081836;2|3 ;    0,164 ;        0;    0,164;        ∞
"Math_10_2_ln";   10;0,085828;2|3 ;   0,1721 ;        0;   0,1721;        ∞
"Math_10_2_ln";   10;0,08982;2|3 ;   0,1801 ;        0;   0,1801;        ∞
"Math_10_2_ln";   10;0,093812;2|3 ;   0,1882 ;        0;   0,1882;        ∞
"Math_10_2_ln";   10;0,097804;2|3 ;   0,1962 ;        0;   0,1962;        ∞
"Math_10_2_ln";   10; 0,1018;2|3 ;   0,2043 ;        0;   0,2043;        ∞
"Math_10_2_ln";   10;0,10579;2|3 ;   0,2124 ;        0;   0,2124;        ∞
"Math_10_2_ln";   10;0,10978;2|3 ;   0,2204 ;        0;   0,2204;        ∞
"Math_10_2_ln";   10;0,11377;2|3 ;   0,2285 ;        0;   0,2285;        ∞
"Math_10_2_ln";   10;0,11776;2|3 ;   0,2366 ;        0;   0,2366;        ∞
"Math_10_2_ln";   10;0,12176;2|3 ;   0,2447 ;        0;   0,2447;        ∞
"Math_10_2_ln";   10;0,12575;2|3 ;   0,2528 ;        0;   0,2528;        ∞
"Math_10_2_ln";   10;0,12974;2|3 ;    0,261 ;        0;    0,261;        ∞
"Math_10_2_ln";   10;0,13373;2|3 ;   0,2691 ;        0;   0,2691;        ∞
"Math_10_2_ln";   10;0,13772;2|3 ;   0,2772 ;        0;   0,2772;        ∞
"Math_10_2_ln";   10;0,14172;2|3 ;   0,2854 ;        0;   0,2854;        ∞
"Math_10_2_ln";   10;0,14571;2|3 ;   0,2935 ;        0;   0,2935;        ∞
"Math_10_2_ln";   10; 0,1497;2|3 ;   0,3017 ;        0;   0,3017;        ∞
"Math_10_2_ln";   10;0,15369;2|3 ;   0,3098 ;        0;   0,3098;        ∞
"Math_10_2_ln";   10;0,15768;2|3 ;    0,318 ;        0;    0,318;        ∞
"Math_10_2_ln";   10;0,16168;2|3 ;   0,3262 ;        0;   0,3262;        ∞
