"  Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
"  Arcctg_1"; 1000;0,33733;2|3 ;    1,245 ;        0;    1,245;        ∞
"  Arcctg_1"; 1000;0,34132;2|3 ;    1,242 ;        0;    1,242;        ∞
"  Arcctg_1"; 1000;0,34531;2|3 ;    1,238 ;        0;    1,238;        ∞
"  Arcctg_1"; 1000; 0,3493;2|3 ;    1,235 ;        0;    1,235;        ∞
"  Arcctg_1"; 1000;0,35329;2|3 ;    1,231 ;        0;    1,231;        ∞
"  Arcctg_1"; 1000;0,35729;2|3 ;    1,228 ;        0;    1,228;        ∞
"  Arcctg_1"; 1000;0,36128;2|3 ;    1,224 ;        0;    1,224;        ∞
"  Arcctg_1"; 1000;0,36527;2|3 ;    1,221 ;        0;    1,221;        ∞
"  Arcctg_1"; 1000;0,36926;2|3 ;    1,217 ;        0;    1,217;        ∞
"  Arcctg_1"; 1000;0,37325;2|3 ;    1,214 ;        0;    1,214;        ∞
"  Arcctg_1"; 1000;0,37725;2|3 ;     1,21 ;        0;     1,21;        ∞
"  Arcctg_1"; 1000;0,38124;2|3 ;    1,207 ;        0;    1,207;        ∞
"  Arcctg_1"; 1000;0,38523;2|3 ;    1,203 ;        0;    1,203;        ∞
"  Arcctg_1"; 1000;0,38922;2|3 ;      1,2 ;        0;      1,2;        ∞
"  Arcctg_1"; 1000;0,39321;2|3 ;    1,196 ;        0;    1,196;        ∞
"  Arcctg_1"; 1000;0,39721;2|3 ;    1,193 ;        0;    1,193;        ∞
"  Arcctg_1"; 1000; 0,4012;2|3 ;    1,189 ;        0;    1,189;        ∞
"  Arcctg_1"; 1000;0,40519;2|3 ;    1,186 ;        0;    1,186;        ∞
"  Arcctg_1"; 1000;0,40918;2|3 ;    1,182 ;        0;    1,182;        ∞
"  Arcctg_1"; 1000;0,41317;2|3 ;    1,179 ;        0;    1,179;        ∞
"  Arcctg_1"; 1000;0,41717;2|3 ;    1,176 ;        0;    1,176;        ∞
"  Arcctg_1"; 1000;0,42116;2|3 ;    1,172 ;        0;    1,172;        ∞
"  Arcctg_1"; 1000;0,42515;2|3 ;    1,169 ;        0;    1,169;        ∞
"  Arcctg_1"; 1000;0,42914;2|3 ;    1,165 ;        0;    1,165;        ∞
"  Arcctg_1"; 1000;0,43313;2|3 ;    1,162 ;        0;    1,162;        ∞
"  Arcctg_1"; 1000;0,43713;2|3 ;    1,159 ;        0;    1,159;        ∞
"  Arcctg_1"; 1000;0,44112;2|3 ;    1,155 ;        0;    1,155;        ∞
"  Arcctg_1"; 1000;0,44511;2|3 ;    1,152 ;        0;    1,152;        ∞
"  Arcctg_1"; 1000; 0,4491;2|3 ;    1,149 ;        0;    1,149;        ∞
"  Arcctg_1"; 1000;0,45309;2|3 ;    1,145 ;        0;    1,145;        ∞
"  Arcctg_1"; 1000;0,45709;2|3 ;    1,142 ;        0;    1,142;        ∞
"  Arcctg_1"; 1000;0,46108;2|3 ;    1,139 ;        0;    1,139;        ∞
"  Arcctg_1"; 1000;0,46507;2|3 ;    1,135 ;        0;    1,135;        ∞
"  Arcctg_1"; 1000;0,46906;2|3 ;    1,132 ;        0;    1,132;        ∞
"  Arcctg_1"; 1000;0,47305;2|3 ;    1,129 ;        0;    1,129;        ∞
"  Arcctg_1"; 1000;0,47705;2|3 ;    1,126 ;        0;    1,126;        ∞
"  Arcctg_1"; 1000;0,48104;2|3 ;    1,122 ;        0;    1,122;        ∞
"  Arcctg_1"; 1000;0,48503;2|3 ;    1,119 ;        0;    1,119;        ∞
"  Arcctg_1"; 1000;0,48902;2|3 ;    1,116 ;        0;    1,116;        ∞
"  Arcctg_1"; 1000;0,49301;2|3 ;    1,113 ;        0;    1,113;        ∞
"  Arcctg_1"; 1000;0,49701;2|3 ;     1,11 ;        0;     1,11;        ∞
"  Arcctg_1"; 1000;  0,501;2|3 ;    1,106 ;        0;    1,106;        ∞
