"  Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
"Math_1_2_ln";   10;-0,42116;2|3 ;  -0,8982 ;        0;   0,8982;        ∞
"Math_1_2_ln";   10;-0,41717;2|3 ;  -0,8885 ;        0;   0,8885;        ∞
"Math_1_2_ln";   10;-0,41317;2|3 ;  -0,8789 ;        0;   0,8789;        ∞
"Math_1_2_ln";   10;-0,40918;2|3 ;  -0,8693 ;        0;   0,8693;        ∞
"Math_1_2_ln";   10;-0,40519;2|3 ;  -0,8597 ;        0;   0,8597;        ∞
"Math_1_2_ln";   10;-0,4012;2|3 ;  -0,8502 ;        0;   0,8502;        ∞
"Math_1_2_ln";   10;-0,39721;2|3 ;  -0,8407 ;        0;   0,8407;        ∞
"Math_1_2_ln";   10;-0,39321;2|3 ;  -0,8312 ;        0;   0,8312;        ∞
"Math_1_2_ln";   10;-0,38922;2|3 ;  -0,8218 ;        0;   0,8218;        ∞
"Math_1_2_ln";   10;-0,38523;2|3 ;  -0,8124 ;        0;   0,8124;        ∞
"Math_1_2_ln";   10;-0,38124;2|3 ;   -0,803 ;        0;    0,803;        ∞
"Math_1_2_ln";   10;-0,37725;2|3 ;  -0,7937 ;        0;   0,7937;        ∞
"Math_1_2_ln";   10;-0,37325;2|3 ;  -0,7844 ;        0;   0,7844;        ∞
"Math_1_2_ln";   10;-0,36926;2|3 ;  -0,7751 ;        0;   0,7751;        ∞
"Math_1_2_ln";   10;-0,36527;2|3 ;  -0,7659 ;        0;   0,7659;        ∞
"Math_1_2_ln";   10;-0,36128;2|3 ;  -0,7567 ;        0;   0,7567;        ∞
"Math_1_2_ln";   10;-0,35729;2|3 ;  -0,7475 ;        0;   0,7475;        ∞
"Math_1_2_ln";   10;-0,35329;2|3 ;  -0,7384 ;        0;   0,7384;        ∞
"Math_1_2_ln";   10;-0,3493;2|3 ;  -0,7293 ;        0;   0,7293;        ∞
"Math_1_2_ln";   10;-0,34531;2|3 ;  -0,7202 ;        0;   0,7202;        ∞
"Math_1_2_ln";   10;-0,34132;2|3 ;  -0,7112 ;        0;   0,7112;        ∞
"Math_1_2_ln";   10;-0,33733;2|3 ;  -0,7021 ;        0;   0,7021;        ∞
"Math_1_2_ln";   10;-0,33333;2|3 ;  -0,6931 ;        0;   0,6931;        ∞
"Math_1_2_ln";   10;-0,32934;2|3 ;  -0,6842 ;        0;   0,6842;        ∞
"Math_1_2_ln";   10;-0,32535;2|3 ;  -0,6752 ;        0;   0,6752;        ∞
"Math_1_2_ln";   10;-0,32136;2|3 ;  -0,6663 ;        0;   0,6663;        ∞
"Math_1_2_ln";   10;-0,31737;2|3 ;  -0,6574 ;        0;   0,6574;        ∞
"Math_1_2_ln";   10;-0,31337;2|3 ;  -0,6486 ;        0;   0,6486;        ∞
"Math_1_2_ln";   10;-0,30938;2|3 ;  -0,6397 ;        0;   0,6397;        ∞
"Math_1_2_ln";   10;-0,30539;2|3 ;  -0,6309 ;        0;   0,6309;        ∞
"Math_1_2_ln";   10;-0,3014;2|3 ;  -0,6221 ;        0;   0,6221;        ∞
"Math_1_2_ln";   10;-0,29741;2|3 ;  -0,6133 ;        0;   0,6133;        ∞
"Math_1_2_ln";   10;-0,29341;2|3 ;  -0,6046 ;        0;   0,6046;        ∞
"Math_1_2_ln";   10;-0,28942;2|3 ;  -0,5959 ;        0;   0,5959;        ∞
"Math_1_2_ln";   10;-0,28543;2|3 ;  -0,5872 ;        0;   0,5872;        ∞
"Math_1_2_ln";   10;-0,28144;2|3 ;  -0,5785 ;        0;   0,5785;        ∞
"Math_1_2_ln";   10;-0,27745;2|3 ;  -0,5698 ;        0;   0,5698;        ∞
"Math_1_2_ln";   10;-0,27345;2|3 ;  -0,5612 ;        0;   0,5612;        ∞
"Math_1_2_ln";   10;-0,26946;2|3 ;  -0,5526 ;        0;   0,5526;        ∞
"Math_1_2_ln";   10;-0,26547;2|3 ;   -0,544 ;        0;    0,544;        ∞
"Math_1_2_ln";   10;-0,26148;2|3 ;  -0,5354 ;        0;   0,5354;        ∞
"Math_1_2_ln";   10;-0,25749;2|3 ;  -0,5268 ;        0;   0,5268;        ∞
"Math_1_2_ln";   10;-0,25349;2|3 ;  -0,5183 ;        0;   0,5183;        ∞
"Math_1_2_ln";   10;-0,2495;2|3 ;  -0,5098 ;        0;   0,5098;        ∞
"Math_1_2_ln";   10;-0,24551;2|3 ;  -0,5013 ;        0;   0,5013;        ∞
"Math_1_2_ln";   10;-0,24152;2|3 ;  -0,4928 ;        0;   0,4928;        ∞
"Math_1_2_ln";   10;-0,23752;2|3 ;  -0,4843 ;        0;   0,4843;        ∞
"Math_1_2_ln";   10;-0,23353;2|3 ;  -0,4758 ;        0;   0,4758;        ∞
"Math_1_2_ln";   10;-0,22954;2|3 ;  -0,4674 ;        0;   0,4674;        ∞
"Math_1_2_ln";   10;-0,22555;2|3 ;   -0,459 ;        0;    0,459;        ∞
"Math_1_2_ln";   10;-0,22156;2|3 ;  -0,4506 ;        0;   0,4506;        ∞
"Math_1_2_ln";   10;-0,21756;2|3 ;  -0,4422 ;        0;   0,4422;        ∞
"Math_1_2_ln";   10;-0,21357;2|3 ;  -0,4338 ;        0;   0,4338;        ∞
"Math_1_2_ln";   10;-0,20958;2|3 ;  -0,4255 ;        0;   0,4255;        ∞
"Math_1_2_ln";   10;-0,20559;2|3 ;  -0,4171 ;        0;   0,4171;        ∞
"Math_1_2_ln";   10;-0,2016;2|3 ;  -0,4088 ;        0;   0,4088;        ∞
"Math_1_2_ln";   10;-0,1976;2|3 ;  -0,4005 ;        0;   0,4005;        ∞
"Math_1_2_ln";   10;-0,19361;2|3 ;  -0,3922 ;        0;   0,3922;        ∞
"Math_1_2_ln";   10;-0,18962;2|3 ;  -0,3839 ;        0;   0,3839;        ∞
"Math_1_2_ln";   10;-0,18563;2|3 ;  -0,3756 ;        0;   0,3756;        ∞
"Math_1_2_ln";   10;-0,18164;2|3 ;  -0,3673 ;        0;   0,3673;        ∞
"Math_1_2_ln";   10;-0,17764;2|3 ;  -0,3591 ;        0;   0,3591;        ∞
"Math_1_2_ln";   10;-0,17365;2|3 ;  -0,3509 ;        0;   0,3509;        ∞
"Math_1_2_ln";   10;-0,16966;2|3 ;  -0,3426 ;        0;   0,3426;        ∞
"Math_1_2_ln";   10;-0,16567;2|3 ;  -0,3344 ;        0;   0,3344;        ∞
"Math_1_2_ln";   10;-0,16168;2|3 ;  -0,3262 ;        0;   0,3262;        ∞
"Math_1_2_ln";   10;-0,15768;2|3 ;   -0,318 ;        0;    0,318;        ∞
"Math_1_2_ln";   10;-0,15369;2|3 ;  -0,3098 ;        0;   0,3098;        ∞
"Math_1_2_ln";   10;-0,1497;2|3 ;  -0,3017 ;        0;   0,3017;        ∞
"Math_1_2_ln";   10;-0,14571;2|3 ;  -0,2935 ;        0;   0,2935;        ∞
"Math_1_2_ln";   10;-0,14172;2|3 ;  -0,2854 ;        0;   0,2854;        ∞
"Math_1_2_ln";   10;-0,13772;2|3 ;  -0,2772 ;        0;   0,2772;        ∞
"Math_1_2_ln";   10;-0,13373;2|3 ;  -0,2691 ;        0;   0,2691;        ∞
"Math_1_2_ln";   10;-0,12974;2|3 ;   -0,261 ;        0;    0,261;        ∞
"Math_1_2_ln";   10;-0,12575;2|3 ;  -0,2528 ;        0;   0,2528;        ∞
"Math_1_2_ln";   10;-0,12176;2|3 ;  -0,2447 ;        0;   0,2447;        ∞
"Math_1_2_ln";   10;-0,11776;2|3 ;  -0,2366 ;        0;   0,2366;        ∞
"Math_1_2_ln";   10;-0,11377;2|3 ;  -0,2285 ;        0;   0,2285;        ∞
"Math_1_2_ln";   10;-0,10978;2|3 ;  -0,2204 ;        0;   0,2204;        ∞
"Math_1_2_ln";   10;-0,10579;2|3 ;  -0,2124 ;        0;   0,2124;        ∞
"Math_1_2_ln";   10;-0,1018;2|3 ;  -0,2043 ;        0;   0,2043;        ∞
"Math_1_2_ln";   10;-0,097804;2|3 ;  -0,1962 ;        0;   0,1962;        ∞
"Math_1_2_ln";   10;-0,093812;2|3 ;  -0,1882 ;        0;   0,1882;        ∞
"Math_1_2_ln";   10;-0,08982;2|3 ;  -0,1801 ;        0;   0,1801;        ∞
"Math_1_2_ln";   10;-0,085828;2|3 ;  -0,1721 ;        0;   0,1721;        ∞
"Math_1_2_ln";   10;-0,081836;2|3 ;   -0,164 ;        0;    0,164;        ∞
"Math_1_2_ln";   10;-0,077844;2|3 ;   -0,156 ;        0;    0,156;        ∞
"Math_1_2_ln";   10;-0,073852;2|3 ;   -0,148 ;        0;    0,148;        ∞
"Math_1_2_ln";   10;-0,06986;2|3 ;  -0,1399 ;        0;   0,1399;        ∞
"Math_1_2_ln";   10;-0,065868;2|3 ;  -0,1319 ;        0;   0,1319;        ∞
"Math_1_2_ln";   10;-0,061876;2|3 ;  -0,1239 ;        0;   0,1239;        ∞
"Math_1_2_ln";   10;-0,057884;2|3 ;  -0,1159 ;        0;   0,1159;        ∞
"Math_1_2_ln";   10;-0,053892;2|3 ;  -0,1079 ;        0;   0,1079;        ∞
"Math_1_2_ln";   10;-0,0499;2|3 ; -0,09988 ;        0;  0,09988;        ∞
"Math_1_2_ln";   10;-0,045908;2|3 ; -0,09188 ;        0;  0,09188;        ∞
"Math_1_2_ln";   10;-0,041916;2|3 ; -0,08388 ;        0;  0,08388;        ∞
"Math_1_2_ln";   10;-0,037924;2|3 ; -0,07588 ;        0;  0,07588;        ∞
"Math_1_2_ln";   10;-0,033932;2|3 ; -0,06789 ;        0;  0,06789;        ∞
"Math_1_2_ln";   10;-0,02994;2|3 ;  -0,0599 ;        0;   0,0599;        ∞
"Math_1_2_ln";   10;-0,025948;2|3 ; -0,05191 ;        0;  0,05191;        ∞
"Math_1_2_ln";   10;-0,021956;2|3 ; -0,04392 ;        0;  0,04392;        ∞
"Math_1_2_ln";   10;-0,017964;2|3 ; -0,03593 ;        0;  0,03593;        ∞
"Math_1_2_ln";   10;-0,013972;2|3 ; -0,02795 ;        0;  0,02795;        ∞
"Math_1_2_ln";   10;-0,00998;2|3 ; -0,01996 ;        0;  0,01996;        ∞
"Math_1_2_ln";   10;-0,005988;2|3 ; -0,01198 ;        0;  0,01198;        ∞
"Math_1_2_ln";   10;-0,001996;2|3 ;-0,003992 ;        0; 0,003992;        ∞
"Math_1_2_ln";   10;0,001996;2|3 ; 0,003992 ;        0; 0,003992;        ∞
"Math_1_2_ln";   10;0,005988;2|3 ;  0,01198 ;        0;  0,01198;        ∞
"Math_1_2_ln";   10;0,00998;2|3 ;  0,01996 ;        0;  0,01996;        ∞
"Math_1_2_ln";   10;0,013972;2|3 ;  0,02795 ;        0;  0,02795;        ∞
"Math_1_2_ln";   10;0,017964;2|3 ;  0,03593 ;        0;  0,03593;        ∞
"Math_1_2_ln";   10;0,021956;2|3 ;  0,04392 ;        0;  0,04392;        ∞
"Math_1_2_ln";   10;0,025948;2|3 ;  0,05191 ;        0;  0,05191;        ∞
"Math_1_2_ln";   10;0,02994;2|3 ;   0,0599 ;        0;   0,0599;        ∞
"Math_1_2_ln";   10;0,033932;2|3 ;  0,06789 ;        0;  0,06789;        ∞
"Math_1_2_ln";   10;0,037924;2|3 ;  0,07588 ;        0;  0,07588;        ∞
"Math_1_2_ln";   10;0,041916;2|3 ;  0,08388 ;        0;  0,08388;        ∞
"Math_1_2_ln";   10;0,045908;2|3 ;  0,09188 ;        0;  0,09188;        ∞
"Math_1_2_ln";   10; 0,0499;2|3 ;  0,09988 ;        0;  0,09988;        ∞
"Math_1_2_ln";   10;0,053892;2|3 ;   0,1079 ;        0;   0,1079;        ∞
"Math_1_2_ln";   10;0,057884;2|3 ;   0,1159 ;        0;   0,1159;        ∞
"Math_1_2_ln";   10;0,061876;2|3 ;   0,1239 ;        0;   0,1239;        ∞
"Math_1_2_ln";   10;0,065868;2|3 ;   0,1319 ;        0;   0,1319;        ∞
"Math_1_2_ln";   10;0,06986;2|3 ;   0,1399 ;        0;   0,1399;        ∞
"Math_1_2_ln";   10;0,073852;2|3 ;    0,148 ;        0;    0,148;        ∞
"Math_1_2_ln";   10;0,077844;2|3 ;    0,156 ;        0;    0,156;        ∞
"Math_1_2_ln";   10;0,081836;2|3 ;    0,164 ;        0;    0,164;        ∞
"Math_1_2_ln";   10;0,085828;2|3 ;   0,1721 ;        0;   0,1721;        ∞
"Math_1_2_ln";   10;0,08982;2|3 ;   0,1801 ;        0;   0,1801;        ∞
"Math_1_2_ln";   10;0,093812;2|3 ;   0,1882 ;        0;   0,1882;        ∞
"Math_1_2_ln";   10;0,097804;2|3 ;   0,1962 ;        0;   0,1962;        ∞
"Math_1_2_ln";   10; 0,1018;2|3 ;   0,2043 ;        0;   0,2043;        ∞
"Math_1_2_ln";   10;0,10579;2|3 ;   0,2124 ;        0;   0,2124;        ∞
"Math_1_2_ln";   10;0,10978;2|3 ;   0,2204 ;        0;   0,2204;        ∞
"Math_1_2_ln";   10;0,11377;2|3 ;   0,2285 ;        0;   0,2285;        ∞
"Math_1_2_ln";   10;0,11776;2|3 ;   0,2366 ;        0;   0,2366;        ∞
"Math_1_2_ln";   10;0,12176;2|3 ;   0,2447 ;        0;   0,2447;        ∞
"Math_1_2_ln";   10;0,12575;2|3 ;   0,2528 ;        0;   0,2528;        ∞
"Math_1_2_ln";   10;0,12974;2|3 ;    0,261 ;        0;    0,261;        ∞
"Math_1_2_ln";   10;0,13373;2|3 ;   0,2691 ;        0;   0,2691;        ∞
"Math_1_2_ln";   10;0,13772;2|3 ;   0,2772 ;        0;   0,2772;        ∞
"Math_1_2_ln";   10;0,14172;2|3 ;   0,2854 ;        0;   0,2854;        ∞
"Math_1_2_ln";   10;0,14571;2|3 ;   0,2935 ;        0;   0,2935;        ∞
"Math_1_2_ln";   10; 0,1497;2|3 ;   0,3017 ;        0;   0,3017;        ∞
"Math_1_2_ln";   10;0,15369;2|3 ;   0,3098 ;        0;   0,3098;        ∞
"Math_1_2_ln";   10;0,15768;2|3 ;    0,318 ;        0;    0,318;        ∞
"Math_1_2_ln";   10;0,16168;2|3 ;   0,3262 ;        0;   0,3262;        ∞
