"                      Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000;  -0,73;2|3 ;  -0,6306 ;        0;   0,6306;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,726;2|3 ;   -0,628 ;        0;    0,628;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,722;2|3 ;  -0,6253 ;        0;   0,6253;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,718;2|3 ;  -0,6227 ;        0;   0,6227;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,714;2|3 ;  -0,6201 ;        0;   0,6201;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000;  -0,71;2|3 ;  -0,6174 ;        0;   0,6174;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,706;2|3 ;  -0,6147 ;        0;   0,6147;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,702;2|3 ;  -0,6121 ;        0;   0,6121;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,698;2|3 ;  -0,6094 ;        0;   0,6094;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,694;2|3 ;  -0,6067 ;        0;   0,6067;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000;  -0,69;2|3 ;   -0,604 ;        0;    0,604;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,686;2|3 ;  -0,6013 ;        0;   0,6013;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,682;2|3 ;  -0,5985 ;        0;   0,5985;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,678;2|3 ;  -0,5958 ;        0;   0,5958;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,674;2|3 ;  -0,5931 ;        0;   0,5931;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000;  -0,67;2|3 ;  -0,5903 ;        0;   0,5903;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,666;2|3 ;  -0,5875 ;        0;   0,5875;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,662;2|3 ;  -0,5848 ;        0;   0,5848;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,658;2|3 ;   -0,582 ;        0;    0,582;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,654;2|3 ;  -0,5792 ;        0;   0,5792;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000;  -0,65;2|3 ;  -0,5764 ;        0;   0,5764;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,646;2|3 ;  -0,5736 ;        0;   0,5736;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,642;2|3 ;  -0,5707 ;        0;   0,5707;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,638;2|3 ;  -0,5679 ;        0;   0,5679;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,634;2|3 ;   -0,565 ;        0;    0,565;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000;  -0,63;2|3 ;  -0,5622 ;        0;   0,5622;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,626;2|3 ;  -0,5593 ;        0;   0,5593;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,622;2|3 ;  -0,5564 ;        0;   0,5564;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,618;2|3 ;  -0,5535 ;        0;   0,5535;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,614;2|3 ;  -0,5507 ;        0;   0,5507;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000;  -0,61;2|3 ;  -0,5477 ;        0;   0,5477;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,606;2|3 ;  -0,5448 ;        0;   0,5448;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,602;2|3 ;  -0,5419 ;        0;   0,5419;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,598;2|3 ;  -0,5389 ;        0;   0,5389;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,594;2|3 ;   -0,536 ;        0;    0,536;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000;  -0,59;2|3 ;   -0,533 ;        0;    0,533;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,586;2|3 ;  -0,5301 ;        0;   0,5301;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,582;2|3 ;  -0,5271 ;        0;   0,5271;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,578;2|3 ;  -0,5241 ;        0;   0,5241;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,574;2|3 ;  -0,5211 ;        0;   0,5211;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000;  -0,57;2|3 ;  -0,5181 ;        0;   0,5181;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,566;2|3 ;   -0,515 ;        0;    0,515;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,562;2|3 ;   -0,512 ;        0;    0,512;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,558;2|3 ;   -0,509 ;        0;    0,509;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,554;2|3 ;  -0,5059 ;        0;   0,5059;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000;  -0,55;2|3 ;  -0,5028 ;        0;   0,5028;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,546;2|3 ;  -0,4998 ;        0;   0,4998;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,542;2|3 ;  -0,4967 ;        0;   0,4967;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,538;2|3 ;  -0,4936 ;        0;   0,4936;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,534;2|3 ;  -0,4905 ;        0;   0,4905;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000;  -0,53;2|3 ;  -0,4874 ;        0;   0,4874;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,526;2|3 ;  -0,4842 ;        0;   0,4842;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,522;2|3 ;  -0,4811 ;        0;   0,4811;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,518;2|3 ;  -0,4779 ;        0;   0,4779;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,514;2|3 ;  -0,4748 ;        0;   0,4748;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000;  -0,51;2|3 ;  -0,4716 ;        0;   0,4716;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,506;2|3 ;  -0,4684 ;        0;   0,4684;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,502;2|3 ;  -0,4652 ;        0;   0,4652;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,498;2|3 ;   -0,462 ;        0;    0,462;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,494;2|3 ;  -0,4588 ;        0;   0,4588;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000;  -0,49;2|3 ;  -0,4556 ;        0;   0,4556;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,486;2|3 ;  -0,4524 ;        0;   0,4524;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,482;2|3 ;  -0,4491 ;        0;   0,4491;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,478;2|3 ;  -0,4459 ;        0;   0,4459;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,474;2|3 ;  -0,4426 ;        0;   0,4426;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000;  -0,47;2|3 ;  -0,4394 ;        0;   0,4394;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,466;2|3 ;  -0,4361 ;        0;   0,4361;        ∞
