"                      Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -85800;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -85400;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -85000;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -84600;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -84200;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -83800;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -83400;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -83000;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -82600;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -82200;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -81800;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -81400;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -81000;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -80600;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -80200;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -79800;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -79400;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -79000;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -78600;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -78200;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -77800;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -77400;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -77000;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -76600;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -76200;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -75800;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -75400;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -75000;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -74600;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -74200;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -73800;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -73400;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -73000;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -72600;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -72200;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -71800;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -71400;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -71000;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -70600;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -70200;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -69800;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -69400;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -69000;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -68600;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -68200;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -67800;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -67400;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -67000;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -66600;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -66200;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -65800;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -65400;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -65000;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -64600;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -64200;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -63800;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -63400;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -63000;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -62600;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -62200;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -61800;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -61400;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -61000;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -60600;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -60200;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -59800;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -59400;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -59000;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -58600;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -58200;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -57800;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -57400;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -57000;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -56600;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -56200;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -55800;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -55400;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -55000;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -54600;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -54200;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -53800;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -53400;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -53000;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -52600;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -52200;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -51800;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -51400;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -51000;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -50600;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -50200;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -49800;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -49400;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -49000;2|3 ; не число ;        0; не число; не число
"Cos_21(C:\git_reps\summer_practice\opaque-func-lib\Markov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -48600;2|3 ; не число ;        0; не число; не число
