"  Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
"  Arccos_1";   10;-0,45309;2|3 ;    2,041 ;        0;    2,041;        ∞
"  Arccos_1";   10;-0,4491;2|3 ;    2,037 ;        0;    2,037;        ∞
"  Arccos_1";   10;-0,44511;2|3 ;    2,032 ;        0;    2,032;        ∞
"  Arccos_1";   10;-0,44112;2|3 ;    2,028 ;        0;    2,028;        ∞
"  Arccos_1";   10;-0,43713;2|3 ;    2,023 ;        0;    2,023;        ∞
"  Arccos_1";   10;-0,43313;2|3 ;    2,019 ;        0;    2,019;        ∞
"  Arccos_1";   10;-0,42914;2|3 ;    2,014 ;        0;    2,014;        ∞
"  Arccos_1";   10;-0,42515;2|3 ;     2,01 ;        0;     2,01;        ∞
"  Arccos_1";   10;-0,42116;2|3 ;    2,006 ;        0;    2,006;        ∞
"  Arccos_1";   10;-0,41717;2|3 ;    2,001 ;        0;    2,001;        ∞
"  Arccos_1";   10;-0,41317;2|3 ;    1,997 ;        0;    1,997;        ∞
"  Arccos_1";   10;-0,40918;2|3 ;    1,992 ;        0;    1,992;        ∞
"  Arccos_1";   10;-0,40519;2|3 ;    1,988 ;        0;    1,988;        ∞
"  Arccos_1";   10;-0,4012;2|3 ;    1,984 ;        0;    1,984;        ∞
"  Arccos_1";   10;-0,39721;2|3 ;    1,979 ;        0;    1,979;        ∞
"  Arccos_1";   10;-0,39321;2|3 ;    1,975 ;        0;    1,975;        ∞
"  Arccos_1";   10;-0,38922;2|3 ;    1,971 ;        0;    1,971;        ∞
"  Arccos_1";   10;-0,38523;2|3 ;    1,966 ;        0;    1,966;        ∞
"  Arccos_1";   10;-0,38124;2|3 ;    1,962 ;        0;    1,962;        ∞
"  Arccos_1";   10;-0,37725;2|3 ;    1,958 ;        0;    1,958;        ∞
"  Arccos_1";   10;-0,37325;2|3 ;    1,953 ;        0;    1,953;        ∞
"  Arccos_1";   10;-0,36926;2|3 ;    1,949 ;        0;    1,949;        ∞
"  Arccos_1";   10;-0,36527;2|3 ;    1,945 ;        0;    1,945;        ∞
"  Arccos_1";   10;-0,36128;2|3 ;     1,94 ;        0;     1,94;        ∞
"  Arccos_1";   10;-0,35729;2|3 ;    1,936 ;        0;    1,936;        ∞
"  Arccos_1";   10;-0,35329;2|3 ;    1,932 ;        0;    1,932;        ∞
"  Arccos_1";   10;-0,3493;2|3 ;    1,928 ;        0;    1,928;        ∞
"  Arccos_1";   10;-0,34531;2|3 ;    1,923 ;        0;    1,923;        ∞
"  Arccos_1";   10;-0,34132;2|3 ;    1,919 ;        0;    1,919;        ∞
"  Arccos_1";   10;-0,33733;2|3 ;    1,915 ;        0;    1,915;        ∞
"  Arccos_1";   10;-0,33333;2|3 ;    1,911 ;        0;    1,911;        ∞
"  Arccos_1";   10;-0,32934;2|3 ;    1,906 ;        0;    1,906;        ∞
"  Arccos_1";   10;-0,32535;2|3 ;    1,902 ;        0;    1,902;        ∞
"  Arccos_1";   10;-0,32136;2|3 ;    1,898 ;        0;    1,898;        ∞
"  Arccos_1";   10;-0,31737;2|3 ;    1,894 ;        0;    1,894;        ∞
"  Arccos_1";   10;-0,31337;2|3 ;     1,89 ;        0;     1,89;        ∞
"  Arccos_1";   10;-0,30938;2|3 ;    1,885 ;        0;    1,885;        ∞
"  Arccos_1";   10;-0,30539;2|3 ;    1,881 ;        0;    1,881;        ∞
"  Arccos_1";   10;-0,3014;2|3 ;    1,877 ;        0;    1,877;        ∞
"  Arccos_1";   10;-0,29741;2|3 ;    1,873 ;        0;    1,873;        ∞
"  Arccos_1";   10;-0,29341;2|3 ;    1,869 ;        0;    1,869;        ∞
"  Arccos_1";   10;-0,28942;2|3 ;    1,864 ;        0;    1,864;        ∞
"  Arccos_1";   10;-0,28543;2|3 ;     1,86 ;        0;     1,86;        ∞
"  Arccos_1";   10;-0,28144;2|3 ;    1,856 ;        0;    1,856;        ∞
"  Arccos_1";   10;-0,27745;2|3 ;    1,852 ;        0;    1,852;        ∞
"  Arccos_1";   10;-0,27345;2|3 ;    1,848 ;        0;    1,848;        ∞
"  Arccos_1";   10;-0,26946;2|3 ;    1,844 ;        0;    1,844;        ∞
"  Arccos_1";   10;-0,26547;2|3 ;    1,839 ;        0;    1,839;        ∞
"  Arccos_1";   10;-0,26148;2|3 ;    1,835 ;        0;    1,835;        ∞
"  Arccos_1";   10;-0,25749;2|3 ;    1,831 ;        0;    1,831;        ∞
"  Arccos_1";   10;-0,25349;2|3 ;    1,827 ;        0;    1,827;        ∞
"  Arccos_1";   10;-0,2495;2|3 ;    1,823 ;        0;    1,823;        ∞
"  Arccos_1";   10;-0,24551;2|3 ;    1,819 ;        0;    1,819;        ∞
"  Arccos_1";   10;-0,24152;2|3 ;    1,815 ;        0;    1,815;        ∞
"  Arccos_1";   10;-0,23752;2|3 ;    1,811 ;        0;    1,811;        ∞
"  Arccos_1";   10;-0,23353;2|3 ;    1,807 ;        0;    1,807;        ∞
"  Arccos_1";   10;-0,22954;2|3 ;    1,802 ;        0;    1,802;        ∞
"  Arccos_1";   10;-0,22555;2|3 ;    1,798 ;        0;    1,798;        ∞
"  Arccos_1";   10;-0,22156;2|3 ;    1,794 ;        0;    1,794;        ∞
"  Arccos_1";   10;-0,21756;2|3 ;     1,79 ;        0;     1,79;        ∞
"  Arccos_1";   10;-0,21357;2|3 ;    1,786 ;        0;    1,786;        ∞
"  Arccos_1";   10;-0,20958;2|3 ;    1,782 ;        0;    1,782;        ∞
"  Arccos_1";   10;-0,20559;2|3 ;    1,778 ;        0;    1,778;        ∞
"  Arccos_1";   10;-0,2016;2|3 ;    1,774 ;        0;    1,774;        ∞
"  Arccos_1";   10;-0,1976;2|3 ;     1,77 ;        0;     1,77;        ∞
"  Arccos_1";   10;-0,19361;2|3 ;    1,766 ;        0;    1,766;        ∞
"  Arccos_1";   10;-0,18962;2|3 ;    1,762 ;        0;    1,762;        ∞
"  Arccos_1";   10;-0,18563;2|3 ;    1,758 ;        0;    1,758;        ∞
