"                      Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,958;2|3 ;    23,81 ;        0;    23,81;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,954;2|3 ;    21,74 ;        0;    21,74;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000;  -0,95;2|3 ;       20 ;        0;       20;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,946;2|3 ;    18,52 ;        0;    18,52;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,942;2|3 ;    17,24 ;        0;    17,24;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,938;2|3 ;    16,13 ;        0;    16,13;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,934;2|3 ;    15,15 ;        0;    15,15;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000;  -0,93;2|3 ;    14,29 ;        0;    14,29;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,926;2|3 ;    13,51 ;        0;    13,51;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,922;2|3 ;    12,82 ;        0;    12,82;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,918;2|3 ;     12,2 ;        0;     12,2;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,914;2|3 ;    11,63 ;        0;    11,63;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000;  -0,91;2|3 ;    11,11 ;        0;    11,11;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,906;2|3 ;    10,64 ;        0;    10,64;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,902;2|3 ;     10,2 ;        0;     10,2;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,898;2|3 ;    9,804 ;        0;    9,804;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,894;2|3 ;    9,434 ;        0;    9,434;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000;  -0,89;2|3 ;    9,091 ;        0;    9,091;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,886;2|3 ;    8,772 ;        0;    8,772;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,882;2|3 ;    8,475 ;        0;    8,475;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,878;2|3 ;    8,197 ;        0;    8,197;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,874;2|3 ;    7,937 ;        0;    7,937;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000;  -0,87;2|3 ;    7,692 ;        0;    7,692;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,866;2|3 ;    7,463 ;        0;    7,463;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,862;2|3 ;    7,246 ;        0;    7,246;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,858;2|3 ;    7,042 ;        0;    7,042;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,854;2|3 ;    6,849 ;        0;    6,849;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000;  -0,85;2|3 ;    6,667 ;        0;    6,667;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,846;2|3 ;    6,494 ;        0;    6,494;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,842;2|3 ;    6,329 ;        0;    6,329;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,838;2|3 ;    6,173 ;        0;    6,173;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,834;2|3 ;    6,024 ;        0;    6,024;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000;  -0,83;2|3 ;    5,882 ;        0;    5,882;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,826;2|3 ;    5,747 ;        0;    5,747;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,822;2|3 ;    5,618 ;        0;    5,618;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,818;2|3 ;    5,495 ;        0;    5,495;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,814;2|3 ;    5,376 ;        0;    5,376;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000;  -0,81;2|3 ;    5,263 ;        0;    5,263;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,806;2|3 ;    5,155 ;        0;    5,155;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,802;2|3 ;    5,051 ;        0;    5,051;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,798;2|3 ;     4,95 ;        0;     4,95;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,794;2|3 ;    4,854 ;        0;    4,854;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000;  -0,79;2|3 ;    4,762 ;        0;    4,762;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,786;2|3 ;    4,673 ;        0;    4,673;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,782;2|3 ;    4,587 ;        0;    4,587;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,778;2|3 ;    4,505 ;        0;    4,505;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,774;2|3 ;    4,425 ;        0;    4,425;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000;  -0,77;2|3 ;    4,348 ;        0;    4,348;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,766;2|3 ;    4,274 ;        0;    4,274;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,762;2|3 ;    4,202 ;        0;    4,202;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,758;2|3 ;    4,132 ;        0;    4,132;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,754;2|3 ;    4,065 ;        0;    4,065;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000;  -0,75;2|3 ;        4 ;        0;        4;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,746;2|3 ;    3,937 ;        0;    3,937;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,742;2|3 ;    3,876 ;        0;    3,876;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,738;2|3 ;    3,817 ;        0;    3,817;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,734;2|3 ;    3,759 ;        0;    3,759;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000;  -0,73;2|3 ;    3,704 ;        0;    3,704;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,726;2|3 ;     3,65 ;        0;     3,65;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,722;2|3 ;    3,597 ;        0;    3,597;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,718;2|3 ;    3,546 ;        0;    3,546;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,714;2|3 ;    3,497 ;        0;    3,497;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000;  -0,71;2|3 ;    3,448 ;        0;    3,448;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,706;2|3 ;    3,401 ;        0;    3,401;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,702;2|3 ;    3,356 ;        0;    3,356;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,698;2|3 ;    3,311 ;        0;    3,311;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,694;2|3 ;    3,268 ;        0;    3,268;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000;  -0,69;2|3 ;    3,226 ;        0;    3,226;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,686;2|3 ;    3,185 ;        0;    3,185;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,682;2|3 ;    3,145 ;        0;    3,145;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,678;2|3 ;    3,106 ;        0;    3,106;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,674;2|3 ;    3,067 ;        0;    3,067;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000;  -0,67;2|3 ;     3,03 ;        0;     3,03;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,666;2|3 ;    2,994 ;        0;    2,994;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,662;2|3 ;    2,959 ;        0;    2,959;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,658;2|3 ;    2,924 ;        0;    2,924;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,654;2|3 ;     2,89 ;        0;     2,89;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000;  -0,65;2|3 ;    2,857 ;        0;    2,857;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,646;2|3 ;    2,825 ;        0;    2,825;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,642;2|3 ;    2,793 ;        0;    2,793;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,638;2|3 ;    2,762 ;        0;    2,762;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,634;2|3 ;    2,732 ;        0;    2,732;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000;  -0,63;2|3 ;    2,703 ;        0;    2,703;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,626;2|3 ;    2,674 ;        0;    2,674;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,622;2|3 ;    2,646 ;        0;    2,646;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,618;2|3 ;    2,618 ;        0;    2,618;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,614;2|3 ;    2,591 ;        0;    2,591;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000;  -0,61;2|3 ;    2,564 ;        0;    2,564;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,606;2|3 ;    2,538 ;        0;    2,538;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,602;2|3 ;    2,513 ;        0;    2,513;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,598;2|3 ;    2,488 ;        0;    2,488;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,594;2|3 ;    2,463 ;        0;    2,463;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000;  -0,59;2|3 ;    2,439 ;        0;    2,439;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,586;2|3 ;    2,415 ;        0;    2,415;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,582;2|3 ;    2,392 ;        0;    2,392;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,578;2|3 ;     2,37 ;        0;     2,37;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,574;2|3 ;    2,347 ;        0;    2,347;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000;  -0,57;2|3 ;    2,326 ;        0;    2,326;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,566;2|3 ;    2,304 ;        0;    2,304;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,562;2|3 ;    2,283 ;        0;    2,283;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,558;2|3 ;    2,262 ;        0;    2,262;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,554;2|3 ;    2,242 ;        0;    2,242;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000;  -0,55;2|3 ;    2,222 ;        0;    2,222;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,546;2|3 ;    2,203 ;        0;    2,203;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,542;2|3 ;    2,183 ;        0;    2,183;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,538;2|3 ;    2,165 ;        0;    2,165;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,534;2|3 ;    2,146 ;        0;    2,146;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000;  -0,53;2|3 ;    2,128 ;        0;    2,128;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,526;2|3 ;     2,11 ;        0;     2,11;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,522;2|3 ;    2,092 ;        0;    2,092;        ∞
"Math_7_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)"; 1000; -0,518;2|3 ;    2,075 ;        0;    2,075;        ∞
