"  Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
"Math_2_2_ln"; 1000;  198,6;2|3 ;    5,296 ;        0;    5,296;        ∞
"Math_2_2_ln"; 1000; 398,21;2|3 ;    5,989 ;        0;    5,989;        ∞
"Math_2_2_ln"; 1000; 597,81;2|3 ;    6,395 ;        0;    6,395;        ∞
"Math_2_2_ln"; 1000; 797,41;2|3 ;    6,683 ;        0;    6,683;        ∞
"Math_2_2_ln"; 1000; 997,01;2|3 ;    6,906 ;        0;    6,906;        ∞
"Math_2_2_ln"; 1000; 1196,6;2|3 ;    7,088 ;        0;    7,088;        ∞
"Math_2_2_ln"; 1000; 1396,2;2|3 ;    7,242 ;        0;    7,242;        ∞
"Math_2_2_ln"; 1000; 1595,8;2|3 ;    7,376 ;        0;    7,376;        ∞
"Math_2_2_ln"; 1000; 1795,4;2|3 ;    7,494 ;        0;    7,494;        ∞
"Math_2_2_ln"; 1000;   1995;2|3 ;    7,599 ;        0;    7,599;        ∞
"Math_2_2_ln"; 1000; 2194,6;2|3 ;    7,694 ;        0;    7,694;        ∞
"Math_2_2_ln"; 1000; 2394,2;2|3 ;    7,781 ;        0;    7,781;        ∞
"Math_2_2_ln"; 1000; 2593,8;2|3 ;    7,861 ;        0;    7,861;        ∞
"Math_2_2_ln"; 1000; 2793,4;2|3 ;    7,935 ;        0;    7,935;        ∞
"Math_2_2_ln"; 1000;   2993;2|3 ;    8,004 ;        0;    8,004;        ∞
"Math_2_2_ln"; 1000; 3192,6;2|3 ;    8,069 ;        0;    8,069;        ∞
"Math_2_2_ln"; 1000; 3392,2;2|3 ;     8,13 ;        0;     8,13;        ∞
"Math_2_2_ln"; 1000; 3591,9;2|3 ;    8,187 ;        0;    8,187;        ∞
"Math_2_2_ln"; 1000; 3791,5;2|3 ;    8,241 ;        0;    8,241;        ∞
"Math_2_2_ln"; 1000; 3991,1;2|3 ;    8,292 ;        0;    8,292;        ∞
"Math_2_2_ln"; 1000; 4190,7;2|3 ;    8,341 ;        0;    8,341;        ∞
"Math_2_2_ln"; 1000; 4390,3;2|3 ;    8,387 ;        0;    8,387;        ∞
"Math_2_2_ln"; 1000; 4589,9;2|3 ;    8,432 ;        0;    8,432;        ∞
"Math_2_2_ln"; 1000; 4789,5;2|3 ;    8,474 ;        0;    8,474;        ∞
"Math_2_2_ln"; 1000; 4989,1;2|3 ;    8,515 ;        0;    8,515;        ∞
"Math_2_2_ln"; 1000; 5188,7;2|3 ;    8,554 ;        0;    8,554;        ∞
"Math_2_2_ln"; 1000; 5388,3;2|3 ;    8,592 ;        0;    8,592;        ∞
"Math_2_2_ln"; 1000; 5587,9;2|3 ;    8,629 ;        0;    8,629;        ∞
"Math_2_2_ln"; 1000; 5787,5;2|3 ;    8,664 ;        0;    8,664;        ∞
"Math_2_2_ln"; 1000; 5987,1;2|3 ;    8,698 ;        0;    8,698;        ∞
"Math_2_2_ln"; 1000; 6186,7;2|3 ;     8,73 ;        0;     8,73;        ∞
"Math_2_2_ln"; 1000; 6386,3;2|3 ;    8,762 ;        0;    8,762;        ∞
"Math_2_2_ln"; 1000; 6585,9;2|3 ;    8,793 ;        0;    8,793;        ∞
"Math_2_2_ln"; 1000; 6785,5;2|3 ;    8,823 ;        0;    8,823;        ∞
"Math_2_2_ln"; 1000; 6985,1;2|3 ;    8,852 ;        0;    8,852;        ∞
"Math_2_2_ln"; 1000; 7184,7;2|3 ;     8,88 ;        0;     8,88;        ∞
"Math_2_2_ln"; 1000; 7384,3;2|3 ;    8,907 ;        0;    8,907;        ∞
"Math_2_2_ln"; 1000; 7583,9;2|3 ;    8,934 ;        0;    8,934;        ∞
"Math_2_2_ln"; 1000; 7783,5;2|3 ;     8,96 ;        0;     8,96;        ∞
"Math_2_2_ln"; 1000; 7983,1;2|3 ;    8,985 ;        0;    8,985;        ∞
"Math_2_2_ln"; 1000; 8182,7;2|3 ;     9,01 ;        0;     9,01;        ∞
"Math_2_2_ln"; 1000; 8382,3;2|3 ;    9,034 ;        0;    9,034;        ∞
"Math_2_2_ln"; 1000; 8581,9;2|3 ;    9,058 ;        0;    9,058;        ∞
"Math_2_2_ln"; 1000; 8781,5;2|3 ;    9,081 ;        0;    9,081;        ∞
"Math_2_2_ln"; 1000; 8981,1;2|3 ;    9,103 ;        0;    9,103;        ∞
"Math_2_2_ln"; 1000; 9180,7;2|3 ;    9,125 ;        0;    9,125;        ∞
"Math_2_2_ln"; 1000; 9380,3;2|3 ;    9,146 ;        0;    9,146;        ∞
"Math_2_2_ln"; 1000; 9579,9;2|3 ;    9,168 ;        0;    9,168;        ∞
"Math_2_2_ln"; 1000; 9779,5;2|3 ;    9,188 ;        0;    9,188;        ∞
"Math_2_2_ln"; 1000; 9979,1;2|3 ;    9,208 ;        0;    9,208;        ∞
"Math_2_2_ln"; 1000;  10179;2|3 ;    9,228 ;        0;    9,228;        ∞
"Math_2_2_ln"; 1000;  10378;2|3 ;    9,248 ;        0;    9,248;        ∞
"Math_2_2_ln"; 1000;  10578;2|3 ;    9,267 ;        0;    9,267;        ∞
"Math_2_2_ln"; 1000;  10778;2|3 ;    9,285 ;        0;    9,285;        ∞
"Math_2_2_ln"; 1000;  10977;2|3 ;    9,304 ;        0;    9,304;        ∞
"Math_2_2_ln"; 1000;  11177;2|3 ;    9,322 ;        0;    9,322;        ∞
"Math_2_2_ln"; 1000;  11376;2|3 ;    9,339 ;        0;    9,339;        ∞
"Math_2_2_ln"; 1000;  11576;2|3 ;    9,357 ;        0;    9,357;        ∞
"Math_2_2_ln"; 1000;  11776;2|3 ;    9,374 ;        0;    9,374;        ∞
"Math_2_2_ln"; 1000;  11975;2|3 ;    9,391 ;        0;    9,391;        ∞
"Math_2_2_ln"; 1000;  12175;2|3 ;    9,407 ;        0;    9,407;        ∞
"Math_2_2_ln"; 1000;  12374;2|3 ;    9,423 ;        0;    9,423;        ∞
"Math_2_2_ln"; 1000;  12574;2|3 ;    9,439 ;        0;    9,439;        ∞
"Math_2_2_ln"; 1000;  12774;2|3 ;    9,455 ;        0;    9,455;        ∞
"Math_2_2_ln"; 1000;  12973;2|3 ;    9,471 ;        0;    9,471;        ∞
"Math_2_2_ln"; 1000;  13173;2|3 ;    9,486 ;        0;    9,486;        ∞
"Math_2_2_ln"; 1000;  13372;2|3 ;    9,501 ;        0;    9,501;        ∞
"Math_2_2_ln"; 1000;  13572;2|3 ;    9,516 ;        0;    9,516;        ∞
"Math_2_2_ln"; 1000;  13772;2|3 ;     9,53 ;        0;     9,53;        ∞
"Math_2_2_ln"; 1000;  13971;2|3 ;    9,545 ;        0;    9,545;        ∞
"Math_2_2_ln"; 1000;  14171;2|3 ;    9,559 ;        0;    9,559;        ∞
"Math_2_2_ln"; 1000;  14370;2|3 ;    9,573 ;        0;    9,573;        ∞
"Math_2_2_ln"; 1000;  14570;2|3 ;    9,587 ;        0;    9,587;        ∞
"Math_2_2_ln"; 1000;  14770;2|3 ;      9,6 ;        0;      9,6;        ∞
"Math_2_2_ln"; 1000;  14969;2|3 ;    9,614 ;        0;    9,614;        ∞
"Math_2_2_ln"; 1000;  15169;2|3 ;    9,627 ;        0;    9,627;        ∞
"Math_2_2_ln"; 1000;  15368;2|3 ;     9,64 ;        0;     9,64;        ∞
"Math_2_2_ln"; 1000;  15568;2|3 ;    9,653 ;        0;    9,653;        ∞
"Math_2_2_ln"; 1000;  15768;2|3 ;    9,666 ;        0;    9,666;        ∞
"Math_2_2_ln"; 1000;  15967;2|3 ;    9,678 ;        0;    9,678;        ∞
"Math_2_2_ln"; 1000;  16167;2|3 ;    9,691 ;        0;    9,691;        ∞
"Math_2_2_ln"; 1000;  16366;2|3 ;    9,703 ;        0;    9,703;        ∞
"Math_2_2_ln"; 1000;  16566;2|3 ;    9,715 ;        0;    9,715;        ∞
"Math_2_2_ln"; 1000;  16766;2|3 ;    9,727 ;        0;    9,727;        ∞
"Math_2_2_ln"; 1000;  16965;2|3 ;    9,739 ;        0;    9,739;        ∞
"Math_2_2_ln"; 1000;  17165;2|3 ;    9,751 ;        0;    9,751;        ∞
"Math_2_2_ln"; 1000;  17364;2|3 ;    9,762 ;        0;    9,762;        ∞
