"  Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
"  Math_4_2"; 1000;-0,08982;2|3 ;    1,044 ;        0;    1,044;        ∞
"  Math_4_2"; 1000;-0,085828;2|3 ;    1,042 ;        0;    1,042;        ∞
"  Math_4_2"; 1000;-0,081836;2|3 ;     1,04 ;        0;     1,04;        ∞
"  Math_4_2"; 1000;-0,077844;2|3 ;    1,038 ;        0;    1,038;        ∞
"  Math_4_2"; 1000;-0,073852;2|3 ;    1,036 ;        0;    1,036;        ∞
"  Math_4_2"; 1000;-0,06986;2|3 ;    1,034 ;        0;    1,034;        ∞
"  Math_4_2"; 1000;-0,065868;2|3 ;    1,032 ;        0;    1,032;        ∞
"  Math_4_2"; 1000;-0,061876;2|3 ;     1,03 ;        0;     1,03;        ∞
"  Math_4_2"; 1000;-0,057884;2|3 ;    1,029 ;        0;    1,029;        ∞
"  Math_4_2"; 1000;-0,053892;2|3 ;    1,027 ;        0;    1,027;        ∞
"  Math_4_2"; 1000;-0,0499;2|3 ;    1,025 ;        0;    1,025;        ∞
"  Math_4_2"; 1000;-0,045908;2|3 ;    1,023 ;        0;    1,023;        ∞
"  Math_4_2"; 1000;-0,041916;2|3 ;    1,021 ;        0;    1,021;        ∞
"  Math_4_2"; 1000;-0,037924;2|3 ;    1,019 ;        0;    1,019;        ∞
"  Math_4_2"; 1000;-0,033932;2|3 ;    1,017 ;        0;    1,017;        ∞
"  Math_4_2"; 1000;-0,02994;2|3 ;    1,015 ;        0;    1,015;        ∞
"  Math_4_2"; 1000;-0,025948;2|3 ;    1,013 ;        0;    1,013;        ∞
"  Math_4_2"; 1000;-0,021956;2|3 ;    1,011 ;        0;    1,011;        ∞
"  Math_4_2"; 1000;-0,017964;2|3 ;    1,009 ;        0;    1,009;        ∞
"  Math_4_2"; 1000;-0,013972;2|3 ;    1,007 ;        0;    1,007;        ∞
"  Math_4_2"; 1000;-0,00998;2|3 ;    1,005 ;        0;    1,005;        ∞
"  Math_4_2"; 1000;-0,005988;2|3 ;    1,003 ;        0;    1,003;        ∞
"  Math_4_2"; 1000;-0,001996;2|3 ;    1,001 ;        0;    1,001;        ∞
"  Math_4_2"; 1000;0,001996;2|3 ;    0,999 ;        0;    0,999;        ∞
"  Math_4_2"; 1000;0,005988;2|3 ;    0,997 ;        0;    0,997;        ∞
"  Math_4_2"; 1000;0,00998;2|3 ;    0,995 ;        0;    0,995;        ∞
"  Math_4_2"; 1000;0,013972;2|3 ;    0,993 ;        0;    0,993;        ∞
"  Math_4_2"; 1000;0,017964;2|3 ;    0,991 ;        0;    0,991;        ∞
"  Math_4_2"; 1000;0,021956;2|3 ;    0,989 ;        0;    0,989;        ∞
"  Math_4_2"; 1000;0,025948;2|3 ;   0,9869 ;        0;   0,9869;        ∞
"  Math_4_2"; 1000;0,02994;2|3 ;   0,9849 ;        0;   0,9849;        ∞
"  Math_4_2"; 1000;0,033932;2|3 ;   0,9829 ;        0;   0,9829;        ∞
"  Math_4_2"; 1000;0,037924;2|3 ;   0,9809 ;        0;   0,9809;        ∞
"  Math_4_2"; 1000;0,041916;2|3 ;   0,9788 ;        0;   0,9788;        ∞
"  Math_4_2"; 1000;0,045908;2|3 ;   0,9768 ;        0;   0,9768;        ∞
"  Math_4_2"; 1000; 0,0499;2|3 ;   0,9747 ;        0;   0,9747;        ∞
"  Math_4_2"; 1000;0,053892;2|3 ;   0,9727 ;        0;   0,9727;        ∞
"  Math_4_2"; 1000;0,057884;2|3 ;   0,9706 ;        0;   0,9706;        ∞
"  Math_4_2"; 1000;0,061876;2|3 ;   0,9686 ;        0;   0,9686;        ∞
"  Math_4_2"; 1000;0,065868;2|3 ;   0,9665 ;        0;   0,9665;        ∞
"  Math_4_2"; 1000;0,06986;2|3 ;   0,9644 ;        0;   0,9644;        ∞
"  Math_4_2"; 1000;0,073852;2|3 ;   0,9624 ;        0;   0,9624;        ∞
"  Math_4_2"; 1000;0,077844;2|3 ;   0,9603 ;        0;   0,9603;        ∞
"  Math_4_2"; 1000;0,081836;2|3 ;   0,9582 ;        0;   0,9582;        ∞
"  Math_4_2"; 1000;0,085828;2|3 ;   0,9561 ;        0;   0,9561;        ∞
"  Math_4_2"; 1000;0,08982;2|3 ;    0,954 ;        0;    0,954;        ∞
"  Math_4_2"; 1000;0,093812;2|3 ;   0,9519 ;        0;   0,9519;        ∞
"  Math_4_2"; 1000;0,097804;2|3 ;   0,9498 ;        0;   0,9498;        ∞
"  Math_4_2"; 1000; 0,1018;2|3 ;   0,9477 ;        0;   0,9477;        ∞
"  Math_4_2"; 1000;0,10579;2|3 ;   0,9456 ;        0;   0,9456;        ∞
"  Math_4_2"; 1000;0,10978;2|3 ;   0,9435 ;        0;   0,9435;        ∞
"  Math_4_2"; 1000;0,11377;2|3 ;   0,9414 ;        0;   0,9414;        ∞
"  Math_4_2"; 1000;0,11776;2|3 ;   0,9393 ;        0;   0,9393;        ∞
"  Math_4_2"; 1000;0,12176;2|3 ;   0,9371 ;        0;   0,9371;        ∞
"  Math_4_2"; 1000;0,12575;2|3 ;    0,935 ;        0;    0,935;        ∞
"  Math_4_2"; 1000;0,12974;2|3 ;   0,9329 ;        0;   0,9329;        ∞
"  Math_4_2"; 1000;0,13373;2|3 ;   0,9307 ;        0;   0,9307;        ∞
"  Math_4_2"; 1000;0,13772;2|3 ;   0,9286 ;        0;   0,9286;        ∞
"  Math_4_2"; 1000;0,14172;2|3 ;   0,9264 ;        0;   0,9264;        ∞
"  Math_4_2"; 1000;0,14571;2|3 ;   0,9243 ;        0;   0,9243;        ∞
"  Math_4_2"; 1000; 0,1497;2|3 ;   0,9221 ;        0;   0,9221;        ∞
"  Math_4_2"; 1000;0,15369;2|3 ;   0,9199 ;        0;   0,9199;        ∞
"  Math_4_2"; 1000;0,15768;2|3 ;   0,9178 ;        0;   0,9178;        ∞
"  Math_4_2"; 1000;0,16168;2|3 ;   0,9156 ;        0;   0,9156;        ∞
"  Math_4_2"; 1000;0,16567;2|3 ;   0,9134 ;        0;   0,9134;        ∞
"  Math_4_2"; 1000;0,16966;2|3 ;   0,9112 ;        0;   0,9112;        ∞
"  Math_4_2"; 1000;0,17365;2|3 ;    0,909 ;        0;    0,909;        ∞
"  Math_4_2"; 1000;0,17764;2|3 ;   0,9068 ;        0;   0,9068;        ∞
"  Math_4_2"; 1000;0,18164;2|3 ;   0,9046 ;        0;   0,9046;        ∞
"  Math_4_2"; 1000;0,18563;2|3 ;   0,9024 ;        0;   0,9024;        ∞
"  Math_4_2"; 1000;0,18962;2|3 ;   0,9002 ;        0;   0,9002;        ∞
"  Math_4_2"; 1000;0,19361;2|3 ;    0,898 ;        0;    0,898;        ∞
"  Math_4_2"; 1000; 0,1976;2|3 ;   0,8958 ;        0;   0,8958;        ∞
"  Math_4_2"; 1000; 0,2016;2|3 ;   0,8935 ;        0;   0,8935;        ∞
"  Math_4_2"; 1000;0,20559;2|3 ;   0,8913 ;        0;   0,8913;        ∞
"  Math_4_2"; 1000;0,20958;2|3 ;   0,8891 ;        0;   0,8891;        ∞
"  Math_4_2"; 1000;0,21357;2|3 ;   0,8868 ;        0;   0,8868;        ∞
"  Math_4_2"; 1000;0,21756;2|3 ;   0,8846 ;        0;   0,8846;        ∞
"  Math_4_2"; 1000;0,22156;2|3 ;   0,8823 ;        0;   0,8823;        ∞
