"  Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
"  Math_8_2";   10;-0,74451;2|3 ;   0,5956 ;   0,5732;  0,02233;  0,03896
"  Math_8_2";   10;-0,74052;2|3 ;   0,5956 ;   0,5745;   0,0211;  0,03672
"  Math_8_2";   10;-0,73653;2|3 ;   0,5958 ;   0,5759;  0,01992;   0,0346
"  Math_8_2";   10;-0,73253;2|3 ;    0,596 ;   0,5772;  0,01881;  0,03259
"  Math_8_2";   10;-0,72854;2|3 ;   0,5963 ;   0,5785;  0,01776;  0,03069
"  Math_8_2";   10;-0,72455;2|3 ;   0,5966 ;   0,5799;  0,01675;  0,02889
"  Math_8_2";   10;-0,72056;2|3 ;    0,597 ;   0,5812;   0,0158;  0,02719
"  Math_8_2";   10;-0,71657;2|3 ;   0,5975 ;   0,5826;   0,0149;  0,02558
"  Math_8_2";   10;-0,71257;2|3 ;    0,598 ;   0,5839;  0,01404;  0,02405
"  Math_8_2";   10;-0,70858;2|3 ;   0,5985 ;   0,5853;  0,01323;  0,02261
"  Math_8_2";   10;-0,70459;2|3 ;   0,5991 ;   0,5867;  0,01246;  0,02125
"  Math_8_2";   10;-0,7006;2|3 ;   0,5998 ;    0,588;  0,01174;  0,01996
"  Math_8_2";   10;-0,69661;2|3 ;   0,6005 ;   0,5894;  0,01105;  0,01874
"  Math_8_2";   10;-0,69261;2|3 ;   0,6012 ;   0,5908;   0,0104;   0,0176
"  Math_8_2";   10;-0,68862;2|3 ;    0,602 ;   0,5922; 0,009778;  0,01651
"  Math_8_2";   10;-0,68463;2|3 ;   0,6028 ;   0,5936; 0,009194;  0,01549
"  Math_8_2";   10;-0,68064;2|3 ;   0,6037 ;    0,595; 0,008642;  0,01452
"  Math_8_2";   10;-0,67665;2|3 ;   0,6045 ;   0,5964;  0,00812;  0,01361
"  Math_8_2";   10;-0,67265;2|3 ;   0,6055 ;   0,5979; 0,007626;  0,01276
"  Math_8_2";   10;-0,66866;2|3 ;   0,6064 ;   0,5993;  0,00716;  0,01195
"  Math_8_2";   10;-0,66467;2|3 ;   0,6074 ;   0,6007;  0,00672;  0,01119
"  Math_8_2";   10;-0,66068;2|3 ;   0,6085 ;   0,6022; 0,006304;  0,01047
"  Math_8_2";   10;-0,65669;2|3 ;   0,6095 ;   0,6036; 0,005912; 0,009794
"  Math_8_2";   10;-0,65269;2|3 ;   0,6106 ;   0,6051; 0,005541; 0,009158
"  Math_8_2";   10;-0,6487;2|3 ;   0,6117 ;   0,6065; 0,005192; 0,008561
"  Math_8_2";   10;-0,64471;2|3 ;   0,6129 ;    0,608; 0,004863; 0,007999
"  Math_8_2";   10;-0,64072;2|3 ;    0,614 ;   0,6095; 0,004553;  0,00747
"  Math_8_2";   10;-0,63673;2|3 ;   0,6152 ;    0,611; 0,004261; 0,006974
"  Math_8_2";   10;-0,63273;2|3 ;   0,6165 ;   0,6125; 0,003986; 0,006508
"  Math_8_2";   10;-0,62874;2|3 ;   0,6177 ;    0,614; 0,003727;  0,00607
"  Math_8_2";   10;-0,62475;2|3 ;    0,619 ;   0,6155; 0,003483; 0,005659
"  Math_8_2";   10;-0,62076;2|3 ;   0,6202 ;    0,617; 0,003254; 0,005274
"  Math_8_2";   10;-0,61677;2|3 ;   0,6216 ;   0,6185; 0,003039; 0,004913
"  Math_8_2";   10;-0,61277;2|3 ;   0,6229 ;     0,62; 0,002836; 0,004574
"  Math_8_2";   10;-0,60878;2|3 ;   0,6242 ;   0,6216; 0,002646; 0,004257
"  Math_8_2";   10;-0,60479;2|3 ;   0,6256 ;   0,6231; 0,002467;  0,00396
"  Math_8_2";   10;-0,6008;2|3 ;    0,627 ;   0,6247;   0,0023; 0,003681
"  Math_8_2";   10;-0,59681;2|3 ;   0,6284 ;   0,6263; 0,002142; 0,003421
"  Math_8_2";   10;-0,59281;2|3 ;   0,6298 ;   0,6278; 0,001995; 0,003178
"  Math_8_2";   10;-0,58882;2|3 ;   0,6313 ;   0,6294; 0,001857;  0,00295
"  Math_8_2";   10;-0,58483;2|3 ;   0,6327 ;    0,631; 0,001727; 0,002737
"  Math_8_2";   10;-0,58084;2|3 ;   0,6342 ;   0,6326; 0,001606; 0,002539
"  Math_8_2";   10;-0,57685;2|3 ;   0,6357 ;   0,6342; 0,001492; 0,002353
"  Math_8_2";   10;-0,57285;2|3 ;   0,6372 ;   0,6358; 0,001386;  0,00218
"  Math_8_2";   10;-0,56886;2|3 ;   0,6387 ;   0,6374; 0,001287; 0,002019
"  Math_8_2";   10;-0,56487;2|3 ;   0,6402 ;    0,639; 0,001194; 0,001868
"  Math_8_2";   10;-0,56088;2|3 ;   0,6418 ;   0,6407; 0,001107; 0,001728
"  Math_8_2";   10;-0,55689;2|3 ;   0,6433 ;   0,6423; 0,001026; 0,001597
"  Math_8_2";   10;-0,55289;2|3 ;   0,6449 ;    0,644;0,0009504; 0,001476
"  Math_8_2";   10;-0,5489;2|3 ;   0,6465 ;   0,6456;0,0008799; 0,001363
"  Math_8_2";   10;-0,54491;2|3 ;   0,6481 ;   0,6473;0,0008141; 0,001258
"  Math_8_2";   10;-0,54092;2|3 ;   0,6497 ;    0,649;0,0007528;  0,00116
"  Math_8_2";   10;-0,53693;2|3 ;   0,6513 ;   0,6506;0,0006957; 0,001069
"  Math_8_2";   10;-0,53293;2|3 ;    0,653 ;   0,6523;0,0006425;0,0009849
"  Math_8_2";   10;-0,52894;2|3 ;   0,6546 ;    0,654;0,0005931;0,0009068
"  Math_8_2";   10;-0,52495;2|3 ;   0,6563 ;   0,6558;0,0005471;0,0008343
"  Math_8_2";   10;-0,52096;2|3 ;    0,658 ;   0,6575;0,0005043;0,0007671
"  Math_8_2";   10;-0,51697;2|3 ;   0,6597 ;   0,6592;0,0004646;0,0007048
"  Math_8_2";   10;-0,51297;2|3 ;   0,6614 ;   0,6609;0,0004278;0,0006472
"  Math_8_2";   10;-0,50898;2|3 ;   0,6631 ;   0,6627;0,0003936;0,0005939
"  Math_8_2";   10;-0,50499;2|3 ;   0,6648 ;   0,6645;0,0003619;0,0005446
"  Math_8_2";   10; -0,501;2|3 ;   0,6666 ;   0,6662;0,0003325;0,0004991
"  Math_8_2";   10;-0,49701;2|3 ;   0,6683 ;    0,668;0,0003053;0,0004571
"  Math_8_2";   10;-0,49301;2|3 ;   0,6701 ;   0,6698;0,0002801;0,0004183
"  Math_8_2";   10;-0,48902;2|3 ;   0,6718 ;   0,6716;0,0002569;0,0003825
"  Math_8_2";   10;-0,48503;2|3 ;   0,6736 ;   0,6734;0,0002354;0,0003495
"  Math_8_2";   10;-0,48104;2|3 ;   0,6754 ;   0,6752;0,0002155;0,0003191
"  Math_8_2";   10;-0,47705;2|3 ;   0,6772 ;    0,677;0,0001971;0,0002912
"  Math_8_2";   10;-0,47305;2|3 ;    0,679 ;   0,6789;0,0001802;0,0002655
"  Math_8_2";   10;-0,46906;2|3 ;   0,6809 ;   0,6807;0,0001646;0,0002418
"  Math_8_2";   10;-0,46507;2|3 ;   0,6827 ;   0,6826;0,0001503;0,0002201
"  Math_8_2";   10;-0,46108;2|3 ;   0,6846 ;   0,6844; 0,000137;0,0002002
"  Math_8_2";   10;-0,45709;2|3 ;   0,6864 ;   0,6863;0,0001249; 0,000182
"  Math_8_2";   10;-0,45309;2|3 ;   0,6883 ;   0,6882;0,0001137;0,0001652
"  Math_8_2";   10;-0,4491;2|3 ;   0,6902 ;   0,6901;0,0001034;0,0001499
"  Math_8_2";   10;-0,44511;2|3 ;   0,6921 ;    0,692;9,402E-05;0,0001359
"  Math_8_2";   10;-0,44112;2|3 ;    0,694 ;   0,6939;8,539E-05;0,0001231
"  Math_8_2";   10;-0,43713;2|3 ;   0,6959 ;   0,6958;7,748E-05;0,0001113
"  Math_8_2";   10;-0,43313;2|3 ;   0,6978 ;   0,6978;7,024E-05;0,0001007
"  Math_8_2";   10;-0,42914;2|3 ;   0,6998 ;   0,6997;6,361E-05;9,091E-05
"  Math_8_2";   10;-0,42515;2|3 ;   0,7017 ;   0,7017;5,756E-05;8,203E-05
"  Math_8_2";   10;-0,42116;2|3 ;   0,7037 ;   0,7037;5,203E-05;7,394E-05
"  Math_8_2";   10;-0,41717;2|3 ;   0,7057 ;   0,7056;4,699E-05;6,659E-05
"  Math_8_2";   10;-0,41317;2|3 ;   0,7077 ;   0,7076;4,239E-05; 5,99E-05
"  Math_8_2";   10;-0,40918;2|3 ;   0,7097 ;   0,7096; 3,82E-05;5,384E-05
"  Math_8_2";   10;-0,40519;2|3 ;   0,7117 ;   0,7116; 3,44E-05;4,833E-05
"  Math_8_2";   10;-0,4012;2|3 ;   0,7137 ;   0,7137;3,093E-05;4,335E-05
"  Math_8_2";   10;-0,39721;2|3 ;   0,7157 ;   0,7157;2,779E-05;3,883E-05
"  Math_8_2";   10;-0,39321;2|3 ;   0,7178 ;   0,7178;2,494E-05;3,475E-05
"  Math_8_2";   10;-0,38922;2|3 ;   0,7198 ;   0,7198;2,236E-05;3,106E-05
"  Math_8_2";   10;-0,38523;2|3 ;   0,7219 ;   0,7219;2,002E-05;2,773E-05
"  Math_8_2";   10;-0,38124;2|3 ;    0,724 ;    0,724; 1,79E-05;2,473E-05
"  Math_8_2";   10;-0,37725;2|3 ;   0,7261 ;   0,7261;1,599E-05;2,202E-05
"  Math_8_2";   10;-0,37325;2|3 ;   0,7282 ;   0,7282;1,427E-05;1,959E-05
"  Math_8_2";   10;-0,36926;2|3 ;   0,7303 ;   0,7303;1,271E-05;1,741E-05
"  Math_8_2";   10;-0,36527;2|3 ;   0,7325 ;   0,7325;1,131E-05;1,544E-05
"  Math_8_2";   10;-0,36128;2|3 ;   0,7346 ;   0,7346;1,005E-05;1,369E-05
"  Math_8_2";   10;-0,35729;2|3 ;   0,7368 ;   0,7368;8,923E-06;1,211E-05
"  Math_8_2";   10;-0,35329;2|3 ;   0,7389 ;   0,7389;7,909E-06; 1,07E-05
"  Math_8_2";   10;-0,3493;2|3 ;   0,7411 ;   0,7411;    7E-06;9,445E-06
"  Math_8_2";   10;-0,34531;2|3 ;   0,7433 ;   0,7433;6,187E-06;8,323E-06
"  Math_8_2";   10;-0,34132;2|3 ;   0,7455 ;   0,7455; 5,46E-06;7,324E-06
"  Math_8_2";   10;-0,33733;2|3 ;   0,7478 ;   0,7478;4,812E-06;6,435E-06
"  Math_8_2";   10;-0,33333;2|3 ;     0,75 ;     0,75;4,234E-06;5,645E-06
"  Math_8_2";   10;-0,32934;2|3 ;   0,7523 ;   0,7523;3,719E-06;4,944E-06
"  Math_8_2";   10;-0,32535;2|3 ;   0,7545 ;   0,7545;3,262E-06;4,324E-06
"  Math_8_2";   10;-0,32136;2|3 ;   0,7568 ;   0,7568;2,857E-06;3,775E-06
"  Math_8_2";   10;-0,31737;2|3 ;   0,7591 ;   0,7591;2,497E-06; 3,29E-06
"  Math_8_2";   10;-0,31337;2|3 ;   0,7614 ;   0,7614;2,179E-06;2,862E-06
"  Math_8_2";   10;-0,30938;2|3 ;   0,7637 ;   0,7637;1,898E-06;2,486E-06
"  Math_8_2";   10;-0,30539;2|3 ;   0,7661 ;   0,7661;1,651E-06;2,155E-06
"  Math_8_2";   10;-0,3014;2|3 ;   0,7684 ;   0,7684;1,433E-06;1,864E-06
"  Math_8_2";   10;-0,29741;2|3 ;   0,7708 ;   0,7708;1,241E-06; 1,61E-06
"  Math_8_2";   10;-0,29341;2|3 ;   0,7731 ;   0,7731;1,073E-06;1,388E-06
"  Math_8_2";   10;-0,28942;2|3 ;   0,7755 ;   0,7755;9,256E-07;1,194E-06
"  Math_8_2";   10;-0,28543;2|3 ;    0,778 ;    0,778; 7,97E-07;1,024E-06
"  Math_8_2";   10;-0,28144;2|3 ;   0,7804 ;   0,7804;6,847E-07;8,774E-07
"  Math_8_2";   10;-0,27745;2|3 ;   0,7828 ;   0,7828; 5,87E-07;7,498E-07
"  Math_8_2";   10;-0,27345;2|3 ;   0,7853 ;   0,7853; 5,02E-07;6,393E-07
