"                      Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,722;2|3 ;    -1,28 ;    -1,28;6,661E-16;5,204E-16
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,718;2|3 ;   -1,266 ;   -1,266;        0;        0
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,714;2|3 ;   -1,252 ;   -1,252;        0;        0
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000;  -0,71;2|3 ;   -1,238 ;   -1,238;8,882E-16;7,175E-16
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,706;2|3 ;   -1,224 ;   -1,224;        0;        0
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,702;2|3 ;   -1,211 ;   -1,211;        0;        0
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,698;2|3 ;   -1,197 ;   -1,197;4,441E-16;3,709E-16
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,694;2|3 ;   -1,184 ;   -1,184;4,441E-16; 3,75E-16
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000;  -0,69;2|3 ;   -1,171 ;   -1,171; 2,22E-16;1,896E-16
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,686;2|3 ;   -1,158 ;   -1,158;6,661E-16;5,751E-16
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,682;2|3 ;   -1,146 ;   -1,146;6,661E-16;5,814E-16
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,678;2|3 ;   -1,133 ;   -1,133;6,661E-16;5,878E-16
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,674;2|3 ;   -1,121 ;   -1,121;6,661E-16;5,943E-16
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000;  -0,67;2|3 ;   -1,109 ;   -1,109; 2,22E-16;2,003E-16
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,666;2|3 ;   -1,097 ;   -1,097;8,882E-16;8,099E-16
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,662;2|3 ;   -1,085 ;   -1,085;6,661E-16;6,141E-16
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,658;2|3 ;   -1,073 ;   -1,073;4,441E-16;4,139E-16
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,654;2|3 ;   -1,061 ;   -1,061;        0;        0
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000;  -0,65;2|3 ;    -1,05 ;    -1,05; 2,22E-16;2,115E-16
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,646;2|3 ;   -1,038 ;   -1,038; 2,22E-16;2,138E-16
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,642;2|3 ;   -1,027 ;   -1,027;4,441E-16;4,323E-16
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,638;2|3 ;   -1,016 ;   -1,016;8,882E-16;8,741E-16
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,634;2|3 ;   -1,005 ;   -1,005; 2,22E-16;2,209E-16
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000;  -0,63;2|3 ;  -0,9943 ;  -0,9943;7,772E-16;7,816E-16
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,626;2|3 ;  -0,9835 ;  -0,9835;4,441E-16;4,515E-16
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,622;2|3 ;  -0,9729 ;  -0,9729; 2,22E-16;2,282E-16
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,618;2|3 ;  -0,9623 ;  -0,9623; 2,22E-16;2,307E-16
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,614;2|3 ;  -0,9519 ;  -0,9519;3,331E-16;3,499E-16
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000;  -0,61;2|3 ;  -0,9416 ;  -0,9416;        0;        0
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,606;2|3 ;  -0,9314 ;  -0,9314;        0;        0
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,602;2|3 ;  -0,9213 ;  -0,9213; 2,22E-16; 2,41E-16
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,598;2|3 ;  -0,9113 ;  -0,9113;        0;        0
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,594;2|3 ;  -0,9014 ;  -0,9014; 2,22E-16;2,463E-16
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000;  -0,59;2|3 ;  -0,8916 ;  -0,8916; 2,22E-16; 2,49E-16
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,586;2|3 ;  -0,8819 ;  -0,8819; 1,11E-16;1,259E-16
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,582;2|3 ;  -0,8723 ;  -0,8723;        0;        0
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,578;2|3 ;  -0,8627 ;  -0,8627;        0;        0
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,574;2|3 ;  -0,8533 ;  -0,8533; 1,11E-16;1,301E-16
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000;  -0,57;2|3 ;   -0,844 ;   -0,844;        0;        0
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,566;2|3 ;  -0,8347 ;  -0,8347;        0;        0
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,562;2|3 ;  -0,8255 ;  -0,8255; 2,22E-16; 2,69E-16
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,558;2|3 ;  -0,8164 ;  -0,8164;        0;        0
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,554;2|3 ;  -0,8074 ;  -0,8074;        0;        0
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000;  -0,55;2|3 ;  -0,7985 ;  -0,7985;        0;        0
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,546;2|3 ;  -0,7897 ;  -0,7897; 1,11E-16;1,406E-16
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,542;2|3 ;  -0,7809 ;  -0,7809; 1,11E-16;1,422E-16
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,538;2|3 ;  -0,7722 ;  -0,7722; 1,11E-16;1,438E-16
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,534;2|3 ;  -0,7636 ;  -0,7636; 2,22E-16;2,908E-16
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000;  -0,53;2|3 ;   -0,755 ;   -0,755;        0;        0
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,526;2|3 ;  -0,7465 ;  -0,7465; 2,22E-16;2,974E-16
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,522;2|3 ;  -0,7381 ;  -0,7381; 2,22E-16;3,008E-16
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,518;2|3 ;  -0,7298 ;  -0,7298; 1,11E-16;1,521E-16
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,514;2|3 ;  -0,7215 ;  -0,7215; 2,22E-16;3,077E-16
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000;  -0,51;2|3 ;  -0,7133 ;  -0,7133;        0;        0
"Math_9_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,506;2|3 ;  -0,7052 ;  -0,7052;        0;        0
