"                      Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -80600;2|3 ;-2,885E+85 ;   0,4161;2,885E+85;6,933E+85
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -80200;2|3 ;-2,612E+85 ;   0,9782;2,612E+85; 2,67E+85
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -79800;2|3 ;-2,363E+85 ;   0,1553;2,363E+85;1,522E+86
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -79400;2|3 ;-2,137E+85 ;   0,3307;2,137E+85;6,462E+85
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -79000;2|3 ;-1,932E+85 ;   0,9964;1,932E+85;1,939E+85
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -78600;2|3 ;-1,745E+85 ;   0,2243;1,745E+85;7,781E+85
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -78200;2|3 ;-1,576E+85 ;   0,2506;1,576E+85;6,288E+85
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -77800;2|3 ;-1,422E+85 ;   0,9992;1,422E+85;1,424E+85
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -77400;2|3 ;-1,283E+85 ;    0,302;1,283E+85;4,249E+85
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -77000;2|3 ;-1,157E+85 ;   0,1783;1,157E+85;6,488E+85
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -76600;2|3 ;-1,042E+85 ;   0,9863;1,042E+85;1,057E+85
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -76200;2|3 ;-9,387E+84 ;   0,3858;9,387E+84;2,433E+85
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -75800;2|3 ;-8,449E+84 ;    0,116;8,449E+84;7,284E+85
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -75400;2|3 ;-7,601E+84 ;   0,9584;7,601E+84;7,931E+84
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -75000;2|3 ;-6,834E+84 ;   0,4732;6,834E+84;1,444E+85
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -74600;2|3 ;-6,141E+84 ;  0,06567;6,141E+84;9,351E+85
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -74200;2|3 ;-5,515E+84 ;   0,9161;5,515E+84; 6,02E+84
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -73800;2|3 ;-4,95E+84 ;   0,5614; 4,95E+84;8,816E+84
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -73400;2|3 ;-4,44E+84 ;  0,02888; 4,44E+84;1,538E+86
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -73000;2|3 ;-3,98E+84 ;   0,8608; 3,98E+84;4,624E+84
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -72600;2|3 ;-3,566E+84 ;   0,6477;3,566E+84;5,505E+84
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -72200;2|3 ;-3,193E+84 ; 0,006769;3,193E+84;4,717E+86
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -71800;2|3 ;-2,857E+84 ;   0,7943;2,857E+84;3,597E+84
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -71400;2|3 ;-2,555E+84 ;   0,7294;2,555E+84;3,503E+84
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -71000;2|3 ;-2,284E+84 ;3,635E-05;2,284E+84;6,283E+88
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -70600;2|3 ;-2,04E+84 ;   0,7187; 2,04E+84;2,838E+84
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -70200;2|3 ;-1,82E+84 ;    0,804; 1,82E+84;2,264E+84
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -69800;2|3 ;-1,624E+84 ; 0,008889;1,624E+84;1,827E+86
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -69400;2|3 ;-1,448E+84 ;   0,6362;1,448E+84;2,275E+84
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -69000;2|3 ;-1,29E+84 ;   0,8691; 1,29E+84;1,484E+84
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -68600;2|3 ;-1,148E+84 ;  0,03305;1,148E+84;3,473E+85
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -68200;2|3 ;-1,021E+84 ;   0,5494;1,021E+84;1,859E+84
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -67800;2|3 ;-9,079E+83 ;   0,9226;9,079E+83; 9,84E+83
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -67400;2|3 ;-8,066E+83 ;  0,07177;8,066E+83;1,124E+85
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -67000;2|3 ;-7,16E+83 ;   0,4612; 7,16E+83;1,553E+84
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -66600;2|3 ;-6,352E+83 ;    0,963;6,352E+83;6,596E+83
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -66200;2|3 ;-5,631E+83 ;   0,1238;5,631E+83;4,547E+84
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -65800;2|3 ;-4,988E+83 ;   0,3741;4,988E+83;1,333E+84
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -65400;2|3 ;-4,416E+83 ;    0,989;4,416E+83;4,465E+83
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -65000;2|3 ;-3,906E+83 ;   0,1876;3,906E+83;2,082E+84
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -64600;2|3 ;-3,452E+83 ;    0,291;3,452E+83;1,186E+84
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -64200;2|3 ;-3,049E+83 ;   0,9997;3,049E+83; 3,05E+83
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -63800;2|3 ;-2,691E+83 ;   0,2612;2,691E+83; 1,03E+84
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -63400;2|3 ;-2,373E+83 ;   0,2143;2,373E+83;1,107E+84
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -63000;2|3 ;-2,091E+83 ;   0,9949;2,091E+83;2,101E+83
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -62600;2|3 ;-1,84E+83 ;   0,3421; 1,84E+83;5,379E+83
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -62200;2|3 ;-1,619E+83 ;   0,1466;1,619E+83;1,104E+84
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -61800;2|3 ;-1,423E+83 ;   0,9746;1,423E+83; 1,46E+83
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -61400;2|3 ;-1,25E+83 ;    0,428; 1,25E+83; 2,92E+83
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -61000;2|3 ;-1,097E+83 ;  0,08992;1,097E+83;1,219E+84
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -60600;2|3 ;-9,614E+82 ;   0,9395;9,614E+82;1,023E+83
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -60200;2|3 ;-8,421E+82 ;   0,5162;8,421E+82;1,631E+83
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -59800;2|3 ;-7,37E+82 ;    0,046; 7,37E+82;1,602E+84
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -59400;2|3 ;-6,444E+82 ;   0,8907;6,444E+82;7,235E+82
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -59000;2|3 ;-5,63E+82 ;   0,6038; 5,63E+82;9,324E+82
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -58600;2|3 ;-4,914E+82 ;  0,01624;4,914E+82;3,026E+84
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -58200;2|3 ;-4,285E+82 ;   0,8298;4,285E+82;5,164E+82
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -57800;2|3 ;-3,733E+82 ;   0,6882;3,733E+82;5,424E+82
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -57400;2|3 ;-3,249E+82 ; 0,001549;3,249E+82;2,096E+85
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -57000;2|3 ;-2,825E+82 ;   0,7585;2,825E+82;3,724E+82
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -56600;2|3 ;-2,453E+82 ;   0,7667;2,453E+82;  3,2E+82
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -56200;2|3 ;-2,129E+82 ; 0,002401;2,129E+82;8,867E+84
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -55800;2|3 ;-1,846E+82 ;   0,6792;1,846E+82;2,717E+82
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -55400;2|3 ;-1,598E+82 ;    0,837;1,598E+82; 1,91E+82
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -55000;2|3 ;-1,383E+82 ;  0,01876;1,383E+82;7,368E+83
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -54600;2|3 ;-1,195E+82 ;   0,5944;1,195E+82; 2,01E+82
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -54200;2|3 ;-1,031E+82 ;   0,8967;1,031E+82; 1,15E+82
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -53800;2|3 ;-8,894E+81 ;  0,05013;8,894E+81;1,774E+83
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -53400;2|3 ;-7,661E+81 ;   0,5065;7,661E+81;1,512E+82
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -53000;2|3 ;-6,591E+81 ;    0,944;6,591E+81;6,982E+81
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -52600;2|3 ;-5,664E+81 ;  0,09552;5,664E+81; 5,93E+82
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -52200;2|3 ;-4,862E+81 ;   0,4185;4,862E+81;1,162E+82
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -51800;2|3 ;-4,169E+81 ;   0,9775;4,169E+81;4,265E+81
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -51400;2|3 ;-3,57E+81 ;   0,1535; 3,57E+81;2,326E+82
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -51000;2|3 ;-3,054E+81 ;    0,333;3,054E+81; 9,17E+81
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -50600;2|3 ;-2,609E+81 ;   0,9962;2,609E+81;2,619E+81
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -50200;2|3 ;-2,226E+81 ;   0,2223;2,226E+81;1,001E+82
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -49800;2|3 ;-1,897E+81 ;   0,2527;1,897E+81;7,505E+81
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -49400;2|3 ;-1,614E+81 ;   0,9993;1,614E+81;1,615E+81
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -49000;2|3 ;-1,372E+81 ;   0,2998;1,372E+81;4,577E+81
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -48600;2|3 ;-1,165E+81 ;   0,1802;1,165E+81;6,464E+81
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -48200;2|3 ;-9,872E+80 ;   0,9869;9,872E+80;    1E+81
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -47800;2|3 ;-8,356E+80 ;   0,3835;8,356E+80;2,179E+81
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -47400;2|3 ;-7,063E+80 ;   0,1176;7,063E+80;6,009E+81
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -47000;2|3 ;-5,962E+80 ;   0,9593;5,962E+80;6,215E+80
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -46600;2|3 ;-5,025E+80 ;   0,4708;5,025E+80;1,067E+81
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -46200;2|3 ;-4,229E+80 ;  0,06687;4,229E+80;6,325E+81
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -45800;2|3 ;-3,554E+80 ;   0,9174;3,554E+80;3,874E+80
"Sin_15(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -45400;2|3 ;-2,982E+80 ;    0,559;2,982E+80;5,335E+80
