"                      Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,774;2|3 ;    -2,06 ;    -2,06;4,441E-16;2,155E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000;  -0,77;2|3 ;   -2,041 ;   -2,041;4,441E-16;2,176E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,766;2|3 ;   -2,021 ;   -2,021;4,441E-16;2,197E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,762;2|3 ;   -2,002 ;   -2,002;1,776E-15;8,873E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,758;2|3 ;   -1,983 ;   -1,983;8,882E-16;4,479E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,754;2|3 ;   -1,964 ;   -1,964;8,882E-16;4,522E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000;  -0,75;2|3 ;   -1,946 ;   -1,946;4,441E-16;2,282E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,746;2|3 ;   -1,928 ;   -1,928;8,882E-16;4,607E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,742;2|3 ;    -1,91 ;    -1,91; 2,22E-16;1,163E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,738;2|3 ;   -1,892 ;   -1,892; 2,22E-16;1,174E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,734;2|3 ;   -1,875 ;   -1,875;        0;        0
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000;  -0,73;2|3 ;   -1,857 ;   -1,857; 2,22E-16;1,195E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,726;2|3 ;    -1,84 ;    -1,84; 2,22E-16;1,206E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,722;2|3 ;   -1,824 ;   -1,824;4,441E-16;2,435E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,718;2|3 ;   -1,807 ;   -1,807;        0;        0
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,714;2|3 ;   -1,791 ;   -1,791; 2,22E-16; 1,24E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000;  -0,71;2|3 ;   -1,774 ;   -1,774;        0;        0
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,706;2|3 ;   -1,758 ;   -1,758;        0;        0
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,702;2|3 ;   -1,742 ;   -1,742; 2,22E-16;1,274E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,698;2|3 ;   -1,727 ;   -1,727;4,441E-16;2,572E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,694;2|3 ;   -1,711 ;   -1,711; 1,11E-15;6,488E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000;  -0,69;2|3 ;   -1,696 ;   -1,696;        0;        0
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,686;2|3 ;   -1,681 ;   -1,681; 2,22E-16;1,321E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,682;2|3 ;   -1,666 ;   -1,666;        0;        0
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,678;2|3 ;   -1,651 ;   -1,651; 2,22E-16;1,345E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,674;2|3 ;   -1,636 ;   -1,636;6,661E-16;4,072E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000;  -0,67;2|3 ;   -1,621 ;   -1,621;        0;        0
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,666;2|3 ;   -1,607 ;   -1,607; 2,22E-16;1,382E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,662;2|3 ;   -1,593 ;   -1,593; 2,22E-16;1,394E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,658;2|3 ;   -1,579 ;   -1,579; 2,22E-16;1,407E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,654;2|3 ;   -1,565 ;   -1,565;8,882E-16;5,677E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000;  -0,65;2|3 ;   -1,551 ;   -1,551; 2,22E-16;1,432E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,646;2|3 ;   -1,537 ;   -1,537;4,441E-16; 2,89E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,642;2|3 ;   -1,523 ;   -1,523;        0;        0
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,638;2|3 ;    -1,51 ;    -1,51;4,441E-16;2,942E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,634;2|3 ;   -1,496 ;   -1,496;        0;        0
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000;  -0,63;2|3 ;   -1,483 ;   -1,483; 2,22E-16;1,497E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,626;2|3 ;    -1,47 ;    -1,47;4,441E-16;3,022E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,622;2|3 ;   -1,457 ;   -1,457;        0;        0
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,618;2|3 ;   -1,444 ;   -1,444; 2,22E-16;1,538E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,614;2|3 ;   -1,431 ;   -1,431;6,661E-16;4,656E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000;  -0,61;2|3 ;   -1,418 ;   -1,418; 2,22E-16;1,566E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,606;2|3 ;   -1,405 ;   -1,405; 2,22E-16; 1,58E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,602;2|3 ;   -1,393 ;   -1,393;4,441E-16;3,189E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,598;2|3 ;    -1,38 ;    -1,38; 2,22E-16;1,609E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,594;2|3 ;   -1,368 ;   -1,368;4,441E-16;3,247E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000;  -0,59;2|3 ;   -1,355 ;   -1,355; 2,22E-16;1,638E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,586;2|3 ;   -1,343 ;   -1,343;4,441E-16;3,306E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,582;2|3 ;   -1,331 ;   -1,331;8,882E-16;6,673E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,578;2|3 ;   -1,319 ;   -1,319;6,661E-16;5,051E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,574;2|3 ;   -1,307 ;   -1,307;        0;        0
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000;  -0,57;2|3 ;   -1,295 ;   -1,295;8,882E-16;6,858E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,566;2|3 ;   -1,283 ;   -1,283;8,882E-16;6,921E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,562;2|3 ;   -1,272 ;   -1,272;8,882E-16;6,985E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,558;2|3 ;    -1,26 ;    -1,26;4,441E-16;3,525E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,554;2|3 ;   -1,248 ;   -1,248;        0;        0
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000;  -0,55;2|3 ;   -1,237 ;   -1,237;        0;        0
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,546;2|3 ;   -1,225 ;   -1,225; 2,22E-16;1,812E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,542;2|3 ;   -1,214 ;   -1,214; 2,22E-16;1,829E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,538;2|3 ;   -1,203 ;   -1,203; 2,22E-16;1,846E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,534;2|3 ;   -1,191 ;   -1,191;        0;        0
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000;  -0,53;2|3 ;    -1,18 ;    -1,18;        0;        0
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,526;2|3 ;   -1,169 ;   -1,169;        0;        0
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,522;2|3 ;   -1,158 ;   -1,158;6,661E-16;5,752E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,518;2|3 ;   -1,147 ;   -1,147; 2,22E-16;1,936E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,514;2|3 ;   -1,136 ;   -1,136; 2,22E-16;1,954E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000;  -0,51;2|3 ;   -1,125 ;   -1,125; 2,22E-16;1,973E-16
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,506;2|3 ;   -1,115 ;   -1,115;        0;        0
"Math_10_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\Tests\Kirillova.cs)"; 1000; -0,502;2|3 ;   -1,104 ;   -1,104;        0;        0
