"                      Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -91000;2|3 ;3,268E+86 ;   0,6556;3,268E+86;4,985E+86
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -90600;2|3 ;2,992E+86 ;   0,8551;2,992E+86;3,499E+86
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -90200;2|3 ;2,739E+86 ;  0,02618;2,739E+86;1,046E+88
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -89800;2|3 ;2,506E+86 ;   0,5696;2,506E+86;  4,4E+86
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -89400;2|3 ;2,292E+86 ;   0,9115;2,292E+86;2,515E+86
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -89000;2|3 ;2,095E+86 ;  0,06165;2,095E+86;3,399E+87
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -88600;2|3 ;1,915E+86 ;   0,4814;1,915E+86;3,977E+86
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -88200;2|3 ;1,749E+86 ;    0,955;1,749E+86;1,832E+86
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -87800;2|3 ;1,597E+86 ;   0,1108;1,597E+86;1,442E+87
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -87400;2|3 ;1,458E+86 ;   0,3938;1,458E+86;3,701E+86
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -87000;2|3 ; 1,33E+86 ;   0,9844; 1,33E+86;1,351E+86
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -86600;2|3 ;1,213E+86 ;    0,172;1,213E+86;7,049E+86
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -86200;2|3 ;1,106E+86 ;   0,3096;1,106E+86;3,571E+86
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -85800;2|3 ;1,007E+86 ;   0,9986;1,007E+86;1,009E+86
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -85400;2|3 ;9,175E+85 ;   0,2435;9,175E+85;3,767E+86
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -85000;2|3 ;8,353E+85 ;   0,2312;8,353E+85;3,612E+86
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -84600;2|3 ;7,601E+85 ;   0,9974;7,601E+85;7,621E+85
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -84200;2|3 ;6,913E+85 ;    0,323;6,913E+85; 2,14E+86
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -83800;2|3 ;6,285E+85 ;   0,1613;6,285E+85;3,898E+86
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -83400;2|3 ;5,712E+85 ;   0,9806;5,712E+85;5,825E+85
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -83000;2|3 ;5,188E+85 ;    0,408;5,188E+85;1,272E+86
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -82600;2|3 ; 4,71E+85 ;   0,1019; 4,71E+85;4,624E+86
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -82200;2|3 ;4,274E+85 ;   0,9488;4,274E+85;4,505E+85
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -81800;2|3 ;3,877E+85 ;   0,4959;3,877E+85;7,819E+85
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -81400;2|3 ;3,515E+85 ;  0,05487;3,515E+85;6,406E+86
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -81000;2|3 ;3,185E+85 ;   0,9031;3,185E+85;3,527E+85
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -80600;2|3 ;2,885E+85 ;   0,5839;2,885E+85;4,941E+85
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -80200;2|3 ;2,612E+85 ;  0,02176;2,612E+85;  1,2E+87
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -79800;2|3 ;2,363E+85 ;   0,8447;2,363E+85;2,798E+85
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -79400;2|3 ;2,137E+85 ;   0,6693;2,137E+85;3,193E+85
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -79000;2|3 ;1,932E+85 ; 0,003556;1,932E+85;5,434E+87
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -78600;2|3 ;1,745E+85 ;   0,7757;1,745E+85; 2,25E+85
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -78200;2|3 ;1,576E+85 ;   0,7494;1,576E+85;2,103E+85
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -77800;2|3 ;1,422E+85 ;0,0008252;1,422E+85;1,724E+88
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -77400;2|3 ;1,283E+85 ;    0,698;1,283E+85;1,838E+85
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -77000;2|3 ;1,157E+85 ;   0,8217;1,157E+85;1,408E+85
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -76600;2|3 ;1,042E+85 ;  0,01366;1,042E+85;7,633E+86
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -76200;2|3 ;9,387E+84 ;   0,6142;9,387E+84;1,528E+85
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -75800;2|3 ;8,449E+84 ;    0,884;8,449E+84;9,558E+84
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -75400;2|3 ;7,601E+84 ;  0,04165;7,601E+84;1,825E+86
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -75000;2|3 ;6,834E+84 ;   0,5268;6,834E+84;1,297E+85
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -74600;2|3 ;6,141E+84 ;   0,9343;6,141E+84;6,572E+84
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -74200;2|3 ;5,515E+84 ;  0,08392;5,515E+84;6,571E+85
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -73800;2|3 ; 4,95E+84 ;   0,4386; 4,95E+84;1,129E+85
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -73400;2|3 ; 4,44E+84 ;   0,9711; 4,44E+84;4,572E+84
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -73000;2|3 ; 3,98E+84 ;   0,1392; 3,98E+84; 2,86E+85
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -72600;2|3 ;3,566E+84 ;   0,3523;3,566E+84;1,012E+85
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -72200;2|3 ;3,193E+84 ;   0,9932;3,193E+84;3,215E+84
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -71800;2|3 ;2,857E+84 ;   0,2057;2,857E+84;1,389E+85
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -71400;2|3 ;2,555E+84 ;   0,2706;2,555E+84;9,444E+84
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -71000;2|3 ;2,284E+84 ;        1;2,284E+84;2,284E+84
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -70600;2|3 ; 2,04E+84 ;   0,2813; 2,04E+84;7,249E+84
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -70200;2|3 ; 1,82E+84 ;    0,196; 1,82E+84;9,288E+84
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -69800;2|3 ;1,624E+84 ;   0,9911;1,624E+84;1,638E+84
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -69400;2|3 ;1,448E+84 ;   0,3638;1,448E+84;3,979E+84
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -69000;2|3 ; 1,29E+84 ;   0,1309; 1,29E+84;9,849E+84
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -68600;2|3 ;1,148E+84 ;   0,9669;1,148E+84;1,187E+84
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -68200;2|3 ;1,021E+84 ;   0,4506;1,021E+84;2,267E+84
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -67800;2|3 ;9,079E+83 ;  0,07736;9,079E+83;1,174E+85
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -67400;2|3 ;8,066E+83 ;   0,9282;8,066E+83;8,689E+83
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -67000;2|3 ; 7,16E+83 ;   0,5388; 7,16E+83;1,329E+84
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -66600;2|3 ;6,352E+83 ;  0,03696;6,352E+83;1,719E+85
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -66200;2|3 ;5,631E+83 ;   0,8762;5,631E+83;6,427E+83
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -65800;2|3 ;4,988E+83 ;   0,6259;4,988E+83; 7,97E+83
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -65400;2|3 ;4,416E+83 ;    0,011;4,416E+83;4,015E+85
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -65000;2|3 ;3,906E+83 ;   0,8124;3,906E+83;4,808E+83
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -64600;2|3 ;3,452E+83 ;    0,709;3,452E+83;4,869E+83
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -64200;2|3 ;3,049E+83 ;0,0002779;3,049E+83;1,097E+87
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -63800;2|3 ;2,691E+83 ;   0,7388;2,691E+83;3,642E+83
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -63400;2|3 ;2,373E+83 ;   0,7857;2,373E+83; 3,02E+83
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -63000;2|3 ;2,091E+83 ; 0,005135;2,091E+83;4,071E+85
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -62600;2|3 ; 1,84E+83 ;   0,6579; 1,84E+83;2,798E+83
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -62200;2|3 ;1,619E+83 ;   0,8534;1,619E+83;1,897E+83
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -61800;2|3 ;1,423E+83 ;  0,02542;1,423E+83;5,598E+84
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -61400;2|3 ; 1,25E+83 ;    0,572; 1,25E+83;2,185E+83
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -61000;2|3 ;1,097E+83 ;   0,9101;1,097E+83;1,205E+83
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -60600;2|3 ;9,614E+82 ;   0,0605;9,614E+82;1,589E+84
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -60200;2|3 ;8,421E+82 ;   0,4838;8,421E+82;1,741E+83
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -59800;2|3 ; 7,37E+82 ;    0,954; 7,37E+82;7,725E+82
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -59400;2|3 ;6,444E+82 ;   0,1093;6,444E+82;5,897E+83
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -59000;2|3 ; 5,63E+82 ;   0,3962; 5,63E+82;1,421E+83
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -58600;2|3 ;4,914E+82 ;   0,9838;4,914E+82;4,995E+82
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -58200;2|3 ;4,285E+82 ;   0,1702;4,285E+82;2,517E+83
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -57800;2|3 ;3,733E+82 ;   0,3118;3,733E+82;1,197E+83
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -57400;2|3 ;3,249E+82 ;   0,9985;3,249E+82;3,254E+82
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -57000;2|3 ;2,825E+82 ;   0,2415;2,825E+82; 1,17E+83
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -56600;2|3 ;2,453E+82 ;   0,2333;2,453E+82;1,052E+83
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -56200;2|3 ;2,129E+82 ;   0,9976;2,129E+82;2,134E+82
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -55800;2|3 ;1,846E+82 ;   0,3208;1,846E+82;5,754E+82
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -55400;2|3 ;1,598E+82 ;    0,163;1,598E+82;9,803E+82
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -55000;2|3 ;1,383E+82 ;   0,9812;1,383E+82;1,409E+82
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -54600;2|3 ;1,195E+82 ;   0,4056;1,195E+82;2,945E+82
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -54200;2|3 ;1,031E+82 ;   0,1033;1,031E+82;9,982E+82
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -53800;2|3 ;8,894E+81 ;   0,9499;8,894E+81;9,363E+81
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -53400;2|3 ;7,661E+81 ;   0,4935;7,661E+81;1,552E+82
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -53000;2|3 ;6,591E+81 ;  0,05598;6,591E+81;1,177E+83
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -52600;2|3 ;5,664E+81 ;   0,9045;5,664E+81;6,263E+81
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -52200;2|3 ;4,862E+81 ;   0,5815;4,862E+81;8,362E+81
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -51800;2|3 ;4,169E+81 ;  0,02247;4,169E+81;1,855E+83
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -51400;2|3 ; 3,57E+81 ;   0,8465; 3,57E+81;4,218E+81
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -51000;2|3 ;3,054E+81 ;    0,667;3,054E+81;4,579E+81
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -50600;2|3 ;2,609E+81 ; 0,003848;2,609E+81;6,779E+83
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -50200;2|3 ;2,226E+81 ;   0,7777;2,226E+81;2,862E+81
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -49800;2|3 ;1,897E+81 ;   0,7473;1,897E+81;2,538E+81
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -49400;2|3 ;1,614E+81 ;0,0006925;1,614E+81;2,331E+84
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -49000;2|3 ;1,372E+81 ;   0,7002;1,372E+81;1,959E+81
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -48600;2|3 ;1,165E+81 ;   0,8198;1,165E+81; 1,42E+81
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -48200;2|3 ;9,872E+80 ;   0,0131;9,872E+80;7,535E+82
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -47800;2|3 ;8,356E+80 ;   0,6165;8,356E+80;1,355E+81
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -47400;2|3 ;7,063E+80 ;   0,8824;7,063E+80;8,004E+80
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -47000;2|3 ;5,962E+80 ;  0,04069;5,962E+80;1,465E+82
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -46600;2|3 ;5,025E+80 ;   0,5292;5,025E+80;9,496E+80
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -46200;2|3 ;4,229E+80 ;   0,9331;4,229E+80;4,533E+80
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -45800;2|3 ;3,554E+80 ;  0,08259;3,554E+80;4,303E+81
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -45400;2|3 ;2,982E+80 ;    0,441;2,982E+80;6,763E+80
"Cos_17(C:\git_reps\summer_practice\opaque-func-lib\Markov\OpaqueFunctions\OpaqueFunctions.cs)";   10; -45000;2|3 ;2,499E+80 ;   0,9703;2,499E+80;2,575E+80
