"  Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
"  Math_3_2";   10;-0,77246;2|3 ;   0,4785 ;    0,477; 0,001505; 0,003155
"  Math_3_2";   10;-0,76846;2|3 ;   0,4826 ;   0,4812; 0,001405; 0,002919
"  Math_3_2";   10;-0,76447;2|3 ;   0,4866 ;   0,4853; 0,001311; 0,002701
"  Math_3_2";   10;-0,76048;2|3 ;   0,4906 ;   0,4894; 0,001223; 0,002499
"  Math_3_2";   10;-0,75649;2|3 ;   0,4946 ;   0,4935; 0,001141; 0,002312
"  Math_3_2";   10;-0,7525;2|3 ;   0,4986 ;   0,4975; 0,001064; 0,002139
"  Math_3_2";   10;-0,7485;2|3 ;   0,5025 ;   0,5015;0,0009927; 0,001979
"  Math_3_2";   10;-0,74451;2|3 ;   0,5064 ;   0,5055;0,0009256; 0,001831
"  Math_3_2";   10;-0,74052;2|3 ;   0,5103 ;   0,5094; 0,000863; 0,001694
"  Math_3_2";   10;-0,73653;2|3 ;   0,5141 ;   0,5133;0,0008044; 0,001567
"  Math_3_2";   10;-0,73253;2|3 ;   0,5179 ;   0,5172;0,0007497;  0,00145
"  Math_3_2";   10;-0,72854;2|3 ;   0,5217 ;    0,521;0,0006985; 0,001341
"  Math_3_2";   10;-0,72455;2|3 ;   0,5255 ;   0,5248;0,0006507;  0,00124
"  Math_3_2";   10;-0,72056;2|3 ;   0,5292 ;   0,5286;0,0006061; 0,001146
"  Math_3_2";   10;-0,71657;2|3 ;   0,5329 ;   0,5324;0,0005643;  0,00106
"  Math_3_2";   10;-0,71257;2|3 ;   0,5366 ;   0,5361;0,0005254;  0,00098
"  Math_3_2";   10;-0,70858;2|3 ;   0,5403 ;   0,5398; 0,000489;0,0009058
"  Math_3_2";   10;-0,70459;2|3 ;    0,544 ;   0,5435; 0,000455;0,0008371
"  Math_3_2";   10;-0,7006;2|3 ;   0,5476 ;   0,5472;0,0004233;0,0007736
"  Math_3_2";   10;-0,69661;2|3 ;   0,5512 ;   0,5508;0,0003937;0,0007147
"  Math_3_2";   10;-0,69261;2|3 ;   0,5548 ;   0,5544; 0,000366;0,0006602
"  Math_3_2";   10;-0,68862;2|3 ;   0,5584 ;    0,558;0,0003402;0,0006098
"  Math_3_2";   10;-0,68463;2|3 ;   0,5619 ;   0,5616;0,0003162; 0,000563
"  Math_3_2";   10;-0,68064;2|3 ;   0,5654 ;   0,5651;0,0002938;0,0005198
"  Math_3_2";   10;-0,67665;2|3 ;   0,5689 ;   0,5686;0,0002728;0,0004798
"  Math_3_2";   10;-0,67265;2|3 ;   0,5724 ;   0,5721;0,0002533;0,0004428
"  Math_3_2";   10;-0,66866;2|3 ;   0,5759 ;   0,5756;0,0002351;0,0004085
"  Math_3_2";   10;-0,66467;2|3 ;   0,5793 ;   0,5791;0,0002182;0,0003768
"  Math_3_2";   10;-0,66068;2|3 ;   0,5827 ;   0,5825;0,0002024;0,0003475
"  Math_3_2";   10;-0,65669;2|3 ;   0,5861 ;   0,5859;0,0001877;0,0003204
"  Math_3_2";   10;-0,65269;2|3 ;   0,5895 ;   0,5893; 0,000174;0,0002953
"  Math_3_2";   10;-0,6487;2|3 ;   0,5929 ;   0,5927;0,0001613;0,0002721
"  Math_3_2";   10;-0,64471;2|3 ;   0,5962 ;   0,5961;0,0001494;0,0002507
"  Math_3_2";   10;-0,64072;2|3 ;   0,5995 ;   0,5994;0,0001384;0,0002309
"  Math_3_2";   10;-0,63673;2|3 ;   0,6028 ;   0,6027;0,0001281;0,0002125
"  Math_3_2";   10;-0,63273;2|3 ;   0,6061 ;    0,606;0,0001186;0,0001956
"  Math_3_2";   10;-0,62874;2|3 ;   0,6094 ;   0,6093;0,0001097;  0,00018
"  Math_3_2";   10;-0,62475;2|3 ;   0,6127 ;   0,6126;0,0001014;0,0001656
"  Math_3_2";   10;-0,62076;2|3 ;   0,6159 ;   0,6158;9,377E-05;0,0001523
"  Math_3_2";   10;-0,61677;2|3 ;   0,6191 ;   0,6191;8,665E-05;  0,00014
"  Math_3_2";   10;-0,61277;2|3 ;   0,6224 ;   0,6223;8,004E-05;0,0001286
"  Math_3_2";   10;-0,60878;2|3 ;   0,6255 ;   0,6255; 7,39E-05;0,0001182
"  Math_3_2";   10;-0,60479;2|3 ;   0,6287 ;   0,6287;6,821E-05;0,0001085
"  Math_3_2";   10;-0,6008;2|3 ;   0,6319 ;   0,6318;6,293E-05; 9,96E-05
"  Math_3_2";   10;-0,59681;2|3 ;    0,635 ;    0,635;5,803E-05;9,139E-05
"  Math_3_2";   10;-0,59281;2|3 ;   0,6382 ;   0,6381;5,349E-05;8,383E-05
"  Math_3_2";   10;-0,58882;2|3 ;   0,6413 ;   0,6412;4,929E-05;7,687E-05
"  Math_3_2";   10;-0,58483;2|3 ;   0,6444 ;   0,6443;4,539E-05;7,045E-05
"  Math_3_2";   10;-0,58084;2|3 ;   0,6475 ;   0,6474;4,179E-05;6,455E-05
"  Math_3_2";   10;-0,57685;2|3 ;   0,6505 ;   0,6505;3,845E-05;5,911E-05
"  Math_3_2";   10;-0,57285;2|3 ;   0,6536 ;   0,6536;3,536E-05;5,411E-05
"  Math_3_2";   10;-0,56886;2|3 ;   0,6566 ;   0,6566;3,251E-05;4,951E-05
"  Math_3_2";   10;-0,56487;2|3 ;   0,6597 ;   0,6596;2,987E-05;4,528E-05
"  Math_3_2";   10;-0,56088;2|3 ;   0,6627 ;   0,6627;2,743E-05; 4,14E-05
"  Math_3_2";   10;-0,55689;2|3 ;   0,6657 ;   0,6657;2,518E-05;3,783E-05
"  Math_3_2";   10;-0,55289;2|3 ;   0,6687 ;   0,6687; 2,31E-05;3,455E-05
"  Math_3_2";   10;-0,5489;2|3 ;   0,6717 ;   0,6716;2,118E-05;3,154E-05
"  Math_3_2";   10;-0,54491;2|3 ;   0,6746 ;   0,6746;1,941E-05;2,878E-05
"  Math_3_2";   10;-0,54092;2|3 ;   0,6776 ;   0,6776;1,778E-05;2,625E-05
"  Math_3_2";   10;-0,53693;2|3 ;   0,6805 ;   0,6805;1,628E-05;2,392E-05
"  Math_3_2";   10;-0,53293;2|3 ;   0,6834 ;   0,6834; 1,49E-05; 2,18E-05
"  Math_3_2";   10;-0,52894;2|3 ;   0,6864 ;   0,6863;1,362E-05;1,985E-05
"  Math_3_2";   10;-0,52495;2|3 ;   0,6893 ;   0,6892;1,245E-05;1,806E-05
"  Math_3_2";   10;-0,52096;2|3 ;   0,6921 ;   0,6921;1,137E-05;1,643E-05
"  Math_3_2";   10;-0,51697;2|3 ;    0,695 ;    0,695;1,038E-05;1,493E-05
"  Math_3_2";   10;-0,51297;2|3 ;   0,6979 ;   0,6979;9,469E-06;1,357E-05
"  Math_3_2";   10;-0,50898;2|3 ;   0,7007 ;   0,7007;8,632E-06;1,232E-05
"  Math_3_2";   10;-0,50499;2|3 ;   0,7036 ;   0,7036;7,865E-06;1,118E-05
"  Math_3_2";   10; -0,501;2|3 ;   0,7064 ;   0,7064;7,162E-06;1,014E-05
"  Math_3_2";   10;-0,49701;2|3 ;   0,7092 ;   0,7092;6,517E-06;9,189E-06
"  Math_3_2";   10;-0,49301;2|3 ;    0,712 ;    0,712;5,926E-06;8,323E-06
"  Math_3_2";   10;-0,48902;2|3 ;   0,7148 ;   0,7148;5,385E-06;7,533E-06
"  Math_3_2";   10;-0,48503;2|3 ;   0,7176 ;   0,7176; 4,89E-06;6,814E-06
"  Math_3_2";   10;-0,48104;2|3 ;   0,7204 ;   0,7204;4,438E-06; 6,16E-06
"  Math_3_2";   10;-0,47705;2|3 ;   0,7232 ;   0,7232;4,024E-06;5,565E-06
"  Math_3_2";   10;-0,47305;2|3 ;   0,7259 ;   0,7259;3,646E-06;5,023E-06
"  Math_3_2";   10;-0,46906;2|3 ;   0,7287 ;   0,7287;3,302E-06;4,531E-06
"  Math_3_2";   10;-0,46507;2|3 ;   0,7314 ;   0,7314;2,987E-06;4,084E-06
"  Math_3_2";   10;-0,46108;2|3 ;   0,7341 ;   0,7341;2,701E-06;3,679E-06
"  Math_3_2";   10;-0,45709;2|3 ;   0,7368 ;   0,7368; 2,44E-06;3,311E-06
"  Math_3_2";   10;-0,45309;2|3 ;   0,7395 ;   0,7395;2,202E-06;2,978E-06
"  Math_3_2";   10;-0,4491;2|3 ;   0,7422 ;   0,7422;1,986E-06;2,676E-06
"  Math_3_2";   10;-0,44511;2|3 ;   0,7449 ;   0,7449; 1,79E-06;2,403E-06
"  Math_3_2";   10;-0,44112;2|3 ;   0,7476 ;   0,7476;1,612E-06;2,156E-06
"  Math_3_2";   10;-0,43713;2|3 ;   0,7503 ;   0,7502; 1,45E-06;1,932E-06
"  Math_3_2";   10;-0,43313;2|3 ;   0,7529 ;   0,7529;1,303E-06;1,731E-06
"  Math_3_2";   10;-0,42914;2|3 ;   0,7556 ;   0,7556; 1,17E-06;1,549E-06
"  Math_3_2";   10;-0,42515;2|3 ;   0,7582 ;   0,7582; 1,05E-06;1,385E-06
"  Math_3_2";   10;-0,42116;2|3 ;   0,7608 ;   0,7608;9,411E-07;1,237E-06
"  Math_3_2";   10;-0,41717;2|3 ;   0,7634 ;   0,7634;8,427E-07;1,104E-06
"  Math_3_2";   10;-0,41317;2|3 ;    0,766 ;    0,766;7,539E-07;9,842E-07
"  Math_3_2";   10;-0,40918;2|3 ;   0,7686 ;   0,7686;6,738E-07;8,766E-07
"  Math_3_2";   10;-0,40519;2|3 ;   0,7712 ;   0,7712;6,016E-07;  7,8E-07
"  Math_3_2";   10;-0,4012;2|3 ;   0,7738 ;   0,7738;5,366E-07;6,934E-07
"  Math_3_2";   10;-0,39721;2|3 ;   0,7764 ;   0,7764;4,781E-07;6,157E-07
"  Math_3_2";   10;-0,39321;2|3 ;    0,779 ;    0,779;4,255E-07;5,462E-07
"  Math_3_2";   10;-0,38922;2|3 ;   0,7815 ;   0,7815;3,782E-07; 4,84E-07
"  Math_3_2";   10;-0,38523;2|3 ;   0,7841 ;   0,7841;3,359E-07;4,284E-07
"  Math_3_2";   10;-0,38124;2|3 ;   0,7866 ;   0,7866;2,979E-07;3,788E-07
"  Math_3_2";   10;-0,37725;2|3 ;   0,7891 ;   0,7891; 2,64E-07;3,345E-07
"  Math_3_2";   10;-0,37325;2|3 ;   0,7917 ;   0,7917;2,336E-07; 2,95E-07
"  Math_3_2";   10;-0,36926;2|3 ;   0,7942 ;   0,7942;2,064E-07;2,599E-07
"  Math_3_2";   10;-0,36527;2|3 ;   0,7967 ;   0,7967;1,822E-07;2,287E-07
"  Math_3_2";   10;-0,36128;2|3 ;   0,7992 ;   0,7992;1,606E-07; 2,01E-07
"  Math_3_2";   10;-0,35729;2|3 ;   0,8017 ;   0,8017;1,414E-07;1,764E-07
"  Math_3_2";   10;-0,35329;2|3 ;   0,8042 ;   0,8042;1,243E-07;1,546E-07
"  Math_3_2";   10;-0,3493;2|3 ;   0,8067 ;   0,8067;1,092E-07;1,353E-07
"  Math_3_2";   10;-0,34531;2|3 ;   0,8091 ;   0,8091;9,571E-08;1,183E-07
"  Math_3_2";   10;-0,34132;2|3 ;   0,8116 ;   0,8116;8,379E-08;1,032E-07
"  Math_3_2";   10;-0,33733;2|3 ;    0,814 ;    0,814;7,325E-08;8,999E-08
"  Math_3_2";   10;-0,33333;2|3 ;   0,8165 ;   0,8165;6,394E-08;7,831E-08
"  Math_3_2";   10;-0,32934;2|3 ;   0,8189 ;   0,8189;5,573E-08;6,805E-08
"  Math_3_2";   10;-0,32535;2|3 ;   0,8214 ;   0,8214;4,849E-08;5,903E-08
"  Math_3_2";   10;-0,32136;2|3 ;   0,8238 ;   0,8238;4,212E-08;5,113E-08
"  Math_3_2";   10;-0,31737;2|3 ;   0,8262 ;   0,8262;3,653E-08;4,422E-08
"  Math_3_2";   10;-0,31337;2|3 ;   0,8286 ;   0,8286;3,163E-08;3,817E-08
"  Math_3_2";   10;-0,30938;2|3 ;    0,831 ;    0,831;2,734E-08;3,289E-08
"  Math_3_2";   10;-0,30539;2|3 ;   0,8334 ;   0,8334;2,358E-08; 2,83E-08
"  Math_3_2";   10;-0,3014;2|3 ;   0,8358 ;   0,8358;2,031E-08; 2,43E-08
"  Math_3_2";   10;-0,29741;2|3 ;   0,8382 ;   0,8382;1,745E-08;2,082E-08
"  Math_3_2";   10;-0,29341;2|3 ;   0,8406 ;   0,8406;1,497E-08;1,781E-08
"  Math_3_2";   10;-0,28942;2|3 ;    0,843 ;    0,843;1,282E-08; 1,52E-08
"  Math_3_2";   10;-0,28543;2|3 ;   0,8453 ;   0,8453;1,095E-08;1,295E-08
"  Math_3_2";   10;-0,28144;2|3 ;   0,8477 ;   0,8477;9,333E-09;1,101E-08
"  Math_3_2";   10;-0,27745;2|3 ;     0,85 ;     0,85;7,939E-09; 9,34E-09
"  Math_3_2";   10;-0,27345;2|3 ;   0,8524 ;   0,8524;6,738E-09;7,905E-09
"  Math_3_2";   10;-0,26946;2|3 ;   0,8547 ;   0,8547;5,705E-09;6,675E-09
"  Math_3_2";   10;-0,26547;2|3 ;    0,857 ;    0,857;4,819E-09;5,623E-09
"  Math_3_2";   10;-0,26148;2|3 ;   0,8594 ;   0,8594;4,061E-09;4,725E-09
"  Math_3_2";   10;-0,25749;2|3 ;   0,8617 ;   0,8617;3,413E-09;3,961E-09
"  Math_3_2";   10;-0,25349;2|3 ;    0,864 ;    0,864;2,861E-09;3,311E-09
"  Math_3_2";   10;-0,2495;2|3 ;   0,8663 ;   0,8663;2,392E-09;2,761E-09
"  Math_3_2";   10;-0,24551;2|3 ;   0,8686 ;   0,8686;1,994E-09;2,295E-09
"  Math_3_2";   10;-0,24152;2|3 ;   0,8709 ;   0,8709;1,657E-09;1,903E-09
"  Math_3_2";   10;-0,23752;2|3 ;   0,8732 ;   0,8732;1,374E-09;1,573E-09
"  Math_3_2";   10;-0,23353;2|3 ;   0,8755 ;   0,8755;1,135E-09;1,296E-09
"  Math_3_2";   10;-0,22954;2|3 ;   0,8778 ;   0,8778;9,348E-10;1,065E-09
"  Math_3_2";   10;-0,22555;2|3 ;     0,88 ;     0,88;7,673E-10;8,719E-10
"  Math_3_2";   10;-0,22156;2|3 ;   0,8823 ;   0,8823;6,277E-10;7,115E-10
"  Math_3_2";   10;-0,21756;2|3 ;   0,8846 ;   0,8846;5,117E-10;5,785E-10
"  Math_3_2";   10;-0,21357;2|3 ;   0,8868 ;   0,8868;4,156E-10;4,686E-10
"  Math_3_2";   10;-0,20958;2|3 ;   0,8891 ;   0,8891;3,362E-10;3,782E-10
"  Math_3_2";   10;-0,20559;2|3 ;   0,8913 ;   0,8913; 2,71E-10; 3,04E-10
"  Math_3_2";   10;-0,2016;2|3 ;   0,8935 ;   0,8935;2,175E-10;2,434E-10
"  Math_3_2";   10;-0,1976;2|3 ;   0,8958 ;   0,8958;1,738E-10; 1,94E-10
"  Math_3_2";   10;-0,19361;2|3 ;    0,898 ;    0,898;1,382E-10; 1,54E-10
"  Math_3_2";   10;-0,18962;2|3 ;   0,9002 ;   0,9002;1,095E-10;1,216E-10
"  Math_3_2";   10;-0,18563;2|3 ;   0,9024 ;   0,9024;8,626E-11;9,559E-11
"  Math_3_2";   10;-0,18164;2|3 ;   0,9046 ;   0,9046;6,763E-11;7,476E-11
"  Math_3_2";   10;-0,17764;2|3 ;   0,9068 ;   0,9068;5,274E-11;5,816E-11
"  Math_3_2";   10;-0,17365;2|3 ;    0,909 ;    0,909;4,091E-11;  4,5E-11
"  Math_3_2";   10;-0,16966;2|3 ;   0,9112 ;   0,9112;3,154E-11;3,462E-11
"  Math_3_2";   10;-0,16567;2|3 ;   0,9134 ;   0,9134;2,417E-11;2,647E-11
"  Math_3_2";   10;-0,16168;2|3 ;   0,9156 ;   0,9156;1,841E-11;2,011E-11
"  Math_3_2";   10;-0,15768;2|3 ;   0,9178 ;   0,9178;1,393E-11;1,517E-11
"  Math_3_2";   10;-0,15369;2|3 ;   0,9199 ;   0,9199;1,046E-11;1,137E-11
"  Math_3_2";   10;-0,1497;2|3 ;   0,9221 ;   0,9221;  7,8E-12;8,459E-12
"  Math_3_2";   10;-0,14571;2|3 ;   0,9243 ;   0,9243;5,771E-12;6,244E-12
"  Math_3_2";   10;-0,14172;2|3 ;   0,9264 ;   0,9264;4,234E-12; 4,57E-12
"  Math_3_2";   10;-0,13772;2|3 ;   0,9286 ;   0,9286; 3,08E-12;3,317E-12
"  Math_3_2";   10;-0,13373;2|3 ;   0,9307 ;   0,9307; 2,22E-12;2,385E-12
"  Math_3_2";   10;-0,12974;2|3 ;   0,9329 ;   0,9329;1,584E-12;1,698E-12
"  Math_3_2";   10;-0,12575;2|3 ;    0,935 ;    0,935;1,119E-12;1,197E-12
"  Math_3_2";   10;-0,12176;2|3 ;   0,9371 ;   0,9371;7,815E-13;8,339E-13
"  Math_3_2";   10;-0,11776;2|3 ;   0,9393 ;   0,9393;5,397E-13;5,746E-13
"  Math_3_2";   10;-0,11377;2|3 ;   0,9414 ;   0,9414;3,677E-13;3,906E-13
"  Math_3_2";   10;-0,10978;2|3 ;   0,9435 ;   0,9435;2,475E-13;2,623E-13
"  Math_3_2";   10;-0,10579;2|3 ;   0,9456 ;   0,9456; 1,64E-13;1,734E-13
"  Math_3_2";   10;-0,1018;2|3 ;   0,9477 ;   0,9477;1,069E-13;1,128E-13
"  Math_3_2";   10;-0,097804;2|3 ;   0,9498 ;   0,9498;6,872E-14;7,235E-14
"  Math_3_2";   10;-0,093812;2|3 ;   0,9519 ;   0,9519;4,308E-14;4,525E-14
"  Math_3_2";   10;-0,08982;2|3 ;    0,954 ;    0,954;2,676E-14;2,805E-14
"  Math_3_2";   10;-0,085828;2|3 ;   0,9561 ;   0,9561; 1,61E-14;1,684E-14
"  Math_3_2";   10;-0,081836;2|3 ;   0,9582 ;   0,9582;9,437E-15;9,848E-15
"  Math_3_2";   10;-0,077844;2|3 ;   0,9603 ;   0,9603;5,218E-15;5,434E-15
"  Math_3_2";   10;-0,073852;2|3 ;   0,9624 ;   0,9624;2,998E-15;3,115E-15
"  Math_3_2";   10;-0,06986;2|3 ;   0,9644 ;   0,9644;1,776E-15;1,842E-15
"  Math_3_2";   10;-0,065868;2|3 ;   0,9665 ;   0,9665;7,772E-16;8,041E-16
"  Math_3_2";   10;-0,061876;2|3 ;   0,9686 ;   0,9686;3,331E-16;3,439E-16
"  Math_3_2";   10;-0,057884;2|3 ;   0,9706 ;   0,9706;3,331E-16;3,431E-16
"  Math_3_2";   10;-0,053892;2|3 ;   0,9727 ;   0,9727; 1,11E-16;1,141E-16
"  Math_3_2";   10;-0,0499;2|3 ;   0,9747 ;   0,9747;        0;        0
"  Math_3_2";   10;-0,045908;2|3 ;   0,9768 ;   0,9768; 1,11E-16;1,137E-16
"  Math_3_2";   10;-0,041916;2|3 ;   0,9788 ;   0,9788; 1,11E-16;1,134E-16
"  Math_3_2";   10;-0,037924;2|3 ;   0,9809 ;   0,9809;        0;        0
"  Math_3_2";   10;-0,033932;2|3 ;   0,9829 ;   0,9829; 1,11E-16; 1,13E-16
"  Math_3_2";   10;-0,02994;2|3 ;   0,9849 ;   0,9849;        0;        0
"  Math_3_2";   10;-0,025948;2|3 ;   0,9869 ;   0,9869; 1,11E-16;1,125E-16
"  Math_3_2";   10;-0,021956;2|3 ;    0,989 ;    0,989; 1,11E-16;1,123E-16
"  Math_3_2";   10;-0,017964;2|3 ;    0,991 ;    0,991; 1,11E-16; 1,12E-16
"  Math_3_2";   10;-0,013972;2|3 ;    0,993 ;    0,993; 1,11E-16;1,118E-16
"  Math_3_2";   10;-0,00998;2|3 ;    0,995 ;    0,995; 1,11E-16;1,116E-16
"  Math_3_2";   10;-0,005988;2|3 ;    0,997 ;    0,997;        0;        0
"  Math_3_2";   10;-0,001996;2|3 ;    0,999 ;    0,999; 1,11E-16;1,111E-16
"  Math_3_2";   10;0,001996;2|3 ;    1,001 ;    1,001;        0;        0
"  Math_3_2";   10;0,005988;2|3 ;    1,003 ;    1,003;        0;        0
"  Math_3_2";   10;0,00998;2|3 ;    1,005 ;    1,005;        0;        0
"  Math_3_2";   10;0,013972;2|3 ;    1,007 ;    1,007;        0;        0
"  Math_3_2";   10;0,017964;2|3 ;    1,009 ;    1,009;        0;        0
"  Math_3_2";   10;0,021956;2|3 ;    1,011 ;    1,011; 2,22E-16;2,196E-16
"  Math_3_2";   10;0,025948;2|3 ;    1,013 ;    1,013;4,441E-16;4,384E-16
"  Math_3_2";   10;0,02994;2|3 ;    1,015 ;    1,015; 2,22E-16;2,188E-16
"  Math_3_2";   10;0,033932;2|3 ;    1,017 ;    1,017;4,441E-16;4,367E-16
"  Math_3_2";   10;0,037924;2|3 ;    1,019 ;    1,019; 2,22E-16; 2,18E-16
"  Math_3_2";   10;0,041916;2|3 ;    1,021 ;    1,021;        0;        0
"  Math_3_2";   10;0,045908;2|3 ;    1,023 ;    1,023; 2,22E-16;2,171E-16
"  Math_3_2";   10; 0,0499;2|3 ;    1,025 ;    1,025;        0;        0
"  Math_3_2";   10;0,053892;2|3 ;    1,027 ;    1,027;6,661E-16;6,489E-16
"  Math_3_2";   10;0,057884;2|3 ;    1,029 ;    1,029; 2,22E-16;2,159E-16
"  Math_3_2";   10;0,061876;2|3 ;     1,03 ;     1,03; 2,22E-16;2,155E-16
"  Math_3_2";   10;0,065868;2|3 ;    1,032 ;    1,032;4,441E-16;4,301E-16
"  Math_3_2";   10;0,06986;2|3 ;    1,034 ;    1,034;1,554E-15;1,503E-15
"  Math_3_2";   10;0,073852;2|3 ;    1,036 ;    1,036;2,887E-15;2,786E-15
"  Math_3_2";   10;0,077844;2|3 ;    1,038 ;    1,038;5,107E-15;4,919E-15
"  Math_3_2";   10;0,081836;2|3 ;     1,04 ;     1,04;8,438E-15;8,112E-15
"  Math_3_2";   10;0,085828;2|3 ;    1,042 ;    1,042;1,399E-14;1,342E-14
"  Math_3_2";   10;0,08982;2|3 ;    1,044 ;    1,044;2,243E-14;2,148E-14
"  Math_3_2";   10;0,093812;2|3 ;    1,046 ;    1,046;3,686E-14;3,524E-14
