"  Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
" Math_12_2";   10;-0,84431;2|3 ;    6,249 ;   0,1594;     6,09;     38,2
" Math_12_2";   10;-0,84032;2|3 ;    5,954 ;   0,1604;    5,794;    36,11
" Math_12_2";   10;-0,83633;2|3 ;    5,673 ;   0,1615;    5,511;    34,13
" Math_12_2";   10;-0,83234;2|3 ;    5,404 ;   0,1625;    5,241;    32,24
" Math_12_2";   10;-0,82834;2|3 ;    5,147 ;   0,1636;    4,983;    30,46
" Math_12_2";   10;-0,82435;2|3 ;    4,901 ;   0,1647;    4,736;    28,76
" Math_12_2";   10;-0,82036;2|3 ;    4,667 ;   0,1658;    4,501;    27,15
" Math_12_2";   10;-0,81637;2|3 ;    4,443 ;   0,1669;    4,276;    25,62
" Math_12_2";   10;-0,81238;2|3 ;    4,229 ;    0,168;    4,061;    24,18
" Math_12_2";   10;-0,80838;2|3 ;    4,025 ;   0,1691;    3,856;    22,81
" Math_12_2";   10;-0,80439;2|3 ;    3,831 ;   0,1702;    3,661;    21,51
" Math_12_2";   10;-0,8004;2|3 ;    3,646 ;   0,1714;    3,474;    20,27
" Math_12_2";   10;-0,79641;2|3 ;    3,469 ;   0,1725;    3,296;    19,11
" Math_12_2";   10;-0,79242;2|3 ;      3,3 ;   0,1737;    3,127;       18
" Math_12_2";   10;-0,78842;2|3 ;     3,14 ;   0,1748;    2,965;    16,96
" Math_12_2";   10;-0,78443;2|3 ;    2,987 ;    0,176;    2,811;    15,97
" Math_12_2";   10;-0,78044;2|3 ;    2,841 ;   0,1772;    2,664;    15,03
" Math_12_2";   10;-0,77645;2|3 ;    2,702 ;   0,1784;    2,524;    14,15
" Math_12_2";   10;-0,77246;2|3 ;     2,57 ;   0,1796;    2,391;    13,31
" Math_12_2";   10;-0,76846;2|3 ;    2,445 ;   0,1808;    2,264;    12,52
" Math_12_2";   10;-0,76447;2|3 ;    2,325 ;    0,182;    2,143;    11,77
" Math_12_2";   10;-0,76048;2|3 ;    2,211 ;   0,1833;    2,028;    11,07
" Math_12_2";   10;-0,75649;2|3 ;    2,103 ;   0,1845;    1,919;     10,4
" Math_12_2";   10;-0,7525;2|3 ;    2,001 ;   0,1858;    1,815;    9,768
" Math_12_2";   10;-0,7485;2|3 ;    1,903 ;   0,1871;    1,716;    9,173
" Math_12_2";   10;-0,74451;2|3 ;     1,81 ;   0,1884;    1,622;    8,611
" Math_12_2";   10;-0,74052;2|3 ;    1,722 ;   0,1897;    1,533;    8,081
" Math_12_2";   10;-0,73653;2|3 ;    1,639 ;    0,191;    1,448;    7,582
" Math_12_2";   10;-0,73253;2|3 ;     1,56 ;   0,1923;    1,367;    7,111
" Math_12_2";   10;-0,72854;2|3 ;    1,484 ;   0,1936;    1,291;    6,666
" Math_12_2";   10;-0,72455;2|3 ;    1,413 ;    0,195;    1,218;    6,248
" Math_12_2";   10;-0,72056;2|3 ;    1,346 ;   0,1963;    1,149;    5,854
" Math_12_2";   10;-0,71657;2|3 ;    1,282 ;   0,1977;    1,084;    5,482
" Math_12_2";   10;-0,71257;2|3 ;    1,221 ;   0,1991;    1,022;    5,133
" Math_12_2";   10;-0,70858;2|3 ;    1,164 ;   0,2005;   0,9631;    4,804
" Math_12_2";   10;-0,70459;2|3 ;    1,109 ;   0,2019;   0,9074;    4,494
" Math_12_2";   10;-0,7006;2|3 ;    1,058 ;   0,2033;   0,8546;    4,203
" Math_12_2";   10;-0,69661;2|3 ;    1,009 ;   0,2048;   0,8046;     3,93
" Math_12_2";   10;-0,69261;2|3 ;   0,9635 ;   0,2062;   0,7573;    3,672
" Math_12_2";   10;-0,68862;2|3 ;   0,9202 ;   0,2077;   0,7125;    3,431
" Math_12_2";   10;-0,68463;2|3 ;   0,8793 ;   0,2092;   0,6701;    3,204
" Math_12_2";   10;-0,68064;2|3 ;   0,8406 ;   0,2107;     0,63;    2,991
" Math_12_2";   10;-0,67665;2|3 ;   0,8042 ;   0,2122;   0,5921;    2,791
" Math_12_2";   10;-0,67265;2|3 ;   0,7699 ;   0,2137;   0,5562;    2,603
" Math_12_2";   10;-0,66866;2|3 ;   0,7376 ;   0,2152;   0,5223;    2,427
" Math_12_2";   10;-0,66467;2|3 ;   0,7071 ;   0,2168;   0,4903;    2,262
" Math_12_2";   10;-0,66068;2|3 ;   0,6784 ;   0,2183;   0,4601;    2,107
" Math_12_2";   10;-0,65669;2|3 ;   0,6515 ;   0,2199;   0,4316;    1,962
" Math_12_2";   10;-0,65269;2|3 ;   0,6262 ;   0,2215;   0,4046;    1,827
" Math_12_2";   10;-0,6487;2|3 ;   0,6024 ;   0,2231;   0,3792;      1,7
" Math_12_2";   10;-0,64471;2|3 ;   0,5801 ;   0,2248;   0,3553;    1,581
" Math_12_2";   10;-0,64072;2|3 ;   0,5591 ;   0,2264;   0,3327;     1,47
" Math_12_2";   10;-0,63673;2|3 ;   0,5395 ;   0,2281;   0,3114;    1,366
" Math_12_2";   10;-0,63273;2|3 ;   0,5212 ;   0,2297;   0,2914;    1,268
" Math_12_2";   10;-0,62874;2|3 ;    0,504 ;   0,2314;   0,2726;    1,178
" Math_12_2";   10;-0,62475;2|3 ;   0,4879 ;   0,2332;   0,2548;    1,093
" Math_12_2";   10;-0,62076;2|3 ;    0,473 ;   0,2349;   0,2381;    1,014
" Math_12_2";   10;-0,61677;2|3 ;    0,459 ;   0,2366;   0,2224;   0,9398
" Math_12_2";   10;-0,61277;2|3 ;    0,446 ;   0,2384;   0,2076;    0,871
" Math_12_2";   10;-0,60878;2|3 ;   0,4339 ;   0,2402;   0,1937;   0,8067
" Math_12_2";   10;-0,60479;2|3 ;   0,4227 ;    0,242;   0,1807;   0,7469
" Math_12_2";   10;-0,6008;2|3 ;   0,4123 ;   0,2438;   0,1685;   0,6911
" Math_12_2";   10;-0,59681;2|3 ;   0,4026 ;   0,2456;    0,157;   0,6392
" Math_12_2";   10;-0,59281;2|3 ;   0,3937 ;   0,2475;   0,1462;   0,5909
" Math_12_2";   10;-0,58882;2|3 ;   0,3855 ;   0,2493;   0,1361;    0,546
" Math_12_2";   10;-0,58483;2|3 ;   0,3779 ;   0,2512;   0,1267;   0,5042
" Math_12_2";   10;-0,58084;2|3 ;   0,3709 ;   0,2531;   0,1178;   0,4654
" Math_12_2";   10;-0,57685;2|3 ;   0,3646 ;   0,2551;   0,1095;   0,4293
" Math_12_2";   10;-0,57285;2|3 ;   0,3587 ;    0,257;   0,1017;   0,3959
" Math_12_2";   10;-0,56886;2|3 ;   0,3534 ;    0,259;  0,09447;   0,3648
" Math_12_2";   10;-0,56487;2|3 ;   0,3486 ;    0,261;  0,08768;    0,336
" Math_12_2";   10;-0,56088;2|3 ;   0,3443 ;    0,263;  0,08132;   0,3093
" Math_12_2";   10;-0,55689;2|3 ;   0,3404 ;    0,265;  0,07539;   0,2845
" Math_12_2";   10;-0,55289;2|3 ;   0,3369 ;    0,267;  0,06985;   0,2616
" Math_12_2";   10;-0,5489;2|3 ;   0,3338 ;   0,2691;  0,06469;   0,2404
" Math_12_2";   10;-0,54491;2|3 ;   0,3311 ;   0,2712;  0,05987;   0,2207
" Math_12_2";   10;-0,54092;2|3 ;   0,3287 ;   0,2733;  0,05537;   0,2026
" Math_12_2";   10;-0,53693;2|3 ;   0,3266 ;   0,2754;  0,05119;   0,1858
" Math_12_2";   10;-0,53293;2|3 ;   0,3249 ;   0,2776;  0,04729;   0,1703
" Math_12_2";   10;-0,52894;2|3 ;   0,3234 ;   0,2798;  0,04366;   0,1561
" Math_12_2";   10;-0,52495;2|3 ;   0,3223 ;    0,282;  0,04029;   0,1429
" Math_12_2";   10;-0,52096;2|3 ;   0,3214 ;   0,2842;  0,03715;   0,1307
" Math_12_2";   10;-0,51697;2|3 ;   0,3207 ;   0,2865;  0,03424;   0,1195
" Math_12_2";   10;-0,51297;2|3 ;   0,3203 ;   0,2887;  0,03153;   0,1092
" Math_12_2";   10;-0,50898;2|3 ;   0,3201 ;    0,291;  0,02902;  0,09971
" Math_12_2";   10;-0,50499;2|3 ;     0,32 ;   0,2934;  0,02669;  0,09098
" Math_12_2";   10; -0,501;2|3 ;   0,3202 ;   0,2957;  0,02453;  0,08296
" Math_12_2";   10;-0,49701;2|3 ;   0,3206 ;   0,2981;  0,02253;  0,07559
" Math_12_2";   10;-0,49301;2|3 ;   0,3212 ;   0,3005;  0,02068;  0,06882
" Math_12_2";   10;-0,48902;2|3 ;   0,3219 ;   0,3029;  0,01897;  0,06262
" Math_12_2";   10;-0,48503;2|3 ;   0,3227 ;   0,3053;  0,01738;  0,05693
" Math_12_2";   10;-0,48104;2|3 ;   0,3237 ;   0,3078;  0,01592;  0,05172
" Math_12_2";   10;-0,47705;2|3 ;   0,3249 ;   0,3103;  0,01457;  0,04695
" Math_12_2";   10;-0,47305;2|3 ;   0,3262 ;   0,3129;  0,01332;  0,04259
" Math_12_2";   10;-0,46906;2|3 ;   0,3276 ;   0,3154;  0,01217;   0,0386
" Math_12_2";   10;-0,46507;2|3 ;   0,3291 ;    0,318;  0,01112;  0,03495
" Math_12_2";   10;-0,46108;2|3 ;   0,3308 ;   0,3206;  0,01014;  0,03163
" Math_12_2";   10;-0,45709;2|3 ;   0,3325 ;   0,3233; 0,009244;   0,0286
" Math_12_2";   10;-0,45309;2|3 ;   0,3343 ;   0,3259; 0,008419;  0,02583
" Math_12_2";   10;-0,4491;2|3 ;   0,3363 ;   0,3286; 0,007662;  0,02331
" Math_12_2";   10;-0,44511;2|3 ;   0,3383 ;   0,3314; 0,006966;  0,02102
" Math_12_2";   10;-0,44112;2|3 ;   0,3404 ;   0,3341; 0,006329;  0,01894
" Math_12_2";   10;-0,43713;2|3 ;   0,3427 ;   0,3369; 0,005744;  0,01705
" Math_12_2";   10;-0,43313;2|3 ;   0,3449 ;   0,3397; 0,005209;  0,01533
" Math_12_2";   10;-0,42914;2|3 ;   0,3473 ;   0,3426; 0,004719;  0,01377
" Math_12_2";   10;-0,42515;2|3 ;   0,3497 ;   0,3455; 0,004271;  0,01236
" Math_12_2";   10;-0,42116;2|3 ;   0,3523 ;   0,3484; 0,003862;  0,01109
" Math_12_2";   10;-0,41717;2|3 ;   0,3548 ;   0,3513; 0,003489; 0,009931
" Math_12_2";   10;-0,41317;2|3 ;   0,3575 ;   0,3543; 0,003149; 0,008887
" Math_12_2";   10;-0,40918;2|3 ;   0,3602 ;   0,3574; 0,002839; 0,007944
" Math_12_2";   10;-0,40519;2|3 ;    0,363 ;   0,3604; 0,002557; 0,007094
" Math_12_2";   10;-0,4012;2|3 ;   0,3658 ;   0,3635;   0,0023; 0,006328
" Math_12_2";   10;-0,39721;2|3 ;   0,3687 ;   0,3666; 0,002067; 0,005639
" Math_12_2";   10;-0,39321;2|3 ;   0,3716 ;   0,3698; 0,001856; 0,005019
" Math_12_2";   10;-0,38922;2|3 ;   0,3746 ;    0,373; 0,001664; 0,004462
" Math_12_2";   10;-0,38523;2|3 ;   0,3777 ;   0,3762;  0,00149; 0,003962
" Math_12_2";   10;-0,38124;2|3 ;   0,3808 ;   0,3795; 0,001333; 0,003514
" Math_12_2";   10;-0,37725;2|3 ;    0,384 ;   0,3828; 0,001191; 0,003113
" Math_12_2";   10;-0,37325;2|3 ;   0,3872 ;   0,3861; 0,001063; 0,002754
" Math_12_2";   10;-0,36926;2|3 ;   0,3905 ;   0,3895;0,0009478; 0,002433
" Math_12_2";   10;-0,36527;2|3 ;   0,3938 ;    0,393;0,0008438; 0,002147
" Math_12_2";   10;-0,36128;2|3 ;   0,3972 ;   0,3964;0,0007502; 0,001892
" Math_12_2";   10;-0,35729;2|3 ;   0,4006 ;   0,3999;0,0006661; 0,001665
" Math_12_2";   10;-0,35329;2|3 ;   0,4041 ;   0,4035;0,0005906; 0,001464
" Math_12_2";   10;-0,3493;2|3 ;   0,4076 ;   0,4071;0,0005229; 0,001285
" Math_12_2";   10;-0,34531;2|3 ;   0,4112 ;   0,4107;0,0004623; 0,001126
" Math_12_2";   10;-0,34132;2|3 ;   0,4148 ;   0,4144;0,0004082; 0,000985
" Math_12_2";   10;-0,33733;2|3 ;   0,4185 ;   0,4181;0,0003598;0,0008606
" Math_12_2";   10;-0,33333;2|3 ;   0,4222 ;   0,4219;0,0003167;0,0007508
" Math_12_2";   10;-0,32934;2|3 ;    0,426 ;   0,4257;0,0002784;0,0006539
" Math_12_2";   10;-0,32535;2|3 ;   0,4298 ;   0,4295;0,0002442;0,0005686
" Math_12_2";   10;-0,32136;2|3 ;   0,4337 ;   0,4335; 0,000214;0,0004936
" Math_12_2";   10;-0,31737;2|3 ;   0,4376 ;   0,4374;0,0001871;0,0004278
" Math_12_2";   10;-0,31337;2|3 ;   0,4416 ;   0,4414;0,0001633;  0,00037
" Math_12_2";   10;-0,30938;2|3 ;   0,4456 ;   0,4455;0,0001423;0,0003195
" Math_12_2";   10;-0,30539;2|3 ;   0,4497 ;   0,4496;0,0001238;0,0002754
" Math_12_2";   10;-0,3014;2|3 ;   0,4538 ;   0,4537;0,0001075; 0,000237
" Math_12_2";   10;-0,29741;2|3 ;    0,458 ;   0,4579;9,316E-05;0,0002035
" Math_12_2";   10;-0,29341;2|3 ;   0,4622 ;   0,4622;8,057E-05;0,0001743
" Math_12_2";   10;-0,28942;2|3 ;   0,4665 ;   0,4665;6,954E-05;0,0001491
" Math_12_2";   10;-0,28543;2|3 ;   0,4709 ;   0,4708; 5,99E-05;0,0001272
" Math_12_2";   10;-0,28144;2|3 ;   0,4753 ;   0,4752;5,148E-05;0,0001083
" Math_12_2";   10;-0,27745;2|3 ;   0,4797 ;   0,4797;4,415E-05;9,204E-05
" Math_12_2";   10;-0,27345;2|3 ;   0,4843 ;   0,4842;3,778E-05;7,802E-05
" Math_12_2";   10;-0,26946;2|3 ;   0,4888 ;   0,4888;3,225E-05;6,598E-05
" Math_12_2";   10;-0,26547;2|3 ;   0,4935 ;   0,4935;2,747E-05;5,566E-05
" Math_12_2";   10;-0,26148;2|3 ;   0,4982 ;   0,4982;2,333E-05;4,684E-05
" Math_12_2";   10;-0,25749;2|3 ;   0,5029 ;   0,5029;1,977E-05;3,931E-05
" Math_12_2";   10;-0,25349;2|3 ;   0,5077 ;   0,5077;1,671E-05;3,291E-05
" Math_12_2";   10;-0,2495;2|3 ;   0,5126 ;   0,5126;1,408E-05;2,747E-05
" Math_12_2";   10;-0,24551;2|3 ;   0,5176 ;   0,5176;1,184E-05;2,287E-05
" Math_12_2";   10;-0,24152;2|3 ;   0,5226 ;   0,5226;9,919E-06;1,898E-05
" Math_12_2";   10;-0,23752;2|3 ;   0,5276 ;   0,5276;8,288E-06;1,571E-05
" Math_12_2";   10;-0,23353;2|3 ;   0,5328 ;   0,5328;6,903E-06;1,296E-05
" Math_12_2";   10;-0,22954;2|3 ;    0,538 ;    0,538;5,732E-06;1,065E-05
" Math_12_2";   10;-0,22555;2|3 ;   0,5433 ;   0,5433;4,743E-06;8,731E-06
" Math_12_2";   10;-0,22156;2|3 ;   0,5486 ;   0,5486;3,912E-06; 7,13E-06
" Math_12_2";   10;-0,21756;2|3 ;    0,554 ;    0,554;3,215E-06;5,802E-06
" Math_12_2";   10;-0,21357;2|3 ;   0,5595 ;   0,5595;2,632E-06;4,704E-06
" Math_12_2";   10;-0,20958;2|3 ;   0,5651 ;   0,5651;2,147E-06;3,799E-06
" Math_12_2";   10;-0,20559;2|3 ;   0,5707 ;   0,5707;1,744E-06;3,056E-06
" Math_12_2";   10;-0,2016;2|3 ;   0,5764 ;   0,5764;1,411E-06;2,448E-06
" Math_12_2";   10;-0,1976;2|3 ;   0,5822 ;   0,5822;1,137E-06;1,952E-06
" Math_12_2";   10;-0,19361;2|3 ;    0,588 ;    0,588;9,115E-07; 1,55E-06
" Math_12_2";   10;-0,18962;2|3 ;    0,594 ;    0,594;7,276E-07;1,225E-06
" Math_12_2";   10;-0,18563;2|3 ;      0,6 ;      0,6; 5,78E-07;9,633E-07
" Math_12_2";   10;-0,18164;2|3 ;   0,6061 ;   0,6061;4,568E-07;7,536E-07
" Math_12_2";   10;-0,17764;2|3 ;   0,6123 ;   0,6123;3,591E-07;5,865E-07
" Math_12_2";   10;-0,17365;2|3 ;   0,6186 ;   0,6186;2,808E-07;4,539E-07
" Math_12_2";   10;-0,16966;2|3 ;   0,6249 ;   0,6249;2,182E-07;3,492E-07
" Math_12_2";   10;-0,16567;2|3 ;   0,6314 ;   0,6314;1,686E-07;2,671E-07
" Math_12_2";   10;-0,16168;2|3 ;   0,6379 ;   0,6379;1,294E-07;2,029E-07
" Math_12_2";   10;-0,15768;2|3 ;   0,6445 ;   0,6445; 9,87E-08;1,531E-07
" Math_12_2";   10;-0,15369;2|3 ;   0,6512 ;   0,6512;7,474E-08;1,148E-07
" Math_12_2";   10;-0,1497;2|3 ;    0,658 ;    0,658;5,617E-08;8,537E-08
" Math_12_2";   10;-0,14571;2|3 ;   0,6649 ;   0,6649;4,189E-08;  6,3E-08
" Math_12_2";   10;-0,14172;2|3 ;   0,6719 ;   0,6719;3,099E-08;4,612E-08
" Math_12_2";   10;-0,13772;2|3 ;    0,679 ;    0,679;2,272E-08;3,346E-08
" Math_12_2";   10;-0,13373;2|3 ;   0,6862 ;   0,6862;1,651E-08;2,405E-08
" Math_12_2";   10;-0,12974;2|3 ;   0,6935 ;   0,6935;1,187E-08;1,712E-08
" Math_12_2";   10;-0,12575;2|3 ;   0,7009 ;   0,7009;8,455E-09;1,206E-08
" Math_12_2";   10;-0,12176;2|3 ;   0,7084 ;   0,7084;5,953E-09;8,403E-09
" Math_12_2";   10;-0,11776;2|3 ;   0,7161 ;   0,7161;4,143E-09;5,785E-09
" Math_12_2";   10;-0,11377;2|3 ;   0,7238 ;   0,7238;2,846E-09;3,933E-09
" Math_12_2";   10;-0,10978;2|3 ;   0,7316 ;   0,7316; 1,93E-09;2,637E-09
" Math_12_2";   10;-0,10579;2|3 ;   0,7396 ;   0,7396;1,289E-09;1,743E-09
" Math_12_2";   10;-0,1018;2|3 ;   0,7476 ;   0,7476;8,479E-10;1,134E-09
" Math_12_2";   10;-0,097804;2|3 ;   0,7558 ;   0,7558;5,484E-10;7,255E-10
" Math_12_2";   10;-0,093812;2|3 ;   0,7641 ;   0,7641;3,482E-10;4,556E-10
" Math_12_2";   10;-0,08982;2|3 ;   0,7726 ;   0,7726;2,167E-10;2,805E-10
" Math_12_2";   10;-0,085828;2|3 ;   0,7811 ;   0,7811; 1,32E-10; 1,69E-10
" Math_12_2";   10;-0,081836;2|3 ;   0,7898 ;   0,7898; 7,85E-11;9,939E-11
" Math_12_2";   10;-0,077844;2|3 ;   0,7986 ;   0,7986;4,548E-11;5,695E-11
" Math_12_2";   10;-0,073852;2|3 ;   0,8075 ;   0,8075; 2,56E-11; 3,17E-11
" Math_12_2";   10;-0,06986;2|3 ;   0,8166 ;   0,8166;1,395E-11;1,708E-11
" Math_12_2";   10;-0,065868;2|3 ;   0,8258 ;   0,8258;7,334E-12;8,881E-12
" Math_12_2";   10;-0,061876;2|3 ;   0,8352 ;   0,8352;3,703E-12;4,434E-12
" Math_12_2";   10;-0,057884;2|3 ;   0,8447 ;   0,8447;1,786E-12;2,114E-12
" Math_12_2";   10;-0,053892;2|3 ;   0,8543 ;   0,8543;8,171E-13;9,565E-13
" Math_12_2";   10;-0,0499;2|3 ;   0,8641 ;   0,8641;3,522E-13;4,076E-13
" Math_12_2";   10;-0,045908;2|3 ;    0,874 ;    0,874; 1,41E-13;1,613E-13
" Math_12_2";   10;-0,041916;2|3 ;   0,8841 ;   0,8841;5,229E-14;5,915E-14
" Math_12_2";   10;-0,037924;2|3 ;   0,8943 ;   0,8943;1,721E-14;1,924E-14
" Math_12_2";   10;-0,033932;2|3 ;   0,9047 ;   0,9047;5,329E-15; 5,89E-15
" Math_12_2";   10;-0,02994;2|3 ;   0,9153 ;   0,9153;1,332E-15;1,456E-15
" Math_12_2";   10;-0,025948;2|3 ;    0,926 ;    0,926;3,331E-16;3,597E-16
" Math_12_2";   10;-0,021956;2|3 ;   0,9369 ;   0,9369; 1,11E-16;1,185E-16
" Math_12_2";   10;-0,017964;2|3 ;    0,948 ;    0,948; 1,11E-16;1,171E-16
" Math_12_2";   10;-0,013972;2|3 ;   0,9592 ;   0,9592;3,331E-16;3,472E-16
" Math_12_2";   10;-0,00998;2|3 ;   0,9706 ;   0,9706; 2,22E-16;2,288E-16
" Math_12_2";   10;-0,005988;2|3 ;   0,9822 ;   0,9822;        0;        0
" Math_12_2";   10;-0,001996;2|3 ;    0,994 ;    0,994;3,331E-16;3,351E-16
" Math_12_2";   10;0,001996;2|3 ;    1,006 ;    1,006;        0;        0
" Math_12_2";   10;0,005988;2|3 ;    1,018 ;    1,018; 2,22E-16;2,181E-16
" Math_12_2";   10;0,00998;2|3 ;    1,031 ;    1,031; 2,22E-16;2,155E-16
" Math_12_2";   10;0,013972;2|3 ;    1,043 ;    1,043;        0;        0
" Math_12_2";   10;0,017964;2|3 ;    1,056 ;    1,056;        0;        0
" Math_12_2";   10;0,021956;2|3 ;    1,069 ;    1,069;4,441E-16;4,155E-16
" Math_12_2";   10;0,025948;2|3 ;    1,082 ;    1,082;4,441E-16;4,104E-16
" Math_12_2";   10;0,02994;2|3 ;    1,095 ;    1,095;1,332E-15;1,216E-15
" Math_12_2";   10;0,033932;2|3 ;    1,109 ;    1,109;5,551E-15;5,005E-15
" Math_12_2";   10;0,037924;2|3 ;    1,123 ;    1,123;1,976E-14; 1,76E-14
" Math_12_2";   10;0,041916;2|3 ;    1,137 ;    1,137;5,751E-14;5,058E-14
" Math_12_2";   10;0,045908;2|3 ;    1,151 ;    1,151; 1,57E-13;1,363E-13
" Math_12_2";   10; 0,0499;2|3 ;    1,166 ;    1,166;3,959E-13;3,395E-13
" Math_12_2";   10;0,053892;2|3 ;    1,181 ;    1,181;9,266E-13;7,847E-13
" Math_12_2";   10;0,057884;2|3 ;    1,196 ;    1,196;2,045E-12; 1,71E-12
" Math_12_2";   10;0,061876;2|3 ;    1,211 ;    1,211;4,279E-12;3,533E-12
" Math_12_2";   10;0,065868;2|3 ;    1,227 ;    1,227;8,555E-12;6,974E-12
" Math_12_2";   10;0,06986;2|3 ;    1,243 ;    1,243;1,643E-11;1,322E-11
" Math_12_2";   10;0,073852;2|3 ;    1,259 ;    1,259;3,042E-11;2,417E-11
" Math_12_2";   10;0,077844;2|3 ;    1,275 ;    1,275;5,456E-11;4,279E-11
" Math_12_2";   10;0,081836;2|3 ;    1,292 ;    1,292;9,507E-11;7,359E-11
" Math_12_2";   10;0,085828;2|3 ;    1,309 ;    1,309;1,614E-10;1,233E-10
" Math_12_2";   10;0,08982;2|3 ;    1,326 ;    1,326;2,674E-10;2,017E-10
" Math_12_2";   10;0,093812;2|3 ;    1,344 ;    1,344;4,337E-10;3,228E-10
" Math_12_2";   10;0,097804;2|3 ;    1,362 ;    1,362;6,896E-10;5,064E-10
" Math_12_2";   10; 0,1018;2|3 ;     1,38 ;     1,38;1,076E-09;  7,8E-10
" Math_12_2";   10;0,10579;2|3 ;    1,399 ;    1,399;1,652E-09;1,181E-09
" Math_12_2";   10;0,10978;2|3 ;    1,417 ;    1,417;2,496E-09;1,761E-09
" Math_12_2";   10;0,11377;2|3 ;    1,437 ;    1,437;3,717E-09;2,587E-09
" Math_12_2";   10;0,11776;2|3 ;    1,456 ;    1,456;5,462E-09; 3,75E-09
" Math_12_2";   10;0,12176;2|3 ;    1,476 ;    1,476;7,924E-09;5,367E-09
" Math_12_2";   10;0,12575;2|3 ;    1,497 ;    1,497;1,136E-08;7,591E-09
" Math_12_2";   10;0,12974;2|3 ;    1,517 ;    1,517;1,611E-08;1,062E-08
" Math_12_2";   10;0,13373;2|3 ;    1,538 ;    1,538;2,261E-08;1,469E-08
" Math_12_2";   10;0,13772;2|3 ;     1,56 ;     1,56;3,141E-08;2,014E-08
" Math_12_2";   10;0,14172;2|3 ;    1,582 ;    1,582;4,325E-08;2,735E-08
" Math_12_2";   10;0,14571;2|3 ;    1,604 ;    1,604;5,904E-08;3,681E-08
" Math_12_2";   10; 0,1497;2|3 ;    1,627 ;    1,627;7,993E-08;4,914E-08
