"  Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
"Math_5_2_ln";   10; 5587,9;2|3 ;    50,62 ;    8,629;    41,99;    4,867
"Math_5_2_ln";   10; 5787,5;2|3 ;    52,27 ;    8,664;    43,61;    5,033
"Math_5_2_ln";   10; 5987,1;2|3 ;    53,92 ;    8,698;    45,22;      5,2
"Math_5_2_ln";   10; 6186,7;2|3 ;    55,57 ;     8,73;    46,84;    5,365
"Math_5_2_ln";   10; 6386,3;2|3 ;    57,22 ;    8,762;    48,46;    5,531
"Math_5_2_ln";   10; 6585,9;2|3 ;    58,87 ;    8,793;    50,08;    5,695
"Math_5_2_ln";   10; 6785,5;2|3 ;    60,52 ;    8,823;     51,7;     5,86
"Math_5_2_ln";   10; 6985,1;2|3 ;    62,17 ;    8,852;    53,32;    6,024
"Math_5_2_ln";   10; 7184,7;2|3 ;    63,82 ;     8,88;    54,94;    6,187
"Math_5_2_ln";   10; 7384,3;2|3 ;    65,47 ;    8,907;    56,56;     6,35
"Math_5_2_ln";   10; 7583,9;2|3 ;    67,12 ;    8,934;    58,19;    6,513
"Math_5_2_ln";   10; 7783,5;2|3 ;    68,77 ;     8,96;    59,81;    6,675
"Math_5_2_ln";   10; 7983,1;2|3 ;    70,42 ;    8,985;    61,44;    6,837
"Math_5_2_ln";   10; 8182,7;2|3 ;    72,07 ;     9,01;    63,06;    6,999
"Math_5_2_ln";   10; 8382,3;2|3 ;    73,72 ;    9,034;    64,69;     7,16
"Math_5_2_ln";   10; 8581,9;2|3 ;    75,37 ;    9,058;    66,31;    7,321
"Math_5_2_ln";   10; 8781,5;2|3 ;    77,02 ;    9,081;    67,94;    7,482
"Math_5_2_ln";   10; 8981,1;2|3 ;    78,67 ;    9,103;    69,57;    7,642
"Math_5_2_ln";   10; 9180,7;2|3 ;    80,32 ;    9,125;    71,19;    7,802
"Math_5_2_ln";   10; 9380,3;2|3 ;    81,97 ;    9,146;    72,82;    7,962
"Math_5_2_ln";   10; 9579,9;2|3 ;    83,62 ;    9,168;    74,45;    8,121
"Math_5_2_ln";   10; 9779,5;2|3 ;    85,27 ;    9,188;    76,08;     8,28
"Math_5_2_ln";   10; 9979,1;2|3 ;    86,92 ;    9,208;    77,71;    8,439
"Math_5_2_ln";   10;  10179;2|3 ;    88,57 ;    9,228;    79,34;    8,598
"Math_5_2_ln";   10;  10378;2|3 ;    90,22 ;    9,248;    80,97;    8,756
"Math_5_2_ln";   10;  10578;2|3 ;    91,87 ;    9,267;     82,6;    8,914
"Math_5_2_ln";   10;  10778;2|3 ;    93,52 ;    9,285;    84,23;    9,072
"Math_5_2_ln";   10;  10977;2|3 ;    95,17 ;    9,304;    85,86;    9,229
"Math_5_2_ln";   10;  11177;2|3 ;    96,82 ;    9,322;    87,49;    9,386
"Math_5_2_ln";   10;  11376;2|3 ;    98,47 ;    9,339;    89,13;    9,543
"Math_5_2_ln";   10;  11576;2|3 ;    100,1 ;    9,357;    90,76;      9,7
"Math_5_2_ln";   10;  11776;2|3 ;    101,8 ;    9,374;    92,39;    9,856
"Math_5_2_ln";   10;  11975;2|3 ;    103,4 ;    9,391;    94,02;    10,01
"Math_5_2_ln";   10;  12175;2|3 ;    105,1 ;    9,407;    95,66;    10,17
"Math_5_2_ln";   10;  12374;2|3 ;    106,7 ;    9,423;    97,29;    10,32
"Math_5_2_ln";   10;  12574;2|3 ;    108,4 ;    9,439;    98,93;    10,48
"Math_5_2_ln";   10;  12774;2|3 ;      110 ;    9,455;    100,6;    10,64
"Math_5_2_ln";   10;  12973;2|3 ;    111,7 ;    9,471;    102,2;    10,79
"Math_5_2_ln";   10;  13173;2|3 ;    113,3 ;    9,486;    103,8;    10,95
"Math_5_2_ln";   10;  13372;2|3 ;      115 ;    9,501;    105,5;     11,1
"Math_5_2_ln";   10;  13572;2|3 ;    116,6 ;    9,516;    107,1;    11,25
"Math_5_2_ln";   10;  13772;2|3 ;    118,3 ;     9,53;    108,7;    11,41
"Math_5_2_ln";   10;  13971;2|3 ;    119,9 ;    9,545;    110,4;    11,56
"Math_5_2_ln";   10;  14171;2|3 ;    121,6 ;    9,559;      112;    11,72
"Math_5_2_ln";   10;  14370;2|3 ;    123,2 ;    9,573;    113,6;    11,87
"Math_5_2_ln";   10;  14570;2|3 ;    124,9 ;    9,587;    115,3;    12,02
"Math_5_2_ln";   10;  14770;2|3 ;    126,5 ;      9,6;    116,9;    12,18
"Math_5_2_ln";   10;  14969;2|3 ;    128,2 ;    9,614;    118,5;    12,33
"Math_5_2_ln";   10;  15169;2|3 ;    129,8 ;    9,627;    120,2;    12,48
"Math_5_2_ln";   10;  15368;2|3 ;    131,5 ;     9,64;    121,8;    12,64
"Math_5_2_ln";   10;  15568;2|3 ;    133,1 ;    9,653;    123,5;    12,79
"Math_5_2_ln";   10;  15768;2|3 ;    134,8 ;    9,666;    125,1;    12,94
"Math_5_2_ln";   10;  15967;2|3 ;    136,4 ;    9,678;    126,7;    13,09
"Math_5_2_ln";   10;  16167;2|3 ;    138,1 ;    9,691;    128,4;    13,25
"Math_5_2_ln";   10;  16366;2|3 ;    139,7 ;    9,703;      130;     13,4
"Math_5_2_ln";   10;  16566;2|3 ;    141,4 ;    9,715;    131,6;    13,55
"Math_5_2_ln";   10;  16766;2|3 ;      143 ;    9,727;    133,3;     13,7
"Math_5_2_ln";   10;  16965;2|3 ;    144,7 ;    9,739;    134,9;    13,85
"Math_5_2_ln";   10;  17165;2|3 ;    146,3 ;    9,751;    136,6;       14
"Math_5_2_ln";   10;  17364;2|3 ;      148 ;    9,762;    138,2;    14,16
"Math_5_2_ln";   10;  17564;2|3 ;    149,6 ;    9,774;    139,8;    14,31
"Math_5_2_ln";   10;  17764;2|3 ;    151,3 ;    9,785;    141,5;    14,46
"Math_5_2_ln";   10;  17963;2|3 ;    152,9 ;    9,796;    143,1;    14,61
"Math_5_2_ln";   10;  18163;2|3 ;    154,6 ;    9,807;    144,7;    14,76
"Math_5_2_ln";   10;  18362;2|3 ;    156,2 ;    9,818;    146,4;    14,91
"Math_5_2_ln";   10;  18562;2|3 ;    157,9 ;    9,829;      148;    15,06
"Math_5_2_ln";   10;  18762;2|3 ;    159,5 ;     9,84;    149,7;    15,21
"Math_5_2_ln";   10;  18961;2|3 ;    161,2 ;     9,85;    151,3;    15,36
"Math_5_2_ln";   10;  19161;2|3 ;    162,8 ;    9,861;    152,9;    15,51
"Math_5_2_ln";   10;  19360;2|3 ;    164,5 ;    9,871;    154,6;    15,66
"Math_5_2_ln";   10;  19560;2|3 ;    166,1 ;    9,881;    156,2;    15,81
"Math_5_2_ln";   10;  19760;2|3 ;    167,8 ;    9,891;    157,9;    15,96
"Math_5_2_ln";   10;  19959;2|3 ;    169,4 ;    9,901;    159,5;    16,11
"Math_5_2_ln";   10;  20159;2|3 ;    171,1 ;    9,911;    161,1;    16,26
"Math_5_2_ln";   10;  20358;2|3 ;    172,7 ;    9,921;    162,8;    16,41
"Math_5_2_ln";   10;  20558;2|3 ;    174,4 ;    9,931;    164,4;    16,56
"Math_5_2_ln";   10;  20758;2|3 ;      176 ;    9,941;    166,1;    16,71
"Math_5_2_ln";   10;  20957;2|3 ;    177,7 ;     9,95;    167,7;    16,85
"Math_5_2_ln";   10;  21157;2|3 ;    179,3 ;     9,96;    169,3;       17
"Math_5_2_ln";   10;  21356;2|3 ;    180,9 ;    9,969;      171;    17,15
"Math_5_2_ln";   10;  21556;2|3 ;    182,6 ;    9,978;    172,6;     17,3
"Math_5_2_ln";   10;  21756;2|3 ;    184,2 ;    9,988;    174,3;    17,45
"Math_5_2_ln";   10;  21955;2|3 ;    185,9 ;    9,997;    175,9;     17,6
"Math_5_2_ln";   10;  22155;2|3 ;    187,5 ;    10,01;    177,5;    17,74
"Math_5_2_ln";   10;  22355;2|3 ;    189,2 ;    10,01;    179,2;    17,89
"Math_5_2_ln";   10;  22554;2|3 ;    190,8 ;    10,02;    180,8;    18,04
"Math_5_2_ln";   10;  22754;2|3 ;    192,5 ;    10,03;    182,5;    18,19
"Math_5_2_ln";   10;  22953;2|3 ;    194,1 ;    10,04;    184,1;    18,33
"Math_5_2_ln";   10;  23153;2|3 ;    195,8 ;    10,05;    185,7;    18,48
"Math_5_2_ln";   10;  23353;2|3 ;    197,4 ;    10,06;    187,4;    18,63
"Math_5_2_ln";   10;  23552;2|3 ;    199,1 ;    10,07;      189;    18,78
"Math_5_2_ln";   10;  23752;2|3 ;    200,7 ;    10,08;    190,7;    18,92
"Math_5_2_ln";   10;  23951;2|3 ;    202,4 ;    10,08;    192,3;    19,07
"Math_5_2_ln";   10;  24151;2|3 ;      204 ;    10,09;      194;    19,22
"Math_5_2_ln";   10;  24351;2|3 ;    205,7 ;     10,1;    195,6;    19,37
"Math_5_2_ln";   10;  24550;2|3 ;    207,3 ;    10,11;    197,2;    19,51
"Math_5_2_ln";   10;  24750;2|3 ;      209 ;    10,12;    198,9;    19,66
"Math_5_2_ln";   10;  24949;2|3 ;    210,6 ;    10,12;    200,5;     19,8
"Math_5_2_ln";   10;  25149;2|3 ;    212,3 ;    10,13;    202,2;    19,95
"Math_5_2_ln";   10;  25349;2|3 ;    213,9 ;    10,14;    203,8;     20,1
"Math_5_2_ln";   10;  25548;2|3 ;    215,6 ;    10,15;    205,4;    20,24
"Math_5_2_ln";   10;  25748;2|3 ;    217,2 ;    10,16;    207,1;    20,39
"Math_5_2_ln";   10;  25947;2|3 ;    218,9 ;    10,16;    208,7;    20,54
"Math_5_2_ln";   10;  26147;2|3 ;    220,5 ;    10,17;    210,4;    20,68
"Math_5_2_ln";   10;  26347;2|3 ;    222,2 ;    10,18;      212;    20,83
"Math_5_2_ln";   10;  26546;2|3 ;    223,8 ;    10,19;    213,7;    20,97
"Math_5_2_ln";   10;  26746;2|3 ;    225,5 ;    10,19;    215,3;    21,12
"Math_5_2_ln";   10;  26945;2|3 ;    227,1 ;     10,2;    216,9;    21,27
"Math_5_2_ln";   10;  27145;2|3 ;    228,8 ;    10,21;    218,6;    21,41
"Math_5_2_ln";   10;  27345;2|3 ;    230,4 ;    10,22;    220,2;    21,56
"Math_5_2_ln";   10;  27544;2|3 ;    232,1 ;    10,22;    221,9;     21,7
"Math_5_2_ln";   10;  27744;2|3 ;    233,7 ;    10,23;    223,5;    21,85
"Math_5_2_ln";   10;  27943;2|3 ;    235,4 ;    10,24;    225,1;    21,99
"Math_5_2_ln";   10;  28143;2|3 ;      237 ;    10,25;    226,8;    22,14
"Math_5_2_ln";   10;  28343;2|3 ;    238,7 ;    10,25;    228,4;    22,28
"Math_5_2_ln";   10;  28542;2|3 ;    240,3 ;    10,26;    230,1;    22,43
"Math_5_2_ln";   10;  28742;2|3 ;      242 ;    10,27;    231,7;    22,57
"Math_5_2_ln";   10;  28941;2|3 ;    243,6 ;    10,27;    233,4;    22,72
"Math_5_2_ln";   10;  29141;2|3 ;    245,3 ;    10,28;      235;    22,86
"Math_5_2_ln";   10;  29341;2|3 ;    246,9 ;    10,29;    236,6;    23,01
"Math_5_2_ln";   10;  29540;2|3 ;    248,6 ;    10,29;    238,3;    23,15
"Math_5_2_ln";   10;  29740;2|3 ;    250,2 ;     10,3;    239,9;    23,29
"Math_5_2_ln";   10;  29939;2|3 ;    251,9 ;    10,31;    241,6;    23,44
"Math_5_2_ln";   10;  30139;2|3 ;    253,5 ;    10,31;    243,2;    23,58
"Math_5_2_ln";   10;  30339;2|3 ;    255,2 ;    10,32;    244,9;    23,73
"Math_5_2_ln";   10;  30538;2|3 ;    256,8 ;    10,33;    246,5;    23,87
"Math_5_2_ln";   10;  30738;2|3 ;    258,5 ;    10,33;    248,1;    24,01
"Math_5_2_ln";   10;  30937;2|3 ;    260,1 ;    10,34;    249,8;    24,16
"Math_5_2_ln";   10;  31137;2|3 ;    261,8 ;    10,35;    251,4;     24,3
"Math_5_2_ln";   10;  31337;2|3 ;    263,4 ;    10,35;    253,1;    24,45
"Math_5_2_ln";   10;  31536;2|3 ;    265,1 ;    10,36;    254,7;    24,59
"Math_5_2_ln";   10;  31736;2|3 ;    266,7 ;    10,37;    256,4;    24,73
"Math_5_2_ln";   10;  31935;2|3 ;    268,4 ;    10,37;      258;    24,88
"Math_5_2_ln";   10;  32135;2|3 ;      270 ;    10,38;    259,7;    25,02
"Math_5_2_ln";   10;  32335;2|3 ;    271,7 ;    10,38;    261,3;    25,16
"Math_5_2_ln";   10;  32534;2|3 ;    273,3 ;    10,39;    262,9;    25,31
"Math_5_2_ln";   10;  32734;2|3 ;      275 ;     10,4;    264,6;    25,45
"Math_5_2_ln";   10;  32933;2|3 ;    276,6 ;     10,4;    266,2;    25,59
"Math_5_2_ln";   10;  33133;2|3 ;    278,3 ;    10,41;    267,9;    25,74
"Math_5_2_ln";   10;  33333;2|3 ;    279,9 ;    10,41;    269,5;    25,88
"Math_5_2_ln";   10;  33532;2|3 ;    281,6 ;    10,42;    271,2;    26,02
"Math_5_2_ln";   10;  33732;2|3 ;    283,2 ;    10,43;    272,8;    26,16
"Math_5_2_ln";   10;  33931;2|3 ;    284,9 ;    10,43;    274,4;    26,31
"Math_5_2_ln";   10;  34131;2|3 ;    286,5 ;    10,44;    276,1;    26,45
"Math_5_2_ln";   10;  34331;2|3 ;    288,2 ;    10,44;    277,7;    26,59
"Math_5_2_ln";   10;  34530;2|3 ;    289,8 ;    10,45;    279,4;    26,74
"Math_5_2_ln";   10;  34730;2|3 ;    291,5 ;    10,46;      281;    26,88
"Math_5_2_ln";   10;  34929;2|3 ;    293,1 ;    10,46;    282,7;    27,02
"Math_5_2_ln";   10;  35129;2|3 ;    294,8 ;    10,47;    284,3;    27,16
"Math_5_2_ln";   10;  35329;2|3 ;    296,4 ;    10,47;      286;    27,31
"Math_5_2_ln";   10;  35528;2|3 ;    298,1 ;    10,48;    287,6;    27,45
"Math_5_2_ln";   10;  35728;2|3 ;    299,7 ;    10,48;    289,2;    27,59
"Math_5_2_ln";   10;  35928;2|3 ;    301,4 ;    10,49;    290,9;    27,73
"Math_5_2_ln";   10;  36127;2|3 ;      303 ;    10,49;    292,5;    27,87
"Math_5_2_ln";   10;  36327;2|3 ;    304,7 ;     10,5;    294,2;    28,02
"Math_5_2_ln";   10;  36526;2|3 ;    306,3 ;    10,51;    295,8;    28,16
"Math_5_2_ln";   10;  36726;2|3 ;      308 ;    10,51;    297,5;     28,3
"Math_5_2_ln";   10;  36926;2|3 ;    309,6 ;    10,52;    299,1;    28,44
"Math_5_2_ln";   10;  37125;2|3 ;    311,3 ;    10,52;    300,7;    28,58
"Math_5_2_ln";   10;  37325;2|3 ;    312,9 ;    10,53;    302,4;    28,72
"Math_5_2_ln";   10;  37524;2|3 ;    314,6 ;    10,53;      304;    28,87
"Math_5_2_ln";   10;  37724;2|3 ;    316,2 ;    10,54;    305,7;    29,01
"Math_5_2_ln";   10;  37924;2|3 ;    317,9 ;    10,54;    307,3;    29,15
"Math_5_2_ln";   10;  38123;2|3 ;    319,5 ;    10,55;      309;    29,29
"Math_5_2_ln";   10;  38323;2|3 ;    321,2 ;    10,55;    310,6;    29,43
"Math_5_2_ln";   10;  38522;2|3 ;    322,8 ;    10,56;    312,3;    29,57
"Math_5_2_ln";   10;  38722;2|3 ;    324,5 ;    10,56;    313,9;    29,71
"Math_5_2_ln";   10;  38922;2|3 ;    326,1 ;    10,57;    315,5;    29,86
"Math_5_2_ln";   10;  39121;2|3 ;    327,8 ;    10,57;    317,2;       30
"Math_5_2_ln";   10;  39321;2|3 ;    329,4 ;    10,58;    318,8;    30,14
"Math_5_2_ln";   10;  39520;2|3 ;    331,1 ;    10,58;    320,5;    30,28
"Math_5_2_ln";   10;  39720;2|3 ;    332,7 ;    10,59;    322,1;    30,42
"Math_5_2_ln";   10;  39920;2|3 ;    334,4 ;    10,59;    323,8;    30,56
"Math_5_2_ln";   10;  40119;2|3 ;      336 ;     10,6;    325,4;     30,7
"Math_5_2_ln";   10;  40319;2|3 ;    337,7 ;     10,6;    327,1;    30,84
"Math_5_2_ln";   10;  40518;2|3 ;    339,3 ;    10,61;    328,7;    30,98
"Math_5_2_ln";   10;  40718;2|3 ;      341 ;    10,61;    330,3;    31,12
"Math_5_2_ln";   10;  40918;2|3 ;    342,6 ;    10,62;      332;    31,26
"Math_5_2_ln";   10;  41117;2|3 ;    344,3 ;    10,62;    333,6;     31,4
"Math_5_2_ln";   10;  41317;2|3 ;    345,9 ;    10,63;    335,3;    31,54
"Math_5_2_ln";   10;  41516;2|3 ;    347,6 ;    10,63;    336,9;    31,68
"Math_5_2_ln";   10;  41716;2|3 ;    349,2 ;    10,64;    338,6;    31,82
"Math_5_2_ln";   10;  41916;2|3 ;    350,9 ;    10,64;    340,2;    31,97
"Math_5_2_ln";   10;  42115;2|3 ;    352,5 ;    10,65;    341,9;    32,11
"Math_5_2_ln";   10;  42315;2|3 ;    354,2 ;    10,65;    343,5;    32,25
"Math_5_2_ln";   10;  42514;2|3 ;    355,8 ;    10,66;    345,2;    32,39
"Math_5_2_ln";   10;  42714;2|3 ;    357,5 ;    10,66;    346,8;    32,53
"Math_5_2_ln";   10;  42914;2|3 ;    359,1 ;    10,67;    348,4;    32,67
"Math_5_2_ln";   10;  43113;2|3 ;    360,8 ;    10,67;    350,1;    32,81
"Math_5_2_ln";   10;  43313;2|3 ;    362,4 ;    10,68;    351,7;    32,95
"Math_5_2_ln";   10;  43512;2|3 ;    364,1 ;    10,68;    353,4;    33,09
"Math_5_2_ln";   10;  43712;2|3 ;    365,7 ;    10,69;      355;    33,22
"Math_5_2_ln";   10;  43912;2|3 ;    367,4 ;    10,69;    356,7;    33,36
"Math_5_2_ln";   10;  44111;2|3 ;      369 ;    10,69;    358,3;     33,5
"Math_5_2_ln";   10;  44311;2|3 ;    370,7 ;     10,7;      360;    33,64
"Math_5_2_ln";   10;  44510;2|3 ;    372,3 ;     10,7;    361,6;    33,78
"Math_5_2_ln";   10;  44710;2|3 ;      374 ;    10,71;    363,2;    33,92
"Math_5_2_ln";   10;  44910;2|3 ;    375,6 ;    10,71;    364,9;    34,06
"Math_5_2_ln";   10;  45109;2|3 ;    377,3 ;    10,72;    366,5;     34,2
"Math_5_2_ln";   10;  45309;2|3 ;    378,9 ;    10,72;    368,2;    34,34
"Math_5_2_ln";   10;  45508;2|3 ;    380,6 ;    10,73;    369,8;    34,48
"Math_5_2_ln";   10;  45708;2|3 ;    382,2 ;    10,73;    371,5;    34,62
"Math_5_2_ln";   10;  45908;2|3 ;    383,9 ;    10,73;    373,1;    34,76
"Math_5_2_ln";   10;  46107;2|3 ;    385,5 ;    10,74;    374,8;     34,9
"Math_5_2_ln";   10;  46307;2|3 ;    387,2 ;    10,74;    376,4;    35,04
"Math_5_2_ln";   10;  46506;2|3 ;    388,8 ;    10,75;    378,1;    35,18
"Math_5_2_ln";   10;  46706;2|3 ;    390,5 ;    10,75;    379,7;    35,32
"Math_5_2_ln";   10;  46906;2|3 ;    392,1 ;    10,76;    381,3;    35,45
"Math_5_2_ln";   10;  47105;2|3 ;    393,8 ;    10,76;      383;    35,59
"Math_5_2_ln";   10;  47305;2|3 ;    395,4 ;    10,76;    384,6;    35,73
"Math_5_2_ln";   10;  47504;2|3 ;    397,1 ;    10,77;    386,3;    35,87
"Math_5_2_ln";   10;  47704;2|3 ;    398,7 ;    10,77;    387,9;    36,01
"Math_5_2_ln";   10;  47904;2|3 ;    400,3 ;    10,78;    389,6;    36,15
"Math_5_2_ln";   10;  48103;2|3 ;      402 ;    10,78;    391,2;    36,29
"Math_5_2_ln";   10;  48303;2|3 ;    403,6 ;    10,79;    392,9;    36,43
"Math_5_2_ln";   10;  48502;2|3 ;    405,3 ;    10,79;    394,5;    36,56
"Math_5_2_ln";   10;  48702;2|3 ;    406,9 ;    10,79;    396,2;     36,7
"Math_5_2_ln";   10;  48902;2|3 ;    408,6 ;     10,8;    397,8;    36,84
"Math_5_2_ln";   10;  49101;2|3 ;    410,2 ;     10,8;    399,4;    36,98
"Math_5_2_ln";   10;  49301;2|3 ;    411,9 ;    10,81;    401,1;    37,12
"Math_5_2_ln";   10;  49500;2|3 ;    413,5 ;    10,81;    402,7;    37,26
"Math_5_2_ln";   10;  49700;2|3 ;    415,2 ;    10,81;    404,4;     37,4
"Math_5_2_ln";   10;  49900;2|3 ;    416,8 ;    10,82;      406;    37,53
"Math_5_2_ln";   10;  50099;2|3 ;    418,5 ;    10,82;    407,7;    37,67
"Math_5_2_ln";   10;  50299;2|3 ;    420,1 ;    10,83;    409,3;    37,81
"Math_5_2_ln";   10;  50499;2|3 ;    421,8 ;    10,83;      411;    37,95
"Math_5_2_ln";   10;  50698;2|3 ;    423,4 ;    10,83;    412,6;    38,09
"Math_5_2_ln";   10;  50898;2|3 ;    425,1 ;    10,84;    414,3;    38,22
"Math_5_2_ln";   10;  51097;2|3 ;    426,7 ;    10,84;    415,9;    38,36
"Math_5_2_ln";   10;  51297;2|3 ;    428,4 ;    10,85;    417,5;     38,5
"Math_5_2_ln";   10;  51497;2|3 ;      430 ;    10,85;    419,2;    38,64
"Math_5_2_ln";   10;  51696;2|3 ;    431,7 ;    10,85;    420,8;    38,78
"Math_5_2_ln";   10;  51896;2|3 ;    433,3 ;    10,86;    422,5;    38,91
"Math_5_2_ln";   10;  52095;2|3 ;      435 ;    10,86;    424,1;    39,05
"Math_5_2_ln";   10;  52295;2|3 ;    436,6 ;    10,86;    425,8;    39,19
"Math_5_2_ln";   10;  52495;2|3 ;    438,3 ;    10,87;    427,4;    39,33
"Math_5_2_ln";   10;  52694;2|3 ;    439,9 ;    10,87;    429,1;    39,46
"Math_5_2_ln";   10;  52894;2|3 ;    441,6 ;    10,88;    430,7;     39,6
"Math_5_2_ln";   10;  53093;2|3 ;    443,2 ;    10,88;    432,4;    39,74
"Math_5_2_ln";   10;  53293;2|3 ;    444,9 ;    10,88;      434;    39,88
"Math_5_2_ln";   10;  53493;2|3 ;    446,5 ;    10,89;    435,7;    40,01
"Math_5_2_ln";   10;  53692;2|3 ;    448,2 ;    10,89;    437,3;    40,15
"Math_5_2_ln";   10;  53892;2|3 ;    449,8 ;    10,89;    438,9;    40,29
"Math_5_2_ln";   10;  54091;2|3 ;    451,5 ;     10,9;    440,6;    40,43
"Math_5_2_ln";   10;  54291;2|3 ;    453,1 ;     10,9;    442,2;    40,56
"Math_5_2_ln";   10;  54491;2|3 ;    454,8 ;    10,91;    443,9;     40,7
"Math_5_2_ln";   10;  54690;2|3 ;    456,4 ;    10,91;    445,5;    40,84
"Math_5_2_ln";   10;  54890;2|3 ;    458,1 ;    10,91;    447,2;    40,98
"Math_5_2_ln";   10;  55089;2|3 ;    459,7 ;    10,92;    448,8;    41,11
"Math_5_2_ln";   10;  55289;2|3 ;    461,4 ;    10,92;    450,5;    41,25
"Math_5_2_ln";   10;  55489;2|3 ;      463 ;    10,92;    452,1;    41,39
"Math_5_2_ln";   10;  55688;2|3 ;    464,7 ;    10,93;    453,8;    41,52
"Math_5_2_ln";   10;  55888;2|3 ;    466,3 ;    10,93;    455,4;    41,66
"Math_5_2_ln";   10;  56087;2|3 ;      468 ;    10,93;      457;     41,8
"Math_5_2_ln";   10;  56287;2|3 ;    469,6 ;    10,94;    458,7;    41,94
"Math_5_2_ln";   10;  56487;2|3 ;    471,3 ;    10,94;    460,3;    42,07
"Math_5_2_ln";   10;  56686;2|3 ;    472,9 ;    10,95;      462;    42,21
"Math_5_2_ln";   10;  56886;2|3 ;    474,6 ;    10,95;    463,6;    42,35
"Math_5_2_ln";   10;  57085;2|3 ;    476,2 ;    10,95;    465,3;    42,48
"Math_5_2_ln";   10;  57285;2|3 ;    477,9 ;    10,96;    466,9;    42,62
"Math_5_2_ln";   10;  57485;2|3 ;    479,5 ;    10,96;    468,6;    42,76
"Math_5_2_ln";   10;  57684;2|3 ;    481,2 ;    10,96;    470,2;    42,89
"Math_5_2_ln";   10;  57884;2|3 ;    482,8 ;    10,97;    471,9;    43,03
"Math_5_2_ln";   10;  58083;2|3 ;    484,5 ;    10,97;    473,5;    43,17
"Math_5_2_ln";   10;  58283;2|3 ;    486,1 ;    10,97;    475,2;     43,3
"Math_5_2_ln";   10;  58483;2|3 ;    487,8 ;    10,98;    476,8;    43,44
"Math_5_2_ln";   10;  58682;2|3 ;    489,4 ;    10,98;    478,4;    43,57
"Math_5_2_ln";   10;  58882;2|3 ;    491,1 ;    10,98;    480,1;    43,71
"Math_5_2_ln";   10;  59081;2|3 ;    492,7 ;    10,99;    481,7;    43,85
"Math_5_2_ln";   10;  59281;2|3 ;    494,4 ;    10,99;    483,4;    43,98
"Math_5_2_ln";   10;  59481;2|3 ;      496 ;    10,99;      485;    44,12
"Math_5_2_ln";   10;  59680;2|3 ;    497,7 ;       11;    486,7;    44,26
"Math_5_2_ln";   10;  59880;2|3 ;    499,3 ;       11;    488,3;    44,39
"Math_5_2_ln";   10;  60079;2|3 ;      501 ;       11;      490;    44,53
"Math_5_2_ln";   10;  60279;2|3 ;    502,6 ;    11,01;    491,6;    44,67
