"                      Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;   2099;2|3 ;    5,919 ;     7,65;    1,731;   0,2263
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;   2299;2|3 ;    5,929 ;    7,741;    1,812;   0,2341
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;   2499;2|3 ;    5,938 ;    7,824;    1,887;   0,2411
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;   2699;2|3 ;    5,945 ;    7,901;    1,956;   0,2476
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;   2899;2|3 ;    5,951 ;    7,972;    2,021;   0,2535
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;   3099;2|3 ;    5,957 ;    8,039;    2,082;    0,259
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;   3299;2|3 ;    5,962 ;    8,102;     2,14;   0,2641
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;   3499;2|3 ;    5,966 ;    8,161;    2,194;   0,2689
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;   3699;2|3 ;     5,97 ;    8,216;    2,246;   0,2734
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;   3899;2|3 ;    5,973 ;    8,269;    2,295;   0,2776
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;   4099;2|3 ;    5,977 ;    8,319;    2,342;   0,2815
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;   4299;2|3 ;     5,98 ;    8,366;    2,387;   0,2853
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;   4499;2|3 ;    5,982 ;    8,412;     2,43;   0,2888
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;   4699;2|3 ;    5,985 ;    8,455;    2,471;   0,2922
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;   4899;2|3 ;    5,987 ;    8,497;     2,51;   0,2954
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; 5099,1;2|3 ;    5,989 ;    8,537;    2,548;   0,2985
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; 5299,1;2|3 ;    5,991 ;    8,575;    2,585;   0,3014
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; 5499,1;2|3 ;    5,992 ;    8,613;     2,62;   0,3042
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; 5699,1;2|3 ;    5,994 ;    8,648;    2,654;   0,3069
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; 5899,1;2|3 ;    5,996 ;    8,683;    2,687;   0,3095
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; 6099,1;2|3 ;    5,997 ;    8,716;    2,719;    0,312
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; 6299,1;2|3 ;    5,998 ;    8,748;     2,75;   0,3143
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; 6499,1;2|3 ;        6 ;     8,78;     2,78;   0,3166
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; 6699,1;2|3 ;    6,001 ;     8,81;    2,809;   0,3189
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; 6899,1;2|3 ;    6,002 ;    8,839;    2,837;    0,321
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; 7099,1;2|3 ;    6,003 ;    8,868;    2,865;   0,3231
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; 7299,1;2|3 ;    6,004 ;    8,896;    2,892;   0,3251
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; 7499,1;2|3 ;    6,005 ;    8,923;    2,918;    0,327
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; 7699,1;2|3 ;    6,006 ;    8,949;    2,943;   0,3289
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; 7899,1;2|3 ;    6,007 ;    8,975;    2,968;   0,3307
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; 8099,1;2|3 ;    6,007 ;        9;    2,992;   0,3325
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; 8299,1;2|3 ;    6,008 ;    9,024;    3,016;   0,3342
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; 8499,1;2|3 ;    6,009 ;    9,048;    3,039;   0,3359
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; 8699,1;2|3 ;     6,01 ;    9,071;    3,061;   0,3375
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; 8899,1;2|3 ;     6,01 ;    9,094;    3,083;   0,3391
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; 9099,1;2|3 ;    6,011 ;    9,116;    3,105;   0,3406
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; 9299,1;2|3 ;    6,012 ;    9,138;    3,126;   0,3421
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; 9499,1;2|3 ;    6,012 ;    9,159;    3,147;   0,3436
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; 9699,1;2|3 ;    6,013 ;     9,18;    3,167;    0,345
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; 9899,1;2|3 ;    6,013 ;      9,2;    3,187;   0,3464
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  10099;2|3 ;    6,014 ;     9,22;    3,206;   0,3478
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  10299;2|3 ;    6,014 ;     9,24;    3,226;   0,3491
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  10499;2|3 ;    6,015 ;    9,259;    3,244;   0,3504
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  10699;2|3 ;    6,015 ;    9,278;    3,263;   0,3517
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  10899;2|3 ;    6,016 ;    9,297;    3,281;   0,3529
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  11099;2|3 ;    6,016 ;    9,315;    3,299;   0,3541
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  11299;2|3 ;    6,017 ;    9,333;    3,316;   0,3553
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  11499;2|3 ;    6,017 ;     9,35;    3,333;   0,3565
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  11699;2|3 ;    6,017 ;    9,367;     3,35;   0,3576
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  11899;2|3 ;    6,018 ;    9,384;    3,367;   0,3587
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  12099;2|3 ;    6,018 ;    9,401;    3,383;   0,3598
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  12299;2|3 ;    6,018 ;    9,417;    3,399;   0,3609
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  12499;2|3 ;    6,019 ;    9,433;    3,415;    0,362
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  12699;2|3 ;    6,019 ;    9,449;     3,43;    0,363
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  12899;2|3 ;    6,019 ;    9,465;    3,446;    0,364
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  13099;2|3 ;     6,02 ;     9,48;    3,461;    0,365
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  13299;2|3 ;     6,02 ;    9,496;    3,476;    0,366
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  13499;2|3 ;     6,02 ;     9,51;     3,49;    0,367
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  13699;2|3 ;    6,021 ;    9,525;    3,505;   0,3679
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  13899;2|3 ;    6,021 ;     9,54;    3,519;   0,3689
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  14099;2|3 ;    6,021 ;    9,554;    3,533;   0,3698
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  14299;2|3 ;    6,021 ;    9,568;    3,547;   0,3707
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  14499;2|3 ;    6,022 ;    9,582;     3,56;   0,3716
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  14699;2|3 ;    6,022 ;    9,596;    3,574;   0,3724
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  14899;2|3 ;    6,022 ;    9,609;    3,587;   0,3733
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  15099;2|3 ;    6,022 ;    9,622;      3,6;   0,3741
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  15299;2|3 ;    6,023 ;    9,636;    3,613;    0,375
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  15499;2|3 ;    6,023 ;    9,649;    3,626;   0,3758
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  15699;2|3 ;    6,023 ;    9,661;    3,638;   0,3766
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  15899;2|3 ;    6,023 ;    9,674;    3,651;   0,3774
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  16099;2|3 ;    6,023 ;    9,687;    3,663;   0,3782
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  16299;2|3 ;    6,024 ;    9,699;    3,675;   0,3789
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  16499;2|3 ;    6,024 ;    9,711;    3,687;   0,3797
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  16699;2|3 ;    6,024 ;    9,723;    3,699;   0,3804
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  16899;2|3 ;    6,024 ;    9,735;    3,711;   0,3812
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  17099;2|3 ;    6,024 ;    9,747;    3,722;   0,3819
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  17299;2|3 ;    6,025 ;    9,758;    3,734;   0,3826
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  17499;2|3 ;    6,025 ;     9,77;    3,745;   0,3833
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  17699;2|3 ;    6,025 ;    9,781;    3,756;    0,384
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  17899;2|3 ;    6,025 ;    9,793;    3,767;   0,3847
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  18099;2|3 ;    6,025 ;    9,804;    3,778;   0,3854
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  18299;2|3 ;    6,025 ;    9,815;    3,789;   0,3861
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  18499;2|3 ;    6,026 ;    9,826;      3,8;   0,3867
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  18699;2|3 ;    6,026 ;    9,836;    3,811;   0,3874
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  18899;2|3 ;    6,026 ;    9,847;    3,821;    0,388
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  19099;2|3 ;    6,026 ;    9,857;    3,831;   0,3887
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  19299;2|3 ;    6,026 ;    9,868;    3,842;   0,3893
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  19499;2|3 ;    6,026 ;    9,878;    3,852;   0,3899
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  19699;2|3 ;    6,026 ;    9,888;    3,862;   0,3906
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  19899;2|3 ;    6,027 ;    9,898;    3,872;   0,3912
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  20099;2|3 ;    6,027 ;    9,908;    3,882;   0,3918
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  20299;2|3 ;    6,027 ;    9,918;    3,892;   0,3924
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  20499;2|3 ;    6,027 ;    9,928;    3,901;   0,3929
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  20699;2|3 ;    6,027 ;    9,938;    3,911;   0,3935
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  20899;2|3 ;    6,027 ;    9,948;     3,92;   0,3941
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  21099;2|3 ;    6,027 ;    9,957;     3,93;   0,3947
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  21299;2|3 ;    6,027 ;    9,966;    3,939;   0,3952
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  21499;2|3 ;    6,028 ;    9,976;    3,948;   0,3958
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  21699;2|3 ;    6,028 ;    9,985;    3,957;   0,3963
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  21899;2|3 ;    6,028 ;    9,994;    3,967;   0,3969
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  22099;2|3 ;    6,028 ;       10;    3,975;   0,3974
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  22299;2|3 ;    6,028 ;    10,01;    3,984;   0,3979
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  22499;2|3 ;    6,028 ;    10,02;    3,993;   0,3985
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  22699;2|3 ;    6,028 ;    10,03;    4,002;    0,399
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  22899;2|3 ;    6,028 ;    10,04;    4,011;   0,3995
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  23099;2|3 ;    6,028 ;    10,05;    4,019;      0,4
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  23299;2|3 ;    6,028 ;    10,06;    4,028;   0,4005
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  23499;2|3 ;    6,029 ;    10,06;    4,036;    0,401
"Math_4_2_ln(C:\git_reps\summer_practice\opaque-func-lib\Kirillova\SummerPractice_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  23699;2|3 ;    6,029 ;    10,07;    4,045;   0,4015
