"  Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
"  Math_5_2";   10;-0,8483;2|3 ;   0,6317 ;   0,6241; 0,007587;  0,01216
"  Math_5_2";   10;-0,84431;2|3 ;   0,6352 ;   0,6282; 0,007078;  0,01127
"  Math_5_2";   10;-0,84032;2|3 ;   0,6387 ;   0,6321; 0,006604;  0,01045
"  Math_5_2";   10;-0,83633;2|3 ;   0,6422 ;   0,6361; 0,006162; 0,009688
"  Math_5_2";   10;-0,83234;2|3 ;   0,6456 ;   0,6399;  0,00575; 0,008987
"  Math_5_2";   10;-0,82834;2|3 ;    0,649 ;   0,6437; 0,005366; 0,008337
"  Math_5_2";   10;-0,82435;2|3 ;   0,6524 ;   0,6474; 0,005008; 0,007736
"  Math_5_2";   10;-0,82036;2|3 ;   0,6557 ;    0,651; 0,004674; 0,007179
"  Math_5_2";   10;-0,81637;2|3 ;    0,659 ;   0,6546; 0,004362; 0,006664
"  Math_5_2";   10;-0,81238;2|3 ;   0,6622 ;   0,6581; 0,004071; 0,006186
"  Math_5_2";   10;-0,80838;2|3 ;   0,6654 ;   0,6616;   0,0038; 0,005743
"  Math_5_2";   10;-0,80439;2|3 ;   0,6686 ;    0,665; 0,003546; 0,005332
"  Math_5_2";   10;-0,8004;2|3 ;   0,6717 ;   0,6684; 0,003309; 0,004951
"  Math_5_2";   10;-0,79641;2|3 ;   0,6748 ;   0,6717; 0,003088; 0,004597
"  Math_5_2";   10;-0,79242;2|3 ;   0,6779 ;    0,675; 0,002882; 0,004269
"  Math_5_2";   10;-0,78842;2|3 ;   0,6809 ;   0,6782; 0,002689; 0,003964
"  Math_5_2";   10;-0,78443;2|3 ;   0,6839 ;   0,6814; 0,002509; 0,003682
"  Math_5_2";   10;-0,78044;2|3 ;   0,6869 ;   0,6845;  0,00234; 0,003419
"  Math_5_2";   10;-0,77645;2|3 ;   0,6898 ;   0,6876; 0,002183; 0,003175
"  Math_5_2";   10;-0,77246;2|3 ;   0,6927 ;   0,6907; 0,002036; 0,002948
"  Math_5_2";   10;-0,76846;2|3 ;   0,6956 ;   0,6937; 0,001899; 0,002738
"  Math_5_2";   10;-0,76447;2|3 ;   0,6984 ;   0,6966; 0,001771; 0,002542
"  Math_5_2";   10;-0,76048;2|3 ;   0,7012 ;   0,6996; 0,001651;  0,00236
"  Math_5_2";   10;-0,75649;2|3 ;    0,704 ;   0,7025; 0,001539; 0,002191
"  Math_5_2";   10;-0,7525;2|3 ;   0,7068 ;   0,7053; 0,001435; 0,002034
"  Math_5_2";   10;-0,7485;2|3 ;   0,7095 ;   0,7082; 0,001337; 0,001889
"  Math_5_2";   10;-0,74451;2|3 ;   0,7122 ;    0,711; 0,001246; 0,001753
"  Math_5_2";   10;-0,74052;2|3 ;   0,7149 ;   0,7137; 0,001161; 0,001627
"  Math_5_2";   10;-0,73653;2|3 ;   0,7175 ;   0,7164; 0,001082;  0,00151
"  Math_5_2";   10;-0,73253;2|3 ;   0,7202 ;   0,7191; 0,001007; 0,001401
"  Math_5_2";   10;-0,72854;2|3 ;   0,7228 ;   0,7218;0,0009381;   0,0013
"  Math_5_2";   10;-0,72455;2|3 ;   0,7253 ;   0,7245;0,0008734; 0,001206
"  Math_5_2";   10;-0,72056;2|3 ;   0,7279 ;   0,7271;0,0008129; 0,001118
"  Math_5_2";   10;-0,71657;2|3 ;   0,7304 ;   0,7296;0,0007565; 0,001037
"  Math_5_2";   10;-0,71257;2|3 ;   0,7329 ;   0,7322;0,0007039;0,0009614
"  Math_5_2";   10;-0,70858;2|3 ;   0,7354 ;   0,7347;0,0006548;0,0008912
"  Math_5_2";   10;-0,70459;2|3 ;   0,7378 ;   0,7372; 0,000609; 0,000826
"  Math_5_2";   10;-0,7006;2|3 ;   0,7403 ;   0,7397;0,0005662;0,0007654
"  Math_5_2";   10;-0,69661;2|3 ;   0,7427 ;   0,7422;0,0005263;0,0007092
"  Math_5_2";   10;-0,69261;2|3 ;   0,7451 ;   0,7446;0,0004891;0,0006569
"  Math_5_2";   10;-0,68862;2|3 ;   0,7475 ;    0,747;0,0004544;0,0006083
"  Math_5_2";   10;-0,68463;2|3 ;   0,7498 ;   0,7494;0,0004221;0,0005632
"  Math_5_2";   10;-0,68064;2|3 ;   0,7521 ;   0,7517;0,0003919;0,0005214
"  Math_5_2";   10;-0,67665;2|3 ;   0,7544 ;   0,7541;0,0003639;0,0004825
"  Math_5_2";   10;-0,67265;2|3 ;   0,7567 ;   0,7564;0,0003377;0,0004464
"  Math_5_2";   10;-0,66866;2|3 ;    0,759 ;   0,7587;0,0003133;0,0004129
"  Math_5_2";   10;-0,66467;2|3 ;   0,7613 ;    0,761;0,0002906;0,0003819
"  Math_5_2";   10;-0,66068;2|3 ;   0,7635 ;   0,7632;0,0002695; 0,000353
"  Math_5_2";   10;-0,65669;2|3 ;   0,7657 ;   0,7655;0,0002498;0,0003263
"  Math_5_2";   10;-0,65269;2|3 ;   0,7679 ;   0,7677;0,0002315;0,0003015
"  Math_5_2";   10;-0,6487;2|3 ;   0,7701 ;   0,7699;0,0002144;0,0002785
"  Math_5_2";   10;-0,64471;2|3 ;   0,7722 ;   0,7721;0,0001986;0,0002572
"  Math_5_2";   10;-0,64072;2|3 ;   0,7744 ;   0,7742;0,0001838;0,0002374
"  Math_5_2";   10;-0,63673;2|3 ;   0,7765 ;   0,7764;0,0001701;0,0002191
"  Math_5_2";   10;-0,63273;2|3 ;   0,7786 ;   0,7785;0,0001574;0,0002021
"  Math_5_2";   10;-0,62874;2|3 ;   0,7807 ;   0,7806;0,0001455;0,0001864
"  Math_5_2";   10;-0,62475;2|3 ;   0,7828 ;   0,7827;0,0001345;0,0001719
"  Math_5_2";   10;-0,62076;2|3 ;   0,7849 ;   0,7847;0,0001243;0,0001584
"  Math_5_2";   10;-0,61677;2|3 ;   0,7869 ;   0,7868;0,0001148;0,0001459
"  Math_5_2";   10;-0,61277;2|3 ;   0,7889 ;   0,7888; 0,000106;0,0001344
"  Math_5_2";   10;-0,60878;2|3 ;    0,791 ;   0,7909;9,787E-05;0,0001237
"  Math_5_2";   10;-0,60479;2|3 ;    0,793 ;   0,7929; 9,03E-05;0,0001139
"  Math_5_2";   10;-0,6008;2|3 ;    0,795 ;   0,7949;8,328E-05;0,0001048
"  Math_5_2";   10;-0,59681;2|3 ;   0,7969 ;   0,7969;7,677E-05;9,634E-05
"  Math_5_2";   10;-0,59281;2|3 ;   0,7989 ;   0,7988;7,074E-05;8,856E-05
"  Math_5_2";   10;-0,58882;2|3 ;   0,8008 ;   0,8008;6,516E-05;8,137E-05
"  Math_5_2";   10;-0,58483;2|3 ;   0,8028 ;   0,8027;5,999E-05;7,474E-05
"  Math_5_2";   10;-0,58084;2|3 ;   0,8047 ;   0,8046;5,521E-05;6,861E-05
"  Math_5_2";   10;-0,57685;2|3 ;   0,8066 ;   0,8065;5,078E-05;6,297E-05
"  Math_5_2";   10;-0,57285;2|3 ;   0,8085 ;   0,8084;4,669E-05;5,776E-05
"  Math_5_2";   10;-0,56886;2|3 ;   0,8104 ;   0,8103;4,291E-05;5,295E-05
"  Math_5_2";   10;-0,56487;2|3 ;   0,8122 ;   0,8122;3,941E-05;4,853E-05
"  Math_5_2";   10;-0,56088;2|3 ;   0,8141 ;    0,814;3,619E-05;4,445E-05
"  Math_5_2";   10;-0,55689;2|3 ;   0,8159 ;   0,8159; 3,32E-05; 4,07E-05
"  Math_5_2";   10;-0,55289;2|3 ;   0,8177 ;   0,8177;3,045E-05;3,724E-05
"  Math_5_2";   10;-0,5489;2|3 ;   0,8196 ;   0,8195;2,792E-05;3,406E-05
"  Math_5_2";   10;-0,54491;2|3 ;   0,8214 ;   0,8213;2,558E-05;3,114E-05
"  Math_5_2";   10;-0,54092;2|3 ;   0,8232 ;   0,8231;2,342E-05;2,845E-05
"  Math_5_2";   10;-0,53693;2|3 ;   0,8249 ;   0,8249;2,144E-05;2,599E-05
"  Math_5_2";   10;-0,53293;2|3 ;   0,8267 ;   0,8267;1,961E-05;2,372E-05
"  Math_5_2";   10;-0,52894;2|3 ;   0,8285 ;   0,8285;1,793E-05;2,164E-05
"  Math_5_2";   10;-0,52495;2|3 ;   0,8302 ;   0,8302;1,638E-05;1,973E-05
"  Math_5_2";   10;-0,52096;2|3 ;    0,832 ;   0,8319;1,496E-05;1,798E-05
"  Math_5_2";   10;-0,51697;2|3 ;   0,8337 ;   0,8337;1,365E-05;1,637E-05
"  Math_5_2";   10;-0,51297;2|3 ;   0,8354 ;   0,8354;1,245E-05; 1,49E-05
"  Math_5_2";   10;-0,50898;2|3 ;   0,8371 ;   0,8371;1,135E-05;1,355E-05
"  Math_5_2";   10;-0,50499;2|3 ;   0,8388 ;   0,8388;1,033E-05;1,232E-05
"  Math_5_2";   10; -0,501;2|3 ;   0,8405 ;   0,8405;9,408E-06;1,119E-05
"  Math_5_2";   10;-0,49701;2|3 ;   0,8422 ;   0,8422;8,559E-06;1,016E-05
"  Math_5_2";   10;-0,49301;2|3 ;   0,8438 ;   0,8438;7,781E-06;9,221E-06
"  Math_5_2";   10;-0,48902;2|3 ;   0,8455 ;   0,8455;7,069E-06;8,361E-06
"  Math_5_2";   10;-0,48503;2|3 ;   0,8471 ;   0,8471;6,418E-06;7,576E-06
"  Math_5_2";   10;-0,48104;2|3 ;   0,8488 ;   0,8488;5,822E-06; 6,86E-06
"  Math_5_2";   10;-0,47705;2|3 ;   0,8504 ;   0,8504;5,278E-06;6,207E-06
"  Math_5_2";   10;-0,47305;2|3 ;    0,852 ;    0,852;4,782E-06;5,613E-06
"  Math_5_2";   10;-0,46906;2|3 ;   0,8536 ;   0,8536;4,329E-06;5,071E-06
"  Math_5_2";   10;-0,46507;2|3 ;   0,8552 ;   0,8552;3,916E-06;4,579E-06
"  Math_5_2";   10;-0,46108;2|3 ;   0,8568 ;   0,8568;3,539E-06;4,131E-06
"  Math_5_2";   10;-0,45709;2|3 ;   0,8584 ;   0,8584;3,197E-06;3,724E-06
"  Math_5_2";   10;-0,45309;2|3 ;     0,86 ;     0,86;2,885E-06;3,355E-06
"  Math_5_2";   10;-0,4491;2|3 ;   0,8615 ;   0,8615;2,601E-06;3,019E-06
"  Math_5_2";   10;-0,44511;2|3 ;   0,8631 ;   0,8631;2,344E-06;2,715E-06
"  Math_5_2";   10;-0,44112;2|3 ;   0,8646 ;   0,8646; 2,11E-06; 2,44E-06
"  Math_5_2";   10;-0,43713;2|3 ;   0,8662 ;   0,8662;1,898E-06;2,191E-06
"  Math_5_2";   10;-0,43313;2|3 ;   0,8677 ;   0,8677;1,705E-06;1,965E-06
"  Math_5_2";   10;-0,42914;2|3 ;   0,8692 ;   0,8692;1,531E-06;1,761E-06
"  Math_5_2";   10;-0,42515;2|3 ;   0,8707 ;   0,8707;1,373E-06;1,577E-06
"  Math_5_2";   10;-0,42116;2|3 ;   0,8722 ;   0,8722;1,231E-06;1,411E-06
"  Math_5_2";   10;-0,41717;2|3 ;   0,8737 ;   0,8737;1,102E-06;1,261E-06
"  Math_5_2";   10;-0,41317;2|3 ;   0,8752 ;   0,8752;9,856E-07;1,126E-06
"  Math_5_2";   10;-0,40918;2|3 ;   0,8767 ;   0,8767;8,807E-07;1,005E-06
"  Math_5_2";   10;-0,40519;2|3 ;   0,8782 ;   0,8782;7,861E-07;8,952E-07
"  Math_5_2";   10;-0,4012;2|3 ;   0,8797 ;   0,8797; 7,01E-07;7,969E-07
"  Math_5_2";   10;-0,39721;2|3 ;   0,8811 ;   0,8811;6,245E-07;7,087E-07
"  Math_5_2";   10;-0,39321;2|3 ;   0,8826 ;   0,8826;5,557E-07;6,296E-07
"  Math_5_2";   10;-0,38922;2|3 ;    0,884 ;    0,884;4,939E-07;5,587E-07
"  Math_5_2";   10;-0,38523;2|3 ;   0,8855 ;   0,8855;4,385E-07;4,952E-07
"  Math_5_2";   10;-0,38124;2|3 ;   0,8869 ;   0,8869;3,889E-07;4,385E-07
"  Math_5_2";   10;-0,37725;2|3 ;   0,8883 ;   0,8883;3,445E-07;3,878E-07
"  Math_5_2";   10;-0,37325;2|3 ;   0,8898 ;   0,8898;3,048E-07;3,425E-07
"  Math_5_2";   10;-0,36926;2|3 ;   0,8912 ;   0,8912;2,693E-07;3,022E-07
"  Math_5_2";   10;-0,36527;2|3 ;   0,8926 ;   0,8926;2,377E-07;2,663E-07
"  Math_5_2";   10;-0,36128;2|3 ;    0,894 ;    0,894;2,095E-07;2,343E-07
"  Math_5_2";   10;-0,35729;2|3 ;   0,8954 ;   0,8954;1,844E-07;2,059E-07
"  Math_5_2";   10;-0,35329;2|3 ;   0,8968 ;   0,8968;1,621E-07;1,808E-07
"  Math_5_2";   10;-0,3493;2|3 ;   0,8981 ;   0,8981;1,423E-07;1,584E-07
"  Math_5_2";   10;-0,34531;2|3 ;   0,8995 ;   0,8995;1,247E-07;1,387E-07
"  Math_5_2";   10;-0,34132;2|3 ;   0,9009 ;   0,9009;1,092E-07;1,212E-07
"  Math_5_2";   10;-0,33733;2|3 ;   0,9022 ;   0,9022;9,544E-08;1,058E-07
"  Math_5_2";   10;-0,33333;2|3 ;   0,9036 ;   0,9036;8,329E-08;9,218E-08
"  Math_5_2";   10;-0,32934;2|3 ;    0,905 ;    0,905;7,258E-08; 8,02E-08
"  Math_5_2";   10;-0,32535;2|3 ;   0,9063 ;   0,9063;6,314E-08;6,967E-08
"  Math_5_2";   10;-0,32136;2|3 ;   0,9076 ;   0,9076;5,485E-08;6,043E-08
"  Math_5_2";   10;-0,31737;2|3 ;    0,909 ;    0,909;4,756E-08;5,232E-08
"  Math_5_2";   10;-0,31337;2|3 ;   0,9103 ;   0,9103;4,117E-08;4,523E-08
"  Math_5_2";   10;-0,30938;2|3 ;   0,9116 ;   0,9116;3,558E-08;3,903E-08
"  Math_5_2";   10;-0,30539;2|3 ;   0,9129 ;   0,9129;3,069E-08;3,361E-08
"  Math_5_2";   10;-0,3014;2|3 ;   0,9142 ;   0,9142;2,642E-08; 2,89E-08
"  Math_5_2";   10;-0,29741;2|3 ;   0,9155 ;   0,9155; 2,27E-08; 2,48E-08
"  Math_5_2";   10;-0,29341;2|3 ;   0,9168 ;   0,9168;1,947E-08;2,124E-08
"  Math_5_2";   10;-0,28942;2|3 ;   0,9181 ;   0,9181;1,667E-08;1,815E-08
"  Math_5_2";   10;-0,28543;2|3 ;   0,9194 ;   0,9194;1,424E-08;1,548E-08
"  Math_5_2";   10;-0,28144;2|3 ;   0,9207 ;   0,9207;1,213E-08;1,318E-08
"  Math_5_2";   10;-0,27745;2|3 ;    0,922 ;    0,922;1,032E-08;1,119E-08
"  Math_5_2";   10;-0,27345;2|3 ;   0,9232 ;   0,9232;8,757E-09;9,485E-09
"  Math_5_2";   10;-0,26946;2|3 ;   0,9245 ;   0,9245;7,414E-09;8,019E-09
"  Math_5_2";   10;-0,26547;2|3 ;   0,9258 ;   0,9258;6,262E-09;6,764E-09
"  Math_5_2";   10;-0,26148;2|3 ;    0,927 ;    0,927;5,275E-09;5,691E-09
"  Math_5_2";   10;-0,25749;2|3 ;   0,9283 ;   0,9283;4,433E-09;4,776E-09
"  Math_5_2";   10;-0,25349;2|3 ;   0,9295 ;   0,9295;3,716E-09;3,997E-09
"  Math_5_2";   10;-0,2495;2|3 ;   0,9308 ;   0,9308;3,106E-09;3,337E-09
"  Math_5_2";   10;-0,24551;2|3 ;    0,932 ;    0,932;2,589E-09;2,778E-09
"  Math_5_2";   10;-0,24152;2|3 ;   0,9332 ;   0,9332;2,152E-09;2,306E-09
"  Math_5_2";   10;-0,23752;2|3 ;   0,9345 ;   0,9345;1,783E-09;1,908E-09
"  Math_5_2";   10;-0,23353;2|3 ;   0,9357 ;   0,9357;1,473E-09;1,574E-09
"  Math_5_2";   10;-0,22954;2|3 ;   0,9369 ;   0,9369;1,213E-09;1,295E-09
"  Math_5_2";   10;-0,22555;2|3 ;   0,9381 ;   0,9381;9,957E-10;1,061E-09
"  Math_5_2";   10;-0,22156;2|3 ;   0,9393 ;   0,9393;8,145E-10;8,671E-10
"  Math_5_2";   10;-0,21756;2|3 ;   0,9405 ;   0,9405;6,639E-10;7,059E-10
"  Math_5_2";   10;-0,21357;2|3 ;   0,9417 ;   0,9417;5,391E-10;5,725E-10
"  Math_5_2";   10;-0,20958;2|3 ;   0,9429 ;   0,9429;4,361E-10;4,625E-10
"  Math_5_2";   10;-0,20559;2|3 ;   0,9441 ;   0,9441;3,514E-10;3,722E-10
"  Math_5_2";   10;-0,2016;2|3 ;   0,9453 ;   0,9453; 2,82E-10;2,983E-10
"  Math_5_2";   10;-0,1976;2|3 ;   0,9464 ;   0,9464;2,253E-10;2,381E-10
"  Math_5_2";   10;-0,19361;2|3 ;   0,9476 ;   0,9476;1,792E-10;1,891E-10
"  Math_5_2";   10;-0,18962;2|3 ;   0,9488 ;   0,9488;1,419E-10;1,496E-10
"  Math_5_2";   10;-0,18563;2|3 ;     0,95 ;     0,95;1,118E-10;1,177E-10
"  Math_5_2";   10;-0,18164;2|3 ;   0,9511 ;   0,9511;8,765E-11;9,215E-11
"  Math_5_2";   10;-0,17764;2|3 ;   0,9523 ;   0,9523;6,835E-11;7,177E-11
"  Math_5_2";   10;-0,17365;2|3 ;   0,9534 ;   0,9534;  5,3E-11;5,559E-11
"  Math_5_2";   10;-0,16966;2|3 ;   0,9546 ;   0,9546;4,086E-11;4,281E-11
"  Math_5_2";   10;-0,16567;2|3 ;   0,9557 ;   0,9557;3,132E-11;3,277E-11
"  Math_5_2";   10;-0,16168;2|3 ;   0,9569 ;   0,9569;2,385E-11;2,492E-11
"  Math_5_2";   10;-0,15768;2|3 ;    0,958 ;    0,958;1,804E-11;1,883E-11
"  Math_5_2";   10;-0,15369;2|3 ;   0,9591 ;   0,9591;1,355E-11;1,412E-11
"  Math_5_2";   10;-0,1497;2|3 ;   0,9603 ;   0,9603; 1,01E-11;1,052E-11
"  Math_5_2";   10;-0,14571;2|3 ;   0,9614 ;   0,9614;7,471E-12;7,771E-12
"  Math_5_2";   10;-0,14172;2|3 ;   0,9625 ;   0,9625;5,482E-12;5,695E-12
"  Math_5_2";   10;-0,13772;2|3 ;   0,9636 ;   0,9636;3,987E-12;4,137E-12
"  Math_5_2";   10;-0,13373;2|3 ;   0,9647 ;   0,9647;2,873E-12;2,978E-12
"  Math_5_2";   10;-0,12974;2|3 ;   0,9659 ;   0,9659; 2,05E-12;2,123E-12
"  Math_5_2";   10;-0,12575;2|3 ;    0,967 ;    0,967;1,448E-12;1,497E-12
"  Math_5_2";   10;-0,12176;2|3 ;   0,9681 ;   0,9681;1,011E-12;1,045E-12
"  Math_5_2";   10;-0,11776;2|3 ;   0,9692 ;   0,9692;6,981E-13;7,203E-13
"  Math_5_2";   10;-0,11377;2|3 ;   0,9703 ;   0,9703;4,757E-13;4,903E-13
"  Math_5_2";   10;-0,10978;2|3 ;   0,9713 ;   0,9713;3,197E-13;3,292E-13
"  Math_5_2";   10;-0,10579;2|3 ;   0,9724 ;   0,9724;2,117E-13;2,177E-13
"  Math_5_2";   10;-0,1018;2|3 ;   0,9735 ;   0,9735;1,383E-13;1,421E-13
"  Math_5_2";   10;-0,097804;2|3 ;   0,9746 ;   0,9746;8,882E-14;9,113E-14
"  Math_5_2";   10;-0,093812;2|3 ;   0,9757 ;   0,9757;5,584E-14;5,724E-14
"  Math_5_2";   10;-0,08982;2|3 ;   0,9767 ;   0,9767;3,442E-14;3,524E-14
"  Math_5_2";   10;-0,085828;2|3 ;   0,9778 ;   0,9778;2,076E-14;2,123E-14
"  Math_5_2";   10;-0,081836;2|3 ;   0,9789 ;   0,9789;1,221E-14;1,248E-14
"  Math_5_2";   10;-0,077844;2|3 ;   0,9799 ;   0,9799;7,216E-15;7,364E-15
"  Math_5_2";   10;-0,073852;2|3 ;    0,981 ;    0,981;3,886E-15;3,961E-15
"  Math_5_2";   10;-0,06986;2|3 ;   0,9821 ;   0,9821;2,442E-15;2,487E-15
"  Math_5_2";   10;-0,065868;2|3 ;   0,9831 ;   0,9831;1,221E-15;1,242E-15
"  Math_5_2";   10;-0,061876;2|3 ;   0,9842 ;   0,9842;4,441E-16;4,512E-16
"  Math_5_2";   10;-0,057884;2|3 ;   0,9852 ;   0,9852;3,331E-16;3,381E-16
"  Math_5_2";   10;-0,053892;2|3 ;   0,9862 ;   0,9862; 1,11E-16;1,126E-16
"  Math_5_2";   10;-0,0499;2|3 ;   0,9873 ;   0,9873; 2,22E-16;2,249E-16
"  Math_5_2";   10;-0,045908;2|3 ;   0,9883 ;   0,9883; 1,11E-16;1,123E-16
"  Math_5_2";   10;-0,041916;2|3 ;   0,9894 ;   0,9894; 1,11E-16;1,122E-16
"  Math_5_2";   10;-0,037924;2|3 ;   0,9904 ;   0,9904;        0;        0
"  Math_5_2";   10;-0,033932;2|3 ;   0,9914 ;   0,9914;        0;        0
"  Math_5_2";   10;-0,02994;2|3 ;   0,9924 ;   0,9924; 1,11E-16;1,119E-16
"  Math_5_2";   10;-0,025948;2|3 ;   0,9934 ;   0,9934;        0;        0
"  Math_5_2";   10;-0,021956;2|3 ;   0,9945 ;   0,9945; 1,11E-16;1,116E-16
"  Math_5_2";   10;-0,017964;2|3 ;   0,9955 ;   0,9955; 1,11E-16;1,115E-16
"  Math_5_2";   10;-0,013972;2|3 ;   0,9965 ;   0,9965; 1,11E-16;1,114E-16
"  Math_5_2";   10;-0,00998;2|3 ;   0,9975 ;   0,9975; 2,22E-16;2,226E-16
"  Math_5_2";   10;-0,005988;2|3 ;   0,9985 ;   0,9985; 1,11E-16;1,112E-16
"  Math_5_2";   10;-0,001996;2|3 ;   0,9995 ;   0,9995; 1,11E-16;1,111E-16
"  Math_5_2";   10;0,001996;2|3 ;        1 ;        1; 2,22E-16;2,219E-16
"  Math_5_2";   10;0,005988;2|3 ;    1,001 ;    1,001; 2,22E-16;2,217E-16
"  Math_5_2";   10;0,00998;2|3 ;    1,002 ;    1,002;        0;        0
"  Math_5_2";   10;0,013972;2|3 ;    1,003 ;    1,003; 2,22E-16;2,213E-16
"  Math_5_2";   10;0,017964;2|3 ;    1,004 ;    1,004; 2,22E-16;2,211E-16
"  Math_5_2";   10;0,021956;2|3 ;    1,005 ;    1,005; 2,22E-16;2,208E-16
"  Math_5_2";   10;0,025948;2|3 ;    1,006 ;    1,006; 2,22E-16;2,206E-16
"  Math_5_2";   10;0,02994;2|3 ;    1,007 ;    1,007;        0;        0
"  Math_5_2";   10;0,033932;2|3 ;    1,008 ;    1,008; 2,22E-16;2,202E-16
"  Math_5_2";   10;0,037924;2|3 ;    1,009 ;    1,009;4,441E-16;  4,4E-16
"  Math_5_2";   10;0,041916;2|3 ;     1,01 ;     1,01;        0;        0
"  Math_5_2";   10;0,045908;2|3 ;    1,011 ;    1,011;        0;        0
"  Math_5_2";   10; 0,0499;2|3 ;    1,012 ;    1,012;        0;        0
"  Math_5_2";   10;0,053892;2|3 ;    1,013 ;    1,013; 2,22E-16;2,191E-16
"  Math_5_2";   10;0,057884;2|3 ;    1,014 ;    1,014; 2,22E-16;2,189E-16
"  Math_5_2";   10;0,061876;2|3 ;    1,015 ;    1,015; 2,22E-16;2,187E-16
"  Math_5_2";   10;0,065868;2|3 ;    1,016 ;    1,016;1,332E-15;1,311E-15
"  Math_5_2";   10;0,06986;2|3 ;    1,017 ;    1,017;1,998E-15;1,965E-15
"  Math_5_2";   10;0,073852;2|3 ;    1,018 ;    1,018;3,331E-15;3,272E-15
"  Math_5_2";   10;0,077844;2|3 ;    1,019 ;    1,019;6,439E-15; 6,32E-15
"  Math_5_2";   10;0,081836;2|3 ;     1,02 ;     1,02;1,066E-14;1,045E-14
"  Math_5_2";   10;0,085828;2|3 ;    1,021 ;    1,021;1,799E-14;1,762E-14
"  Math_5_2";   10;0,08982;2|3 ;    1,022 ;    1,022;2,909E-14;2,847E-14
"  Math_5_2";   10;0,093812;2|3 ;    1,023 ;    1,023; 4,73E-14;4,625E-14
