"                      Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,878;2|3 ;    31,72 ;  0,08039;    31,64;    393,6
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,874;2|3 ;    30,53 ;  0,08108;    30,45;    375,5
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  -0,87;2|3 ;    29,37 ;  0,08178;    29,29;    358,1
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,866;2|3 ;    28,25 ;  0,08248;    28,17;    341,5
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,862;2|3 ;    27,17 ;  0,08319;    27,08;    325,6
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,858;2|3 ;    26,12 ;  0,08391;    26,04;    310,3
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,854;2|3 ;    25,11 ;  0,08464;    25,03;    295,7
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  -0,85;2|3 ;    24,14 ;  0,08537;    24,05;    281,7
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,846;2|3 ;     23,2 ;  0,08611;    23,11;    268,4
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,842;2|3 ;    22,29 ;  0,08686;     22,2;    255,6
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,838;2|3 ;    21,41 ;  0,08762;    21,32;    243,3
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,834;2|3 ;    20,56 ;  0,08839;    20,48;    231,7
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  -0,83;2|3 ;    19,75 ;  0,08917;    19,66;    220,5
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,826;2|3 ;    18,96 ;  0,08995;    18,87;    209,8
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,822;2|3 ;     18,2 ;  0,09074;    18,11;    199,6
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,818;2|3 ;    17,47 ;  0,09154;    17,38;    189,8
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,814;2|3 ;    16,76 ;  0,09235;    16,67;    180,5
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  -0,81;2|3 ;    16,08 ;  0,09317;    15,99;    171,6
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,806;2|3 ;    15,42 ;    0,094;    15,33;    163,1
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,802;2|3 ;    14,79 ;  0,09484;     14,7;      155
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,798;2|3 ;    14,18 ;  0,09568;    14,09;    147,2
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,794;2|3 ;    13,59 ;  0,09654;     13,5;    139,8
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  -0,79;2|3 ;    13,03 ;  0,09741;    12,93;    132,8
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,786;2|3 ;    12,48 ;  0,09828;    12,39;      126
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,782;2|3 ;    11,96 ;  0,09917;    11,86;    119,6
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,778;2|3 ;    11,46 ;   0,1001;    11,36;    113,5
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,774;2|3 ;    10,97 ;    0,101;    10,87;    107,6
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  -0,77;2|3 ;     10,5 ;   0,1019;     10,4;    102,1
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,766;2|3 ;    10,05 ;   0,1028;    9,951;    96,79
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,762;2|3 ;    9,622 ;   0,1037;    9,518;    91,74
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,758;2|3 ;    9,206 ;   0,1047;    9,102;    86,93
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,754;2|3 ;    8,807 ;   0,1057;    8,701;    82,36
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  -0,75;2|3 ;    8,423 ;   0,1066;    8,317;       78
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,746;2|3 ;    8,055 ;   0,1076;    7,947;    73,86
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,742;2|3 ;    7,701 ;   0,1086;    7,592;    69,91
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,738;2|3 ;    7,361 ;   0,1096;    7,251;    66,16
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,734;2|3 ;    7,034 ;   0,1106;    6,923;    62,59
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  -0,73;2|3 ;    6,721 ;   0,1116;    6,609;     59,2
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,726;2|3 ;     6,42 ;   0,1127;    6,307;    55,98
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,722;2|3 ;    6,131 ;   0,1137;    6,017;    52,91
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,718;2|3 ;    5,854 ;   0,1148;     5,74;       50
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,714;2|3 ;    5,589 ;   0,1159;    5,473;    47,24
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  -0,71;2|3 ;    5,334 ;    0,117;    5,217;    44,61
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,706;2|3 ;     5,09 ;   0,1181;    4,972;    42,12
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,702;2|3 ;    4,857 ;   0,1192;    4,738;    39,75
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,698;2|3 ;    4,633 ;   0,1203;    4,512;    37,51
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,694;2|3 ;    4,418 ;   0,1214;    4,297;    35,38
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  -0,69;2|3 ;    4,213 ;   0,1226;     4,09;    33,37
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,686;2|3 ;    4,016 ;   0,1238;    3,893;    31,45
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,682;2|3 ;    3,828 ;   0,1249;    3,703;    29,64
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,678;2|3 ;    3,648 ;   0,1261;    3,522;    27,92
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,674;2|3 ;    3,476 ;   0,1273;    3,349;     26,3
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  -0,67;2|3 ;    3,312 ;   0,1286;    3,183;    24,76
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,666;2|3 ;    3,154 ;   0,1298;    3,025;     23,3
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,662;2|3 ;    3,004 ;   0,1311;    2,873;    21,92
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,658;2|3 ;    2,861 ;   0,1323;    2,728;    20,62
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,654;2|3 ;    2,724 ;   0,1336;     2,59;    19,38
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  -0,65;2|3 ;    2,593 ;   0,1349;    2,458;    18,22
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,646;2|3 ;    2,468 ;   0,1362;    2,332;    17,12
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,642;2|3 ;    2,349 ;   0,1376;    2,211;    16,07
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,638;2|3 ;    2,235 ;   0,1389;    2,096;    15,09
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,634;2|3 ;    2,127 ;   0,1403;    1,987;    14,16
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  -0,63;2|3 ;    2,024 ;   0,1417;    1,882;    13,29
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,626;2|3 ;    1,925 ;   0,1431;    1,782;    12,46
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,622;2|3 ;    1,832 ;   0,1445;    1,687;    11,68
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,618;2|3 ;    1,743 ;   0,1459;    1,597;    10,94
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,614;2|3 ;    1,658 ;   0,1474;    1,511;    10,25
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  -0,61;2|3 ;    1,577 ;   0,1488;    1,428;    9,598
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,606;2|3 ;    1,501 ;   0,1503;     1,35;    8,983
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,602;2|3 ;    1,428 ;   0,1518;    1,276;    8,404
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,598;2|3 ;    1,359 ;   0,1534;    1,205;    7,859
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,594;2|3 ;    1,293 ;   0,1549;    1,138;    7,346
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  -0,59;2|3 ;     1,23 ;   0,1565;    1,074;    6,864
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,586;2|3 ;    1,171 ;    0,158;    1,013;    6,411
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,582;2|3 ;    1,115 ;   0,1597;   0,9555;    5,985
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,578;2|3 ;    1,062 ;   0,1613;   0,9007;    5,585
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,574;2|3 ;    1,012 ;   0,1629;   0,8486;    5,209
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  -0,57;2|3 ;   0,9639 ;   0,1646;   0,7993;    4,856
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,566;2|3 ;   0,9187 ;   0,1663;   0,7525;    4,525
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,562;2|3 ;   0,8761 ;    0,168;   0,7081;    4,215
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,558;2|3 ;   0,8357 ;   0,1697;    0,666;    3,924
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,554;2|3 ;   0,7976 ;   0,1715;   0,6262;    3,652
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  -0,55;2|3 ;   0,7617 ;   0,1732;   0,5884;    3,396
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,546;2|3 ;   0,7278 ;    0,175;   0,5527;    3,157
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,542;2|3 ;   0,6958 ;   0,1769;   0,5189;    2,934
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,538;2|3 ;   0,6657 ;   0,1787;    0,487;    2,725
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,534;2|3 ;   0,6373 ;   0,1806;   0,4567;    2,529
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10;  -0,53;2|3 ;   0,6107 ;   0,1825;   0,4282;    2,346
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,526;2|3 ;   0,5856 ;   0,1844;   0,4012;    2,176
"Math_14_2(C:\git_reps\summer_practice\opaque-func-lib\Lebedev\SummerPractice2_2016\OpaqueFunctions\OpaqueFunctions_what_I_want.cs)";   10; -0,522;2|3 ;   0,5621 ;   0,1864;   0,3757;    2,016
