"  Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
"Math_7_2_ln";   10;-0,37725;2|3 ;  -0,4736 ;  -0,4736;3,066E-06;6,474E-06
"Math_7_2_ln";   10;-0,37325;2|3 ;  -0,4672 ;  -0,4672;2,712E-06;5,805E-06
"Math_7_2_ln";   10;-0,36926;2|3 ;  -0,4609 ;  -0,4609;2,396E-06;5,199E-06
"Math_7_2_ln";   10;-0,36527;2|3 ;  -0,4546 ;  -0,4546;2,114E-06;4,651E-06
"Math_7_2_ln";   10;-0,36128;2|3 ;  -0,4483 ;  -0,4483;1,863E-06;4,156E-06
"Math_7_2_ln";   10;-0,35729;2|3 ;  -0,4421 ;  -0,4421; 1,64E-06;3,709E-06
"Math_7_2_ln";   10;-0,35329;2|3 ;  -0,4359 ;  -0,4359;1,441E-06;3,306E-06
"Math_7_2_ln";   10;-0,3493;2|3 ;  -0,4297 ;  -0,4297;1,265E-06;2,944E-06
"Math_7_2_ln";   10;-0,34531;2|3 ;  -0,4236 ;  -0,4236;1,109E-06;2,617E-06
"Math_7_2_ln";   10;-0,34132;2|3 ;  -0,4175 ;  -0,4175;9,703E-07;2,324E-06
"Math_7_2_ln";   10;-0,33733;2|3 ;  -0,4115 ;  -0,4115; 8,48E-07;2,061E-06
"Math_7_2_ln";   10;-0,33333;2|3 ;  -0,4055 ;  -0,4055;7,399E-07;1,825E-06
"Math_7_2_ln";   10;-0,32934;2|3 ;  -0,3995 ;  -0,3995;6,447E-07;1,614E-06
"Math_7_2_ln";   10;-0,32535;2|3 ;  -0,3936 ;  -0,3936;5,608E-07;1,425E-06
"Math_7_2_ln";   10;-0,32136;2|3 ;  -0,3877 ;  -0,3877; 4,87E-07;1,256E-06
"Math_7_2_ln";   10;-0,31737;2|3 ;  -0,3818 ;  -0,3818;4,222E-07;1,106E-06
"Math_7_2_ln";   10;-0,31337;2|3 ;   -0,376 ;   -0,376;3,654E-07; 9,72E-07
"Math_7_2_ln";   10;-0,30938;2|3 ;  -0,3702 ;  -0,3702;3,157E-07; 8,53E-07
"Math_7_2_ln";   10;-0,30539;2|3 ;  -0,3644 ;  -0,3644;2,723E-07;7,473E-07
"Math_7_2_ln";   10;-0,3014;2|3 ;  -0,3587 ;  -0,3587;2,344E-07;6,536E-07
"Math_7_2_ln";   10;-0,29741;2|3 ;   -0,353 ;   -0,353;2,014E-07;5,706E-07
"Math_7_2_ln";   10;-0,29341;2|3 ;  -0,3473 ;  -0,3473;1,727E-07;4,973E-07
"Math_7_2_ln";   10;-0,28942;2|3 ;  -0,3417 ;  -0,3417;1,478E-07;4,326E-07
"Math_7_2_ln";   10;-0,28543;2|3 ;  -0,3361 ;  -0,3361;1,262E-07;3,756E-07
"Math_7_2_ln";   10;-0,28144;2|3 ;  -0,3305 ;  -0,3305;1,076E-07;3,255E-07
"Math_7_2_ln";   10;-0,27745;2|3 ;   -0,325 ;   -0,325;9,148E-08;2,815E-07
"Math_7_2_ln";   10;-0,27345;2|3 ;  -0,3195 ;  -0,3195;7,762E-08; 2,43E-07
"Math_7_2_ln";   10;-0,26946;2|3 ;   -0,314 ;   -0,314; 6,57E-08;2,093E-07
"Math_7_2_ln";   10;-0,26547;2|3 ;  -0,3085 ;  -0,3085;5,548E-08;1,798E-07
"Math_7_2_ln";   10;-0,26148;2|3 ;  -0,3031 ;  -0,3031;4,674E-08;1,542E-07
"Math_7_2_ln";   10;-0,25749;2|3 ;  -0,2977 ;  -0,2977;3,927E-08;1,319E-07
"Math_7_2_ln";   10;-0,25349;2|3 ;  -0,2924 ;  -0,2924;3,291E-08;1,126E-07
"Math_7_2_ln";   10;-0,2495;2|3 ;   -0,287 ;   -0,287;2,751E-08;9,584E-08
"Math_7_2_ln";   10;-0,24551;2|3 ;  -0,2817 ;  -0,2817;2,293E-08;8,138E-08
"Math_7_2_ln";   10;-0,24152;2|3 ;  -0,2764 ;  -0,2764;1,905E-08;6,892E-08
"Math_7_2_ln";   10;-0,23752;2|3 ;  -0,2712 ;  -0,2712;1,579E-08;5,821E-08
"Math_7_2_ln";   10;-0,23353;2|3 ;   -0,266 ;   -0,266;1,304E-08;4,903E-08
"Math_7_2_ln";   10;-0,22954;2|3 ;  -0,2608 ;  -0,2608;1,074E-08;4,117E-08
"Math_7_2_ln";   10;-0,22555;2|3 ;  -0,2556 ;  -0,2556;8,811E-09;3,447E-08
"Math_7_2_ln";   10;-0,22156;2|3 ;  -0,2505 ;  -0,2505;7,207E-09;2,877E-08
"Math_7_2_ln";   10;-0,21756;2|3 ;  -0,2453 ;  -0,2453;5,873E-09;2,394E-08
"Math_7_2_ln";   10;-0,21357;2|3 ;  -0,2403 ;  -0,2403;4,769E-09;1,985E-08
"Math_7_2_ln";   10;-0,20958;2|3 ;  -0,2352 ;  -0,2352;3,857E-09; 1,64E-08
"Math_7_2_ln";   10;-0,20559;2|3 ;  -0,2302 ;  -0,2302;3,108E-09; 1,35E-08
"Math_7_2_ln";   10;-0,2016;2|3 ;  -0,2251 ;  -0,2251;2,494E-09;1,108E-08
"Math_7_2_ln";   10;-0,1976;2|3 ;  -0,2202 ;  -0,2202;1,992E-09;9,049E-09
"Math_7_2_ln";   10;-0,19361;2|3 ;  -0,2152 ;  -0,2152;1,584E-09;7,363E-09
"Math_7_2_ln";   10;-0,18962;2|3 ;  -0,2103 ;  -0,2103;1,254E-09;5,966E-09
"Math_7_2_ln";   10;-0,18563;2|3 ;  -0,2053 ;  -0,2053;9,882E-10;4,812E-09
"Math_7_2_ln";   10;-0,18164;2|3 ;  -0,2004 ;  -0,2004;7,746E-10;3,864E-09
"Math_7_2_ln";   10;-0,17764;2|3 ;  -0,1956 ;  -0,1956;6,039E-10;3,088E-09
"Math_7_2_ln";   10;-0,17365;2|3 ;  -0,1907 ;  -0,1907;4,683E-10;2,455E-09
"Math_7_2_ln";   10;-0,16966;2|3 ;  -0,1859 ;  -0,1859; 3,61E-10;1,942E-09
"Math_7_2_ln";   10;-0,16567;2|3 ;  -0,1811 ;  -0,1811;2,766E-10;1,527E-09
"Math_7_2_ln";   10;-0,16168;2|3 ;  -0,1764 ;  -0,1764;2,106E-10;1,194E-09
"Math_7_2_ln";   10;-0,15768;2|3 ;  -0,1716 ;  -0,1716;1,593E-10;9,282E-10
"Math_7_2_ln";   10;-0,15369;2|3 ;  -0,1669 ;  -0,1669;1,196E-10;7,169E-10
"Math_7_2_ln";   10;-0,1497;2|3 ;  -0,1622 ;  -0,1622;8,918E-11;5,499E-10
"Math_7_2_ln";   10;-0,14571;2|3 ;  -0,1575 ;  -0,1575;6,596E-11;4,188E-10
"Math_7_2_ln";   10;-0,14172;2|3 ;  -0,1528 ;  -0,1528;4,839E-11;3,166E-10
"Math_7_2_ln";   10;-0,13772;2|3 ;  -0,1482 ;  -0,1482;3,519E-11;2,375E-10
"Math_7_2_ln";   10;-0,13373;2|3 ;  -0,1436 ;  -0,1436;2,536E-11;1,766E-10
"Math_7_2_ln";   10;-0,12974;2|3 ;   -0,139 ;   -0,139;1,809E-11;1,302E-10
"Math_7_2_ln";   10;-0,12575;2|3 ;  -0,1344 ;  -0,1344;1,278E-11;9,507E-11
"Math_7_2_ln";   10;-0,12176;2|3 ;  -0,1298 ;  -0,1298;8,922E-12;6,872E-11
"Math_7_2_ln";   10;-0,11776;2|3 ;  -0,1253 ;  -0,1253;6,158E-12;4,915E-11
"Math_7_2_ln";   10;-0,11377;2|3 ;  -0,1208 ;  -0,1208;4,197E-12;3,474E-11
"Math_7_2_ln";   10;-0,10978;2|3 ;  -0,1163 ;  -0,1163;2,821E-12;2,426E-11
"Math_7_2_ln";   10;-0,10579;2|3 ;  -0,1118 ;  -0,1118; 1,87E-12;1,672E-11
"Math_7_2_ln";   10;-0,1018;2|3 ;  -0,1074 ;  -0,1074; 1,22E-12;1,136E-11
"Math_7_2_ln";   10;-0,097804;2|3 ;  -0,1029 ;  -0,1029;7,823E-13;7,601E-12
"Math_7_2_ln";   10;-0,093812;2|3 ; -0,09851 ; -0,09851;4,926E-13;5,001E-12
"Math_7_2_ln";   10;-0,08982;2|3 ; -0,09411 ; -0,09411;3,041E-13;3,232E-12
"Math_7_2_ln";   10;-0,085828;2|3 ; -0,08974 ; -0,08974;1,837E-13;2,047E-12
"Math_7_2_ln";   10;-0,081836;2|3 ; -0,08538 ; -0,08538;1,083E-13;1,269E-12
"Math_7_2_ln";   10;-0,077844;2|3 ; -0,08104 ; -0,08104;6,226E-14;7,682E-13
"Math_7_2_ln";   10;-0,073852;2|3 ; -0,07672 ; -0,07672;3,476E-14;4,531E-13
"Math_7_2_ln";   10;-0,06986;2|3 ; -0,07242 ; -0,07242;1,879E-14;2,595E-13
"Math_7_2_ln";   10;-0,065868;2|3 ; -0,06814 ; -0,06814;9,784E-15;1,436E-13
"Math_7_2_ln";   10;-0,061876;2|3 ; -0,06387 ; -0,06387;4,927E-15;7,713E-14
"Math_7_2_ln";   10;-0,057884;2|3 ; -0,05963 ; -0,05963;2,352E-15;3,945E-14
"Math_7_2_ln";   10;-0,053892;2|3 ;  -0,0554 ;  -0,0554;1,089E-15;1,966E-14
"Math_7_2_ln";   10;-0,0499;2|3 ; -0,05119 ; -0,05119;4,857E-16;9,489E-15
"Math_7_2_ln";   10;-0,045908;2|3 ;   -0,047 ;   -0,047;2,151E-16;4,577E-15
"Math_7_2_ln";   10;-0,041916;2|3 ; -0,04282 ; -0,04282;1,041E-16;2,431E-15
"Math_7_2_ln";   10;-0,037924;2|3 ; -0,03866 ; -0,03866;7,633E-17;1,974E-15
"Math_7_2_ln";   10;-0,033932;2|3 ; -0,03452 ; -0,03452;6,245E-17;1,809E-15
"Math_7_2_ln";   10;-0,02994;2|3 ;  -0,0304 ;  -0,0304;5,204E-17;1,712E-15
"Math_7_2_ln";   10;-0,025948;2|3 ; -0,02629 ; -0,02629;4,163E-17;1,584E-15
"Math_7_2_ln";   10;-0,021956;2|3 ;  -0,0222 ;  -0,0222;4,163E-17;1,875E-15
"Math_7_2_ln";   10;-0,017964;2|3 ; -0,01813 ; -0,01813;2,429E-17; 1,34E-15
"Math_7_2_ln";   10;-0,013972;2|3 ; -0,01407 ; -0,01407;2,082E-17;1,479E-15
"Math_7_2_ln";   10;-0,00998;2|3 ; -0,01003 ; -0,01003;1,561E-17;1,557E-15
"Math_7_2_ln";   10;-0,005988;2|3 ;-0,006006 ;-0,006006;1,041E-17;1,733E-15
"Math_7_2_ln";   10;-0,001996;2|3 ;-0,001998 ;-0,001998;7,373E-18; 3,69E-15
"Math_7_2_ln";   10;0,001996;2|3 ; 0,001994 ; 0,001994;1,301E-18;6,525E-16
"Math_7_2_ln";   10;0,005988;2|3 ;  0,00597 ;  0,00597;1,067E-16;1,787E-14
"Math_7_2_ln";   10;0,00998;2|3 ; 0,009931 ; 0,009931;6,939E-18;6,987E-16
"Math_7_2_ln";   10;0,013972;2|3 ;  0,01388 ;  0,01388;9,714E-17;7,001E-15
"Math_7_2_ln";   10;0,017964;2|3 ;   0,0178 ;   0,0178;2,082E-17;1,169E-15
"Math_7_2_ln";   10;0,021956;2|3 ;  0,02172 ;  0,02172;8,327E-17;3,834E-15
"Math_7_2_ln";   10;0,025948;2|3 ;  0,02562 ;  0,02562;3,816E-17; 1,49E-15
