angle; absoluteError; relativeError
100;78;2,08166817117217E-17;1
100;80;1,11022302462516E-16;1
100;82;0;NaN
100;84;0;NaN
100;86;1,11022302462516E-16;1
100;88;1,11022302462516E-16;1
100;90;0;NaN
100;92;1,11022302462516E-16;1
100;94;0;NaN
100;96;0;NaN
100;98;0;NaN
100;100;0;NaN
100;102;1,11022302462516E-16;1
100;104;0;NaN
100;106;5,55111512312578E-17;1
100;108;1,11022302462516E-16;1
100;110;0;NaN
100;112;1,11022302462516E-16;1
100;114;1,11022302462516E-16;1
100;116;0;NaN
100;118;0;NaN
100;120;0;NaN
100;122;2,08166817117217E-17;1
100;124;1,11022302462516E-16;1
100;126;0;NaN
100;128;0;NaN
100;130;0;NaN
100;132;1,11022302462516E-16;1
100;134;1,11022302462516E-16;1
100;136;1,11022302462516E-16;1
100;138;0;NaN
100;140;0;NaN
100;142;0;NaN
100;144;3,46944695195361E-18;1
100;146;1,11022302462516E-16;1
100;148;1,11022302462516E-16;1
100;150;0;NaN
100;152;0;NaN
100;154;0;NaN
100;156;0;NaN
100;158;0;NaN
100;160;1,11022302462516E-16;1
100;162;0;NaN
100;164;0;NaN
100;166;5,55111512312578E-17;1
100;168;1,11022302462516E-16;1
100;170;0;NaN
100;172;0;NaN
100;174;1,11022302462516E-16;1
100;176;0;NaN
100;178;0;NaN
100;180;1,11022302462516E-16;1
100;182;0;NaN
100;184;1,11022302462516E-16;1
100;186;1,11022302462516E-16;1
100;188;0;NaN
100;190;0;NaN
100;192;0;NaN
100;194;8,32667268468867E-17;1
100;196;1,11022302462516E-16;1
100;198;0;NaN
102;2;0;NaN
102;4;0;NaN
102;6;1,11022302462516E-16;1
102;8;0;NaN
102;10;1,11022302462516E-16;1
102;12;0;NaN
102;14;0;NaN
102;16;0;NaN
102;18;1,11022302462516E-16;1
102;20;1,11022302462516E-16;1
102;22;1,11022302462516E-16;1
102;24;0;NaN
102;26;0;NaN
102;28;1,11022302462516E-16;1
102;30;0;NaN
102;32;0;NaN
102;34;0;NaN
102;36;1,38777878078145E-17;1
102;38;0;NaN
102;40;1,11022302462516E-16;1
102;42;5,55111512312578E-17;1
102;44;1,11022302462516E-16;1
102;46;0;NaN
102;48;1,11022302462516E-16;1
102;50;0;NaN
102;52;0;NaN
102;54;1,11022302462516E-16;1
102;56;0;NaN
102;58;1,73472347597681E-17;1
102;60;0;NaN
102;62;2,22044604925031E-16;1
102;64;0;NaN
102;66;1,11022302462516E-16;1
102;68;1,11022302462516E-16;1
102;70;1,11022302462516E-16;1
102;72;1,11022302462516E-16;1
102;74;0;NaN
102;76;0;NaN
102;78;1,11022302462516E-16;1
102;80;6,93889390390723E-18;1
102;82;0;NaN
102;84;0;NaN
102;86;0;NaN
102;88;1,11022302462516E-16;1
102;90;0;NaN
102;92;0;NaN
102;94;1,11022302462516E-16;1
102;96;0;NaN
102;98;0;NaN
102;100;1,11022302462516E-16;1
102;102;0;NaN
102;104;1,11022302462516E-16;1
102;106;0;NaN
102;108;0;NaN
102;110;1,11022302462516E-16;1
102;112;0;NaN
102;114;1,11022302462516E-16;1
102;116;1,11022302462516E-16;1
102;118;0;NaN
102;120;0;NaN
102;122;0;NaN
102;124;6,93889390390723E-18;1
102;126;1,11022302462516E-16;1
102;128;0;NaN
102;130;5,55111512312578E-17;1
102;132;1,11022302462516E-16;1
102;134;1,11022302462516E-16;1
102;136;0;NaN
102;138;1,11022302462516E-16;1
102;140;0;NaN
102;142;1,11022302462516E-16;1
102;144;0;NaN
102;146;1,04083408558608E-17;1
102;148;1,11022302462516E-16;1
102;150;0;NaN
102;152;0;NaN
102;154;1,11022302462516E-16;1
102;156;0;NaN
102;158;0;NaN
102;160;1,11022302462516E-16;1
102;162;5,55111512312578E-17;1
102;164;0;NaN
102;166;1,11022302462516E-16;1
102;168;1,38777878078145E-17;1
102;170;0;NaN
102;172;0;NaN
102;174;0;NaN
102;176;0;NaN
102;178;0;NaN
102;180;1,11022302462516E-16;1
102;182;1,11022302462516E-16;1
102;184;0;NaN
102;186;1,11022302462516E-16;1
102;188;0;NaN
102;190;1,38777878078145E-17;1
102;192;0;NaN
102;194;0;NaN
102;196;2,77555756156289E-17;1
102;198;0;NaN
104;2;0;NaN
104;4;1,11022302462516E-16;1
104;6;0;NaN
104;8;1,11022302462516E-16;1
104;10;2,77555756156289E-17;1
104;12;0;NaN
104;14;0;NaN
104;16;5,55111512312578E-17;1
104;18;1,11022302462516E-16;1
104;20;1,11022302462516E-16;1
104;22;0;NaN
104;24;1,11022302462516E-16;1
104;26;1,11022302462516E-16;1
104;28;0;NaN
104;30;0;NaN
104;32;5,55111512312578E-17;1
104;34;1,11022302462516E-16;1
104;36;0;NaN
104;38;0;NaN
104;40;1,11022302462516E-16;1
104;42;0;NaN
104;44;5,55111512312578E-17;1
104;46;0;NaN
104;48;0;NaN
104;50;0;NaN
104;52;1,11022302462516E-16;1
104;54;0;NaN
104;56;1,11022302462516E-16;1
104;58;1,11022302462516E-16;1
104;60;3,46944695195361E-18;1
104;62;1,11022302462516E-16;1
104;64;1,11022302462516E-16;1
104;66;5,55111512312578E-17;1
104;68;1,11022302462516E-16;1
104;70;1,11022302462516E-16;1
104;72;1,11022302462516E-16;1
104;74;1,11022302462516E-16;1
104;76;0;NaN
104;78;0;NaN
104;80;1,11022302462516E-16;1
104;82;3,46944695195361E-17;1
104;84;0;NaN
104;86;1,11022302462516E-16;1
104;88;0;NaN
104;90;1,11022302462516E-16;1
104;92;1,11022302462516E-16;1
104;94;0;NaN
104;96;0;NaN
104;98;5,55111512312578E-17;1
104;100;0;NaN
104;102;1,11022302462516E-16;1
104;104;0;NaN
104;106;1,11022302462516E-16;1
104;108;0;NaN
104;110;0;NaN
104;112;0;NaN
104;114;0;NaN
104;116;0;NaN
104;118;1,11022302462516E-16;1
104;120;0;NaN
104;122;0;NaN
104;124;0;NaN
104;126;3,46944695195361E-17;1
104;128;0;NaN
104;130;1,11022302462516E-16;1
104;132;0;NaN
104;134;1,11022302462516E-16;1
104;136;0;NaN
104;138;0;NaN
104;140;1,11022302462516E-16;1
104;142;0;NaN
104;144;1,11022302462516E-16;1
104;146;1,11022302462516E-16;1
104;148;3,46944695195361E-18;1
104;150;1,11022302462516E-16;1
104;152;0;NaN
104;154;0;NaN
104;156;1,11022302462516E-16;1
104;158;1,11022302462516E-16;1
104;160;0;NaN
104;162;0;NaN
104;164;0;NaN
104;166;1,11022302462516E-16;1
104;168;0;NaN
104;170;5,55111512312578E-17;1
104;172;0;NaN
104;174;1,11022302462516E-16;1
104;176;0;NaN
104;178;1,11022302462516E-16;1
104;180;1,11022302462516E-16;1
104;182;0;NaN
104;184;1,11022302462516E-16;1
104;186;0;NaN
104;188;1,11022302462516E-16;1
104;190;0;NaN
104;192;5,55111512312578E-17;1
104;194;1,11022302462516E-16;1
104;196;1,11022302462516E-16;1
104;198;2,77555756156289E-17;1
106;2;5,55111512312578E-17;1
106;4;0;NaN
106;6;1,11022302462516E-16;1
106;8;0;NaN
106;10;2,22044604925031E-16;1
106;12;2,77555756156289E-17;1
106;14;0;NaN
106;16;0;NaN
106;18;5,55111512312578E-17;1
106;20;1,11022302462516E-16;1
106;22;1,11022302462516E-16;1
106;24;0;NaN
106;26;1,11022302462516E-16;1
106;28;0;NaN
106;30;0;NaN
106;32;1,11022302462516E-16;1
106;34;5,55111512312578E-17;1
106;36;0;NaN
106;38;1,11022302462516E-16;1
106;40;0;NaN
106;42;0;NaN
106;44;0;NaN
106;46;0;NaN
106;48;0;NaN
106;50;0;NaN
106;52;0;NaN
106;54;0;NaN
106;56;1,11022302462516E-16;1
106;58;1,11022302462516E-16;1
106;60;0;NaN
106;62;5,89805981832114E-17;1
106;64;1,11022302462516E-16;1
106;66;1,11022302462516E-16;1
106;68;5,55111512312578E-17;1
106;70;1,11022302462516E-16;1
106;72;1,11022302462516E-16;1
106;74;1,11022302462516E-16;1
106;76;1,11022302462516E-16;1
106;78;5,55111512312578E-17;1
106;80;0;NaN
106;82;1,11022302462516E-16;1
106;84;7,63278329429795E-17;1
106;86;1,11022302462516E-16;1
106;88;1,11022302462516E-16;1
106;90;0;NaN
106;92;1,11022302462516E-16;1
106;94;1,11022302462516E-16;1
106;96;0;NaN
106;98;0;NaN
106;100;5,55111512312578E-17;1
106;102;0;NaN
106;104;1,11022302462516E-16;1
106;106;0;NaN
106;108;1,11022302462516E-16;1
106;110;0;NaN
106;112;5,55111512312578E-17;1
106;114;1,11022302462516E-16;1
106;116;0;NaN
106;118;1,11022302462516E-16;1
106;120;1,11022302462516E-16;1
106;122;5,55111512312578E-17;1
106;124;1,11022302462516E-16;1
106;126;1,11022302462516E-16;1
106;128;3,46944695195361E-17;1
106;130;1,11022302462516E-16;1
106;132;0;NaN
106;134;1,11022302462516E-16;1
106;136;1,11022302462516E-16;1
106;138;1,11022302462516E-16;1
106;140;1,11022302462516E-16;1
106;142;0;NaN
106;144;5,55111512312578E-17;1
106;146;1,11022302462516E-16;1
106;148;1,11022302462516E-16;1
106;150;5,89805981832114E-17;1
106;152;0;NaN
106;154;0;NaN
106;156;5,55111512312578E-17;1
106;158;1,11022302462516E-16;1
106;160;0;NaN
106;162;0;NaN
106;164;2,22044604925031E-16;1
106;166;5,55111512312578E-17;1
106;168;1,11022302462516E-16;1
106;170;1,11022302462516E-16;1
106;172;0;NaN
106;174;1,11022302462516E-16;1
106;176;0;NaN
106;178;5,55111512312578E-17;1
106;180;1,11022302462516E-16;1
106;182;0;NaN
106;184;0;NaN
106;186;1,11022302462516E-16;1
106;188;0;NaN
106;190;0;NaN
106;192;1,11022302462516E-16;1
106;194;0;NaN
106;196;1,11022302462516E-16;1
106;198;1,11022302462516E-16;1
108;2;0;NaN
108;4;1,11022302462516E-16;1
108;6;0;NaN
108;8;0;NaN
108;10;1,11022302462516E-16;1
108;12;0;NaN
108;14;2,77555756156289E-17;1
108;16;0;NaN
108;18;0;NaN
108;20;0;NaN
108;22;0;NaN
108;24;1,11022302462516E-16;1
108;26;0;NaN
108;28;1,11022302462516E-16;1
108;30;0;NaN
108;32;1,11022302462516E-16;1
108;34;1,11022302462516E-16;1
108;36;0;NaN
108;38;0;NaN
108;40;0;NaN
108;42;0;NaN
108;44;0;NaN
108;46;0;NaN
108;48;5,55111512312578E-17;1
108;50;0;NaN
108;52;0;NaN
108;54;0;NaN
108;56;0;NaN
108;58;0;NaN
108;60;0;NaN
108;62;1,11022302462516E-16;1
108;64;5,20417042793042E-17;1
108;66;1,11022302462516E-16;1
108;68;0;NaN
108;70;0;NaN
108;72;1,11022302462516E-16;1
108;74;1,11022302462516E-16;1
108;76;0;NaN
108;78;1,11022302462516E-16;1
108;80;5,55111512312578E-17;1
108;82;0;NaN
108;84;1,11022302462516E-16;1
108;86;2,08166817117217E-17;1
108;88;0;NaN
108;90;0;NaN
108;92;0;NaN
108;94;1,11022302462516E-16;1
108;96;0;NaN
108;98;1,11022302462516E-16;1
108;100;1,11022302462516E-16;1
108;102;0;NaN
108;104;0;NaN
108;106;1,11022302462516E-16;1
108;108;0;NaN
108;110;1,11022302462516E-16;1
108;112;0;NaN
108;114;5,55111512312578E-17;1
108;116;0;NaN
108;118;0;NaN
108;120;1,11022302462516E-16;1
108;122;0;NaN
108;124;5,55111512312578E-17;1
108;126;0;NaN
108;128;0;NaN
108;130;2,08166817117217E-17;1
108;132;1,11022302462516E-16;1
108;134;0;NaN
108;136;0;NaN
108;138;1,11022302462516E-16;1
108;140;0;NaN
108;142;1,11022302462516E-16;1
108;144;1,11022302462516E-16;1
108;146;5,55111512312578E-17;1
108;148;0;NaN
108;150;0;NaN
108;152;3,46944695195361E-18;1
108;154;0;NaN
108;156;1,11022302462516E-16;1
108;158;0;NaN
108;160;0;NaN
108;162;0;NaN
108;164;0;NaN
108;166;0;NaN
108;168;0;NaN
108;170;1,11022302462516E-16;1
108;172;0;NaN
108;174;5,55111512312578E-17;1
108;176;0;NaN
108;178;0;NaN
108;180;0;NaN
108;182;0;NaN
108;184;0;NaN
108;186;0;NaN
108;188;0;NaN
108;190;5,55111512312578E-17;1
108;192;1,11022302462516E-16;1
108;194;1,11022302462516E-16;1
108;196;0;NaN
108;198;0;NaN
110;2;0;NaN
110;4;1,11022302462516E-16;1
110;6;0;NaN
110;8;0;NaN
110;10;0;NaN
110;12;0;NaN
110;14;1,11022302462516E-16;1
110;16;0;NaN
110;18;1,11022302462516E-16;1
110;20;0;NaN
110;22;6,93889390390723E-18;1
110;24;0;NaN
110;26;1,11022302462516E-16;1
110;28;0;NaN
110;30;0;NaN
110;32;1,11022302462516E-16;1
110;34;0;NaN
110;36;0;NaN
110;38;0;NaN
110;40;0;NaN
110;42;1,11022302462516E-16;1
110;44;3,46944695195361E-18;1
110;46;0;NaN
110;48;1,11022302462516E-16;1
110;50;0;NaN
110;52;1,11022302462516E-16;1
110;54;1,11022302462516E-16;1
110;56;1,11022302462516E-16;1
110;58;1,11022302462516E-16;1
110;60;0;NaN
110;62;1,11022302462516E-16;1
110;64;1,11022302462516E-16;1
110;66;0;NaN
110;68;1,11022302462516E-16;1
110;70;1,11022302462516E-16;1
110;72;5,55111512312578E-17;1
110;74;0;NaN
110;76;0;NaN
110;78;0;NaN
110;80;1,11022302462516E-16;1
110;82;5,55111512312578E-17;1
110;84;1,11022302462516E-16;1
110;86;1,11022302462516E-16;1
110;88;6,93889390390723E-18;1
110;90;0;NaN
110;92;0;NaN
110;94;0;NaN
110;96;0;NaN
110;98;0;NaN
110;100;0;NaN
110;102;1,11022302462516E-16;1
110;104;0;NaN
110;106;0;NaN
110;108;1,11022302462516E-16;1
110;110;0;NaN
110;112;0;NaN
110;114;0;NaN
110;116;0;NaN
110;118;0;NaN
110;120;0;NaN
110;122;0;NaN
110;124;1,11022302462516E-16;1
110;126;5,55111512312578E-17;1
110;128;0;NaN
110;130;0;NaN
110;132;6,93889390390723E-18;1
110;134;0;NaN
110;136;0;NaN
110;138;0;NaN
110;140;0;NaN
110;142;1,11022302462516E-16;1
110;144;0;NaN
110;146;1,11022302462516E-16;1
110;148;0;NaN
110;150;1,11022302462516E-16;1
110;152;0;NaN
110;154;3,46944695195361E-18;1
110;156;1,11022302462516E-16;1
110;158;0;NaN
110;160;0;NaN
110;162;1,11022302462516E-16;1
110;164;1,11022302462516E-16;1
110;166;0;NaN
110;168;0;NaN
110;170;5,55111512312578E-17;1
110;172;0;NaN
110;174;0;NaN
110;176;0;NaN
110;178;1,11022302462516E-16;1
110;180;1,11022302462516E-16;1
110;182;0;NaN
110;184;1,11022302462516E-16;1
110;186;1,11022302462516E-16;1
110;188;0;NaN
110;190;0;NaN
110;192;5,55111512312578E-17;1
110;194;1,11022302462516E-16;1
110;196;1,11022302462516E-16;1
110;198;6,93889390390723E-18;1
112;2;3,46944695195361E-17;1
112;4;1,11022302462516E-16;1
112;6;1,11022302462516E-16;1
112;8;0;NaN
112;10;1,11022302462516E-16;1
112;12;1,11022302462516E-16;1
112;14;0;NaN
112;16;0;NaN
112;18;2,77555756156289E-17;1
112;20;0;NaN
112;22;1,11022302462516E-16;1
112;24;0;NaN
112;26;1,11022302462516E-16;1
112;28;1,11022302462516E-16;1
112;30;0;NaN
112;32;0;NaN
112;34;1,11022302462516E-16;1
112;36;0;NaN
112;38;1,11022302462516E-16;1
112;40;5,55111512312578E-17;1
112;42;0;NaN
112;44;0;NaN
112;46;0;NaN
112;48;1,11022302462516E-16;1
112;50;1,11022302462516E-16;1
112;52;0;NaN
112;54;0;NaN
112;56;1,11022302462516E-16;1
112;58;0;NaN
112;60;0;NaN
112;62;0;NaN
112;64;1,11022302462516E-16;1
112;66;0;NaN
112;68;3,46944695195361E-18;1
112;70;0;NaN
112;72;0;NaN
112;74;5,55111512312578E-17;1
112;76;0;NaN
112;78;1,11022302462516E-16;1
112;80;0;NaN
112;82;0;NaN
112;84;0;NaN
112;86;1,11022302462516E-16;1
112;88;0;NaN
112;90;3,46944695195361E-17;1
112;92;0;NaN
112;94;1,11022302462516E-16;1
112;96;0;NaN
112;98;1,11022302462516E-16;1
112;100;1,11022302462516E-16;1
112;102;0;NaN
112;104;0;NaN
112;106;5,55111512312578E-17;1
112;108;0;NaN
112;110;0;NaN
112;112;0;NaN
112;114;0;NaN
112;116;1,11022302462516E-16;1
112;118;0;NaN
112;120;0;NaN
112;122;1,11022302462516E-16;1
112;124;0;NaN
112;126;1,11022302462516E-16;1
112;128;5,55111512312578E-17;1
112;130;0;NaN
112;132;0;NaN
112;134;2,08166817117217E-17;1
112;136;1,11022302462516E-16;1
112;138;1,11022302462516E-16;1
112;140;0;NaN
112;142;1,11022302462516E-16;1
112;144;0;NaN
112;146;0;NaN
112;148;1,11022302462516E-16;1
112;150;0;NaN
112;152;0;NaN
112;154;0;NaN
112;156;3,46944695195361E-18;1
112;158;1,11022302462516E-16;1
112;160;0;NaN
112;162;0;NaN
112;164;1,11022302462516E-16;1
112;166;0;NaN
112;168;0;NaN
112;170;0;NaN
112;172;5,55111512312578E-17;1
112;174;1,11022302462516E-16;1
112;176;1,11022302462516E-16;1
112;178;0;NaN
112;180;0;NaN
112;182;0;NaN
112;184;5,55111512312578E-17;1
112;186;1,11022302462516E-16;1
112;188;1,11022302462516E-16;1
112;190;0;NaN
112;192;1,11022302462516E-16;1
112;194;5,55111512312578E-17;1
112;196;1,11022302462516E-16;1
112;198;1,11022302462516E-16;1
114;2;0;NaN
114;4;2,08166817117217E-17;1
114;6;1,11022302462516E-16;1
114;8;1,11022302462516E-16;1
114;10;0;NaN
114;12;0;NaN
114;14;0;NaN
114;16;0;NaN
114;18;1,11022302462516E-16;1
114;20;2,77555756156289E-17;1
114;22;0;NaN
114;24;0;NaN
114;26;5,55111512312578E-17;1
114;28;0;NaN
114;30;0;NaN
114;32;0;NaN
114;34;1,11022302462516E-16;1
114;36;0;NaN
114;38;0;NaN
114;40;1,11022302462516E-16;1
114;42;5,55111512312578E-17;1
114;44;1,11022302462516E-16;1
114;46;1,11022302462516E-16;1
114;48;1,11022302462516E-16;1
114;50;1,11022302462516E-16;1
114;52;0;NaN
114;54;5,55111512312578E-17;1
114;56;0;NaN
114;58;0;NaN
114;60;0;NaN
114;62;1,11022302462516E-16;1
114;64;0;NaN
114;66;0;NaN
114;68;1,11022302462516E-16;1
114;70;3,46944695195361E-18;1
114;72;1,11022302462516E-16;1
114;74;0;NaN
114;76;0;NaN
114;78;1,11022302462516E-16;1
114;80;0;NaN
114;82;0;NaN
114;84;1,11022302462516E-16;1
114;86;1,11022302462516E-16;1
114;88;0;NaN
114;90;1,11022302462516E-16;1
114;92;3,46944695195361E-17;1
114;94;1,11022302462516E-16;1
114;96;0;NaN
114;98;0;NaN
114;100;1,11022302462516E-16;1
114;102;1,11022302462516E-16;1
114;104;0;NaN
114;106;1,11022302462516E-16;1
114;108;5,55111512312578E-17;1
114;110;0;NaN
114;112;0;NaN
114;114;0;NaN
114;116;0;NaN
114;118;1,11022302462516E-16;1
114;120;0;NaN
114;122;0;NaN
114;124;0;NaN
114;126;1,11022302462516E-16;1
114;128;1,11022302462516E-16;1
114;130;5,55111512312578E-17;1
114;132;0;NaN
114;134;0;NaN
114;136;2,08166817117217E-17;1
114;138;0;NaN
114;140;1,11022302462516E-16;1
114;142;1,11022302462516E-16;1
114;144;1,11022302462516E-16;1
114;146;1,11022302462516E-16;1
114;148;1,11022302462516E-16;1
114;150;0;NaN
114;152;5,55111512312578E-17;1
114;154;1,11022302462516E-16;1
114;156;1,11022302462516E-16;1
114;158;3,46944695195361E-18;1
114;160;1,11022302462516E-16;1
114;162;0;NaN
114;164;0;NaN
114;166;1,11022302462516E-16;1
114;168;0;NaN
114;170;0;NaN
114;172;0;NaN
114;174;0;NaN
114;176;0;NaN
114;178;0;NaN
114;180;0;NaN
114;182;1,11022302462516E-16;1
114;184;1,11022302462516E-16;1
114;186;0;NaN
114;188;1,11022302462516E-16;1
114;190;0;NaN
114;192;0;NaN
114;194;1,11022302462516E-16;1
114;196;5,55111512312578E-17;1
114;198;1,11022302462516E-16;1
116;2;0;NaN
116;4;0;NaN
116;6;6,93889390390723E-18;1
116;8;0;NaN
116;10;1,11022302462516E-16;1
116;12;5,55111512312578E-17;1
116;14;1,11022302462516E-16;1
116;16;0;NaN
116;18;1,11022302462516E-16;1
116;20;0;NaN
116;22;0;NaN
116;24;1,11022302462516E-16;1
116;26;0;NaN
116;28;2,77555756156289E-17;1
116;30;1,11022302462516E-16;1
116;32;1,11022302462516E-16;1
116;34;0;NaN
116;36;1,11022302462516E-16;1
116;38;0;NaN
116;40;1,11022302462516E-16;1
116;42;0;NaN
116;44;5,55111512312578E-17;1
116;46;0;NaN
116;48;0;NaN
116;50;0;NaN
116;52;1,11022302462516E-16;1
116;54;1,11022302462516E-16;1
116;56;0;NaN
116;58;0;NaN
116;60;0;NaN
116;62;1,11022302462516E-16;1
116;64;0;NaN
116;66;5,55111512312578E-17;1
116;68;0;NaN
116;70;0;NaN
116;72;3,46944695195361E-18;1
116;74;1,11022302462516E-16;1
116;76;0;NaN
116;78;0;NaN
116;80;0;NaN
116;82;0;NaN
116;84;0;NaN
116;86;0;NaN
116;88;0;NaN
116;90;0;NaN
116;92;1,11022302462516E-16;1
116;94;2,08166817117217E-17;1
116;96;1,11022302462516E-16;1
116;98;1,11022302462516E-16;1
116;100;0;NaN
116;102;1,11022302462516E-16;1
116;104;0;NaN
116;106;0;NaN
116;108;0;NaN
116;110;0;NaN
116;112;1,11022302462516E-16;1
116;114;0;NaN
116;116;0;NaN
116;118;0;NaN
116;120;1,11022302462516E-16;1
116;122;0;NaN
116;124;0;NaN
116;126;0;NaN
116;128;1,11022302462516E-16;1
116;130;0;NaN
116;132;0;NaN
116;134;0;NaN
116;136;0;NaN
116;138;6,93889390390723E-18;1
116;140;0;NaN
116;142;1,11022302462516E-16;1
116;144;0;NaN
116;146;0;NaN
116;148;0;NaN
116;150;0;NaN
116;152;0;NaN
116;154;0;NaN
116;156;0;NaN
116;158;1,11022302462516E-16;1
116;160;3,46944695195361E-18;1
116;162;0;NaN
116;164;0;NaN
116;166;0;NaN
116;168;0;NaN
116;170;0;NaN
116;172;0;NaN
116;174;0;NaN
116;176;0;NaN
116;178;0;NaN
116;180;1,11022302462516E-16;1
116;182;0;NaN
116;184;0;NaN
116;186;0;NaN
116;188;0;NaN
116;190;0;NaN
116;192;0;NaN
116;194;1,11022302462516E-16;1
116;196;1,11022302462516E-16;1
116;198;0;NaN
118;2;2,77555756156289E-17;1
118;4;1,11022302462516E-16;1
118;6;1,11022302462516E-16;1
118;8;6,93889390390723E-18;1
118;10;1,11022302462516E-16;1
118;12;0;NaN
118;14;5,55111512312578E-17;1
118;16;1,11022302462516E-16;1
118;18;0;NaN
118;20;0;NaN
118;22;0;NaN
118;24;0;NaN
118;26;0;NaN
118;28;0;NaN
118;30;2,77555756156289E-17;1
118;32;0;NaN
118;34;1,11022302462516E-16;1
118;36;0;NaN
118;38;0;NaN
118;40;0;NaN
118;42;0;NaN
118;44;0;NaN
118;46;0;NaN
118;48;0;NaN
118;50;0;NaN
118;52;0;NaN
118;54;1,11022302462516E-16;1
118;56;1,11022302462516E-16;1
118;58;0;NaN
118;60;0;NaN
118;62;0;NaN
118;64;0;NaN
118;66;0;NaN
118;68;0;NaN
118;70;1,11022302462516E-16;1
118;72;1,11022302462516E-16;1
118;74;2,42861286636753E-17;1
118;76;0;NaN
118;78;0;NaN
118;80;0;NaN
118;82;0;NaN
118;84;1,11022302462516E-16;1
118;86;0;NaN
118;88;0;NaN
118;90;0;NaN
118;92;0;NaN
118;94;1,11022302462516E-16;1
118;96;6,93889390390723E-18;1
118;98;0;NaN
118;100;0;NaN
118;102;0;NaN
118;104;1,11022302462516E-16;1
118;106;1,11022302462516E-16;1
118;108;0;NaN
118;110;0;NaN
118;112;0;NaN
118;114;1,11022302462516E-16;1
118;116;0;NaN
118;118;0;NaN
118;120;0;NaN
118;122;1,11022302462516E-16;1
118;124;0;NaN
118;126;0;NaN
118;128;0;NaN
118;130;0;NaN
118;132;0;NaN
118;134;0;NaN
118;136;0;NaN
118;138;0;NaN
118;140;6,93889390390723E-18;1
118;142;0;NaN
118;144;0;NaN
118;146;0;NaN
118;148;1,11022302462516E-16;1
118;150;0;NaN
118;152;0;NaN
118;154;0;NaN
118;156;5,55111512312578E-17;1
118;158;1,11022302462516E-16;1
118;160;1,11022302462516E-16;1
118;162;2,42861286636753E-17;1
118;164;1,11022302462516E-16;1
118;166;0;NaN
118;168;5,55111512312578E-17;1
118;170;1,11022302462516E-16;1
118;172;0;NaN
118;174;0;NaN
118;176;1,11022302462516E-16;1
118;178;0;NaN
118;180;0;NaN
118;182;1,11022302462516E-16;1
118;184;0;NaN
118;186;0;NaN
118;188;0;NaN
118;190;0;NaN
118;192;1,11022302462516E-16;1
118;194;0;NaN
118;196;0;NaN
118;198;0;NaN
120;2;0;NaN
120;4;5,55111512312578E-17;1
120;6;0;NaN
120;8;0;NaN
120;10;3,46944695195361E-17;1
120;12;1,11022302462516E-16;1
120;14;1,11022302462516E-16;1
120;16;5,55111512312578E-17;1
120;18;0;NaN
120;20;0;NaN
120;22;0;NaN
120;24;0;NaN
120;26;2,77555756156289E-17;1
120;28;0;NaN
120;30;1,11022302462516E-16;1
120;32;5,55111512312578E-17;1
120;34;1,11022302462516E-16;1
120;36;0;NaN
120;38;0;NaN
120;40;0;NaN
120;42;0;NaN
120;44;0;NaN
120;46;0;NaN
120;48;5,55111512312578E-17;1
120;50;1,11022302462516E-16;1
120;52;0;NaN
120;54;0;NaN
120;56;1,11022302462516E-16;1
120;58;1,11022302462516E-16;1
120;60;0;NaN
120;62;1,11022302462516E-16;1
120;64;0;NaN
120;66;1,11022302462516E-16;1
120;68;1,11022302462516E-16;1
120;70;0;NaN
120;72;1,11022302462516E-16;1
120;74;0;NaN
120;76;5,89805981832114E-17;1
120;78;0;NaN
120;80;0;NaN
120;82;0;NaN
120;84;0;NaN
120;86;0;NaN
120;88;0;NaN
120;90;1,11022302462516E-16;1
120;92;5,55111512312578E-17;1
120;94;0;NaN
120;96;0;NaN
120;98;3,46944695195361E-17;1
120;100;0;NaN
120;102;0;NaN
120;104;0;NaN
120;106;1,11022302462516E-16;1
120;108;1,11022302462516E-16;1
120;110;0;NaN
120;112;0;NaN
120;114;0;NaN
120;116;1,11022302462516E-16;1
120;118;0;NaN
120;120;0;NaN
120;122;0;NaN
120;124;1,11022302462516E-16;1
120;126;5,55111512312578E-17;1
120;128;1,11022302462516E-16;1
120;130;1,11022302462516E-16;1
120;132;0;NaN
120;134;1,11022302462516E-16;1
120;136;5,55111512312578E-17;1
120;138;1,11022302462516E-16;1
120;140;0;NaN
120;142;7,63278329429795E-17;1
120;144;1,11022302462516E-16;1
120;146;1,11022302462516E-16;1
120;148;5,55111512312578E-17;1
120;150;1,11022302462516E-16;1
120;152;0;NaN
120;154;1,11022302462516E-16;1
120;156;1,11022302462516E-16;1
120;158;5,55111512312578E-17;1
120;160;0;NaN
120;162;0;NaN
120;164;3,46944695195361E-18;1
120;166;0;NaN
120;168;1,11022302462516E-16;1
120;170;5,55111512312578E-17;1
120;172;1,11022302462516E-16;1
120;174;0;NaN
120;176;1,11022302462516E-16;1
120;178;0;NaN
120;180;5,55111512312578E-17;1
120;182;1,11022302462516E-16;1
120;184;1,11022302462516E-16;1
120;186;0;NaN
120;188;0;NaN
120;190;1,11022302462516E-16;1
120;192;0;NaN
120;194;0;NaN
120;196;0;NaN
120;198;0;NaN
122;2;0;NaN
122;4;0;NaN
122;6;2,77555756156289E-17;1
122;8;1,11022302462516E-16;1
122;10;0;NaN
122;12;3,46944695195361E-17;1
122;14;1,11022302462516E-16;1
122;16;1,11022302462516E-16;1
