x;absoluteError;relativeError;result
4,73594419999998;0;0;4,73594419999998
4,74436759999998;0;0;4,74436759999998
4,75279099999998;0;0;4,75279099999998
4,76121439999998;1,77635683940025E-15;3,73089025228575E-16;4,76121439999999
4,76963779999998;1,77635683940025E-15;3,72430132829008E-16;4,76963779999999
4,77806119999998;0;0;4,77806119999998
4,78648459999998;0;0;4,78648459999998
4,79490799999998;1,77635683940025E-15;3,70467345650898E-16;4,79490799999999
4,80333139999998;0;0;4,80333139999998
4,81175479999998;1,77635683940025E-15;3,69170274304139E-16;4,81175479999998
4,82017819999998;0;0;4,82017819999998
4,82860159999998;1,77635683940025E-15;3,67882253818633E-16;4,82860159999998
4,83702499999998;0;0;4,83702499999998
4,84544839999998;0;0;4,84544839999998
4,85387179999998;0;0;4,85387179999998
4,86229519999998;1,77635683940025E-15;3,65332989120088E-16;4,86229519999998
4,87071859999998;0;0;4,87071859999998
4,87914199999998;0;0;4,87914199999998
4,88756539999998;0;0;4,88756539999998
4,89598879999998;1,77635683940025E-15;3,62818811881321E-16;4,89598879999998
4,90441219999998;0;0;4,90441219999998
4,91283559999998;1,77635683940025E-15;3,61574655459722E-16;4,91283559999998
4,92125899999998;0;0;4,92125899999998
4,92968239999998;1,77635683940025E-15;3,60339002650608E-16;4,92968239999998
4,93810579999998;0;0;4,93810579999998
4,94652919999998;0;0;4,94652919999998
4,95495259999998;0;0;4,95495259999998
4,96337599999998;1,77635683940025E-15;3,57892861512055E-16;4,96337599999998
4,97179939999998;0;0;4,97179939999998
4,98022279999998;0;0;4,98022279999998
4,98864619999998;0;0;4,98864619999998
4,99706959999998;0;0;4,99706959999998
5,00549299999998;0;0;5,00549299999998
5,01391639999998;1,77635683940025E-15;3,54285292710556E-16;5,01391639999998
5,02233979999998;0;0;5,02233979999998
5,03076319999998;0;0;5,03076319999998
5,03918659999998;0;0;5,03918659999998
5,04760999999998;0;0;5,04760999999998
5,05603339999998;0;0;5,05603339999998
5,06445679999998;0;0;5,06445679999998
5,07288019999998;1,77635683940025E-15;3,50167315088627E-16;5,07288019999998
5,08130359999998;0;0;5,08130359999998
5,08972699999998;1,77635683940025E-15;3,49008274785712E-16;5,08972699999998
