x;ginv_gx;absoluteError;relativeError
5,07218347577766;5,07218347577765;1,77635683940025E-15;3,50215414699269E-16
5,08214707376169;5,0821470737617;5,32907051820075E-15;1,04858644207955E-15
5,09211067174573;5,09211067174573;8,88178419700125E-16;1,74422450130219E-16
5,10207426972977;5,10207426972977;8,88178419700125E-16;1,7408182882982E-16
5,1120378677138;5,1120378677138;1,77635683940025E-15;3,47485070605447E-16
5,12200146569784;5,12200146569784;8,88178419700125E-16;1,73404561800358E-16
5,13196506368188;5,13196506368187;8,88178419700125E-16;1,73067900634326E-16
5,14192866166591;5,1419286616659;7,105427357601E-15;1,38186035340657E-15
5,15189225964995;5,15189225964995;8,88178419700125E-16;1,72398484855053E-16
5,16185585763398;5,16185585763399;5,32907051820075E-15;1,03239429096407E-15
5,17181945561802;5,17181945561802;3,5527136788005E-15;6,86936910556936E-16
5,18178305360206;5,18178305360206;4,44089209850063E-15;8,57020074472934E-16
5,19174665158609;5,19174665158609;0;0
5,20171024957013;5,20171024957013;4,44089209850063E-15;8,53736922172399E-16
5,21167384755417;5,21167384755417;8,88178419700125E-16;1,70420952208463E-16
5,2216374455382;5,2216374455382;0;0
5,23160104352224;5,23160104352224;0;0
5,24156464150628;5,24156464150627;3,5527136788005E-15;6,77796406566791E-16
5,25152823949031;5,25152823949032;3,5527136788005E-15;6,76510439777299E-16
5,26149183747435;5,26149183747435;3,5527136788005E-15;6,7522934341487E-16
5,27145543545839;5,27145543545839;5,32907051820075E-15;1,01092963479399E-15
5,28141903344242;5,28141903344242;3,5527136788005E-15;6,72681651712239E-16
5,29138263142646;5,29138263142647;7,105427357601E-15;1,3428300035232E-15
5,30134622941049;5,30134622941049;1,77635683940025E-15;3,35076556506625E-16
5,31130982739453;5,31130982739453;8,88178419700125E-16;1,67223989668067E-16
5,32127342537857;5,32127342537857;4,44089209850063E-15;8,34554390180521E-16
5,3312370233626;5,3312370233626;4,44089209850063E-15;8,32994683792843E-16
5,34120062134664;5,34120062134664;2,66453525910038E-15;4,98864477857524E-16
5,35116421933068;5,35116421933068;3,5527136788005E-15;6,63914156468342E-16
5,36112781731471;5,36112781731472;4,44089209850063E-15;8,2835034899895E-16
5,37109141529875;5,37109141529874;6,21724893790088E-15;1,15753921450526E-15
5,38105501328279;5,38105501328278;3,5527136788005E-15;6,60226232593954E-16
5,39101861126682;5,39101861126682;8,88178419700125E-16;1,64751503147086E-16
5,40098220925086;5,40098220925085;5,32907051820075E-15;9,86685441968883E-16
5,4109458072349;5,4109458072349;1,77635683940025E-15;3,2828952694834E-16
5,42090940521893;5,42090940521893;2,66453525910038E-15;4,91529199240098E-16
5,43087300320297;5,43087300320297;2,66453525910038E-15;4,90627429057706E-16
5,44083660118701;5,440836601187;5,32907051820075E-15;9,79457923260944E-16
5,45080019917104;5,45080019917105;3,5527136788005E-15;6,51778371795905E-16
5,46076379715508;5,46076379715508;1,77635683940025E-15;3,25294575151866E-16
5,47072739513911;5,47072739513911;8,88178419700125E-16;1,62351065141593E-16
5,48069099312315;5,48069099312315;1,77635683940025E-15;3,24111839479569E-16
5,49065459110719;5,49065459110719;5,32907051820075E-15;9,70571073043249E-16
5,50061818909122;5,50061818909123;2,66453525910038E-15;4,84406509869137E-16
5,51058178707526;5,51058178707526;1,77635683940025E-15;3,22353774617154E-16
5,5205453850593;5,52054538505929;2,66453525910038E-15;4,82657975480398E-16
5,53050898304333;5,53050898304333;2,66453525910038E-15;4,81788433446163E-16
5,54047258102737;5,54047258102737;8,88178419700125E-16;1,60307339619652E-16
5,55043617901141;5,5504361790114;1,77635683940025E-15;3,20039143251016E-16
5,56039977699544;5,56039977699544;2,66453525910038E-15;4,79198504777323E-16
5,57036337497948;5,57036337497948;5,32907051820075E-15;9,56682743918906E-16
5,58032697296352;5,58032697296351;1,77635683940025E-15;3,18324866626389E-16
5,59029057094755;5,59029057094756;6,21724893790088E-15;1,11215130215442E-15
5,60025416893159;5,60025416893159;4,44089209850063E-15;7,92980454911719E-16
5,61021776691562;5,61021776691562;0;0
5,62018136489966;5,62018136489966;4,44089209850063E-15;7,90168823774233E-16
5,6301449628837;5,6301449628837;1,77635683940025E-15;3,15508188707528E-16
5,64010856086773;5,64010856086774;3,5527136788005E-15;6,29901648250173E-16
5,65007215885177;5,65007215885177;8,88178419700125E-16;1,57197712653749E-16
5,66003575683581;5,6600357568358;6,21724893790088E-15;1,09844693655727E-15
5,66999935481984;5,66999935481984;4,44089209850063E-15;7,83226208787061E-16
5,67996295280388;5,67996295280388;2,66453525910038E-15;4,69111379993252E-16
5,68992655078792;5,68992655078792;4,44089209850063E-15;7,80483202878193E-16
5,69989014877195;5,69989014877196;4,44089209850063E-15;7,79118892222408E-16
5,70985374675599;5,70985374675598;6,21724893790088E-15;1,08886308015037E-15
5,71981734474003;5,71981734474003;6,21724893790088E-15;1,08696634231131E-15
5,72978094272406;5,72978094272406;8,88178419700125E-16;1,55010885857334E-16
5,7397445407081;5,7397445407081;3,5527136788005E-15;6,18967212495874E-16
5,74970813869214;5,74970813869214;3,5527136788005E-15;6,17894611883486E-16
5,75967173667617;5,75967173667617;1,77635683940025E-15;3,08412861116519E-16
5,76963533466021;5,76963533466021;8,88178419700125E-16;1,5394013107978E-16
5,77959893264424;5,77959893264425;2,66453525910038E-15;4,61024249286674E-16
5,78956253062828;5,78956253062829;5,32907051820075E-15;9,20461691191448E-16
5,79952612861232;5,79952612861231;3,5527136788005E-15;6,12586890724222E-16
5,80948972659635;5,80948972659636;4,44089209850063E-15;7,64420337670937E-16
5,81945332458039;5,81945332458039;1,77635683940025E-15;3,05244623562357E-16
5,82941692256443;5,82941692256443;7,105427357601E-15;1,21889160648253E-15
5,83938052054846;5,83938052054847;7,105427357601E-15;1,2168118403309E-15
5,8493441185325;5,8493441185325;1,77635683940025E-15;3,03684789850577E-16
5,85930771651654;5,85930771651654;8,88178419700125E-16;1,51584190944005E-16
5,86927131450057;5,86927131450057;6,21724893790088E-15;1,05928804527073E-15
5,87923491248461;5,87923491248461;8,88178419700125E-16;1,51070408466597E-16
5,88919851046865;5,88919851046865;1,77635683940025E-15;3,0162964217331E-16
5,89916210845268;5,89916210845269;7,105427357601E-15;1,20448077658688E-15
5,90912570643672;5,90912570643671;5,32907051820075E-15;9,01837392356687E-16
5,91908930442075;5,91908930442075;2,66453525910038E-15;4,50159665121175E-16
5,92905290240479;5,92905290240479;5,32907051820075E-15;8,98806370244953E-16
5,93901650038883;5,93901650038883;2,66453525910038E-15;4,48649243342888E-16
5,94898009837286;5,94898009837286;8,88178419700125E-16;1,49299275676356E-16
5,9589436963569;5,95894369635691;4,44089209850063E-15;7,45248205854946E-16
5,96890729434094;5,96890729434094;8,88178419700125E-16;1,48800840070376E-16
5,97887089232497;5,97887089232498;3,5527136788005E-15;5,9421147283195E-16
5,98883449030901;5,988834490309;5,32907051820075E-15;8,8983432867015E-16
5,99879808829305;5,99879808829304;2,66453525910038E-15;4,44178187010553E-16
6,00876168627708;6,00876168627708;6,21724893790088E-15;1,03469720759603E-15
6,01872528426112;6,01872528426112;4,44089209850063E-15;7,37845953878888E-16
6,02868888224516;6,02868888224515;2,66453525910038E-15;4,41975910707151E-16
6,03865248022919;6,03865248022919;4,44089209850063E-15;7,35411105878389E-16
6,04861607821323;6,04861607821322;5,32907051820075E-15;8,81039637710809E-16
6,05857967619727;6,05857967619726;5,32907051820075E-15;8,79590729678347E-16
6,0685432741813;6,06854327418131;4,44089209850063E-15;7,31788816171825E-16
6,07850687216534;6,07850687216534;1,77635683940025E-15;2,92235721166086E-16
6,08847047014937;6,08847047014938;1,77635683940025E-15;2,91757486237207E-16
6,09843406813341;6,09843406813341;4,44089209850063E-15;7,28202034962704E-16
6,10839766611745;6,10839766611744;2,66453525910038E-15;4,36208545144373E-16
6,11836126410148;6,11836126410149;3,5527136788005E-15;5,80664253947456E-16
6,12832486208552;6,12832486208552;1,77635683940025E-15;2,89860097069942E-16
6,13828846006956;6,13828846006955;2,66453525910038E-15;4,34084399329481E-16
6,14825205805359;6,1482520580536;1,77635683940025E-15;2,88920626972897E-16
6,15821565603763;6,15821565603763;8,88178419700125E-16;1,44226585963962E-16
6,16817925402167;6,16817925402167;0;0
6,1781428520057;6,17814285200571;2,66453525910038E-15;4,31284177612589E-16
6,18810644998974;6,18810644998973;7,99360577730113E-15;1,29176927415565E-15
6,19807004797378;6,19807004797379;9,76996261670138E-15;1,57629109401487E-15
6,20803364595781;6,20803364595782;4,44089209850063E-15;7,15346009986944E-16
6,21799724394185;6,21799724394185;2,66453525910038E-15;4,28519852062722E-16
6,22796084192588;6,22796084192588;2,66453525910038E-15;4,27834298694212E-16
6,23792443990992;6,23792443990992;1,77635683940025E-15;2,84767290228014E-16
6,24788803789396;6,24788803789395;6,21724893790088E-15;9,95096086900526E-16
6,25785163587799;6,257851635878;4,44089209850063E-15;7,09651228073187E-16
6,26781523386203;6,26781523386204;7,105427357601E-15;1,13363701584784E-15
6,27777883184607;6,27777883184607;2,66453525910038E-15;4,24439173547124E-16
6,2877424298301;6,2877424298301;2,66453525910038E-15;4,23766604442856E-16
6,29770602781414;6,29770602781414;1,77635683940025E-15;2,82064108987444E-16
6,30766962579818;6,30766962579818;1,77635683940025E-15;2,81618560384806E-16
6,31763322378221;6,31763322378221;8,88178419700125E-16;1,4058720856992E-16
6,32759682176625;6,32759682176625;8,88178419700125E-16;1,40365836306904E-16
6,33756041975029;6,33756041975028;1,77635683940025E-15;2,80290320209719E-16
6,34752401773432;6,34752401773432;6,21724893790088E-15;9,79476236802025E-16
6,35748761571836;6,35748761571836;3,5527136788005E-15;5,58823531172394E-16
6,3674512137024;6,36745121370239;1,77635683940025E-15;2,78974550378593E-16
6,37741481168643;6,37741481168644;5,32907051820075E-15;8,35616103947853E-16
6,38737840967047;6,38737840967046;7,99360577730113E-15;1,25146895402327E-15
6,3973420076545;6,3973420076545;8,88178419700125E-15;1,3883553804649E-15
6,40730560563854;6,40730560563854;1,77635683940025E-15;2,77239287265621E-16
6,41726920362258;6,41726920362257;5,32907051820075E-15;8,30426517745659E-16
6,42723280160661;6,42723280160661;5,32907051820075E-15;8,29139177418414E-16
6,43719639959065;6,43719639959065;8,88178419700125E-16;1,37975970370673E-16
6,44715999757469;6,44715999757468;4,44089209850063E-15;6,88813694738647E-16
6,45712359555872;6,45712359555873;7,99360577730113E-15;1,23795149016494E-15
6,46708719354276;6,46708719354276;8,88178419700125E-16;1,37338247207638E-16
6,4770507915268;6,4770507915268;5,32907051820075E-15;8,22761884957298E-16
6,48701438951083;6,48701438951083;1,77635683940025E-15;2,73832726850819E-16
6,49697798749487;6,49697798749486;7,99360577730113E-15;1,23035752817493E-15
6,50694158547891;6,50694158547892;1,06581410364015E-14;1,63796476368968E-15
6,51690518346294;6,51690518346294;0;0
6,52686878144698;6,52686878144697;7,99360577730113E-15;1,22472291767585E-15
6,53683237943102;6,53683237943101;2,66453525910038E-15;4,07618721796306E-16
6,54679597741505;6,54679597741506;3,5527136788005E-15;5,42664486728554E-16
6,55675957539909;6,55675957539909;1,77635683940025E-15;2,70919929116378E-16
6,56672317338312;6,56672317338312;6,21724893790088E-15;9,46781031230498E-16
6,57668677136716;6,57668677136716;1,77635683940025E-15;2,70099048526068E-16
6,5866503693512;6,5866503693512;1,77635683940025E-15;2,69690470844777E-16
6,59661396733523;6,59661396733522;9,76996261670138E-15;1,48105720072143E-15
6,60657756531927;6,60657756531927;3,5527136788005E-15;5,37754025238453E-16
6,61654116330331;6,61654116330331;7,105427357601E-15;1,07388848376084E-15
6,62650476128734;6,62650476128734;1,77635683940025E-15;2,68068446849671E-16
6,63646835927138;6,63646835927137;5,32907051820075E-15;8,02997954590691E-16
6,64643195725542;6,64643195725541;1,06581410364015E-14;1,60358837718437E-15
6,65639555523945;6,65639555523946;2,66453525910038E-15;4,00297013148961E-16
6,66635915322349;6,66635915322349;8,88178419700125E-16;1,33232908591589E-16
6,67632275120753;6,67632275120753;6,21724893790088E-15;9,31238522999263E-16
6,68628634919156;6,68628634919156;8,88178419700125E-16;1,32835833423065E-16
6,6962499471756;6,6962499471756;0;0
6,70621354515963;6,70621354515964;3,5527136788005E-15;5,29764472138641E-16
6,71617714314367;6,71617714314366;7,99360577730113E-15;1,19020174824626E-15
6,72614074112771;6,72614074112771;6,21724893790088E-15;9,24341190169399E-16
6,73610433911174;6,73610433911174;4,44089209850063E-15;6,5926711863941E-16
6,74606793709578;6,74606793709579;5,32907051820075E-15;7,89952097709668E-16
6,75603153507982;6,75603153507982;8,88178419700125E-16;1,31464516571359E-16
6,76599513306385;6,76599513306385;6,21724893790088E-15;9,18896454346918E-16
6,77595873104789;6,77595873104788;8,88178419700125E-15;1,31077896863574E-15
6,78592232903193;6,78592232903193;5,32907051820075E-15;7,85312631033457E-16
6,79588592701596;6,79588592701597;4,44089209850063E-15;6,53467722412256E-16
6,805849525;6,805849525;3,5527136788005E-15;5,22008849262723E-16
6,81581312298404;6,81581312298404;4,44089209850063E-15;6,515571977062E-16
6,82577672096807;6,82577672096807;5,32907051820075E-15;7,80727342256949E-16
6,83574031895211;6,83574031895212;1,06581410364015E-14;1,55917874862094E-15
6,84570391693615;6,84570391693614;1,77635683940025E-15;2,5948490629365E-16
6,85566751492018;6,85566751492019;6,21724893790088E-15;9,06877255113393E-16
6,86563111290422;6,86563111290422;2,66453525910038E-15;3,88097643943072E-16
6,87559471088825;6,87559471088825;0;0
6,88555830887229;6,8855583088723;7,99360577730113E-15;1,16092340210104E-15
6,89552190685633;6,89552190685632;2,66453525910038E-15;3,86415313458868E-16
6,90548550484036;6,90548550484036;8,88178419700125E-16;1,28619257701368E-16
6,9154491028244;6,91544910282441;7,105427357601E-15;1,02747157154248E-15
6,92541270080844;6,92541270080843;4,44089209850063E-15;6,41245841996134E-16
6,93537629879247;6,93537629879247;0;0
6,94533989677651;6,94533989677651;8,88178419700125E-16;1,27881202777757E-16
6,95530349476055;6,95530349476056;1,33226762955019E-14;1,91547015964693E-15
6,96526709274458;6,96526709274457;8,88178419700125E-15;1,27515342609805E-15
6,97523069072862;6,97523069072862;1,77635683940025E-15;2,54666392863731E-16
6,98519428871266;6,98519428871267;9,76996261670138E-15;1,39866726863827E-15
6,99515788669669;6,9951578866967;7,99360577730113E-15;1,14273414650201E-15
7,00512148468073;7,00512148468073;8,88178419700125E-16;1,26789866762833E-16
7,01508508266476;7,01508508266476;7,105427357601E-15;1,01287828641729E-15
7,0250486806488;7,02504868064879;7,105427357601E-15;1,01144172526144E-15
7,03501227863284;7,03501227863284;2,66453525910038E-15;3,78753462476997E-16
7,04497587661687;7,04497587661687;0;0
7,05493947460091;7,05493947460091;0;0
7,06490307258495;7,06490307258494;2,66453525910038E-15;3,77151000052639E-16
7,07486667056898;7,07486667056898;7,99360577730113E-15;1,1298595647822E-15
7,08483026855302;7,08483026855303;5,32907051820075E-15;7,52180407462201E-16
7,09479386653706;7,09479386653705;7,99360577730113E-15;1,1266861205092E-15
7,10475746452109;7,10475746452109;1,77635683940025E-15;2,50023571989728E-16
7,11472106250513;7,11472106250514;6,21724893790088E-15;8,73857018888067E-16
7,12468466048917;7,12468466048916;8,88178419700125E-16;1,24662137627737E-16
7,1346482584732;7,13464825847319;9,76996261670138E-15;1,36936850462088E-15
7,14461185645724;7,14461185645724;3,5527136788005E-15;4,97257758738788E-16
7,15457545444128;7,15457545444127;4,44089209850063E-15;6,20706585146698E-16
7,16453905242531;7,16453905242532;8,88178419700125E-15;1,23968675891223E-15
7,17450265040935;7,17450265040936;7,99360577730113E-15;1,11416862837803E-15
7,18446624839338;7,18446624839339;7,105427357601E-15;9,88998641226818E-16
7,19442984637742;7,19442984637742;5,32907051820075E-15;7,40721729447967E-16
7,20439344436146;7,20439344436145;9,76996261670138E-15;1,35611175210703E-15
7,21435704234549;7,21435704234549;4,44089209850063E-15;6,15563115664266E-16
7,22432064032953;7,22432064032953;1,77635683940025E-15;2,45885658712848E-16
7,23428423831357;7,23428423831357;8,88178419700125E-16;1,22773503285402E-16
7,2442478362976;7,24424783629761;4,44089209850063E-15;6,13023214949846E-16
7,25421143428164;7,25421143428163;7,105427357601E-15;9,79489972407268E-16
7,26417503226568;7,26417503226566;1,15463194561016E-14;1,58948805677393E-15
7,27413863024971;7,27413863024971;0;0
7,28410222823375;7,28410222823374;4,44089209850063E-15;6,09669106686529E-16
7,29406582621779;7,29406582621779;5,32907051820075E-15;7,30603568046499E-16
7,30402942420182;7,30402942420181;7,105427357601E-15;9,72809246093294E-16
7,31399302218586;7,31399302218586;0;0
7,32395662016989;7,3239566201699;6,21724893790088E-15;8,48892103044249E-16
7,33392021815393;7,33392021815392;7,99360577730113E-15;1,08994992303219E-15
7,34388381613797;7,34388381613797;3,5527136788005E-15;4,83764962483954E-16
7,353847414122;7,35384741412202;1,24344978758018E-14;1,69088331258044E-15
7,36381101210604;7,36381101210604;8,88178419700125E-16;1,20613961743446E-16
7,37377461009008;7,37377461009008;8,88178419700125E-16;1,20450985643739E-16
7,38373820807411;7,38373820807411;8,88178419700125E-16;1,20288449383119E-16
7,39370180605815;7,39370180605814;6,21724893790088E-15;8,40884458284033E-16
7,40366540404219;7,40366540404218;6,21724893790088E-15;8,39752824932694E-16
7,41362900202622;7,41362900202622;8,88178419700125E-16;1,19803461902042E-16
7,42359260001026;7,42359260001026;3,5527136788005E-15;4,7857066924653E-16
7,4335561979943;7,43355619799428;1,33226762955019E-14;1,7922345564693E-15
7,44351979597833;7,44351979597834;4,44089209850063E-15;5,96611847650355E-16
7,45348339396237;7,45348339396238;1,33226762955019E-14;1,78744294329464E-15
7,46344699194641;7,4634469919464;2,66453525910038E-15;3,57011346362559E-16
7,47341058993044;7,47341058993044;8,88178419700125E-16;1,18845125530349E-16
7,48337418791448;7,48337418791448;5,32907051820075E-15;7,12121348523117E-16
7,49333778589851;7,49333778589853;1,33226762955019E-14;1,77793617159144E-15
7,50330138388255;7,50330138388255;2,66453525910038E-15;3,55115051732285E-16
7,51326498186659;7,51326498186659;0;0
7,52322857985062;7,52322857985063;5,32907051820075E-15;7,08348877298974E-16
7,53319217783466;7,53319217783466;4,44089209850063E-15;5,89509997045783E-16
7,5431557758187;7,54315577581871;1,06581410364015E-14;1,41295518124769E-15
7,55311937380273;7,55311937380274;7,105427357601E-15;9,40727533348074E-16
7,56308297178677;7,56308297178677;4,44089209850063E-15;5,87180137394614E-16
7,57304656977081;7,57304656977081;1,77635683940025E-15;2,34563041839846E-16
7,58301016775484;7,58301016775484;7,105427357601E-15;9,37019363077653E-16
7,59297376573888;7,59297376573888;2,66453525910038E-15;3,50921172824714E-16
7,60293736372292;7,60293736372291;6,21724893790088E-15;8,17743017003693E-16
7,61290096170695;7,61290096170694;7,99360577730113E-15;1,05000785081917E-15
7,62286455969099;7,62286455969099;4,44089209850063E-15;5,82575233198246E-16
7,63282815767503;7,63282815767502;4,44089209850063E-15;5,81814762072848E-16
7,64279175565906;7,64279175565907;1,06581410364015E-14;1,39453505697178E-15
7,6527553536431;7,6527553536431;2,66453525910038E-15;3,48179856269928E-16
7,66271895162713;7,66271895162715;1,15463194561016E-14;1,50681755770904E-15
7,67268254961117;7,67268254961117;3,5527136788005E-15;4,63034102587829E-16
7,68264614759521;7,68264614759522;8,88178419700125E-15;1,1560839880386E-15
7,69260974557924;7,69260974557925;4,44089209850063E-15;5,77293304272025E-16
7,70257334356328;7,70257334356327;7,99360577730113E-15;1,03778379260498E-15
7,71253694154732;7,71253694154731;4,44089209850063E-15;5,758017280381E-16
7,72250053953135;7,72250053953135;0;0
7,73246413751539;7,73246413751538;7,99360577730113E-15;1,03377211134013E-15
7,74242773549943;7,74242773549943;0;0
7,75239133348346;7,75239133348346;0;0
7,7623549314675;7,76235493146751;9,76996261670138E-15;1,25863384281686E-15
7,77231852945154;7,77231852945154;7,99360577730113E-15;1,02847120161263E-15
7,78228212743557;7,78228212743557;2,66453525910038E-15;3,42384819191642E-16
7,79224572541961;7,79224572541962;1,33226762955019E-14;1,70973513476879E-15
7,80220932340364;7,80220932340363;9,76996261670138E-15;1,25220462714263E-15
7,81217292138768;7,81217292138768;2,66453525910038E-15;3,41074792623391E-16
7,82213651937172;7,82213651937171;7,99360577730113E-15;1,02192102598884E-15
7,83210011735575;7,83210011735576;3,5527136788005E-15;4,5360932898799E-16
7,84206371533979;7,84206371533979;3,5527136788005E-15;4,53033003525726E-16
7,85202731332383;7,85202731332382;5,32907051820075E-15;6,78687211028678E-16
7,86199091130786;7,86199091130786;7,99360577730113E-15;1,01674065354158E-15
7,8719545092919;7,8719545092919;8,88178419700125E-16;1,12828195164458E-16
7,88191810727594;7,88191810727593;5,32907051820075E-15;6,76113408648765E-16
7,89188170525997;7,89188170525997;4,44089209850063E-15;5,62716505943159E-16
7,90184530324401;7,90184530324401;8,88178419700125E-16;1,1240139304366E-16
7,91180890122805;7,91180890122805;5,32907051820075E-15;6,73559053906571E-16
7,92177249921208;7,92177249921209;6,21724893790088E-15;7,8483053363616E-16
7,93173609719612;7,93173609719612;4,44089209850063E-15;5,59889038677231E-16
7,94169969518016;7,94169969518016;0;0
7,95166329316419;7,95166329316418;1,50990331349021E-14;1,89885217447302E-15
7,96162689114823;7,96162689114823;8,88178419700125E-16;1,11557403008625E-16
7,97159048913226;7,97159048913225;1,24344978758018E-14;1,55985156196293E-15
7,9815540871163;7,98155408711631;9,76996261670138E-15;1,22406770787557E-15
7,99151768510034;7,99151768510034;7,105427357601E-15;8,89121145392521E-16
8,00148128308437;8,00148128308438;3,5527136788005E-15;4,44006997343249E-16
8,01144488106841;8,0114448810684;7,105427357601E-15;8,8690959784191E-16
8,02140847905245;8,02140847905245;0;0
8,03137207703648;8,0313720770365;1,24344978758018E-14;1,54824079329543E-15
8,04133567502052;8,04133567502052;3,5527136788005E-15;4,41806414055888E-16
8,05129927300456;8,05129927300455;8,88178419700125E-15;1,10314918075164E-15
8,06126287098859;8,06126287098858;1,24344978758018E-14;1,54249998726029E-15
8,07122646897263;8,07122646897263;1,77635683940025E-15;2,20085119185902E-16
8,08119006695667;8,08119006695667;7,105427357601E-15;8,79255072424854E-16
8,0911536649407;8,0911536649407;1,77635683940025E-15;2,19543085320117E-16
8,10111726292474;8,10111726292472;1,59872115546023E-14;1,9734576152562E-15
8,11108086090877;8,11108086090876;1,06581410364015E-14;1,31402228866541E-15
8,12104445889281;8,1210444588928;7,105427357601E-15;8,74940088503066E-16
8,13100805687685;8,13100805687685;0;0
8,14097165486088;8,14097165486088;7,105427357601E-15;8,72798439650436E-16
8,15093525284492;8,15093525284493;8,88178419700125E-15;1,08966442763746E-15
8,16089885082896;8,16089885082896;1,77635683940025E-15;2,1766681242714E-16
8,17086244881299;8,17086244881299;0;0
8,18082604679703;8,18082604679704;1,24344978758018E-14;1,51995627393521E-15
8,19078964478107;8,19078964478106;7,105427357601E-15;8,67489908268903E-16
8,2007532427651;8,20075324276512;1,24344978758018E-14;1,51626289777366E-15
8,21071684074914;8,21071684074914;1,77635683940025E-15;2,16346133212673E-16
8,22068043873318;8,22068043873319;1,06581410364015E-14;1,29650350914795E-15
8,23064403671721;8,23064403671722;7,105427357601E-15;8,63289352072987E-16
8,24060763470125;8,24060763470125;3,5527136788005E-15;4,31122780781359E-16
8,25057123268529;8,25057123268528;7,105427357601E-15;8,6120429206796E-16
8,26053483066932;8,26053483066932;0;0
8,27049842865336;8,27049842865336;5,32907051820075E-15;6,4434695975977E-16
8,28046202663739;8,28046202663738;1,59872115546023E-14;1,93071491701466E-15
8,29042562462143;8,29042562462144;7,105427357601E-15;8,5706424245564E-16
8,30038922260547;8,30038922260547;3,5527136788005E-15;4,2801772103951E-16
8,3103528205895;8,31035282058949;1,06581410364015E-14;1,28251366295727E-15
8,32031641857354;8,32031641857354;3,5527136788005E-15;4,26992616635317E-16
8,33028001655758;8,33028001655758;3,5527136788005E-15;4,2648190357815E-16
8,34024361454161;8,34024361454162;5,32907051820075E-15;6,38958616137934E-16
8,35020721252565;8,35020721252565;1,77635683940025E-15;2,12732066904357E-16
8,36017081050969;8,36017081050969;0;0
8,37013440849372;8,37013440849374;1,59872115546023E-14;1,91003044567348E-15
8,38009800647776;8,38009800647775;7,105427357601E-15;8,47893109616207E-16
8,3900616044618;8,3900616044618;0;0
8,40002520244583;8,40002520244583;5,32907051820075E-15;6,34411253510179E-16
8,40998880042987;8,40998880042988;1,06581410364015E-14;1,26731929011091E-15
8,4199523984139;8,4199523984139;1,77635683940025E-15;2,10969938468401E-16
8,42991599639794;8,42991599639795;1,24344978758018E-14;1,47504410258832E-15
8,43987959438198;8,43987959438198;5,32907051820075E-15;6,31415467318758E-16
8,44984319236601;8,44984319236602;1,77635683940025E-15;2,10223645452391E-16
8,45980679035005;8,45980679035005;3,5527136788005E-15;4,19952106099281E-16
8,46977038833409;8,46977038833408;7,105427357601E-15;8,38916172673079E-16
8,47973398631812;8,4797339863181;1,95399252334028E-14;2,304308751304E-15
8,48969758430216;8,48969758430217;5,32907051820075E-15;6,27710288297482E-16
8,4996611822862;8,4996611822862;1,77635683940025E-15;2,08991488166879E-16
8,50962478027023;8,50962478027022;1,59872115546023E-14;1,878721091401E-15
8,51958837825427;8,51958837825427;0;0
8,52955197623831;8,5295519762383;3,5527136788005E-15;4,16518205023861E-16
8,53951557422234;8,53951557422234;1,77635683940025E-15;2,08016113321746E-16
8,54947917220638;8,54947917220638;1,77635683940025E-15;2,07773690492753E-16
8,55944277019042;8,55944277019042;0;0
8,56940636817445;8,56940636817444;1,59872115546023E-14;1,86561482414657E-15
8,57936996615849;8,57936996615849;1,77635683940025E-15;2,07049800440723E-16
8,58933356414252;8,58933356414252;1,77635683940025E-15;2,06809623370074E-16
8,59929716212656;8,59929716212655;1,24344978758018E-14;1,44599002004098E-15
8,6092607601106;8,60926076011061;1,06581410364015E-14;1,23798562192285E-15
8,61922435809463;8,61922435809462;1,77635683940025E-14;2,06092423819089E-15
8,62918795607867;8,62918795607866;7,105427357601E-15;8,23417845777217E-16
8,63915155406271;8,6391515540627;3,5527136788005E-15;4,11234095914173E-16
8,64911515204674;8,64911515204675;8,88178419700125E-15;1,02690090730257E-15
8,65907875003078;8,65907875003077;7,105427357601E-15;8,205754402656E-16
8,66904234801482;8,6690423480148;1,59872115546023E-14;1,84417273705709E-15
8,67900594599885;8,67900594599886;8,88178419700125E-15;1,02336422538066E-15
8,68896954398289;8,68896954398287;1,4210854715202E-14;1,63550518197443E-15
8,69893314196693;8,69893314196692;3,5527136788005E-15;4,08407976106964E-16
8,70889673995096;8,70889673995097;1,06581410364015E-14;1,22382218490531E-15
8,718860337935;8,71886033793499;8,88178419700125E-15;1,01868637101083E-15
8,72882393591903;8,72882393591904;5,32907051820075E-15;6,10514149136594E-16
8,73878753390307;8,73878753390306;1,06581410364015E-14;1,21963613316517E-15
8,74875113188711;8,74875113188712;1,4210854715202E-14;1,62432951869059E-15
8,75871472987114;8,75871472987114;7,105427357601E-15;8,11240870006682E-16
8,76867832785518;8,76867832785519;5,32907051820075E-15;6,0773931018453E-16
8,77864192583922;8,77864192583921;7,105427357601E-15;8,0939938291443E-16
8,78860552382325;8,78860552382326;8,88178419700125E-15;1,01060221361915E-15
8,79856912180729;8,79856912180729;0;0
8,80853271979133;8,80853271979134;8,88178419700125E-15;1,00831596811184E-15
8,81849631777536;8,81849631777536;0;0
8,8284599157594;8,82845991575939;8,88178419700125E-15;1,00604004342215E-15
8,83842351374344;8,83842351374344;5,32907051820075E-15;6,02943557741291E-16
8,84838711172747;8,84838711172749;1,4210854715202E-14;1,60603899171265E-15
8,85835070971151;8,85835070971151;5,32907051820075E-15;6,01587213335145E-16
8,86831430769555;8,86831430769553;1,59872115546023E-14;1,8027339807667E-15
