x;ginv_gx;absoluteError;relativeError
21,9000000000005;21,9000000000003;2,0961010704923E-13;9,57123776480488E-15
22,0000000000005;22,0000000000003;1,70530256582424E-13;7,75137529920098E-15
22,1000000000005;22,1000000000062;5,6878945997596E-12;2,57370796369141E-13
22,2000000000005;22,2000000000007;2,20268248085631E-13;9,92199315701009E-15
22,3000000000005;22,2999999999962;4,2597037008818E-12;1,91018103178588E-13
22,4000000000005;22,3999999999981;2,36610731008113E-12;1,05629790628631E-13
22,5000000000005;22,500000000006;5,46407363799517E-12;2,42847717244165E-13
22,6000000000005;22,5999999999962;4,2525982735242E-12;1,88168065200217E-13
22,7000000000005;22,6999999999902;1,02531316770182E-11;4,51679809560469E-13
22,8000000000005;22,7999999999945;6,03606054028205E-12;2,64739497380856E-13
22,9000000000005;22,8999999999859;1,46016532198701E-11;6,37626778160657E-13
23,0000000000005;23,0000000000007;2,38031816479634E-13;1,03492094121576E-14
23,1000000000005;23,100000000006;5,49960077478318E-12;2,38077955618257E-13
23,2000000000005;23,1999999999942;6,32027763458609E-12;2,72425760111538E-13
23,3000000000005;23,2999999999909;9,60298507379775E-12;4,12145282137404E-13
23,4000000000005;23,4;4,58300064565265E-13;1,95854728446694E-14
23,5000000000005;23,4999999999819;1,85664816854114E-11;7,90063050443646E-13
23,6000000000005;23,5999999999915;9,05941988094128E-12;3,83873723768837E-13
23,7000000000005;23,6999999999988;1,69464442478784E-12;7,15039841682668E-14
23,8000000000005;23,799999999991;9,55324708229455E-12;4,01396936231016E-13
23,9000000000005;23,8999999999824;1,80833126250946E-11;7,56623959209533E-13
24,0000000000005;23,9999999999949;5,6488147492928E-12;2,35367281220584E-13
24,1000000000005;24,1000000000049;4,34496882917301E-12;1,80289163036188E-13
24,2000000000005;24,1999999999867;1,38342670652492E-11;5,71663928316395E-13
24,3000000000005;24,2999999999946;5,88329385209363E-12;2,42110858110902E-13
24,4000000000005;24,3999999999976;2,96651592179842E-12;1,21578521385193E-13
24,5000000000005;24,4999999999924;8,12860889709555E-12;3,31779954983595E-13
24,6000000000005;24,5999999999924;8,10729261502274E-12;3,29564740448181E-13
24,7000000000005;24,6999999999865;1,40474298859772E-11;5,68721857732181E-13
24,8000000000005;24,7999999999843;1,62359015121183E-11;6,54673448069701E-13
24,9000000000005;24,9000000000009;3,26849658449646E-13;1,31264923072143E-14
25,0000000000005;24,9999999999978;2,75335310107039E-12;1,10134124042825E-13
25,1000000000005;25,1000000000078;7,29727389625623E-12;2,90728043675456E-13
25,2000000000005;25,2000000000159;1,5351275806097E-11;6,0917761135267E-13
25,3000000000005;25,3000000000053;4,76063632959267E-12;1,88167443857378E-13
25,4000000000005;25,3999999999963;4,20286028202099E-12;1,65466940237071E-13
25,5000000000005;25,4999999999983;2,19202433981991E-12;8,59617388164726E-14
25,6000000000005;25,5999999999914;9,17665943234169E-12;3,58463259075968E-13
25,7000000000005;25,6999999999851;1,54862789258914E-11;6,02578946533089E-13
25,8000000000005;25,8000000000014;8,95283847057726E-13;3,47009243045611E-14
25,9000000000005;25,8999999999947;5,87618842473603E-12;2,26879861958967E-13
26,0000000000005;25,9999999999976;2,94519963972562E-12;1,13276909220226E-13
26,1000000000005;26,0999999999879;1,26547661238874E-11;4,84856939612768E-13
26,2000000000005;26,2000000000056;5,07682784700592E-12;1,93772055229192E-13
26,3000000000005;26,2999999999961;4,44089209850063E-12;1,68855212870771E-13
26,4000000000005;26,3999999999814;1,91597848697711E-11;7,25749426885781E-13
26,5000000000006;26,499999999999;1,57385215970862E-12;5,93906475361767E-14
26,6000000000006;26,5999999999882;1,23741017432621E-11;4,65191794859686E-13
26,7000000000006;26,6999999999907;9,81970060820458E-12;3,67779048996554E-13
26,8000000000006;26,8000000000028;2,24176233132312E-12;8,36478481836896E-14
26,9000000000006;26,9000000000021;1,56674673235102E-12;5,82433729498475E-14
27,0000000000006;26,9999999999945;6,01829697188805E-12;2,22899887847751E-13
27,1000000000006;27,0999999999823;1,82645010227134E-11;6,73966827406838E-13
27,2000000000006;27,1999999999891;1,14646070414892E-11;4,21492905937273E-13
27,3000000000006;27,3000000000138;1,32445165945683E-11;4,85147128005918E-13
27,4000000000006;27,3999999999982;2,40873987422674E-12;8,79102143878431E-14
27,5000000000006;27,4999999999888;1,17310605673993E-11;4,26584020632873E-13
27,6000000000006;27,5999999999889;1,16209264433564E-11;4,21048059542069E-13
27,7000000000006;27,69999999999;1,05231379166071E-11;3,79896675689923E-13
27,8000000000006;27,7999999999814;1,91739957244863E-11;6,89712076420832E-13
27,9000000000006;27,8999999999864;1,41326950142684E-11;5,06548208396963E-13
28,0000000000006;27,9999999999865;1,40261136039044E-11;5,00932628711111E-13
28,1000000000006;28,0999999999964;4,20641299569979E-12;1,49694412658375E-13
28,2000000000006;28,2000000000057;5,14077669322432E-12;1,82297045858982E-13
28,3000000000006;28,2999999999861;1,44844136684696E-11;5,11816737402006E-13
28,4000000000006;28,3999999999982;2,37676545111754E-12;8,36889243351298E-14
28,5000000000006;28,5000000000058;5,26867438566114E-12;1,84865767917897E-13
28,6000000000006;28,6000000000038;3,19033688356285E-12;1,11550240684001E-13
28,7000000000006;28,6999999999988;1,74082970261225E-12;6,06560871990354E-14
28,8000000000006;28,8000000000036;3,02335934065923E-12;1,04977754883988E-13
28,9000000000006;28,8999999999766;2,39737119045458E-11;8,29540204310214E-13
29,0000000000006;28,9999999999813;1,93338678400323E-11;6,6668509793258E-13
29,1000000000006;29,1000000000236;2,29647412197664E-11;7,89166364939789E-13
29,2000000000006;29,2000000000084;7,7946538112883E-12;2,66940199016646E-13
29,3000000000006;29,2999999999901;1,04733999251039E-11;3,57453922358615E-13
29,4000000000006;29,4000000000205;1,99236183107132E-11;6,77674092200657E-13
29,5000000000006;29,5000000000022;1,62714286489063E-12;5,51573852505257E-14
29,6000000000006;29,5999999999913;9,32587340685131E-12;3,15063290772097E-13
29,7000000000006;29,7000000000087;8,12505618341675E-12;2,73570915266477E-13
29,8000000000006;29,799999999998;2,57216470345156E-12;8,63142517936823E-14
29,9000000000006;29,8999999999915;9,12692144083849E-12;3,05248208723782E-13
30,0000000000006;29,9999999999913;9,26547727431171E-12;3,08849242477146E-13
30,1000000000006;30,0999999999966;3,99325017497176E-12;1,32666118769841E-13
30,2000000000006;30,2000000000108;1,02460262496606E-11;3,39272392372747E-13
30,3000000000006;30,2999999999978;2,8101965199312E-12;9,27457597337096E-14
30,4000000000006;30,3999999999978;2,76756395578559E-12;9,10382880192693E-14
30,5000000000006;30,5000000000001;5,50670620214078E-13;1,80547744332484E-14
30,6000000000006;30,5999999999975;3,11217718262924E-12;1,01705136687238E-13
30,7000000000006;30,6999999999649;3,57331941813754E-11;1,16394769320574E-12
30,8000000000006;30,7999999999789;2,17355022869015E-11;7,05698126198584E-13
30,9000000000006;30,8999999999963;4,2845726966334E-12;1,38659310570677E-13
31,0000000000006;30,9999999999782;2,24069651721948E-11;7,22805328135823E-13
31,1000000000006;31,0999999999892;1,14113163363072E-11;3,66923354865311E-13
31,2000000000006;31,1999999999837;1,69286806794844E-11;5,42585919214527E-13
31,3000000000006;31,2999999999891;1,15250031740288E-11;3,68210964026608E-13
31,4000000000006;31,4000000000021;1,49924517245381E-12;4,77466615431118E-14
31,5000000000006;31,4999999999827;1,79412040779425E-11;5,69562034220711E-13
31,6000000000006;31,5999999999832;1,74438241629105E-11;5,52019751991131E-13
31,7000000000006;31,700000000005;4,36273239756702E-12;1,3762562768348E-13
31,8000000000006;31,7999999999971;3,49587025993969E-12;1,09933027042139E-13
31,9000000000006;31,8999999999879;1,27258203974634E-11;3,98928539105587E-13
32,0000000000006;31,9999999999977;2,94164692604681E-12;9,19264664389696E-14
32,1000000000006;32,1000000000091;8,4909856923332E-12;2,64516688234604E-13
32,2000000000006;32,1999999999966;4,06430444854777E-12;1,26220635048081E-13
32,3000000000006;32,2999999999994;1,21502807814977E-12;3,76169683637707E-14
32,4000000000006;32,4000000000273;2,67021960098646E-11;8,24141852155618E-13
32,5000000000006;32,4999999999813;1,93338678400323E-11;5,94888241232106E-13
32,6000000000006;32,600000000023;2,2367885321728E-11;6,86131451586263E-13
32,7000000000006;32,7000000000536;5,29922772329883E-11;1,62055893678597E-12
32,8000000000006;32,8000000000438;4,31441549153533E-11;1,31537057668584E-12
32,9000000000006;32,8999999999885;1,21715970635705E-11;3,69957357555465E-13
33,0000000000006;33,0000000000035;2,89901436190121E-12;8,7848920057603E-14
33,1000000000006;33,1000000000611;6,04387651037541E-11;1,82594456506473E-12
33,2000000000006;33,1999999999679;3,2713387554395E-11;9,85342998627308E-13
33,3000000000006;33,3000000000249;2,42437181441346E-11;7,28039583907402E-13
33,4000000000006;33,399999999982;1,86943793778482E-11;5,59711957420908E-13
33,5000000000006;33,4999999999784;2,21973550651455E-11;6,62607613885367E-13
33,6000000000006;33,6000000000171;1,64703806149191E-11;4,90189899253296E-13
33,7000000000006;33,7000000000496;4,89137619297253E-11;1,45144694153274E-12
33,8000000000007;33,8000000000073;6,63646915199934E-12;1,9634524118337E-13
33,9000000000007;33,9000000000571;5,64668312108552E-11;1,66568823630561E-12
34,0000000000007;34,0000000000084;7,70228325563949E-12;2,2653774281287E-13
34,1000000000007;34,1000000000068;6,13198380960966E-12;1,7982357212928E-13
34,2000000000007;34,2000000000317;3,10791392621468E-11;9,08746762050232E-13
34,3000000000007;34,3000000000326;3,19104742629861E-11;9,30334526616787E-13
34,4000000000007;34,4000000000014;7,8159700933611E-13;2,27208432946534E-14
34,5000000000007;34,5000000000411;4,04014599553193E-11;1,17105681029772E-12
34,6000000000007;34,6000000000156;1,49356083056773E-11;4,31664979932675E-13
34,7000000000007;34,7000000000204;1,97459826267732E-11;5,69048490684771E-13
34,8000000000007;34,7999999999855;1,51629819811205E-11;4,35717873020887E-13
34,9000000000007;34,9000000000187;1,79980474968033E-11;5,15703366670307E-13
35,0000000000007;35,000000000014;1,33582034322899E-11;3,81662955208129E-13
35,1000000000007;35,1000000000115;1,08784092844871E-11;3,09926190441127E-13
35,2000000000007;35,1999999999664;3,42410544362792E-11;9,72757228304315E-13
35,3000000000007;35,3000000000368;3,61026764039707E-11;1,02273870832672E-12
35,4000000000007;35,3999999999872;1,35074174067995E-11;3,81565463469051E-13
35,5000000000007;35,4999999999377;6,29754026704177E-11;1,77395500480361E-12
35,6000000000007;35,6000000000472;4,6533443764929E-11;1,30711920687829E-12
35,7000000000007;35,6999999999656;3,51079165739066E-11;9,83415030082364E-13
35,8000000000007;35,800000000049;4,83098006043292E-11;1,3494357710688E-12
35,9000000000007;35,9000000000792;7,85647102929943E-11;2,18843204158275E-12
36,0000000000007;35,9999999999795;2,12025952350814E-11;5,88960978752597E-13
36,1000000000007;36,1000000000223;2,16360263038951E-11;5,99335908694783E-13
36,2000000000007;36,2000000000042;3,5456082514429E-12;9,79449793216156E-14
36,3000000000007;36,3000000000405;3,9818814911996E-11;1,09693704991602E-12
36,4000000000007;36,3999999999602;4,04511979468225E-11;1,11129664689194E-12
36,5000000000007;36,5000000000043;3,65218966180692E-12;1,00059990734424E-13
36,6000000000007;36,6000000000159;1,52269308273389E-11;4,16036361402523E-13
36,7000000000007;36,6999999999952;5,48538992006797E-12;1,49465665396967E-13
36,8000000000007;36,8000000000473;4,6640025175293E-11;1,26739198845742E-12
36,9000000000007;36,9000000000524;5,17417220180505E-11;1,40221468883406E-12
37,0000000000007;36,9999999999652;3,55129259332898E-11;9,59808809008736E-13
37,1000000000007;37,100000000061;6,03250782660325E-11;1,62601289126505E-12
37,2000000000007;37,1999999999985;2,23820961764432E-12;6,01669252054948E-14
37,3000000000007;37,3000000000353;3,46389583683049E-11;9,28658401294157E-13
37,4000000000007;37,3999999999978;2,87769807982841E-12;7,69437989258977E-14
37,5000000000007;37,5000000000207;1,99662508748588E-11;5,32433356662608E-13
37,6000000000007;37,6000000000579;5,71915848013305E-11;1,52105278726709E-12
37,7000000000007;37,700000000019;1,82964754458226E-11;4,85317651082582E-13
37,8000000000007;37,8000000000591;5,83995074521226E-11;1,544960514604E-12
37,9000000000007;37,90000000001;9,27968812902691E-12;2,44846652480857E-13
38,0000000000007;37,9999999999608;3,9889869185572E-11;1,0497333996214E-12
38,1000000000007;38,0999999999784;2,22684093387215E-11;5,84472686056014E-13
38,2000000000007;38,2000000000213;2,05560013455397E-11;5,38115218469326E-13
38,3000000000007;38,300000000028;2,7299051907903E-11;7,12768979318096E-13
38,4000000000007;38,4000000001018;1,01096020443947E-10;2,63270886572081E-12
38,5000000000007;38,4999999999619;3,88169496545743E-11;1,00823245856137E-12
38,6000000000007;38,5999999999884;1,23137056107225E-11;3,19007917376327E-13
38,7000000000007;38,6999999999622;3,85469434149854E-11;9,96045049483801E-13
38,8000000000007;38,8000000000271;2,64179789155605E-11;6,80875745245929E-13
38,9000000000007;38,9000000000724;7,16582349014061E-11;1,8421140077448E-12
39,0000000000007;39,0000000000109;1,01962882581574E-11;2,6144328867063E-13
39,1000000000007;39,1000000000388;3,8092196064099E-11;9,74224963275221E-13
39,2000000000007;39,1999999999936;7,0983219302434E-12;1,81079641077667E-13
39,3000000000007;39,3000000000081;7,34701188775944E-12;1,86946867372975E-13
39,4000000000007;39,3999999999479;5,28501686858363E-11;1,34137483974381E-12
39,5000000000007;39,5000000000071;6,3522520576953E-12;1,60816507789725E-13
39,6000000000007;39,600000000032;3,12638803734444E-11;7,89491928621696E-13
39,7000000000007;39,7000000000147;1,39195321935404E-11;3,50617939383759E-13
39,8000000000007;39,8000000000774;7,66959828979452E-11;1,92703474617578E-12
39,9000000000007;39,899999999987;1,37276856548851E-11;3,44052272052371E-13
40,0000000000007;39,9999999999725;2,8244073746464E-11;7,06101843662085E-13
40,1000000000007;40,1000000000952;9,44240241551597E-11;2,35471381932508E-12
40,2000000000007;40,2000000000209;2,01083594220108E-11;5,00207945820906E-13
40,3000000000007;40,3000000000008;2,8421709430404E-14;7,05253335742021E-16
40,4000000000007;40,4000000000668;6,60520527162589E-11;1,6349517999047E-12
40,5000000000007;40,5000000000103;9,59943236011895E-12;2,37023021237445E-13
40,6000000000007;40,6000000000126;1,18731691145513E-11;2,92442589028266E-13
40,7000000000007;40,6999999999571;4,3648640257743E-11;1,07244816358204E-12
40,8000000000008;40,8000000000086;7,85149723014911E-12;1,92438657601653E-13
40,9000000000008;40,8999999999585;4,22986090597988E-11;1,03419582053403E-12
41,0000000000008;41,0000000000715;7,07132130628452E-11;1,72471251372492E-12
41,1000000000008;41,1000000000043;3,5456082514429E-12;8,62678406677014E-14
41,2000000000008;41,1999999999933;7,41096073397784E-12;1,79877687717938E-13
41,3000000000008;41,3000000000258;2,50892639996891E-11;6,07488232437613E-13
41,4000000000008;41,4000000000681;6,73878730594879E-11;1,62772640240041E-12
41,5000000000008;41,5000000000279;2,71000999418902E-11;6,53014456430651E-13
41,6000000000008;41,599999999961;3,974776063842E-11;9,5547501534753E-13
41,7000000000008;41,7000000000448;4,39968061982654E-11;1,05507928532897E-12
41,8000000000008;41,8000000000373;3,65218966180692E-11;8,73729584163554E-13
41,9000000000008;41,8999999999609;3,98259203393536E-11;9,50499292109564E-13
42,0000000000008;41,9999999999867;1,40971678774804E-11;3,3564685422583E-13
42,1000000000008;42,1000000000613;6,04956085226149E-11;1,43695032120016E-12
42,2000000000008;42,1999999999691;3,17115222969733E-11;7,51457874336411E-13
42,3000000000008;42,3000000000469;4,61000126961153E-11;1,08983481550979E-12
42,4000000000008;42,4000000000037;2,87769807982841E-12;6,78702377317962E-14
42,5000000000008;42,5000000000277;2,69508859673806E-11;6,34138493349718E-13
42,6000000000008;42,6000000000277;2,68940425485198E-11;6,31315552781745E-13
42,7000000000008;42,699999999995;5,79802872380242E-12;1,35785216014124E-13
42,8000000000008;42,8000000000332;3,2429170460091E-11;7,57690898599668E-13
42,9000000000008;42,9000000000365;3,57331941813754E-11;8,32941589308742E-13
43,0000000000008;42,9999999999525;4,8295589749614E-11;1,12315324999226E-12
43,1000000000008;43,0999999999907;1,0061285138363E-11;2,33440490449308E-13
43,2000000000008;43,1999999999758;2,49542608798947E-11;5,77644927775664E-13
43,3000000000008;43,3000000000016;8,45545855554519E-13;1,95276179111891E-14
43,4000000000008;43,4000000000657;6,49578169031884E-11;1,49672389177627E-12
43,5000000000008;43,5000000000487;4,79474238090916E-11;1,10223962779397E-12
43,6000000000008;43,6000000000549;5,41078293281316E-11;1,24100525981797E-12
43,7000000000008;43,7000000000449;4,4110493035987E-11;1,00939343331674E-12
43,8000000000008;43,7999999999947;6,05382410867605E-12;1,38215162298557E-13
43,9000000000008;43,8999999999896;1,1183942660864E-11;2,54759513914957E-13
44,0000000000008;43,9999999999828;1,79909420694457E-11;4,08885047033017E-13
44,1000000000008;44,1000000000519;5,11164444105816E-11;1,15910304785763E-12
44,2000000000008;44,2000000000518;5,09956521455024E-11;1,15374778609599E-12
44,3000000000008;44,2999999999027;9,80904246716818E-11;2,2142308052347E-12
44,4000000000008;44,4000000000883;8,75175487635715E-11;1,97111596313958E-12
44,5000000000008;44,5000000000775;7,67315100347332E-11;1,72430359628314E-12
44,6000000000008;44,6000000000242;2,33910668612225E-11;5,24463382538337E-13
44,7000000000008;44,7000000000391;3,82627263206814E-11;8,55989403146487E-13
44,8000000000008;44,8000000000555;5,46691580893821E-11;1,22029370735077E-12
44,9000000000008;44,9000000000341;3,32889271703607E-11;7,41401495998562E-13
45,0000000000008;44,9999999999533;4,74997818855627E-11;1,05555070856916E-12
45,1000000000008;45,1000000000044;3,63797880709171E-12;8,06647185607839E-14
45,2000000000008;45,2000000000392;3,84261511499062E-11;8,50136087386568E-13
45,3000000000008;45,2999999999291;7,16795511834789E-11;1,58233004820289E-12
45,4000000000008;45,4000000000015;7,105427357601E-13;1,56507210519841E-14
45,5000000000008;45,4999999998879;1,12926556994353E-10;2,48190235153035E-12
45,6000000000008;45,5999999999076;9,32658394958708E-11;2,04530349772061E-12
45,7000000000008;45,7000000000344;3,35589334099495E-11;7,34331146825477E-13
45,8000000000008;45,7999999999861;1,47153400575917E-11;3,21295634445331E-13
45,9000000000008;45,9000000000359;3,51079165739066E-11;7,64878356729391E-13
46,0000000000008;45,999999999993;7,85149723014911E-12;1,70684722394572E-13
46,1000000000008;46,1000000000944;9,35429511628172E-11;2,02913126166216E-12
46,2000000000008;46,1999999999933;7,50333128962666E-12;1,62409768173761E-13
46,3000000000008;46,2999999999946;6,18172180111287E-12;1,33514509743274E-13
46,4000000000008;46,4000000000615;6,06945604886278E-11;1,30807242432214E-12
46,5000000000008;46,5000000001049;1,04044772797351E-10;2,23752199563692E-12
46,6000000000008;46,6000000000325;3,16475734507549E-11;6,79132477483537E-13
46,7000000000008;46,6999999999714;2,94448909698986E-11;6,30511583938257E-13
46,8000000000008;46,80000000003;2,91890955850249E-11;6,23698623611243E-13
46,9000000000008;46,9000000000627;6,18527451479167E-11;1,31882185816277E-12
47,0000000000008;47,0000000000856;8,47606429488224E-11;1,80341793507804E-12
47,1000000000008;47,1000000000128;1,20081722343457E-11;2,54950578223831E-13
47,2000000000008;47,2000000000509;5,01003682984447E-11;1,06144848089811E-12
47,3000000000008;47,3000000000721;7,12603309693804E-11;1,50656090844126E-12
47,4000000000008;47,4000000000842;8,33750846140902E-11;1,75896802983E-12
47,5000000000008;47,4999999998924;1,0849277032321E-10;2,28405832259906E-12
47,6000000000008;47,6000000000503;4,94679852636182E-11;1,03924338789004E-12
47,7000000000008;47,7000000000891;8,82351969266892E-11;1,8497944848328E-12
47,8000000000009;47,8000000000446;4,37765379501798E-11;9,15827153768596E-13
47,9000000000009;47,9000000000512;5,03277419738879E-11;1,05068354851428E-12
48,0000000000009;48,0000000001019;1,01046282452444E-10;2,10513088442144E-12
48,1000000000009;48,1000000000427;4,18012291447667E-11;8,69048422967352E-13
48,2000000000009;48,1999999999259;7,49409423406178E-11;1,55479133486998E-12
48,3000000000009;48,3000000000357;3,48805428984633E-11;7,22164449243013E-13
48,4000000000009;48,3999999999787;2,21120899368543E-11;4,56861362331901E-13
48,5000000000009;48,500000000009;8,12150346973795E-12;1,6745367978838E-13
48,6000000000009;48,6000000000206;1,96891392079124E-11;4,05126321150289E-13
48,7000000000009;48,699999999956;4,48281411991047E-11;9,20495712508115E-13
48,8000000000009;48,8000000000582;5,73621150579129E-11;1,17545317741485E-12
48,9000000000009;48,8999999999225;7,84012854637695E-11;1,60329827124527E-12
49,0000000000009;49,0000000000969;9,60653778747655E-11;1,96051791580766E-12
49,1000000000009;49,1000000001139;1,13047349259432E-10;2,3023900052784E-12
49,2000000000009;49,2000000001172;1,16301634989213E-10;2,36385436969383E-12
49,3000000000009;49,3000000000623;6,14406303611759E-11;1,24626025073222E-12
49,4000000000009;49,4000000000267;2,585665015431E-11;5,23413970734738E-13
49,5000000000009;49,4999999999713;2,9544366952905E-11;5,9685589803883E-13
49,6000000000009;49,6000000002014;2,00500949176785E-10;4,04235784628974E-12
49,7000000000009;49,7000000001264;1,25567112263525E-10;2,52650125278079E-12
49,8000000000009;49,7999999999431;5,78097569814418E-11;1,16083849360458E-12
49,9000000000009;49,899999999928;7,28519466974831E-11;1,45995885165507E-12
