x;absoluteError;relativeError;result
11,7000000000004;7,105427357601E-15;6,0730148355562E-16;11,7000000000004
11,8000000000004;3,5527136788005E-15;3,01077430406812E-16;11,8000000000004
11,9000000000004;7,105427357601E-15;5,97094735932837E-16;11,9000000000004
12,0000000000004;3,5527136788005E-15;2,96059473233365E-16;12,0000000000004
12,1000000000004;5,32907051820075E-15;4,40419051090956E-16;12,1000000000004
12,2000000000004;3,5527136788005E-15;2,91206039245933E-16;12,2000000000004
12,3000000000004;5,32907051820075E-15;4,33257765707363E-16;12,3000000000004
12,4000000000004;0;0;12,4000000000004
12,5000000000004;1,77635683940025E-15;1,42108547152015E-16;12,5000000000004
12,6000000000004;1,77635683940025E-15;1,40980701539698E-16;12,6000000000004
12,7000000000004;3,5527136788005E-15;2,79741234551211E-16;12,7000000000004
12,8000000000004;0;0;12,8000000000004
12,9000000000004;3,5527136788005E-15;2,75404161147317E-16;12,9000000000004
13,0000000000004;5,32907051820075E-15;4,09928501400045E-16;13,0000000000004
13,1000000000004;5,32907051820075E-15;4,06799276198518E-16;13,1000000000004
13,2000000000004;5,32907051820075E-15;4,03717463500044E-16;13,2000000000004
13,3000000000004;5,32907051820075E-15;4,00681993849668E-16;13,3000000000004
13,4000000000004;3,5527136788005E-15;2,65127886477641E-16;13,4000000000004
13,5000000000004;5,32907051820075E-15;3,94745964311155E-16;13,5000000000004
13,6000000000004;7,105427357601E-15;5,22457893941235E-16;13,6000000000004
13,7000000000004;1,77635683940025E-15;1,29661083167898E-16;13,7000000000004
13,8000000000004;3,5527136788005E-15;2,57443020202927E-16;13,8000000000004
13,9000000000004;0;0;13,9000000000004
14,0000000000004;3,5527136788005E-15;2,53765262771457E-16;14,0000000000004
14,1000000000004;8,88178419700125E-15;6,2991377283695E-16;14,1000000000004
14,2000000000004;5,32907051820075E-15;3,7528665621131E-16;14,2000000000004
14,3000000000004;1,77635683940025E-15;1,24220758000014E-16;14,3000000000004
14,4000000000004;3,5527136788005E-15;2,46716227694472E-16;14,4000000000004
14,5000000000004;1,77635683940025E-15;1,22507368234497E-16;14,5000000000004
14,6000000000004;7,105427357601E-15;4,86673106684987E-16;14,6000000000004
14,7000000000004;3,5527136788005E-15;2,41681202639483E-16;14,7000000000004
14,8000000000004;7,105427357601E-15;4,80096443081136E-16;14,8000000000004
14,9000000000004;1,77635683940025E-15;1,19218579825517E-16;14,9000000000004
15,0000000000004;3,5527136788005E-15;2,36847578586694E-16;15,0000000000004
15,1000000000004;7,105427357601E-15;4,70558103152372E-16;15,1000000000004
15,2000000000004;5,32907051820075E-15;3,50596744618461E-16;15,2000000000004
15,3000000000004;7,105427357601E-15;4,64407016836655E-16;15,3000000000004
15,4000000000004;7,105427357601E-15;4,61391386857196E-16;15,4000000000004
15,5000000000004;7,105427357601E-15;4,58414668232311E-16;15,5000000000004
15,6000000000004;7,105427357601E-15;4,55476112666719E-16;15,6000000000004
15,7000000000004;0;0;15,7000000000004
15,8000000000004;0;0;15,8000000000004
15,9000000000004;5,32907051820075E-15;3,3516166781136E-16;15,9000000000004
16,0000000000004;3,5527136788005E-15;2,22044604925026E-16;16,0000000000004
16,1000000000004;0;0;16,1000000000004
16,2000000000004;7,105427357601E-15;4,38606627012397E-16;16,2000000000004
16,3000000000004;3,5527136788005E-15;2,17957894404933E-16;16,3000000000004
16,4000000000004;3,5527136788005E-15;2,16628882853684E-16;16,4000000000004
16,5000000000004;0;0;16,5000000000004
16,6000000000004;3,5527136788005E-15;2,14018896313278E-16;16,6000000000004
16,7000000000004;0;0;16,7000000000004
16,8000000000004;7,105427357601E-15;4,22942104619097E-16;16,8000000000004
16,9000000000004;1,06581410364015E-14;6,30659232923151E-16;16,9000000000004
17,0000000000004;3,5527136788005E-15;2,08983157576495E-16;17,0000000000004
17,1000000000004;3,5527136788005E-15;2,07761033847977E-16;17,1000000000004
17,2000000000004;1,06581410364015E-14;6,19659362581468E-16;17,2000000000004
17,3000000000004;3,5527136788005E-15;2,05359172184995E-16;17,3000000000004
17,4000000000004;3,5527136788005E-15;2,04178947057495E-16;17,4000000000004
17,5000000000004;3,5527136788005E-15;2,03012210217167E-16;17,5000000000004
17,6000000000004;1,06581410364015E-14;6,05576195250071E-16;17,6000000000004
17,7000000000004;3,5527136788005E-15;2,00718286937877E-16;17,7000000000004
17,8000000000004;3,5527136788005E-15;1,99590656112383E-16;17,8000000000004
17,9000000000004;1,06581410364015E-14;5,95426873541969E-16;17,9000000000004
18,0000000000004;3,5527136788005E-15;1,97372982155579E-16;18,0000000000004
18,1000000000004;3,5527136788005E-15;1,96282523690631E-16;18,1000000000004
18,2000000000004;3,5527136788005E-15;1,95204048285737E-16;18,2000000000004
18,3000000000004;1,06581410364015E-14;5,82412078491872E-16;18,3000000000004
18,4000000000004;1,06581410364015E-14;5,79246795456589E-16;18,4000000000004
18,5000000000004;1,06581410364015E-14;5,76115731697365E-16;18,5000000000004
18,6000000000004;3,5527136788005E-15;1,91006111763463E-16;18,6000000000004
18,7000000000004;3,5527136788005E-15;1,89984688705905E-16;18,7000000000004
18,8000000000004;3,5527136788005E-15;1,88974131851086E-16;18,8000000000004
18,9000000000004;3,5527136788005E-15;1,87974268719599E-16;18,9000000000004
19,0000000000004;1,06581410364015E-14;5,60954791389539E-16;19,0000000000005
19,1000000000004;3,5527136788005E-15;1,86005951769655E-16;19,1000000000004
19,2000000000004;3,5527136788005E-15;1,85037170770855E-16;19,2000000000005
19,3000000000004;3,5527136788005E-15;1,8407842895339E-16;19,3000000000005
19,4000000000005;3,5527136788005E-15;1,83129571072187E-16;19,4000000000004
19,5000000000005;1,06581410364015E-14;5,46571335200064E-16;19,5000000000005
19,6000000000005;1,06581410364015E-14;5,43782705938839E-16;19,6000000000005
19,7000000000005;3,5527136788005E-15;1,80340795878194E-16;19,7000000000005
19,8000000000005;1,06581410364015E-14;5,38289951333397E-16;19,8000000000004
19,9000000000005;3,5527136788005E-15;1,7852832556786E-16;19,9000000000005
20,0000000000005;1,06581410364015E-14;5,32907051820063E-16;20,0000000000004
20,1000000000005;1,06581410364015E-14;5,30255772955287E-16;20,1000000000004
20,2000000000005;1,06581410364015E-14;5,276307443763E-16;20,2000000000005
20,3000000000005;3,5527136788005E-15;1,75010526049282E-16;20,3000000000005
20,4000000000005;3,5527136788005E-15;1,74152631313746E-16;20,4000000000005
20,5000000000005;3,5527136788005E-15;1,73303106282947E-16;20,5000000000005
20,6000000000005;3,5527136788005E-15;1,72461829067982E-16;20,6000000000005
20,7000000000005;3,5527136788005E-15;1,71628680135286E-16;20,7000000000005
20,8000000000005;1,06581410364015E-14;5,12410626750061E-16;20,8000000000005
20,9000000000005;3,5527136788005E-15;1,69986300421073E-16;20,9000000000005
21,0000000000005;1,06581410364015E-14;5,07530525542917E-16;21,0000000000005
21,1000000000005;3,5527136788005E-15;1,68375055867319E-16;21,1000000000005
21,2000000000005;1,06581410364015E-14;5,02742501717041E-16;21,2000000000005
21,3000000000005;3,5527136788005E-15;1,6679406942725E-16;21,3000000000005
21,4000000000005;1,06581410364015E-14;4,98043973663611E-16;21,4000000000005
21,5000000000005;1,06581410364015E-14;4,95727490065175E-16;21,5000000000005
21,6000000000005;3,5527136788005E-15;1,64477485129649E-16;21,6000000000005
21,7000000000005;3,5527136788005E-15;1,63719524368683E-16;21,7000000000005
21,8000000000005;3,5527136788005E-15;1,62968517376166E-16;21,8000000000005
21,9000000000005;1,06581410364015E-14;4,8667310668499E-16;21,9000000000005
22,0000000000005;1,06581410364015E-14;4,84460956200057E-16;22,0000000000005
22,1000000000005;3,5527136788005E-15;1,60756275058843E-16;22,1000000000005
22,2000000000005;3,5527136788005E-15;1,60032147693713E-16;22,2000000000005
22,3000000000005;3,5527136788005E-15;1,59314514744414E-16;22,3000000000005
22,4000000000005;1,06581410364015E-14;4,75809867696485E-16;22,4000000000005
22,5000000000005;3,5527136788005E-15;1,57898385724463E-16;22,5000000000005
22,6000000000005;1,06581410364015E-14;4,71599160902711E-16;22,6000000000005
22,7000000000005;3,5527136788005E-15;1,56507210519842E-16;22,7000000000005
22,8000000000005;1,06581410364015E-14;4,6746232615795E-16;22,8000000000005
22,9000000000005;3,5527136788005E-15;1,55140335318796E-16;22,9000000000005
23,0000000000005;3,5527136788005E-15;1,54465812121758E-16;23,0000000000005
23,1000000000005;3,5527136788005E-15;1,53797128952399E-16;23,1000000000005
23,2000000000005;1,06581410364015E-14;4,59402630879365E-16;23,2000000000005
23,3000000000005;3,5527136788005E-15;1,52476981922765E-16;23,3000000000005
23,4000000000005;3,5527136788005E-15;1,51825370888907E-16;23,4000000000005
23,5000000000005;1,06581410364015E-14;4,53537916442608E-16;23,5000000000005
23,6000000000005;3,5527136788005E-15;1,50538715203408E-16;23,6000000000005
23,7000000000005;1,77635683940025E-14;7,49517653755364E-16;23,7000000000005
23,8000000000005;3,5527136788005E-15;1,49273683983211E-16;23,8000000000005
23,9000000000005;1,77635683940025E-14;7,43245539497997E-16;23,9000000000005
24,0000000000005;1,77635683940025E-14;7,40148683083422E-16;24,0000000000005
24,1000000000005;3,5527136788005E-15;1,47415505344416E-16;24,1000000000005
24,2000000000005;3,5527136788005E-15;1,46806350363654E-16;24,2000000000005
24,3000000000005;3,5527136788005E-15;1,46202209004133E-16;24,3000000000005
24,4000000000005;1,06581410364015E-14;4,36809058868905E-16;24,4000000000005
24,5000000000005;1,77635683940025E-14;7,25043607918455E-16;24,5000000000005
24,6000000000005;1,06581410364015E-14;4,33257765707369E-16;24,6000000000005
24,7000000000005;3,5527136788005E-15;1,43834561894754E-16;24,7000000000005
24,8000000000005;3,5527136788005E-15;1,43254583822598E-16;24,8000000000005
24,9000000000005;3,5527136788005E-15;1,42679264208852E-16;24,9000000000005
25,0000000000005;3,5527136788005E-15;1,42108547152017E-16;25,0000000000005
25,1000000000005;3,5527136788005E-15;1,41542377641451E-16;25,1000000000005
25,2000000000005;3,5527136788005E-15;1,40980701539699E-16;25,2000000000005
25,3000000000005;3,5527136788005E-15;1,40423465565234E-16;25,3000000000005
25,4000000000005;3,5527136788005E-15;1,39870617275607E-16;25,4000000000005
25,5000000000005;1,06581410364015E-14;4,17966315152991E-16;25,5000000000005
25,6000000000005;1,06581410364015E-14;4,16333634234425E-16;25,6000000000005
25,7000000000005;3,5527136788005E-15;1,38237886334647E-16;25,7000000000005
25,8000000000005;1,06581410364015E-14;4,1310624172098E-16;25,8000000000006
25,9000000000005;3,5527136788005E-15;1,37170412308897E-16;25,9000000000005
26,0000000000005;3,5527136788005E-15;1,36642833800016E-16;26,0000000000005
26,1000000000005;1,77635683940025E-14;6,80596490191653E-16;26,1000000000005
26,2000000000005;1,06581410364015E-14;4,06799276198522E-16;26,2000000000005
26,3000000000005;1,77635683940025E-14;6,75420851482971E-16;26,3000000000005
26,4000000000005;1,06581410364015E-14;4,03717463500049E-16;26,4000000000005
26,5000000000006;3,5527136788005E-15;1,34064667124544E-16;26,5000000000005
26,6000000000006;1,06581410364015E-14;4,00681993849672E-16;26,6000000000006
26,7000000000006;3,5527136788005E-15;1,33060437408256E-16;26,7000000000006
26,8000000000006;3,5527136788005E-15;1,32563943238822E-16;26,8000000000006
26,9000000000006;1,06581410364015E-14;3,96213421427557E-16;26,9000000000005
27,0000000000006;1,06581410364015E-14;3,94745964311158E-16;27,0000000000006
27,1000000000006;3,5527136788005E-15;1,31096445712193E-16;27,1000000000006
27,2000000000006;1,06581410364015E-14;3,9184342045593E-16;27,2000000000006
27,3000000000006;1,77635683940025E-14;6,5068016095246E-16;27,3000000000005
27,4000000000006;1,06581410364015E-14;3,88983249503696E-16;27,4000000000006
27,5000000000006;3,5527136788005E-15;1,29189588320016E-16;27,5000000000006
27,6000000000006;3,5527136788005E-15;1,28721510101465E-16;27,6000000000006
27,7000000000006;1,77635683940025E-14;6,41284057545204E-16;27,7000000000006
27,8000000000006;1,06581410364015E-14;3,83386368215874E-16;27,8000000000006
27,9000000000006;1,06581410364015E-14;3,82012223526928E-16;27,9000000000006
28,0000000000006;1,77635683940025E-14;6,34413156928648E-16;28,0000000000006
28,1000000000006;1,77635683940025E-14;6,32155458861287E-16;28,1000000000006
28,2000000000006;1,06581410364015E-14;3,77948263702173E-16;28,2000000000006
28,3000000000006;3,5527136788005E-15;1,25537585823337E-16;28,3000000000006
28,4000000000006;3,5527136788005E-15;1,25095552070438E-16;28,4000000000006
28,5000000000006;1,77635683940025E-14;6,23283101543935E-16;28,5000000000006
28,6000000000006;1,77635683940025E-14;6,21103790000075E-16;28,6000000000006
28,7000000000006;1,06581410364015E-14;3,71363799177745E-16;28,7000000000006
28,8000000000006;1,77635683940025E-14;6,16790569236186E-16;28,8000000000006
28,9000000000006;3,5527136788005E-15;1,22931269162645E-16;28,9000000000006
29,0000000000006;1,06581410364015E-14;3,67522104703493E-16;29,0000000000006
29,1000000000006;3,5527136788005E-15;1,22086380714791E-16;29,1000000000006
29,2000000000006;3,5527136788005E-15;1,21668276671248E-16;29,2000000000006
29,3000000000006;3,5527136788005E-15;1,21253026580219E-16;29,3000000000006
29,4000000000006;1,77635683940025E-14;6,04203006598713E-16;29,4000000000006
29,5000000000006;1,06581410364015E-14;3,61292916488179E-16;29,5000000000006
29,6000000000006;3,5527136788005E-15;1,20024110770285E-16;29,6000000000006
29,7000000000006;3,5527136788005E-15;1,196199891852E-16;29,7000000000006
29,8000000000006;1,06581410364015E-14;3,57655739476553E-16;29,8000000000006
29,9000000000006;1,06581410364015E-14;3,56459566434826E-16;29,9000000000006
30,0000000000006;1,06581410364015E-14;3,55271367880043E-16;30,0000000000006
30,1000000000006;1,77635683940025E-14;5,90151773887115E-16;30,1000000000006
30,2000000000006;1,77635683940025E-14;5,88197628940469E-16;30,2000000000006
30,3000000000006;3,5527136788005E-15;1,17251276528067E-16;30,3000000000006
30,4000000000006;1,06581410364015E-14;3,50596744618464E-16;30,4000000000006
30,5000000000006;1,06581410364015E-14;3,49447247095124E-16;30,5000000000006
30,6000000000006;1,06581410364015E-14;3,48305262627493E-16;30,6000000000006
30,7000000000006;3,5527136788005E-15;1,15723572599363E-16;30,7000000000006
30,8000000000006;1,06581410364015E-14;3,46043540142899E-16;30,8000000000006
30,9000000000006;1,06581410364015E-14;3,44923658135964E-16;30,9000000000006
31,0000000000006;1,77635683940025E-14;5,73018335290392E-16;31,0000000000006
31,1000000000006;1,06581410364015E-14;3,42705499562743E-16;31,1000000000006
31,2000000000006;1,06581410364015E-14;3,41607084500042E-16;31,2000000000006
31,3000000000006;1,06581410364015E-14;3,40515688063939E-16;31,3000000000006
31,4000000000006;3,5527136788005E-15;1,13143747732498E-16;31,4000000000006
31,5000000000006;1,06581410364015E-14;3,38353683695279E-16;31,5000000000006
31,6000000000006;3,5527136788005E-15;1,12427648063305E-16;31,6000000000006
31,7000000000006;1,06581410364015E-14;3,36218960138842E-16;31,7000000000006
31,8000000000006;3,5527136788005E-15;1,1172055593712E-16;31,8000000000006
31,9000000000006;1,06581410364015E-14;3,34111004275903E-16;31,9000000000006
32,0000000000006;7,105427357601E-15;2,22044604925027E-16;32,0000000000006
32,1000000000006;0;0;32,1000000000006
32,2000000000006;0;0;32,2000000000006
32,3000000000006;7,105427357601E-15;2,19982271133154E-16;32,3000000000006
32,4000000000006;7,105427357601E-15;2,19303313506199E-16;32,4000000000006
32,5000000000006;7,105427357601E-15;2,18628534080027E-16;32,5000000000006
32,6000000000006;7,105427357601E-15;2,17957894404934E-16;32,6000000000006
32,7000000000006;7,105427357601E-15;2,17291356501555E-16;32,7000000000006
32,8000000000006;7,105427357601E-15;2,16628882853685E-16;32,8000000000006
32,9000000000006;2,8421709430404E-14;8,63881745604969E-16;32,9000000000006
33,0000000000006;7,105427357601E-15;2,1531598053336E-16;33,0000000000006
33,1000000000006;7,105427357601E-15;2,14665479081597E-16;33,1000000000006
33,2000000000006;1,4210854715202E-14;4,28037792626558E-16;33,2000000000006
33,3000000000006;7,105427357601E-15;2,13376196924951E-16;33,3000000000007
33,4000000000006;2,1316282072803E-14;6,38212038107862E-16;33,4000000000006
33,5000000000006;1,4210854715202E-14;4,24204618364231E-16;33,5000000000007
33,6000000000006;7,105427357601E-15;2,11471052309549E-16;33,6000000000007
33,7000000000006;1,4210854715202E-14;4,21687083537143E-16;33,7000000000006
33,8000000000007;7,105427357601E-15;2,10219744307718E-16;33,8000000000006
33,9000000000007;2,1316282072803E-14;6,28798881203617E-16;33,9000000000006
34,0000000000007;1,4210854715202E-14;4,17966315152992E-16;34,0000000000006
34,1000000000007;2,1316282072803E-14;6,25110911225883E-16;34,1000000000006
34,2000000000007;2,1316282072803E-14;6,23283101543936E-16;34,2000000000006
34,3000000000007;0;0;34,3000000000007
34,4000000000007;2,8421709430404E-14;8,26212483441962E-16;34,4000000000006
34,5000000000007;7,105427357601E-15;2,05954416162344E-16;34,5000000000007
34,6000000000007;1,4210854715202E-14;4,10718344369992E-16;34,6000000000006
34,7000000000007;7,105427357601E-15;2,0476735900867E-16;34,7000000000007
34,8000000000007;2,8421709430404E-14;8,16715788229985E-16;34,8000000000006
34,9000000000007;2,1316282072803E-14;6,10781721283742E-16;34,9000000000006
35,0000000000007;7,105427357601E-15;2,03012210217168E-16;35,0000000000007
35,1000000000007;7,105427357601E-15;2,02433827851877E-16;35,1000000000007
35,2000000000007;7,105427357601E-15;2,01858731750025E-16;35,2000000000007
35,3000000000007;1,4210854715202E-14;4,02573787966055E-16;35,3000000000007
35,4000000000007;0;0;35,4000000000007
35,5000000000007;7,105427357601E-15;2,00152883312701E-16;35,5000000000007
35,6000000000007;2,1316282072803E-14;5,98771968337152E-16;35,6000000000007
35,7000000000007;7,105427357601E-15;1,99031578644282E-16;35,7000000000007
35,8000000000007;2,8421709430404E-14;7,93902498055963E-16;35,8000000000007
35,9000000000007;2,8421709430404E-14;7,91691070484777E-16;35,9000000000007
36,0000000000007;7,105427357601E-15;1,9737298215558E-16;36,0000000000007
36,1000000000007;0;0;36,1000000000007
36,2000000000007;2,1316282072803E-14;5,88847571071895E-16;36,2000000000007
36,3000000000007;0;0;36,3000000000007
36,4000000000007;2,1316282072803E-14;5,85612144857215E-16;36,4000000000007
36,5000000000007;0;0;36,5000000000007
36,6000000000007;1,4210854715202E-14;3,88274718994583E-16;36,6000000000007
36,7000000000007;2,8421709430404E-14;7,74433499466035E-16;36,7000000000007
36,8000000000007;7,105427357601E-15;1,93082265152197E-16;36,8000000000007
36,9000000000007;2,1316282072803E-14;5,7767702094316E-16;36,9000000000007
37,0000000000007;7,105427357601E-15;1,92038577232456E-16;37,0000000000007
37,1000000000007;1,4210854715202E-14;3,83041906070128E-16;37,1000000000007
37,2000000000007;1,4210854715202E-14;3,82012223526928E-16;37,2000000000007
37,3000000000007;7,105427357601E-15;1,90494031034876E-16;37,3000000000007
37,4000000000007;0;0;37,4000000000007
37,5000000000007;1,4210854715202E-14;3,78956125738713E-16;37,5000000000007
37,6000000000007;1,4210854715202E-14;3,77948263702174E-16;37,6000000000007
37,7000000000007;2,8421709430404E-14;7,53891496827679E-16;37,7000000000007
37,8000000000007;7,105427357601E-15;1,879742687196E-16;37,8000000000007
37,9000000000007;1,4210854715202E-14;3,74956588791603E-16;37,9000000000007
38,0000000000007;1,4210854715202E-14;3,73969860926361E-16;38,0000000000007
38,1000000000007;7,105427357601E-15;1,86494156367477E-16;38,1000000000007
38,2000000000007;7,105427357601E-15;1,86005951769656E-16;38,2000000000007
38,3000000000007;2,8421709430404E-14;7,42081186172415E-16;38,3000000000007
38,4000000000007;1,4210854715202E-14;3,70074341541712E-16;38,4000000000007
38,5000000000007;1,4210854715202E-14;3,69113109485759E-16;38,5000000000007
38,6000000000007;2,8421709430404E-14;7,36313715813562E-16;38,6000000000007
38,7000000000007;1,4210854715202E-14;3,67205548196428E-16;38,7000000000007
38,8000000000007;2,8421709430404E-14;7,3251828428875E-16;38,8000000000007
38,9000000000007;1,4210854715202E-14;3,65317601933207E-16;38,9000000000007
39,0000000000007;2,1316282072803E-14;5,46571335200067E-16;39,0000000000007
39,1000000000007;0;0;39,1000000000007
39,2000000000007;0;0;39,2000000000007
39,3000000000007;1,4210854715202E-14;3,61599356620909E-16;39,3000000000007
39,4000000000007;7,105427357601E-15;1,80340795878195E-16;39,4000000000007
39,5000000000007;7,105427357601E-15;1,79884236901288E-16;39,5000000000007
39,6000000000007;1,4210854715202E-14;3,58859967555599E-16;39,6000000000007
39,7000000000007;2,1316282072803E-14;5,36934057249436E-16;39,7000000000007
39,8000000000007;1,4210854715202E-14;3,57056651135722E-16;39,8000000000007
39,9000000000007;0;0;39,9000000000007
40,0000000000007;0;0;40,0000000000007
40,1000000000007;7,105427357601E-15;1,7719270218456E-16;40,1000000000007
40,2000000000007;7,105427357601E-15;1,7675192431843E-16;40,2000000000007
40,3000000000007;2,1316282072803E-14;5,28940001806517E-16;40,3000000000007
40,4000000000007;1,4210854715202E-14;3,51753829584202E-16;40,4000000000007
40,5000000000007;2,8421709430404E-14;7,0177060321984E-16;40,5000000000007
40,6000000000007;2,8421709430404E-14;7,00042104197131E-16;40,6000000000007
40,7000000000007;0;0;40,7000000000007
40,8000000000008;1,4210854715202E-14;3,48305262627494E-16;40,8000000000007
40,9000000000008;0;0;40,9000000000008
41,0000000000008;7,105427357601E-15;1,73303106282948E-16;41,0000000000008
41,1000000000008;1,4210854715202E-14;3,45762888447731E-16;41,1000000000007
41,2000000000008;7,105427357601E-15;1,72461829067982E-16;41,2000000000007
41,3000000000008;7,105427357601E-15;1,72044245946752E-16;41,3000000000008
41,4000000000008;1,4210854715202E-14;3,43257360270574E-16;41,4000000000007
41,5000000000008;7,105427357601E-15;1,71215117050623E-16;41,5000000000008
41,6000000000008;0;0;41,6000000000008
41,7000000000008;2,1316282072803E-14;5,11181824287832E-16;41,7000000000008
41,8000000000008;7,105427357601E-15;1,69986300421073E-16;41,8000000000008
41,9000000000008;7,105427357601E-15;1,69580605193338E-16;41,9000000000008
42,0000000000008;2,8421709430404E-14;6,7670736739056E-16;42,0000000000007
42,1000000000008;7,105427357601E-15;1,68774996617598E-16;42,1000000000008
42,2000000000008;1,4210854715202E-14;3,36750111734639E-16;42,2000000000008
42,3000000000008;2,1316282072803E-14;5,03931018269566E-16;42,3000000000008
42,4000000000008;2,1316282072803E-14;5,02742501717043E-16;42,4000000000008
42,5000000000008;3,5527136788005E-14;8,35932630305986E-16;42,5000000000007
42,6000000000008;3,5527136788005E-14;8,33970347136253E-16;42,6000000000007
42,7000000000008;0;0;42,7000000000008
42,8000000000008;1,4210854715202E-14;3,32029315775742E-16;42,8000000000008
42,9000000000008;3,5527136788005E-14;8,28138386666769E-16;42,9000000000007
43,0000000000008;7,105427357601E-15;1,65242496688392E-16;43,0000000000008
43,1000000000008;1,4210854715202E-14;3,29718206849229E-16;43,1000000000008
43,2000000000008;2,1316282072803E-14;4,93432455388949E-16;43,2000000000008
43,3000000000008;2,8421709430404E-14;6,56390518023176E-16;43,3000000000008
43,4000000000008;0;0;43,4000000000008
43,5000000000008;1,4210854715202E-14;3,26686315291994E-16;43,5000000000008
43,6000000000008;2,8421709430404E-14;6,51874069504668E-16;43,6000000000008
43,7000000000008;0;0;43,7000000000008
43,8000000000008;2,1316282072803E-14;4,86673106684991E-16;43,8000000000008
43,9000000000008;1,4210854715202E-14;3,23709674605962E-16;43,9000000000008
44,0000000000008;1,4210854715202E-14;3,2297397080004E-16;44,0000000000008
44,1000000000008;1,4210854715202E-14;3,22241603519314E-16;44,1000000000008
44,2000000000008;2,1316282072803E-14;4,8226882517653E-16;44,2000000000008
44,3000000000008;2,8421709430404E-14;6,41573576307077E-16;44,3000000000008
44,4000000000008;2,1316282072803E-14;4,8009644308114E-16;44,4000000000008
44,5000000000008;2,1316282072803E-14;4,79017574669722E-16;44,5000000000008
44,6000000000008;0;0;44,6000000000008
44,7000000000008;7,105427357601E-15;1,58958106434024E-16;44,7000000000008
44,8000000000008;2,1316282072803E-14;4,75809867696487E-16;44,8000000000008
44,9000000000008;1,4210854715202E-14;3,16500105015629E-16;44,9000000000008
45,0000000000008;7,105427357601E-15;1,57898385724464E-16;45,0000000000008
45,1000000000008;7,105427357601E-15;1,57548278439044E-16;45,1000000000008
45,2000000000008;3,5527136788005E-14;7,85998601504522E-16;45,2000000000008
45,3000000000008;1,4210854715202E-14;3,13705402101584E-16;45,3000000000008
45,4000000000008;1,4210854715202E-14;3,13014421039686E-16;45,4000000000008
45,5000000000008;0;0;45,5000000000008
45,6000000000008;0;0;45,6000000000008
45,7000000000008;1,4210854715202E-14;3,10959621776844E-16;45,7000000000008
45,8000000000008;3,5527136788005E-14;7,75701676593983E-16;45,8000000000008
45,9000000000008;2,1316282072803E-14;4,64407016836658E-16;45,9000000000008
46,0000000000008;7,105427357601E-15;1,54465812121758E-16;46,0000000000008
46,1000000000008;2,1316282072803E-14;4,62392235852552E-16;46,1000000000008
46,2000000000008;7,105427357601E-15;1,537971289524E-16;46,2000000000008
46,3000000000008;7,105427357601E-15;1,53464953727881E-16;46,3000000000008
46,4000000000008;2,1316282072803E-14;4,59402630879367E-16;46,4000000000008
46,5000000000008;2,8421709430404E-14;6,11219557643086E-16;46,5000000000008
46,6000000000008;1,4210854715202E-14;3,04953963845531E-16;46,6000000000008
46,7000000000008;2,8421709430404E-14;6,08601914997934E-16;46,7000000000008
46,8000000000008;2,8421709430404E-14;6,07301483555631E-16;46,8000000000008
46,9000000000008;7,105427357601E-15;1,51501649415797E-16;46,9000000000008
47,0000000000008;3,5527136788005E-14;7,55896527404349E-16;47,0000000000008
47,1000000000008;3,5527136788005E-14;7,54291651549987E-16;47,1000000000008
47,2000000000008;0;0;47,2000000000008
47,3000000000008;7,105427357601E-15;1,50220451534902E-16;47,3000000000009
47,4000000000008;2,8421709430404E-14;5,99614123004294E-16;47,4000000000008
47,5000000000008;2,8421709430404E-14;5,98351777482179E-16;47,5000000000008
47,6000000000008;2,8421709430404E-14;5,97094735932847E-16;47,6000000000008
47,7000000000008;7,105427357601E-15;1,48960741249494E-16;47,7000000000008
47,8000000000009;1,4210854715202E-14;2,972982157992E-16;47,8000000000009
47,9000000000009;2,1316282072803E-14;4,45016327198385E-16;47,9000000000008
48,0000000000009;7,105427357601E-15;1,48029736616685E-16;48,0000000000009
48,1000000000009;2,1316282072803E-14;4,43165947459514E-16;48,1000000000008
48,2000000000009;0;0;48,2000000000009
48,3000000000009;7,105427357601E-15;1,47110297258817E-16;48,3000000000009
48,4000000000009;7,105427357601E-15;1,46806350363654E-16;48,4000000000009
48,5000000000009;7,105427357601E-15;1,4650365685775E-16;48,5000000000009
48,6000000000009;0;0;48,6000000000009
48,7000000000009;7,105427357601E-15;1,45901999129381E-16;48,7000000000009
48,8000000000009;7,105427357601E-15;1,45603019622969E-16;48,8000000000009
48,9000000000009;7,105427357601E-15;1,45305262936623E-16;48,9000000000009
49,0000000000009;1,4210854715202E-14;2,90017443167383E-16;49,0000000000009
49,1000000000009;0;0;49,1000000000009
49,2000000000009;2,1316282072803E-14;4,33257765707371E-16;49,2000000000008
49,3000000000009;1,4210854715202E-14;2,88252631139995E-16;49,3000000000009
49,4000000000009;0;0;49,4000000000009
49,5000000000009;2,1316282072803E-14;4,3063196106672E-16;49,5000000000009
49,6000000000009;7,105427357601E-15;1,43254583822598E-16;49,6000000000009
49,7000000000009;2,8421709430404E-14;5,71865380893431E-16;49,7000000000008
49,8000000000009;2,1316282072803E-14;4,28037792626559E-16;49,8000000000009
49,9000000000009;2,1316282072803E-14;4,2718000145897E-16;49,9000000000009
