x;absoluteError;relativeError;result
-45,9999999999999;4,27726668661421E-05;9,29841448650885E-07;-45,9999572273331
-45,8999999999999;4,12019337545644E-05;8,97646421336227E-07;-45,8999587980662
-45,7999999999999;0,000164414574697958;3,58985076248349E-06;-45,7998355854252
-45,6999999999999;0,000229529582739474;5,02250393711688E-06;-45,7002295295827
-45,5999999999999;3,58925275136812E-05;7,87117450993773E-07;-45,5999641074724
-45,4999999999999;0,000269663239066631;5,92662946972597E-06;-45,500269663239
-45,3999999999999;8,05466948605726E-06;1,77415595969896E-07;-45,4000080546694
-45,2999999999999;0,000196115481280401;4,32927881498896E-06;-45,2998038845187
-45,1999999999999;0,000239835624526563;5,30606973323043E-06;-45,2002398356245
-45,0999999999999;0,000233358454714505;5,17421834294698E-06;-45,1002333584546
-44,9999999999999;0,000158217755796386;3,51596249075736E-06;-44,9998417822441
-44,8999999999999;0,000165505648922704;3,68608104355164E-06;-44,9001655056489
-44,7999999999999;0,000174755419926953;3,90077540726136E-06;-44,8001747554199
-44,6999999999999;7,92210861035869E-05;1,77228694644483E-06;-44,6999207789138
-44,5999999999999;5,19644412335651E-05;1,16512335826344E-06;-44,5999480355587
-44,4999999999999;0,000209638810446222;4,71100669788905E-06;-44,4997903611895
-44,3999999999999;2,91365699709445E-05;6,56229484036505E-07;-44,3999708634299
-44,2999999999999;3,77065864540782E-05;8,51163755295678E-07;-44,3000377065864
-44,1999999999999;3,24548242929268E-05;7,34271503671362E-07;-44,2000324548242
-44,0999999999999;5,26957188640154E-06;1,19491440273703E-07;-44,099994730428
-43,9999999999999;3,77371908513169E-05;8,57664164026209E-07;-43,9999622628091
-43,8999999999999;2,90606340485056E-05;6,61973878949573E-07;-43,8999709393659
-43,7999999999999;5,48578034482716E-05;1,25245969728502E-06;-43,8000548578034
-43,6999999999999;0,000174466312344634;3,99238006591447E-06;-43,6998255336876
-43,5999999999999;0,000162957962750454;3,73755398363008E-06;-43,6001629579627
-43,4999999999999;0,000143805000774933;3,30587301554033E-06;-43,4998561949991
-43,3999999999999;0,000171905554829266;3,96094179542325E-06;-43,4001719055547
-43,2999999999999;5,95650569223949E-05;1,37563831090922E-06;-43,299940434943
-43,1999999999999;3,54461109708382E-06;8,20511895352634E-08;-43,1999964553888
-43,0999999999999;1,4925251619502E-05;3,46293660974989E-07;-43,0999850747483
-42,9999999999999;5,24132478929573E-05;1,21891422744677E-06;-42,999947586752
-42,8999999999999;7,67439081243992E-05;1,78890548745916E-06;-42,8999232560918
-42,7999999999999;5,06250786571627E-05;1,18283033967387E-06;-42,7999493749212
-42,6999999999999;6,13209201247855E-05;1,43608506001706E-06;-42,70006132092
-42,5999999999999;5,05679765723244E-05;1,18704311264537E-06;-42,5999494320233
-42,4999999999999;1,38047712994194E-06;3,2481813767095E-08;-42,500001380477
-42,3999999999999;8,36868939799729E-05;1,97375139521455E-06;-42,3999163131059
-42,2999999999999;6,50357431553061E-05;1,53748565399017E-06;-42,300065035743
-42,1999999999999;0,000155319148461786;3,68053499536077E-06;-42,2001553191484
-42,0999999999999;8,27276312946879E-05;1,96503073294599E-06;-42,0999172723686
-41,9999999999999;2,14764659531852E-05;5,11344165983802E-07;-42,0000214764658
-41,8999999999999;0,000112709344350037;2,68996772158796E-06;-41,8998872906555
-41,7999999999999;0,000137210877795724;3,28256766028024E-06;-41,7998627891221
-41,6999999999999;1,8140573494918E-05;4,35025932530887E-07;-41,6999818594264
-41,5999999999999;7,26381602333959E-06;1,74610992588503E-07;-41,5999927361839
-41,4999999999999;5,81814856133178E-05;1,40196547425909E-06;-41,4999418185143
-41,3999999999999;0,000126816374546479;3,06320683602089E-06;-41,3998731836253
-41,2999999999999;9,64463760766421E-05;2,33525788981796E-06;-41,300096446376
-41,1999999999999;0,000110498314548124;2,68199073283177E-06;-41,2001104983144
-41,0999999999999;3,17239494407318E-05;7,71872844953454E-07;-41,0999682760504
-40,9999999999999;2,72391128817162E-05;6,64369048257068E-07;-40,999972760887
-40,8999999999999;9,05940181397114E-05;2,2150175747446E-06;-40,8999094059817
-40,7999999999999;6,68028430936829E-05;1,63732190480208E-06;-40,800066802843
