x;g_ginvx;absoluteError;relativeError
8,65452381592637;8,65452381592637;0;0
8,66410927714269;8,66410927714269;0;0
8,67369473835901;8,67369473835901;0;0
8,68328019957533;8,68328019957533;0;0
8,69286566079165;8,69286566079165;0;0
8,70245112200797;8,70245112200797;0;0
8,71203658322429;8,71203658322429;1,77635683940025E-15;2,03896852639573E-16
8,72162204444061;8,72162204444061;0;0
8,73120750565693;8,73120750565693;0;0
8,74079296687325;8,74079296687325;0;0
8,75037842808957;8,75037842808957;0;0
8,75996388930589;8,75996388930589;0;0
8,76954935052221;8,76954935052221;0;0
8,77913481173853;8,77913481173853;0;0
8,78872027295485;8,78872027295485;1,77635683940025E-15;2,02117803756544E-16
8,79830573417117;8,79830573417117;0;0
8,80789119538749;8,80789119538749;0;0
8,81747665660381;8,81747665660381;0;0
8,82706211782013;8,82706211782013;0;0
8,83664757903645;8,83664757903645;0;0
8,84623304025277;8,84623304025277;0;0
8,85581850146909;8,85581850146909;0;0
8,86540396268541;8,86540396268541;0;0
8,87498942390173;8,87498942390173;1,77635683940025E-15;2,00153121829784E-16
8,88457488511805;8,88457488511805;0;0
8,89416034633437;8,89416034633437;0;0
8,90374580755068;8,90374580755068;0;0
8,913331268767;8,913331268767;0;0
8,92291672998332;8,92291672998332;0;0
8,93250219119964;8,93250219119965;1,77635683940025E-15;1,98864416865224E-16
8,94208765241596;8,94208765241596;0;0
8,95167311363228;8,95167311363228;0;0
8,9612585748486;8,9612585748486;0;0
8,97084403606492;8,97084403606492;0;0
8,98042949728124;8,98042949728124;0;0
8,99001495849756;8,99001495849756;0;0
8,99960041971388;8,99960041971388;0;0
9,0091858809302;9,0091858809302;0;0
9,01877134214652;9,01877134214652;1,77635683940025E-15;1,96962177220192E-16
9,02835680336284;9,02835680336284;0;0
9,03794226457916;9,03794226457916;0;0
9,04752772579548;9,04752772579548;0;0
9,0571131870118;9,0571131870118;1,77635683940025E-15;1,96128369241052E-16
9,06669864822812;9,06669864822812;0;0
9,07628410944444;9,07628410944444;1,77635683940025E-15;1,95714107004632E-16
9,08586957066076;9,08586957066076;0;0
9,09545503187708;9,09545503187708;0;0
9,1050404930934;9,1050404930934;0;0
9,11462595430972;9,11462595430972;0;0
9,12421141552604;9,12421141552604;0;0
9,13379687674236;9,13379687674236;1,77635683940025E-15;1,94481754233383E-16
9,14338233795868;9,14338233795868;0;0
9,152967799175;9,152967799175;0;0
9,16255326039132;9,16255326039132;0;0
9,17213872160764;9,17213872160764;0;0
9,18172418282396;9,18172418282396;1,77635683940025E-15;1,93466586888249E-16
9,19130964404028;9,19130964404028;0;0
9,2008951052566;9,2008951052566;1,77635683940025E-15;1,93063481224277E-16
9,21048056647292;9,21048056647292;0;0
9,22006602768924;9,22006602768924;0;0
9,22965148890556;9,22965148890556;0;0
9,23923695012188;9,23923695012188;1,77635683940025E-15;1,92262288432468E-16
9,2488224113382;9,2488224113382;0;0
9,25840787255452;9,25840787255452;0;0
9,26799333377084;9,26799333377084;0;0
9,27757879498716;9,27757879498716;0;0
9,28716425620348;9,28716425620348;0;0
9,29674971741979;9,2967497174198;1,77635683940025E-15;1,91072890353475E-16
9,30633517863611;9,30633517863611;0;0
9,31592063985243;9,31592063985243;0;0
9,32550610106875;9,32550610106876;1,77635683940025E-15;1,90483692804262E-16
9,33509156228507;9,33509156228507;0;0
9,34467702350139;9,3446770235014;1,77635683940025E-15;1,90092909036107E-16
9,35426248471771;9,35426248471771;0;0
9,36384794593403;9,36384794593403;1,77635683940025E-15;1,89703725397589E-16
9,37343340715035;9,37343340715035;0;0
9,38301886836667;9,38301886836667;1,77635683940025E-15;1,8931613208079E-16
9,39260432958299;9,39260432958299;0;0
9,40218979079931;9,40218979079931;1,77635683940025E-15;1,88930119357784E-16
9,41177525201563;9,41177525201563;0;0
9,42136071323195;9,42136071323195;0;0
9,43094617444827;9,43094617444827;0;0
9,44053163566459;9,44053163566459;1,77635683940025E-15;1,88162797176538E-16
9,45011709688091;9,45011709688091;0;0
9,45970255809723;9,45970255809723;1,77635683940025E-15;1,87781468655137E-16
9,46928801931355;9,46928801931355;0;0
9,47887348052987;9,47887348052987;0;0
9,48845894174619;9,48845894174619;1,77635683940025E-15;1,87212365074886E-16
9,49804440296251;9,49804440296251;0;0
9,50762986417883;9,50762986417883;1,77635683940025E-15;1,86834875229303E-16
9,51721532539515;9,51721532539515;0;0
9,52680078661147;9,52680078661147;0;0
9,53638624782779;9,53638624782779;0;0
9,54597170904411;9,54597170904411;0;0
9,55555717026043;9,55555717026043;0;0
9,56514263147675;9,56514263147675;1,77635683940025E-15;1,85711484693878E-16
9,57472809269307;9,57472809269307;0;0
9,58431355390939;9,58431355390939;1,77635683940025E-15;1,85340017248881E-16
9,59389901512571;9,59389901512571;0;0
9,60348447634203;9,60348447634203;0;0
9,61306993755835;9,61306993755835;0;0
9,62265539877467;9,62265539877467;1,77635683940025E-15;1,84601522738354E-16
9,63224085999099;9,63224085999099;1,77635683940025E-15;1,84417817745674E-16
9,64182632120731;9,64182632120731;0;0
9,65141178242363;9,65141178242363;0;0
9,66099724363995;9,66099724363995;1,77635683940025E-15;1,83868889991628E-16
9,67058270485627;9,67058270485627;1,77635683940025E-15;1,83686639534991E-16
9,68016816607259;9,68016816607259;0;0
9,6897536272889;9,68975362728891;1,77635683940025E-15;1,83323220354908E-16
9,69933908850522;9,69933908850522;0;0
9,70892454972154;9,70892454972155;1,77635683940025E-15;1,82961236365896E-16
9,71851001093786;9,71851001093786;0;0
9,72809547215418;9,72809547215418;0;0
9,7376809333705;9,7376809333705;0;0
9,74726639458682;9,74726639458682;0;0
9,75685185580314;9,75685185580314;0;0
9,76643731701946;9,76643731701946;0;0
9,77602277823578;9,77602277823578;0;0
9,7856082394521;9,7856082394521;0;0
9,79519370066842;9,79519370066842;1,77635683940025E-15;1,81349842962169E-16
9,80477916188474;9,80477916188474;0;0
9,81436462310106;9,81436462310106;1,77635683940025E-15;1,80995602631174E-16
9,82395008431738;9,82395008431738;0;0
9,8335355455337;9,8335355455337;0;0
9,84312100675002;9,84312100675002;0;0
9,85270646796634;9,85270646796634;0;0
9,86229192918266;9,86229192918266;0;0
9,87187739039898;9,87187739039898;1,77635683940025E-15;1,79941136741413E-16
9,8814628516153;9,8814628516153;0;0
9,89104831283162;9,89104831283162;0;0
9,90063377404794;9,90063377404794;0;0
9,91021923526426;9,91021923526426;0;0
9,91980469648058;9,91980469648058;0;0
9,9293901576969;9,9293901576969;1,77635683940025E-15;1,78898886153978E-16
9,93897561891322;9,93897561891322;1,77635683940025E-15;1,78726350431926E-16
9,94856108012954;9,94856108012954;0;0
9,95814654134586;9,95814654134586;0;0
9,96773200256218;9,96773200256218;0;0
9,9773174637785;9,9773174637785;1,77635683940025E-15;1,78039522732349E-16
9,98690292499482;9,98690292499482;0;0
9,99648838621114;9,99648838621114;0;0
10,0060738474275;10,0060738474275;0;0
10,0156593086438;10,0156593086438;1,77635683940025E-15;1,77357953646367E-16
10,0252447698601;10,0252447698601;0;0
10,0348302310764;10,0348302310764;1,77635683940025E-15;1,77019122246745E-16
10,0444156922927;10,0444156922927;0;0
10,0540011535091;10,0540011535091;0;0
10,0635866147254;10,0635866147254;0;0
10,0731720759417;10,0731720759417;0;0
10,082757537158;10,082757537158;1,77635683940025E-15;1,76177680843146E-16
10,0923429983743;10,0923429983743;0;0
10,1019284595907;10,1019284595907;0;0
10,111513920807;10,111513920807;0;0
10,1210993820233;10,1210993820233;1,77635683940025E-15;1,75510265471293E-16
10,1306848432396;10,1306848432396;0;0
10,1402703044559;10,1402703044559;1,77635683940025E-15;1,75178450481706E-16
10,1498557656723;10,1498557656723;0;0
10,1594412268886;10,1594412268886;0;0
10,1690266881049;10,1690266881049;0;0
10,1786121493212;10,1786121493212;1,77635683940025E-15;1,74518570247193E-16
10,1881976105375;10,1881976105375;0;0
10,1977830717539;10,1977830717539;0;0
10,2073685329702;10,2073685329702;0;0
10,2169539941865;10,2169539941865;0;0
10,2265394554028;10,2265394554028;0;0
10,2361249166191;10,2361249166191;0;0
10,2457103778355;10,2457103778355;1,77635683940025E-15;1,73375663950354E-16
10,2552958390518;10,2552958390518;0;0
10,2648813002681;10,2648813002681;1,77635683940025E-15;1,73051863673656E-16
10,2744667614844;10,2744667614844;0;0
10,2840522227007;10,2840522227007;1,77635683940025E-15;1,7272927061564E-16
10,293637683917;10,293637683917;0;0
10,3032231451334;10,3032231451334;1,77635683940025E-15;1,72407878037592E-16
10,3128086063497;10,3128086063497;0;0
10,322394067566;10,322394067566;1,77635683940025E-15;1,72087679250857E-16
10,3319795287823;10,3319795287823;0;0
10,3415649899986;10,3415649899986;0;0
10,351150451215;10,351150451215;0;0
10,3607359124313;10,3607359124313;0;0
10,3703213736476;10,3703213736476;0;0
10,3799068348639;10,3799068348639;1,77635683940025E-15;1,71134179493195E-16
10,3894922960802;10,3894922960802;0;0
10,3990777572966;10,3990777572966;1,77635683940025E-15;1,70818689970258E-16
10,4086632185129;10,4086632185129;0;0
10,4182486797292;10,4182486797292;0;0
10,4278341409455;10,4278341409455;0;0
10,4374196021618;10,4374196021618;0;0
10,4470050633782;10,4470050633782;1,77635683940025E-15;1,70035031918118E-16
10,4565905245945;10,4565905245945;0;0
10,4661759858108;10,4661759858108;1,77635683940025E-15;1,69723578297221E-16
10,4757614470271;10,4757614470271;0;0
10,4853469082434;10,4853469082434;0;0
10,4949323694598;10,4949323694598;0;0
10,5045178306761;10,5045178306761;1,77635683940025E-15;1,69104081504131E-16
10,5141032918924;10,5141032918924;0;0
10,5236887531087;10,5236887531087;0;0
10,533274214325;10,533274214325;0;0
10,5428596755414;10,5428596755414;0;0
10,5524451367577;10,5524451367577;1,77635683940025E-15;1,68336041209312E-16
10,562030597974;10,562030597974;0;0
10,5716160591903;10,5716160591903;1,77635683940025E-15;1,68030774997357E-16
10,5812015204066;10,5812015204066;0;0
10,590786981623;10,590786981623;1,77635683940025E-15;1,67726613941208E-16
10,6003724428393;10,6003724428393;0;0
10,6099579040556;10,6099579040556;0;0
10,6195433652719;10,6195433652719;1,77635683940025E-15;1,67272431431402E-16
10,6291288264882;10,6291288264882;1,77635683940025E-15;1,67121583376946E-16
10,6387142877046;10,6387142877046;0;0
10,6482997489209;10,6482997489209;0;0
10,6578852101372;10,6578852101372;1,77635683940025E-15;1,66670667245569E-16
10,6674706713535;10,6674706713535;0;0
10,6770561325698;10,6770561325698;1,77635683940025E-15;1,66371405876715E-16
10,6866415937862;10,6866415937862;0;0
10,6962270550025;10,6962270550025;0;0
10,7058125162188;10,7058125162188;0;0
10,7153979774351;10,7153979774351;1,77635683940025E-15;1,65776095590753E-16
10,7249834386514;10,7249834386514;0;0
10,7345688998678;10,7345688998678;1,77635683940025E-15;1,65480035199377E-16
10,7441543610841;10,7441543610841;0;0
10,7537398223004;10,7537398223004;0;0
10,7633252835167;10,7633252835167;0;0
10,772910744733;10,772910744733;1,77635683940025E-15;1,64891075540445E-16
10,7824962059494;10,7824962059494;0;0
10,7920816671657;10,7920816671657;1,77635683940025E-15;1,64598165042127E-16
10,801667128382;10,801667128382;0;0
10,8112525895983;10,8112525895983;0;0
10,8208380508146;10,8208380508146;0;0
10,830423512031;10,830423512031;1,77635683940025E-15;1,6401545492907E-16
10,8400089732473;10,8400089732473;0;0
10,8495944344636;10,8495944344636;0;0
10,8591798956799;10,8591798956799;0;0
10,8687653568962;10,8687653568962;0;0
10,8783508181126;10,8783508181126;0;0
10,8879362793289;10,8879362793289;1,77635683940025E-15;1,63149084806156E-16
10,8975217405452;10,8975217405452;0;0
10,9071072017615;10,9071072017615;1,77635683940025E-15;1,62862325137262E-16
10,9166926629778;10,9166926629778;1,77635683940025E-15;1,62719322989139E-16
10,9262781241942;10,9262781241942;1,77635683940025E-15;1,62576571748329E-16
10,9358635854105;10,9358635854105;0;0
10,9454490466268;10,9454490466268;1,77635683940025E-15;1,6229181935187E-16
10,9550345078431;10,9550345078431;0;0
10,9646199690594;10,9646199690594;1,77635683940025E-15;1,62008062697373E-16
10,9742054302758;10,9742054302758;0;0
10,9837908914921;10,9837908914921;0;0
10,9933763527084;10,9933763527084;0;0
11,0029618139247;11,0029618139247;1,77635683940025E-15;1,61443515795192E-16
11,012547275141;11,012547275141;0;0
11,0221327363574;11,0221327363574;1,77635683940025E-15;1,61162715228497E-16
11,0317181975737;11,0317181975737;0;0
11,04130365879;11,04130365879;1,77635683940025E-15;1,60882889765113E-16
11,0508891200063;11,0508891200063;0;0
11,0604745812226;11,0604745812226;1,77635683940025E-15;1,60604034334654E-16
11,0700600424389;11,0700600424389;0;0
11,0796455036553;11,0796455036553;0;0
11,0892309648716;11,0892309648716;0;0
11,0988164260879;11,0988164260879;0;0
11,1084018873042;11,1084018873042;0;0
11,1179873485205;11,1179873485205;0;0
11,1275728097369;11,1275728097369;0;0
11,1371582709532;11,1371582709532;0;0
11,1467437321695;11,1467437321695;0;0
11,1563291933858;11,1563291933858;0;0
11,1659146546021;11,1659146546021;1,77635683940025E-15;1,59087445529427E-16
11,1755001158185;11,1755001158185;0;0
11,1850855770348;11,1850855770348;0;0
11,1946710382511;11,1946710382511;0;0
11,2042564994674;11,2042564994674;0;0
11,2138419606837;11,2138419606837;0;0
11,2234274219001;11,2234274219001;1,77635683940025E-15;1,58272225820615E-16
11,2330128831164;11,2330128831164;1,77635683940025E-15;1,58137167462006E-16
11,2425983443327;11,2425983443327;0;0
11,252183805549;11,252183805549;1,77635683940025E-15;1,57867741062338E-16
11,2617692667653;11,2617692667653;0;0
11,2713547279817;11,2713547279817;1,77635683940025E-15;1,57599231172306E-16
11,280940189198;11,280940189198;0;0
11,2905256504143;11,2905256504143;0;0
11,3001111116306;11,3001111116306;0;0
11,3096965728469;11,3096965728469;1,77635683940025E-15;1,57064942278385E-16
11,3192820340633;11,3192820340633;0;0
11,3288674952796;11,3288674952796;1,77635683940025E-15;1,56799154031981E-16
11,3384529564959;11,3384529564959;0;0
11,3480384177122;11,3480384177122;1,77635683940025E-15;1,56534263809654E-16
11,3576238789285;11,3576238789285;0;0
11,3672093401449;11,3672093401449;1,77635683940025E-15;1,5627026706782E-16
11,3767948013612;11,3767948013612;0;0
11,3863802625775;11,3863802625775;1,77635683940025E-15;1,56007159293496E-16
11,3959657237938;11,3959657237938;0;0
11,4055511850101;11,4055511850101;1,77635683940025E-15;1,55744936004044E-16
11,4151366462265;11,4151366462265;0;0
11,4247221074428;11,4247221074428;1,77635683940025E-15;1,5548359274691E-16
11,4343075686591;11,4343075686591;0;0
11,4438930298754;11,4438930298754;0;0
11,4534784910917;11,4534784910917;0;0
11,4630639523081;11,4630639523081;0;0
11,4726494135244;11,4726494135244;1,77635683940025E-15;1,54834055794141E-16
11,4822348747407;11,4822348747407;0;0
11,491820335957;11,491820335957;0;0
11,5014057971733;11,5014057971733;1,77635683940025E-15;1,54446932029545E-16
11,5109912583897;11,5109912583897;0;0
11,520576719606;11,520576719606;0;0
11,5301621808223;11,5301621808223;0;0
11,5397476420386;11,5397476420386;1,77635683940025E-15;1,53933768267955E-16
11,5493331032549;11,5493331032549;1,77635683940025E-15;1,53806009708008E-16
11,5589185644713;11,5589185644713;1,77635683940025E-15;1,53678463040673E-16
11,5685040256876;11,5685040256876;0;0
11,5780894869039;11,5780894869039;0;0
11,5876749481202;11,5876749481202;0;0
11,5972604093365;11,5972604093365;1,77635683940025E-15;1,5317038478934E-16
11,6068458705529;11,6068458705529;0;0
11,6164313317692;11,6164313317692;0;0
11,6260167929855;11,6260167929855;0;0
11,6356022542018;11,6356022542018;1,77635683940025E-15;1,52665654995106E-16
11,6451877154181;11,6451877154181;0;0
11,6547731766345;11,6547731766345;1,77635683940025E-15;1,5241453544214E-16
11,6643586378508;11,6643586378508;0;0
11,6739440990671;11,6739440990671;1,77635683940025E-15;1,52164240665004E-16
11,6835295602834;11,6835295602834;0;0
11,6931150214997;11,6931150214997;1,77635683940025E-15;1,51914766607027E-16
11,7027004827161;11,7027004827161;0;0
11,7122859439324;11,7122859439324;1,77635683940025E-15;1,51666109238095E-16
11,7218714051487;11,7218714051487;0;0
11,731456866365;11,731456866365;0;0
11,7410423275813;11,7410423275813;0;0
11,7506277887977;11,7506277887977;1,77635683940025E-15;1,51171228578419E-16
11,760213250014;11,760213250014;0;0
11,7697987112303;11,7697987112303;0;0
11,7793841724466;11,7793841724466;0;0
11,7889696336629;11,7889696336629;0;0
11,7985550948793;11,7985550948793;0;0
11,8081405560956;11,8081405560956;0;0
11,8177260173119;11,8177260173119;1,77635683940025E-15;1,50312914413319E-16
11,8273114785282;11,8273114785282;0;0
11,8368969397445;11,8368969397445;0;0
11,8464824009609;11,8464824009609;0;0
11,8560678621772;11,8560678621772;0;0
11,8656533233935;11,8656533233935;0;0
11,8752387846098;11,8752387846098;0;0
11,8848242458261;11,8848242458261;0;0
11,8944097070424;11,8944097070424;0;0
11,9039951682588;11,9039951682588;0;0
11,9135806294751;11,9135806294751;0;0
11,9231660906914;11,9231660906914;1,77635683940025E-15;1,48983652990214E-16
11,9327515519077;11,9327515519077;0;0
11,942337013124;11,942337013124;1,77635683940025E-15;1,48744490918999E-16
11,9519224743404;11,9519224743404;0;0
11,9615079355567;11,9615079355567;1,77635683940025E-15;1,48506095466431E-16
11,971093396773;11,971093396773;0;0
11,9806788579893;11,9806788579893;1,77635683940025E-15;1,48268462952388E-16
11,9902643192056;11,9902643192056;0;0
11,999849780422;11,999849780422;1,77635683940025E-15;1,48031589720266E-16
12,0094352416383;12,0094352416383;0;0
12,0190207028546;12,0190207028546;1,77635683940025E-15;1,4779547213679E-16
12,0286061640709;12,0286061640709;0;0
12,0381916252872;12,0381916252872;0;0
12,0477770865036;12,0477770865036;0;0
12,0573625477199;12,0573625477199;0;0
12,0669480089362;12,0669480089362;0;0
12,0765334701525;12,0765334701525;1,77635683940025E-15;1,47091617291548E-16
12,0861189313688;12,0861189313688;0;0
12,0957043925852;12,0957043925852;0;0
12,1052898538015;12,1052898538015;0;0
12,1148753150178;12,1148753150178;0;0
12,1244607762341;12,1244607762341;1,77635683940025E-15;1,46510172467397E-16
12,1340462374504;12,1340462374504;1,77635683940025E-15;1,46394434687229E-16
12,1436316986668;12,1436316986668;0;0
12,1532171598831;12,1532171598831;0;0
12,1628026210994;12,1628026210994;0;0
12,1723880823157;12,1723880823157;1,77635683940025E-15;1,45933306380609E-16
12,181973543532;12,181973543532;0;0
12,1915590047484;12,1915590047484;0;0
12,2011444659647;12,2011444659647;0;0
12,210729927181;12,210729927181;0;0
12,2203153883973;12,2203153883973;0;0
12,2299008496136;12,2299008496136;0;0
12,23948631083;12,23948631083;0;0
12,2490717720463;12,2490717720463;1,77635683940025E-15;1,45019710265237E-16
12,2586572332626;12,2586572332626;0;0
12,2682426944789;12,2682426944789;1,77635683940025E-15;1,4479309577073E-16
12,2778281556952;12,2778281556952;0;0
12,2874136169116;12,2874136169116;1,77635683940025E-15;1,4456718840777E-16
12,2969990781279;12,2969990781279;0;0
12,3065845393442;12,3065845393442;1,77635683940025E-15;1,44341984871695E-16
12,3161700005605;12,3161700005605;0;0
12,3257554617768;12,3257554617768;1,77635683940025E-15;1,44117481878403E-16
12,3353409229932;12,3353409229932;0;0
12,3449263842095;12,3449263842095;1,77635683940025E-15;1,43893676164194E-16
12,3545118454258;12,3545118454258;0;0
12,3640973066421;12,3640973066421;0;0
12,3736827678584;12,3736827678584;0;0
12,3832682290748;12,3832682290748;1,77635683940025E-15;1,43448143619269E-16
12,3928536902911;12,3928536902911;0;0
12,4024391515074;12,4024391515074;0;0
12,4120246127237;12,4120246127237;0;0
12,42161007394;12,42161007394;1,77635683940025E-15;1,43005361529337E-16
12,4311955351564;12,4311955351564;0;0
12,4407809963727;12,4407809963727;0;0
12,450366457589;12,450366457589;0;0
12,4599519188053;12,4599519188053;0;0
12,4695373800216;12,4695373800216;0;0
12,479122841238;12,479122841238;0;0
12,4887083024543;12,4887083024543;0;0
12,4982937636706;12,4982937636706;0;0
12,5078792248869;12,5078792248869;0;0
12,5174646861032;12,5174646861032;0;0
12,5270501473196;12,5270501473196;0;0
12,5366356085359;12,5366356085359;0;0
12,5462210697522;12,5462210697522;0;0
12,5558065309685;12,5558065309685;1,77635683940025E-15;1,41476920261468E-16
12,5653919921848;12,5653919921848;0;0
12,5749774534012;12,5749774534012;1,77635683940025E-15;1,41261234541601E-16
12,5845629146175;12,5845629146175;0;0
12,5941483758338;12,5941483758338;1,77635683940025E-15;1,41046205459101E-16
12,6037338370501;12,6037338370501;0;0
12,6133192982664;12,6133192982664;1,77635683940025E-15;1,40831830019905E-16
12,6229047594828;12,6229047594828;0;0
12,6324902206991;12,6324902206991;1,77635683940025E-15;1,40618105248131E-16
12,6420756819154;12,6420756819154;0;0
12,6516611431317;12,6516611431317;1,77635683940025E-15;1,40405028185931E-16
12,661246604348;12,661246604348;0;0
12,6708320655643;12,6708320655644;1,77635683940025E-15;1,40192595893357E-16
12,6804175267807;12,6804175267807;0;0
12,690002987997;12,690002987997;0;0
12,6995884492133;12,6995884492133;0;0
12,7091739104296;12,7091739104296;1,77635683940025E-15;1,39769653945998E-16
12,7187593716459;12,7187593716459;1,77635683940025E-15;1,39664316895585E-16
12,7283448328623;12,7283448328623;0;0
12,7379302940786;12,7379302940786;0;0
12,7475157552949;12,7475157552949;0;0
12,7571012165112;12,7571012165112;0;0
12,7666866777275;12,7666866777275;0;0
12,7762721389439;12,7762721389439;0;0
12,7858576001602;12,7858576001602;1,77635683940025E-15;1,38931379884756E-16
12,7954430613765;12,7954430613765;0;0
12,8050285225928;12,8050285225928;0;0
12,8146139838091;12,8146139838091;0;0
12,8241994450255;12,8241994450255;0;0
