x;absoluteError;relativeError;result
-14,5999999999995;2,87769807982841E-13;1,97102608207435E-14;-14,5999999999992
-14,4999999999995;7,28306304154103E-13;5,02280209761441E-14;-14,5000000000003
-14,3999999999995;2,98427949019242E-13;2,07241631263365E-14;-14,3999999999998
-14,2999999999995;1,29674049276218E-13;9,06811533400166E-15;-14,2999999999994
-14,1999999999995;2,96651592179842E-13;2,08909571957638E-14;-14,1999999999998
-14,0999999999995;4,65405491922866E-13;3,30074816966572E-14;-14,1
-13,9999999999995;5,40012479177676E-13;3,85723199412624E-14;-14,0000000000001
-13,8999999999995;6,73239242132695E-13;4,84344778512723E-14;-13,9000000000002
-13,7999999999995;3,49942297361849E-13;2,53581374899893E-14;-13,7999999999999
-13,6999999999995;3,25073301610246E-13;2,37279782197262E-14;-13,6999999999999
-13,5999999999995;3,19744231092045E-13;2,35106052273576E-14;-13,5999999999992
-13,4999999999995;6,14619466432487E-13;4,55273678838874E-14;-13,5000000000001
-13,3999999999995;2,45137243837235E-13;1,82938241669588E-14;-13,3999999999993
-13,2999999999995;2,61124455391837E-13;1,96334176986347E-14;-13,2999999999998
-13,1999999999995;1,04805053524615E-13;7,93977678216813E-15;-13,1999999999994
-13,0999999999995;3,01980662698043E-13;2,30519589845837E-14;-13,0999999999998
-12,9999999999995;6,3948846218409E-14;4,9191420168009E-15;-12,9999999999995
-12,8999999999995;4,9737991503207E-14;3,85565825606269E-15;-12,8999999999996
-12,7999999999995;2,62900812231237E-13;2,05391259555657E-14;-12,7999999999998
-12,6999999999995;1,24344978758018E-13;9,79094320929299E-15;-12,6999999999997
-12,5999999999995;1,20792265079217E-13;9,58668770470021E-15;-12,5999999999994
-12,4999999999995;8,17124146124115E-14;6,53699316899312E-15;-12,4999999999996
-12,3999999999995;1,31450406115619E-13;1,06008392028728E-14;-12,3999999999997
-12,2999999999995;1,35003119794419E-13;1,09758633979208E-14;-12,2999999999994
-12,1999999999995;1,4033219031262E-13;1,15026385502153E-14;-12,1999999999994
-12,0999999999995;1,08357767203415E-13;8,95518737218351E-15;-12,0999999999994
-11,9999999999995;3,73034936274053E-14;3,10862446895057E-15;-11,9999999999995
-11,8999999999995;4,38760139331862E-13;3,68705999438567E-14;-11,8999999999991
-11,7999999999995;1,95399252334028E-13;1,65592586723756E-14;-11,7999999999997
-11,6999999999995;2,77111666946439E-13;2,36847578586715E-14;-11,6999999999993
-11,5999999999995;1,77635683940025E-14;1,53134210293131E-15;-11,5999999999995
-11,4999999999995;2,48689957516035E-14;2,16252136970474E-15;-11,4999999999995
-11,3999999999995;9,76996261670138E-14;8,5701426462297E-15;-11,3999999999994
-11,2999999999995;7,46069872548105E-14;6,60238825263833E-15;-11,2999999999996
-11,1999999999995;1,3855583347322E-13;1,23710565601096E-14;-11,1999999999994
-11,0999999999995;1,13686837721616E-13;1,02420574523984E-14;-11,0999999999994
-10,9999999999995;1,95399252334028E-13;1,77635683940029E-14;-10,9999999999997
-10,8999999999995;3,5171865420125E-13;3,22677664404819E-14;-10,8999999999999
-10,7999999999995;1,59872115546023E-14;1,48029736616694E-15;-10,7999999999995
-10,6999999999995;2,54019028034236E-13;2,37400960779676E-14;-10,6999999999993
-10,5999999999995;5,15143483426073E-14;4,85984418326502E-15;-10,5999999999996
-10,4999999999995;2,34479102800833E-13;2,23313431238903E-14;-10,4999999999993
-10,3999999999995;2,48689957516035E-14;2,39124959150045E-15;-10,3999999999995
-10,2999999999995;3,73034936274053E-14;3,62169841042787E-15;-10,2999999999995
-10,1999999999995;2,34479102800833E-13;2,29881473334155E-14;-10,1999999999998
-10,0999999999995;3,73034936274053E-13;3,69341521063422E-14;-10,0999999999999
-9,99999999999954;9,41469124882133E-14;9,41469124882167E-15;-9,99999999999963
-9,89999999999954;3,19744231092045E-14;3,22973970800062E-15;-9,89999999999951
-9,79999999999954;4,61852778244065E-14;4,71278345147025E-15;-9,79999999999959
-9,69999999999954;7,46069872548105E-14;7,69144198503232E-15;-9,69999999999962
-9,59999999999954;1,03028696685215E-13;1,07321559047105E-14;-9,59999999999944
-9,49999999999954;1,4033219031262E-13;1,47718095065921E-14;-9,49999999999968
-9,39999999999954;1,19015908239817E-13;1,26612668340235E-14;-9,39999999999966
-9,29999999999954;1,31450406115619E-13;1,41344522704971E-14;-9,29999999999967
-9,19999999999954;3,37507799486048E-14;3,66856303789199E-15;-9,19999999999958
-9,09999999999954;8,17124146124115E-14;8,97938622114449E-15;-9,09999999999962
-8,99999999999954;2,00728322852228E-13;2,23031469835816E-14;-8,99999999999974
-8,89999999999954;5,50670620214078E-14;6,18731033948437E-15;-8,89999999999949
-8,79999999999954;1,10134124042816E-13;1,25152413685023E-14;-8,79999999999965
-8,69999999999954;2,23820961764432E-13;2,57265473292457E-14;-8,69999999999977
-8,59999999999954;9,41469124882133E-14;1,09473154056067E-14;-8,59999999999964
-8,49999999999955;6,57252030578093E-14;7,73237683033086E-15;-8,49999999999961
-8,39999999999955;9,76996261670138E-14;1,16309078770262E-14;-8,39999999999945
-8,29999999999955;1,50990331349021E-13;1,81916061866304E-14;-8,2999999999994
-8,19999999999955;5,32907051820075E-15;6,49886648561104E-16;-8,19999999999954
-8,09999999999955;3,73034936274053E-14;4,60536958363052E-15;-8,09999999999958
-7,99999999999955;9,05941988094128E-14;1,13242748511771E-14;-7,99999999999964
-7,89999999999955;5,86197757002083E-14;7,42022477217874E-15;-7,89999999999949
-7,79999999999955;1,50990331349021E-14;1,93577347883372E-15;-7,79999999999953
-7,69999999999955;7,99360577730113E-15;1,03813062042878E-15;-7,69999999999956
-7,59999999999955;4,61852778244065E-14;6,07701024005381E-15;-7,59999999999959
-7,49999999999955;5,15143483426073E-14;6,86857977901467E-15;-7,4999999999996
-7,39999999999955;4,44089209850063E-15;6,00120553851472E-16;-7,39999999999955
-7,29999999999955;2,66453525910038E-14;3,65004830013771E-15;-7,29999999999958
-7,19999999999955;3,81916720471054E-14;5,30439889543166E-15;-7,19999999999951
-7,09999999999955;3,73034936274053E-14;5,25401318695885E-15;-7,09999999999951
-6,99999999999955;7,8159700933611E-14;1,11656715619453E-14;-6,99999999999947
-6,89999999999955;4,08562073062058E-14;5,92118946466785E-15;-6,89999999999959
-6,79999999999955;1,77635683940025E-15;2,61228946970642E-16;-6,79999999999955
-6,69999999999955;8,88178419700125E-16;1,32563943238834E-16;-6,69999999999955
-6,59999999999955;1,06581410364015E-14;1,61486985400033E-15;-6,59999999999956
-6,49999999999955;2,66453525910038E-15;4,09928501400086E-16;-6,49999999999955
-6,39999999999955;7,105427357601E-14;1,11022302462525E-14;-6,39999999999948
-6,29999999999955;1,95399252334028E-14;3,10157543387368E-15;-6,29999999999953
-6,19999999999955;1,68753899743024E-14;2,72183709262962E-15;-6,19999999999954
-6,09999999999955;7,105427357601E-15;1,16482415698386E-15;-6,09999999999955
-5,99999999999955;2,04281036531029E-14;3,40468394218405E-15;-5,99999999999957
-5,89999999999955;4,79616346638068E-14;8,12909062098488E-15;-5,89999999999951
-5,79999999999955;1,86517468137026E-14;3,21581841615586E-15;-5,79999999999957
-5,69999999999956;5,41788836017076E-14;9,50506729854603E-15;-5,6999999999995
-5,59999999999956;9,76996261670138E-15;1,74463618155395E-15;-5,59999999999957
-5,49999999999956;1,95399252334028E-14;3,5527136788008E-15;-5,49999999999954
-5,39999999999956;4,70734562441066E-14;8,71730671187239E-15;-5,39999999999951
-5,29999999999956;1,77635683940025E-15;3,35161667811396E-16;-5,29999999999956
-5,19999999999956;3,5527136788005E-15;6,83214169000155E-16;-5,19999999999955
-5,09999999999956;2,66453525910038E-15;5,22457893941296E-16;-5,09999999999955
-4,99999999999956;4,44089209850063E-15;8,88178419700203E-16;-4,99999999999956
-4,89999999999956;8,88178419700125E-16;1,81260901979634E-16;-4,89999999999956
-4,79999999999956;1,77635683940025E-14;3,70074341541754E-15;-4,79999999999954
-4,69999999999956;5,32907051820075E-15;1,13384479110665E-15;-4,69999999999956
-4,59999999999956;2,66453525910038E-14;5,79246795456662E-15;-4,59999999999953
-4,49999999999956;0;0;-4,49999999999956
-4,39999999999956;1,4210854715202E-14;3,22973970800079E-15;-4,39999999999955
-4,29999999999956;7,99360577730113E-15;1,85897808774464E-15;-4,29999999999955
-4,19999999999956;2,75335310107039E-14;6,55560262159689E-15;-4,19999999999953
-4,09999999999956;1,77635683940025E-14;4,33257765707426E-15;-4,09999999999954
-3,99999999999956;1,33226762955019E-14;3,33066907387582E-15;-3,99999999999957
-3,89999999999956;6,21724893790088E-15;1,59416639433374E-15;-3,89999999999955
-3,79999999999956;3,5527136788005E-15;9,34924652316029E-16;-3,79999999999956
-3,69999999999956;7,54951656745106E-15;2,04040988309513E-15;-3,69999999999955
-3,59999999999956;2,66453525910038E-15;7,40148683083529E-16;-3,59999999999956
-3,49999999999956;8,88178419700125E-16;2,53765262771496E-16;-3,49999999999956
-3,39999999999956;8,88178419700125E-16;2,61228946970659E-16;-3,39999999999956
-3,29999999999956;2,66453525910038E-15;8,07434927000222E-16;-3,29999999999956
-3,19999999999956;4,44089209850063E-15;1,38777878078164E-15;-3,19999999999956
-3,09999999999956;1,77635683940025E-15;5,73018335290484E-16;-3,09999999999956
-2,99999999999956;3,10862446895044E-15;1,03620815631697E-15;-2,99999999999956
-2,89999999999956;2,66453525910038E-15;9,18805261758891E-16;-2,89999999999956
-2,79999999999956;1,33226762955019E-15;4,7580986769657E-16;-2,79999999999956
-2,69999999999956;2,66453525910038E-15;9,86864910778077E-16;-2,69999999999956
-2,59999999999956;4,44089209850063E-16;1,70803542250053E-16;-2,59999999999956
-2,49999999999956;0;0;-2,49999999999956
-2,39999999999956;1,77635683940025E-15;7,40148683083573E-16;-2,39999999999956
-2,29999999999956;4,44089209850063E-16;1,93082265152238E-16;-2,29999999999956
-2,19999999999956;4,44089209850063E-16;2,01858731750069E-16;-2,19999999999956
-2,09999999999956;3,10862446895044E-15;1,48029736616718E-15;-2,09999999999956
-1,99999999999956;2,22044604925031E-16;1,1102230246254E-16;-1,99999999999956
-1,89999999999956;2,88657986402541E-15;1,51925256001373E-15;-1,89999999999956
-1,79999999999956;1,11022302462516E-15;6,16790569236349E-16;-1,79999999999956
-1,69999999999956;0;0;-1,69999999999956
-1,59999999999956;8,88178419700125E-16;5,55111512312731E-16;-1,59999999999956
-1,49999999999956;4,44089209850063E-16;2,96059473233462E-16;-1,49999999999956
-1,39999999999956;0;0;-1,39999999999956
-1,29999999999956;2,22044604925031E-16;1,70803542250082E-16;-1,29999999999956
-1,19999999999956;2,22044604925031E-16;1,85037170770927E-16;-1,19999999999956
-1,09999999999956;0;0;-1,09999999999956
-0,999999999999558;1,11022302462516E-16;1,11022302462565E-16;-0,999999999999558
-0,899999999999558;3,33066907387547E-16;3,70074341541901E-16;-0,899999999999558
-0,799999999999558;2,22044604925031E-16;2,77555756156442E-16;-0,799999999999559
-0,699999999999558;1,11022302462516E-16;1,58603289232265E-16;-0,699999999999558
-0,599999999999558;1,11022302462516E-16;1,85037170770996E-16;-0,599999999999558
-0,499999999999558;5,55111512312578E-17;1,11022302462614E-16;-0,499999999999558
-0,399999999999558;5,55111512312578E-17;1,38777878078298E-16;-0,399999999999558
-0,299999999999558;0;0;-0,299999999999558
-0,199999999999558;0;0;-0,199999999999558
-0,0999999999995584;0;0;-0,0999999999995584
4,41618963620272E-13;0;0;4,41618963620272E-13
0,100000000000442;1,38777878078145E-17;1,38777878077532E-16;0,100000000000442
0,200000000000442;0;0;0,200000000000442
0,300000000000442;0;0;0,300000000000442
0,400000000000442;0;0;0,400000000000442
0,500000000000442;1,11022302462516E-16;2,22044604924835E-16;0,500000000000442
0,600000000000442;1,11022302462516E-16;1,85037170770723E-16;0,600000000000442
0,700000000000442;2,22044604925031E-16;3,1720657846413E-16;0,700000000000442
0,800000000000442;1,11022302462516E-16;1,38777878078068E-16;0,800000000000441
0,900000000000442;3,33066907387547E-16;3,70074341541537E-16;0,900000000000442
1,00000000000044;0;0;1,00000000000044
1,10000000000044;4,44089209850063E-16;4,03717463499895E-16;1,10000000000044
1,20000000000044;2,22044604925031E-16;1,85037170770791E-16;1,20000000000044
1,30000000000044;6,66133814775094E-16;5,12410626749898E-16;1,30000000000044
1,40000000000044;4,44089209850063E-16;3,1720657846423E-16;1,40000000000044
1,50000000000044;0;0;1,50000000000044
1,60000000000044;1,33226762955019E-15;8,32667268468637E-16;1,60000000000044
1,70000000000044;4,44089209850063E-16;2,61228946970557E-16;1,70000000000044
1,80000000000044;1,99840144432528E-15;1,11022302462488E-15;1,80000000000044
1,90000000000044;1,77635683940025E-15;9,34924652315705E-16;1,90000000000044
2,00000000000044;0;0;2,00000000000044
2,10000000000044;4,44089209850063E-16;2,11471052309509E-16;2,10000000000044
2,20000000000044;8,88178419700125E-16;4,03717463499976E-16;2,20000000000044
2,30000000000044;2,22044604925031E-15;9,65411325760819E-16;2,30000000000044
2,40000000000044;8,88178419700125E-16;3,7007434154165E-16;2,40000000000044
2,50000000000044;1,77635683940025E-15;7,10542735759975E-16;2,50000000000044
2,60000000000044;8,88178419700125E-16;3,4160708449999E-16;2,60000000000044
2,70000000000044;3,5527136788005E-15;1,315819881037E-15;2,70000000000045
2,80000000000044;6,66133814775094E-15;2,37904933848211E-15;2,80000000000044
2,90000000000044;5,32907051820075E-15;1,83761052351722E-15;2,90000000000044
3,00000000000044;3,99680288865056E-15;1,33226762954999E-15;3,00000000000045
3,10000000000044;1,33226762955019E-15;4,29763751467741E-16;3,10000000000044
3,20000000000044;6,21724893790088E-15;1,94289029309375E-15;3,20000000000045
3,30000000000044;5,32907051820075E-15;1,61486985400001E-15;3,30000000000045
3,40000000000044;4,44089209850063E-16;1,30614473485295E-16;3,40000000000044
3,50000000000044;8,88178419700125E-16;2,53765262771432E-16;3,50000000000044
3,60000000000044;0;0;3,60000000000044
3,70000000000044;3,10862446895044E-15;8,4016877539191E-16;3,70000000000044
3,80000000000044;4,44089209850063E-15;1,16865581539477E-15;3,80000000000044
3,90000000000044;1,77635683940025E-15;4,55476112666679E-16;3,90000000000045
4,00000000000044;1,59872115546023E-14;3,99680288865014E-15;4,00000000000043
4,10000000000044;1,77635683940025E-14;4,33257765707333E-15;4,10000000000043
4,20000000000044;1,68753899743024E-14;4,01794999388108E-15;4,20000000000046
4,30000000000044;2,75335310107039E-14;6,4031467466747E-15;4,30000000000042
4,40000000000044;5,32907051820075E-15;1,21115239050005E-15;4,40000000000045
4,50000000000044;1,15463194561016E-14;2,56584876802234E-15;4,50000000000043
4,60000000000044;3,5527136788005E-15;7,72329060608731E-16;4,60000000000044
4,70000000000044;2,66453525910038E-15;5,66922395553219E-16;4,70000000000044
4,80000000000044;2,57571741713036E-14;5,36607795235446E-15;4,80000000000042
4,90000000000044;2,39808173319034E-14;4,89404435344925E-15;4,90000000000042
5,00000000000044;1,59872115546023E-14;3,19744231092018E-15;5,00000000000042
5,10000000000044;2,93098878501041E-14;5,74703683335322E-15;5,10000000000047
5,20000000000044;3,90798504668055E-14;7,51535585900048E-15;5,2000000000004
5,30000000000044;4,44089209850063E-15;8,37904169528351E-16;5,30000000000044
5,40000000000044;4,44089209850063E-15;8,22387425648198E-16;5,40000000000043
5,50000000000044;5,32907051820075E-15;9,6892191240006E-16;5,50000000000043
5,60000000000044;7,105427357601E-15;1,26882631385722E-15;5,60000000000045
5,70000000000044;3,10862446895044E-14;5,45372713850915E-15;5,70000000000041
5,80000000000044;1,77635683940025E-14;3,06268420586226E-15;5,80000000000046
5,90000000000044;3,5527136788005E-15;6,021548608136E-16;5,90000000000043
6,00000000000044;1,95399252334028E-14;3,2566542055669E-15;6,00000000000042
6,10000000000044;5,32907051820075E-15;8,73618117737766E-16;6,10000000000043
6,20000000000044;2,8421709430404E-14;4,58414668232288E-15;6,20000000000046
6,30000000000044;2,04281036531029E-14;3,24255613541294E-15;6,30000000000042
6,40000000000044;8,88178419700125E-16;1,38777878078135E-16;6,40000000000044
6,50000000000044;4,88498130835069E-14;7,5153558590005E-15;6,50000000000048
6,60000000000043;3,37507799486048E-14;5,11375453766708E-15;6,6000000000004
6,70000000000043;8,88178419700125E-15;1,32563943238816E-15;6,70000000000043
6,80000000000043;3,46389583683049E-14;5,09396446592684E-15;6,80000000000047
6,90000000000043;4,61852778244065E-14;6,69351852527593E-15;6,90000000000039
7,00000000000043;4,88498130835069E-14;6,97854472621489E-15;7,00000000000038
7,10000000000043;5,41788836017076E-14;7,63082867629644E-15;7,10000000000038
7,20000000000043;1,77635683940025E-14;2,46716227694465E-15;7,20000000000042
7,30000000000043;9,76996261670138E-15;1,33835104338367E-15;7,30000000000042
7,40000000000043;2,66453525910038E-15;3,6007233231084E-16;7,40000000000043
7,50000000000043;1,59872115546023E-14;2,13162820728018E-15;7,50000000000042
7,60000000000043;9,50350909079134E-14;1,25046172247249E-14;7,60000000000034
7,70000000000043;6,21724893790088E-15;8,07434927000068E-16;7,70000000000044
7,80000000000043;1,77635683940025E-14;2,27738056333352E-15;7,80000000000045
7,90000000000043;1,06581410364015E-14;1,34913177675961E-15;7,90000000000044
8,00000000000043;1,95399252334028E-13;2,44249065417515E-14;8,00000000000063
8,10000000000043;1,79412040779425E-13;2,21496346641249E-14;8,10000000000061
8,20000000000043;1,74082970261225E-13;2,122963051966E-14;8,2000000000006
8,30000000000043;6,75015598972095E-14;8,13271805990428E-15;8,3000000000005
8,40000000000043;1,95399252334028E-14;2,32618157540497E-15;8,40000000000045
8,50000000000043;6,92779167366098E-14;8,15034314548303E-15;8,5000000000005
8,60000000000043;2,8244073746464E-13;3,28419462168159E-14;8,60000000000071
8,70000000000043;2,8421709430404E-14;3,26686315291985E-15;8,7000000000004
8,80000000000043;4,79616346638068E-14;5,45018575725047E-15;8,80000000000048
8,90000000000043;7,8159700933611E-14;8,78198886894456E-15;8,9000000000005
9,00000000000043;1,77635683940025E-14;1,97372982155574E-15;9,00000000000044
9,10000000000043;2,8599345114344E-13;3,1427851774002E-14;9,10000000000071
9,20000000000043;2,73558953267639E-13;2,97346688334367E-14;9,2000000000007
9,30000000000043;2,30926389122033E-14;2,48307945292496E-15;9,30000000000045
9,40000000000042;3,37507799486048E-14;3,59050850517054E-15;9,40000000000046
9,50000000000042;7,99360577730113E-14;8,41432187084284E-15;9,5000000000005
9,60000000000042;7,63833440942108E-14;7,95659834314654E-15;9,6000000000005
9,70000000000042;6,92779167366098E-14;7,14205327181508E-15;9,70000000000049
9,80000000000042;6,75015598972095E-14;6,88791427522512E-15;9,80000000000049
9,90000000000042;1,59872115546023E-14;1,61486985400016E-15;9,90000000000044
10,0000000000004;6,92779167366098E-14;6,92779167366073E-15;10,0000000000004
10,1000000000004;2,30926389122033E-13;2,2863998922972E-14;10,1000000000007
10,2000000000004;1,15463194561016E-13;1,13199210353932E-14;10,2000000000005
10,3000000000004;1,27897692436818E-13;1,24172516928943E-14;10,3000000000005
10,4000000000004;1,70530256582424E-13;1,63971400560014E-14;10,4000000000006
10,5000000000004;2,71782596428238E-13;2,58840568026877E-14;10,5000000000007
10,6000000000004;2,48689957516035E-14;2,34613167467948E-15;10,6000000000004
10,7000000000004;3,28626015289046E-13;3,07127117092545E-14;10,7000000000007
10,8000000000004;7,105427357601E-15;6,57909940518585E-16;10,8000000000004
10,9000000000004;3,97903932025656E-13;3,65049478922593E-14;10,9000000000008
11,0000000000004;2,68229882749438E-13;2,43845347954019E-14;11,0000000000007
11,1000000000004;1,4210854715202E-14;1,28025718154968E-15;11,1000000000004
11,2000000000004;1,24344978758018E-14;1,11022302462512E-15;11,2000000000004
11,3000000000004;1,19015908239817E-13;1,05323812601605E-14;11,3000000000003
11,4000000000004;8,34887714518118E-14;7,32357644314106E-15;11,4000000000005
11,5000000000004;1,84741111297626E-13;1,60644444606623E-14;11,5000000000006
11,6000000000004;5,95079541199084E-13;5,12999604481924E-14;11,600000000001
11,7000000000004;3,94351218346856E-13;3,3705232337338E-14;11,7
11,8000000000004;4,90274487674469E-13;4,15486853961383E-14;11,8000000000009
11,9000000000004;1,13686837721616E-13;9,55351577492547E-15;11,9000000000003
12,0000000000004;3,17967874252645E-13;2,64973228543854E-14;12,0000000000007
12,1000000000004;2,78888023785839E-13;2,30485970070928E-14;12,1000000000007
12,2000000000004;1,52766688188422E-13;1,25218596875753E-14;12,2000000000003
12,3000000000004;1,27897692436818E-13;1,03981863769768E-14;12,3000000000003
12,4000000000004;2,93098878501041E-13;2,36370063307289E-14;12,4000000000001
12,5000000000004;1,33226762955019E-13;1,0658141036401E-14;12,5000000000005
12,6000000000004;4,31654711974261E-13;3,42583104741454E-14;12,6000000000008
12,7000000000004;2,23820961764432E-13;1,7623697776726E-14;12,7000000000006
12,8000000000004;1,17239551400417E-13;9,15933995315733E-15;12,8000000000003
12,9000000000004;1,91846538655227E-13;1,48718247019549E-14;12,9000000000006
13,0000000000004;1,03028696685215E-13;7,9252843604008E-15;13,0000000000005
13,1000000000004;4,9560355819267E-13;3,78323326864607E-14;13,1000000000009
13,2000000000004;1,08357767203415E-13;8,20892175783417E-15;13,2000000000005
13,3000000000004;5,00932628710871E-13;3,76641074218674E-14;13,3000000000009
13,4000000000004;2,30926389122033E-14;1,72333126210466E-15;13,4000000000004
13,5000000000004;2,68229882749438E-13;1,98688802036619E-14;13,5000000000001
13,6000000000004;0;0;13,6000000000004
13,7000000000004;5,6843418860808E-14;4,14915466137271E-15;13,7000000000005
13,8000000000004;5,32907051820075E-13;3,86164530304406E-14;13,7999999999999
13,9000000000004;4,31654711974261E-13;3,10542958254845E-14;13,9000000000008
14,0000000000004;3,42836870004248E-13;2,44883478574462E-14;14,0000000000001
14,1000000000004;4,17443857259059E-13;2,96059473233375E-14;14,1
14,2000000000004;9,76996261670138E-14;6,88025536387396E-15;14,2000000000005
14,3000000000004;3,81916720471054E-13;2,67074629700023E-14;14,3000000000008
14,4000000000004;1,27897692436818E-13;8,88178419700092E-15;14,4000000000005
14,5000000000004;1,54543045027822E-13;1,06581410364013E-14;14,5000000000003
14,6000000000004;3,14415160573844E-13;2,15352849708102E-14;14,6000000000007
14,7000000000004;4,90274487674469E-13;3,33520059642476E-14;14,7000000000009
14,8000000000004;6,23501250629488E-13;4,21284628803714E-14;14,7999999999998
14,9000000000004;6,3948846218409E-14;4,29186887371863E-15;14,9000000000003
15,0000000000004;4,17443857259059E-13;2,78295904839373E-14;15
15,1000000000004;9,76996261670138E-14;6,47017391834515E-15;15,1000000000003
15,2000000000004;0;0;15,2000000000004
15,3000000000004;5,32907051820075E-15;3,48305262627491E-16;15,3000000000004
15,4000000000004;5,15143483426073E-13;3,34508755471456E-14;15,4000000000009
15,5000000000004;5,55999690732278E-13;3,58709477891796E-14;15,4999999999998
15,6000000000004;2,29150032282632E-13;1,46891046335015E-14;15,6000000000006
15,7000000000004;3,48165940522449E-13;2,21761745555689E-14;15,7000000000008
15,8000000000004;2,1316282072803E-14;1,34913177675965E-15;15,8000000000004
15,9000000000004;7,03437308402499E-13;4,42413401510975E-14;15,9000000000011
16,0000000000004;3,01980662698043E-13;1,88737914186275E-14;16,0000000000001
16,1000000000004;2,45137243837235E-13;1,52259157662872E-14;16,1000000000006
16,2000000000004;5,75539615965681E-13;3,55271367880054E-14;16,1999999999998
16,3000000000004;1,4210854715202E-12;8,71831577619809E-14;16,299999999999
16,4000000000004;5,00932628710871E-13;3,05446724823703E-14;16,3999999999999
16,5000000000004;7,99360577730113E-13;4,8446095620008E-14;16,4999999999996
16,6000000000004;8,17124146124115E-14;4,92243461520542E-15;16,6000000000003
16,7000000000004;6,57252030578093E-13;3,93564090166497E-14;16,7000000000011
16,8000000000004;3,37507799486048E-13;2,00897499694075E-14;16,8000000000001
16,9000000000004;2,70006239588838E-13;1,59767005673867E-14;16,9000000000001
17,0000000000004;6,25277607468888E-13;3,67810357334645E-14;16,9999999999998
17,1000000000004;7,17648163117701E-13;4,19677288372932E-14;17,0999999999997
17,2000000000004;2,05346850634669E-12;1,19387703857377E-13;17,1999999999984
17,3000000000004;5,89750470680883E-13;3,40896225827103E-14;17,2999999999998
17,4000000000004;0;0;17,4000000000004
17,5000000000004;1,14752651825256E-12;6,55729439001405E-14;17,5000000000016
17,6000000000004;1,54898316395702E-12;8,8010407043018E-14;17,5999999999989
17,7000000000004;2,0996537841711E-12;1,18624507580299E-13;17,6999999999983
17,8000000000004;9,84101689027739E-13;5,52866117431331E-14;17,7999999999994
17,9000000000004;1,98951966012828E-13;1,11146349727833E-14;17,9000000000006
18,0000000000004;6,11066752753686E-13;3,39481529307584E-14;18,000000000001
18,1000000000004;3,33955085807247E-13;1,84505572269189E-14;18,1000000000008
18,2000000000004;2,73558953267639E-13;1,5030711718002E-14;18,2000000000002
18,3000000000004;9,13047415451729E-13;4,98933013908012E-14;18,3000000000013
18,4000000000004;7,38964445190504E-13;4,01611111516553E-14;18,4000000000012
18,5000000000004;7,8159700933611E-13;4,22484869911419E-14;18,4999999999997
18,6000000000004;7,95807864051312E-13;4,27853690350176E-14;18,5999999999996
18,7000000000004;2,66453525910038E-13;1,42488516529431E-14;18,7000000000002
18,8000000000004;1,97530880541308E-12;1,05069617309215E-13;18,7999999999985
18,9000000000004;1,15107923193136E-12;6,09036630651463E-14;18,9000000000016
19,0000000000004;5,08038056068472E-13;2,67388450562354E-14;18,9999999999999
19,1000000000004;4,68958205601666E-13;2,45527856335951E-14;19,1
19,2000000000004;5,29354338141275E-13;2,75705384448582E-14;19,1999999999999
19,3000000000004;4,76063632959267E-13;2,46665094797548E-14;19,3
19,4000000000005;2,59348098552437E-13;1,33684586882694E-14;19,4000000000007
19,5000000000005;1,10844666778576E-12;5,68434188608099E-14;19,4999999999993
19,6000000000005;4,08562073062058E-13;2,08450037276551E-14;19,6000000000009
19,7000000000005;4,61852778244065E-14;2,34443034641653E-15;19,7000000000004
19,8000000000005;1,15107923193136E-12;5,81353147440102E-14;19,7999999999993
19,9000000000005;1,77635683940025E-14;8,92641627839302E-16;19,9000000000004
20,0000000000005;8,98836560736527E-13;4,49418280368273E-14;19,9999999999996
20,1000000000005;1,13686837721616E-13;5,65606157818969E-15;20,1000000000006
20,2000000000005;2,38031816479634E-13;1,17837532910706E-14;20,2000000000007
20,3000000000005;8,98836560736527E-13;4,42776630904702E-14;20,2999999999996
20,4000000000005;3,33955085807247E-13;1,63703473434919E-14;20,4000000000008
20,5000000000005;2,1209700662439E-12;1,0346195445093E-13;20,4999999999983
20,6000000000005;1,34292577058659E-12;6,51905713877013E-14;20,5999999999991
20,7000000000005;1,30029320644098E-12;6,28160969295186E-14;20,6999999999992
20,8000000000005;2,79953837889479E-12;1,34593191293034E-13;20,7999999999977
20,9000000000005;2,62900812231237E-13;1,25789862311595E-14;20,9000000000002
21,0000000000005;2,1351809209591E-12;1,01675281950441E-13;20,9999999999983
21,1000000000005;5,50670620214078E-13;2,60981336594337E-14;21,100000000001
21,2000000000005;1,3926637620898E-12;6,5691686891031E-14;21,1999999999991
21,3000000000005;1,50990331349021E-12;7,08874795065862E-14;21,299999999999
21,4000000000005;1,13686837721616E-12;5,31246905241213E-14;21,3999999999993
21,5000000000005;2,18491891246231E-12;1,01624135463371E-13;21,4999999999983
21,6000000000005;3,13349346470204E-12;1,45069141884372E-13;21,5999999999973
21,7000000000005;1,32516220219259E-12;6,10673825895225E-14;21,6999999999992
21,8000000000005;1,31450406115619E-12;6,02983514291851E-14;21,7999999999992
21,9000000000005;1,69109171110904E-12;7,72187995940123E-14;21,9000000000022
22,0000000000005;1,35358391162299E-12;6,15265414374111E-14;21,9999999999991
22,1000000000005;7,74491581978509E-13;3,50448679628265E-14;22,1000000000013
22,2000000000005;2,91322521661641E-13;1,31226361108843E-14;22,2000000000008
22,3000000000005;1,88293824976427E-12;8,44366928145463E-14;22,2999999999986
