x;absoluteError;relativeError;result
7,14738550000003;8,88178419700125E-16;1,24266197716651E-16;7,14738550000003
7,15471000000003;8,88178419700125E-16;1,24138982530406E-16;7,15471000000003
7,16203450000003;0;0;7,16203450000003
7,16935900000003;0;0;7,16935900000003
7,17668350000003;8,88178419700125E-16;1,23758894996571E-16;7,17668350000003
7,18400800000003;0;0;7,18400800000003
7,19133250000003;0;0;7,19133250000003
7,19865700000003;0;0;7,19865700000003
7,20598150000003;0;0;7,20598150000003
7,21330600000003;8,88178419700125E-16;1,23130561728578E-16;7,21330600000003
7,22063050000003;8,88178419700125E-16;1,23005659921266E-16;7,22063050000003
7,22795500000003;8,88178419700125E-16;1,22881011254237E-16;7,22795500000003
7,23527950000003;0;0;7,23527950000003
7,24260400000003;0;0;7,24260400000003
7,24992850000003;8,88178419700125E-16;1,22508576422529E-16;7,24992850000003
7,25725300000003;0;0;7,25725300000003
7,26457750000003;0;0;7,26457750000003
7,27190200000003;8,88178419700125E-16;1,2213839236284E-16;7,27190200000004
7,27922650000003;8,88178419700125E-16;1,2201549432486E-16;7,27922650000004
7,28655100000003;0;0;7,28655100000003
7,29387550000004;8,88178419700125E-16;1,2177043873317E-16;7,29387550000003
7,30120000000004;8,88178419700125E-16;1,21648279693766E-16;7,30120000000003
7,30852450000004;0;0;7,30852450000004
7,31584900000004;0;0;7,31584900000004
7,32317350000004;8,88178419700125E-16;1,21283268749555E-16;7,32317350000003
7,33049800000004;8,88178419700125E-16;1,21162084717862E-16;7,33049800000004
7,33782250000004;8,88178419700125E-16;1,21041142614191E-16;7,33782250000004
7,34514700000004;8,88178419700125E-16;1,20920441714798E-16;7,34514700000004
7,35247150000004;0;0;7,35247150000004
7,35979600000004;8,88178419700125E-16;1,20679760648274E-16;7,35979600000004
7,36712050000004;0;0;7,36712050000004
7,37444500000004;0;0;7,37444500000004
7,38176950000004;8,88178419700125E-16;1,20320530152035E-16;7,38176950000004
7,38909400000004;8,88178419700125E-16;1,20201261440188E-16;7,38909400000004
