x;absoluteError;relativeError;computation time (milliseconds)
-0,99;1,11022302462516E-16;1,32797670532157E-16;0
-0,98;1,11022302462516E-16;1,3368170256427E-16;0
-0,97;1,11022302462516E-16;1,34591132646958E-16;0
-0,96;0;0;0
-0,95;0;0;0
-0,94;8,88178419700125E-16;1,09983222167491E-15;0
-0,93;7,7715611723761E-16;9,69482017102523E-16;0
-0,92;5,55111512312578E-16;6,97725467536384E-16;0
-0,91;4,44089209850063E-16;5,62491584934687E-16;0
-0,9;4,44089209850063E-16;5,66927044624641E-16;0
-0,89;3,33066907387547E-16;4,28617960243175E-16;0
-0,88;3,33066907387547E-16;4,32139751225922E-16;0
-0,87;2,22044604925031E-16;2,90509222101612E-16;0
-0,86;2,22044604925031E-16;2,92995690393434E-16;0
-0,85;2,22044604925031E-16;2,95554899882644E-16;0
-0,84;1,11022302462516E-16;1,49094646126403E-16;0
-0,83;1,11022302462516E-16;1,50450715078722E-16;0
-0,82;1,11022302462516E-16;1,51847002264905E-16;0
-0,81;1,11022302462516E-16;1,53284921217973E-16;0
-0,8;0;0;0
-0,79;1,11022302462516E-16;1,56291674541969E-16;0
-0,78;1,11022302462516E-16;1,57863715944854E-16;0
-0,77;0;0;0
-0,76;0;0;0
-0,75;0;0;0
-0,74;1,11022302462516E-16;1,64651183193303E-16;0
-0,73;0;0;0
-0,72;1,11022302462516E-16;1,683725861121E-16;0
-0,71;2,22044604925031E-16;3,40646058545032E-16;0
-0,7;0;0;0
-0,69;2,22044604925031E-16;3,48832104591184E-16;0
-0,68;0;0;0
-0,67;0;0;0
-0,66;0;0;0
-0,65;1,11022302462516E-16;1,83451414985914E-16;0
-0,64;9,99200722162641E-16;1,67315530721927E-15;0
-0,63;6,66133814775094E-16;1,13067935476796E-15;0
-0,62;3,33066907387547E-16;5,73230210508341E-16;0
-0,61;4,44089209850063E-16;7,75204110514794E-16;0
-0,6;3,33066907387547E-16;5,89872216634554E-16;0
-0,59;2,22044604925031E-16;3,99101654825736E-16;0
-0,58;2,22044604925031E-16;4,05173186822601E-16;0
-0,57;2,22044604925031E-16;4,11474087660231E-16;0
-0,56;0;0;0
-0,55;1,11022302462516E-16;2,12406763198808E-16;0
-0,54;1,11022302462516E-16;2,15939565144123E-16;0
-0,53;2,22044604925031E-16;4,39228408547354E-16;0
-0,52;0;0;0
-0,51;1,11022302462516E-16;2,27422115986379E-16;0
-0,5;0;0;0
-0,49;5,55111512312578E-17;1,179517587674E-16;0
-0,48;5,55111512312578E-17;1,20211465071298E-16;0
-0,47;0;0;0
-0,46;5,55111512312578E-17;1,25039729554628E-16;0
-0,45;5,55111512312578E-17;1,27621953644406E-16;0
-0,44;5,55111512312578E-17;1,30326386221705E-16;0
-0,43;0;0;0
-0,42;5,55111512312578E-17;1,36136672437796E-16;0
-0,41;0;0;0
-0,4;5,55111512312578E-17;1,42548886891568E-16;0
-0,39;7,7715611723761E-16;2,04413413540192E-15;0
-0,38;5,55111512312578E-16;1,4965782643139E-15;0
-0,37;3,33066907387547E-16;9,21052803465032E-16;0
-0,36;2,77555756156289E-16;7,8789684268377E-16;0
-0,35;2,22044604925031E-16;6,47553294588735E-16;0
-0,34;1,11022302462516E-16;3,32913342312022E-16;0
-0,33;1,11022302462516E-16;3,42615926694857E-16;0
-0,32;0;0;0
-0,31;5,55111512312578E-17;1,81968790913249E-16;0
-0,3;0;0;0
-0,29;1,11022302462516E-16;3,8825472479472E-16;0
-0,28;5,55111512312578E-17;2,00868524018533E-16;0
-0,27;5,55111512312578E-17;2,08116268259812E-16;0
-0,26;5,55111512312578E-17;2,15929018444556E-16;0
-0,25;0;0;0
-0,24;0;0;0
-0,23;0;0;0
-0,22;2,77555756156289E-17;1,27185187894237E-16;0
-0,21;8,88178419700125E-16;4,26066797669885E-15;0
-0,2;5,27355936696949E-16;2,65444059526705E-15;0
-0,19;3,05311331771918E-16;1,61661081311477E-15;0
-0,18;1,38777878078145E-16;7,75167339242102E-16;0
-0,17;8,32667268468867E-17;4,92171478325515E-16;0
-0,16;2,77555756156289E-17;1,74214712840905E-16;0
-0,15;5,55111512312578E-17;3,71465771904402E-16;0
-0,14;0;0;0
-0,13;2,77555756156289E-17;2,14106986436859E-16;0
-0,12;1,38777878078145E-17;1,15926254490665E-16;0
-0,11;0;0;0
-0,1;1,38777878078145E-17;1,39009444672305E-16;0
-0,09;1,38777878078145E-17;1,54406006011961E-16;0
-0,08;3,88578058618805E-16;4,8624106446394E-15;0
-0,07;1,11022302462516E-16;1,58732889335689E-15;0
-0,0599999999999999;2,77555756156289E-17;4,6287059930099E-16;0
-0,0499999999999999;0;0;0
-0,04;0;0;0
-0,03;3,46944695195361E-18;1,15665580788179E-16;0
-0,02;2,53269627492614E-16;1,26643256461215E-14;0
-0,01;1,73472347597681E-18;1,73475238837205E-16;0
0;0;NaN;0
0,01;1,73472347597681E-18;1,73475238837205E-16;0
0,02;2,53269627492614E-16;1,26643256461215E-14;0
0,03;3,46944695195361E-18;1,15665580788179E-16;0
0,04;0;0;0
0,05;0;0;0
0,0600000000000001;2,77555756156289E-17;4,62870599300989E-16;0
0,0700000000000001;1,11022302462516E-16;1,58732889335689E-15;0
0,0800000000000001;3,88578058618805E-16;4,86241064463939E-15;0
0,0900000000000001;1,38777878078145E-17;1,54406006011961E-16;0
0,1;1,38777878078145E-17;1,39009444672305E-16;0
0,11;0;0;0
0,12;1,38777878078145E-17;1,15926254490664E-16;0
0,13;2,77555756156289E-17;2,14106986436859E-16;0
0,14;0;0;0
0,15;5,55111512312578E-17;3,71465771904402E-16;0
0,16;2,77555756156289E-17;1,74214712840906E-16;0
0,17;8,32667268468867E-17;4,92171478325515E-16;0
0,18;1,38777878078145E-16;7,75167339242102E-16;0
0,19;3,05311331771918E-16;1,61661081311477E-15;0
0,2;5,27355936696949E-16;2,65444059526705E-15;0
0,21;8,88178419700125E-16;4,26066797669885E-15;0
0,22;2,77555756156289E-17;1,27185187894237E-16;0
0,23;0;0;0
0,24;0;0;0
0,25;0;0;0
0,26;5,55111512312578E-17;2,15929018444556E-16;0
0,27;5,55111512312578E-17;2,08116268259812E-16;0
0,28;5,55111512312578E-17;2,00868524018533E-16;0
0,29;1,11022302462516E-16;3,8825472479472E-16;0
0,3;0;0;0
0,31;5,55111512312578E-17;1,81968790913249E-16;0
