x;absoluteError;relativeError;computation time (milliseconds)
0,71;2,22044604925031E-16;1,90853702889835E-16;4
0,715;0;0;5
0,72;0;0;5
0,725;2,22044604925031E-16;1,9672112369998E-16;5
0,73;0;0;5
0,735;0;0;5
0,74;0;0;5
0,745;2,22044604925031E-16;2,04791811040922E-16;4
0,75;0;0;5
0,755;2,22044604925031E-16;2,08939444519082E-16;5
0,76;4,44089209850063E-16;4,22085238142601E-16;5
0,765;0;0;5
0,77;2,22044604925031E-16;2,15309620790525E-16;4
0,775;2,22044604925031E-16;2,17474251322038E-16;5
0,78;2,22044604925031E-16;2,19660187123295E-16;5
0,785;2,22044604925031E-16;2,21867855222389E-16;5
0,79;1,11022302462516E-16;1,12048846688002E-16;5
0,795;1,11022302462516E-16;1,13175075208526E-16;5
0,8;1,11022302462516E-16;1,14312843307914E-16;5
0,805;1,11022302462516E-16;1,15462387027637E-16;5
0,81;1,11022302462516E-16;1,16623948510511E-16;5
0,815;1,11022302462516E-16;1,17797776203447E-16;5
0,82;2,22044604925031E-16;2,37968250136572E-16;5
0,825;1,11022302462516E-16;1,20183256801107E-16;5
0,83;0;0;5
0,835;1,11022302462516E-16;1,22620950704538E-16;5
0,84;1,11022302462516E-16;1,23860072038966E-16;5
0,845;0;0;5
0,85;1,11022302462516E-16;1,26380318791024E-16;5
0,855;1,11022302462516E-16;1,27662050425638E-16;5
0,86;0;0;5
0,865;0;0;5
0,87;0;0;5
0,875;1,11022302462516E-16;1,32940506296014E-16;5
0,88;1,11022302462516E-16;1,34299695938508E-16;5
0,885;0;0;5
0,89;1,11022302462516E-16;1,37068074562597E-16;5
0,895;1,11022302462516E-16;1,38478022281488E-16;5
0,9;1,11022302462516E-16;1,39905666779498E-16;5
0,905;1,11022302462516E-16;1,41351416082435E-16;5
0,91;1,11022302462516E-16;1,42815690464904E-16;5
0,915;0;0;5
0,92;0;0;5
0,925;2,22044604925031E-16;2,94648121085102E-16;5
0,93;1,11022302462516E-16;1,48866899797632E-16;5
0,935;1,11022302462516E-16;1,50430566388214E-16;5
0,94;1,11022302462516E-16;1,52015564701409E-16;5
0,945;1,11022302462516E-16;1,53622415143577E-16;5
0,95;1,11022302462516E-16;1,55251654786215E-16;5
0,955;0;0;5
0,96;2,22044604925031E-16;3,17159074763842E-16;5
0,965;1,11022302462516E-16;1,60279344068012E-16;5
0,97;1,11022302462516E-16;1,62003868949418E-16;5
0,975;2,22044604925031E-16;3,27507486556594E-16;5
0,98;1,11022302462516E-16;1,65529619575312E-16;5
0,985;1,11022302462516E-16;1,67332172538055E-16;5
0,99;1,11022302462516E-16;1,6916209999639E-16;5
0,995;1,11022302462516E-16;1,71020123917557E-16;5
