x;absoluteError;relativeError;computation time (milliseconds)
-0,98901;0,668582244672144;0,223367046562145;529
-0,97902;0,432825381654301;0,147400438106393;532
-0,96903;0,309661563769831;0,107072699133866;530
-0,95904;0,232197912993466;0,0813476512967064;521
-0,94905;0,178981262089977;0,0634459500163932;521
-0,93906;0,140476187084215;0,0503375863685005;524
-0,92907;0,111652767574726;0,0404145554734603;525
-0,91908;0,0895568575893195;0,032726360501442;521
-0,90909;0,0723203014618119;0,0266678515674063;521
-0,8991;0,058696229918846;0,021832289474058;526
-0,88911;0,0478176443056721;0,0179348004269937;527
-0,87912;0,0390620659402825;0,0147693336330518;528
-0,86913;0,0319709869537426;0,0121829654141093;521
-0,85914;0,02619957647424;0,0100598013608595;534
-0,84915;0,0214840126480409;0,00831048303641637;552
-0,83916;0,0176195502481606;0,00686511666567664;565
-0,82917;0,0144453769796176;0,00566837128999619;588
-0,81918;0,0118339024042906;0,00467599727239557;544
-0,80919;0,0096830223761577;0,00385230094569891;549
-0,7992;0,00791042973776834;0,00316827875216759;528
-0,78921;0,00644936249646966;0,00260021611268762;541
-0,77922;0,00524538104625183;0,00212862006845225;541
-0,76923;0,00425389454915637;0,00173739574740637;531
-0,75924;0,00343824100495471;0,00141320368539119;544
-0,74925;0,00276818213777075;0,00114495315342111;548
-0,73926;0,00221871289936804;0,000923399047030469;542
-0,72927;0,0017691122654373;0,000740818531538445;553
-0,71928;0,00140218097391198;0,000590749746917959;537
-0,70929;0,00110362544003495;0,000467779260021853;533
-0,6993;0,000861556939563801;0,000367368139411791;542
-0,68931;0,000666082389737532;0,000285708873922676;538
-0,67932;0,00050896843282322;0,000219607102146698;533
-0,66933;0,000383364560440747;0,000166383433300339;532
-0,65934;0,000283574072715176;0,000123791637367374;530
-0,64935;0,000204864002490091;8,99502468815116E-05;527
-0,63936;0,000143306935953103;6,32852036570946E-05;539
-0,62937;9,56490605097393E-05;4,24816442053788E-05;541
-0,61938;5,9199866305093E-05;2,64432790547798E-05;541
-0,60939;3,17397913400796E-05;1,42581069748657E-05;531
-0,5994;1,14427852029308E-05;5,1694325269515E-06;546
-0,58941;3,18868662763094E-06;1,44866246632192E-06;549
-0,57942;1,33782368907376E-05;6,11209620460338E-06;546
-0,56943;2,01214336015276E-05;9,24439673375264E-06;535
-0,55944;2,42243570021117E-05;1,11916312693544E-05;531
-0,54945;2,63359988794676E-05;1,2235062726128E-05;526
-0,53946;2,69754746775597E-05;1,26018759741279E-05;525
-0,52947;2,65548608808786E-05;1,24742624980115E-05;542
-0,51948;2,53983396723001E-05;1,19971074495211E-05;533
-0,50949;2,3758224743986E-05;1,12844858778301E-05;527
-0,4995;2,1828352140485E-05;1,04251437909772E-05;533
-0,48951;1,97552449177074E-05;9,48711359065775E-06;528
-0,47952;1,76473975042057E-05;8,5215914284993E-06;528
-0,46953;1,55829728356593E-05;7,56618545494485E-06;527
-0,45954;1,36161608477181E-05;6,64762818627841E-06;536
-0,44955;1,17824093774921E-05;5,78403284585237E-06;527
-0,43956;1,01027067400672E-05;4,98676213394731E-06;533
-0,42957;8,58706832662648E-06;4,26196815827543E-06;533
-0,41958;7,23735666463554E-06;3,61185391714776E-06;535
-0,40959;6,04954493077514E-06;3,03569959490863E-06;527
-0,3996;5,01551730391903E-06;2,53069078663789E-06;530
-0,38961;4,12448538633647E-06;2,09258048607948E-06;535
-0,37962;3,36408783341291E-06;1,71621212015446E-06;535
-0,36963;2,72122999489532E-06;1,39592698416789E-06;535
-0,35964;2,18271153329397E-06;1,12587603959698E-06;536
-0,34965;1,73568241756961E-06;9,00253100310509E-07;532
-0,33966;1,36796122451877E-06;7,13463898033426E-07;538
-0,32967;1,06824414869422E-06;5,60243324101E-07;536
-0,31968;8,26228386374694E-07;4,35731243173372E-07;535
-0,30969;6,32669522548923E-07;3,35515634203677E-07;541
-0,2997;4,79389111518458E-07;2,55650398792665E-07;532
-0,28971;3,59245691194943E-07;1,92653943234604E-07;543
-0,27972;2,66080002919722E-07;1,43493597439797E-07;537
-0,26973;1,94643058559762E-07;1,05560015886558E-07;538
-0,25974;1,40513917612495E-07;7,66349283350781E-08;533
