x;absoluteError;relativeError;computation time (milliseconds)
-0,98901;0,668582244672144;0,470036920860045;525
-0,97902;0,432825381654301;0,316950012514623;529
-0,96903;0,309661563769831;0,234366246709779;516
-0,95904;0,232197912993466;0,180896757848342;529
-0,94905;0,178981262089977;0,14316125519457;512
-0,93906;0,140476187084215;0,115155223992062;514
-0,92907;0,111652767574727;0,0936770198750191;518
-0,91908;0,0895568575893191;0,0768240747924212;518
-0,90909;0,0723203014618121;0,0633780136757785;513
-0,8991;0,0586962299188458;0,0525147617211852;512
-0,88911;0,0478176443056721;0,0436532567836499;513
-0,87912;0,0390620659402827;0,0363702108310923;518
-0,86913;0,0319709869537423;0,0303491139951531;513
-0,85914;0,0261995764742402;0,0253482122694815;516
-0,84915;0,0214840126480413;0,0211795811686705;514
-0,83916;0,0176195502481608;0,0176949851727098;510
-0,82917;0,0144453769796178;0,0147760465555765;515
-0,81918;0,0118339024042909;0,0123272406768886;513
-0,80919;0,00968302237615803;0,0102707976263913;519
-0,7992;0,00791042973776812;0,00854292143674963;518
-0,78921;0,00644936249646988;0,00709093976657079;515
-0,77922;0,00524538104625172;0,00587112339132923;520
-0,76923;0,00425389454915626;0,00484699619466499;520
-0,75924;0,00343824100495482;0,00398800993274137;520
-0,74925;0,00276818213777086;0,00326849407813064;513
-0,73926;0,00221871289936793;0,00266681574561796;513
-0,72927;0,00176911226543752;0,00216470192105565;517
-0,71928;0,00140218097391231;0,00174668840946685;518
-0,70929;0,00110362544003528;0,00139966868077139;520
-0,6993;0,000861556939563912;0,00111252217088134;515
-0,68931;0,000666082389737643;0,000875806297603258;511
-0,67932;0,000508968432823331;0,000681499955349232;512
-0,66933;0,00038336456044108;0,000522788892598144;513
-0,65934;0,000283574072715065;0,000393885384172953;513
-0,64935;0,000204864002490202;0,000289876152019097;515
-0,63936;0,000143306935953547;0,000206593681835051;529
-0,62937;9,56490605096283E-05;0,000140507014588339;513
-0,61938;5,91998663054261E-05;8,86288247151035E-05;517
-0,60939;3,17397913405237E-05;4,84361772149746E-05;514
-0,5994;1,14427852029308E-05;1,78028186874586E-05;512
-0,58941;3,18868662785299E-06;5,05877118002271E-06;511
-0,57942;1,33782368907376E-05;2,16470412615819E-05;514
-0,56943;2,01214336017497E-05;3,32139738404317E-05;514
-0,55944;2,42243570021117E-05;4,08016638814333E-05;515
-0,54945;2,63359988793566E-05;4,52737408174637E-05;513
-0,53946;2,69754746774487E-05;4,73423663317333E-05;512
-0,52947;2,65548608805455E-05;4,75914301760011E-05;521
-0,51948;2,5398339671967E-05;4,64964732293015E-05;512
-0,50949;2,3758224743653E-05;4,44417894880237E-05;511
-0,4995;2,1828352140485E-05;4,17350935737748E-05;513
-0,48951;1,97552449175964E-05;3,8620085523275E-05;516
-0,47952;1,76473975040947E-05;3,52871982847264E-05;534
-0,46953;1,55829728353818E-05;3,18827739877067E-05;517
-0,45954;1,36161608477736E-05;2,85168815840107E-05;532
-0,44955;1,17824093773256E-05;2,52699598492975E-05;513
-0,43956;1,01027067402337E-05;2,21984452472297E-05;513
-0,42957;8,58706832684852E-06;1,93395230944023E-05;515
-0,41958;7,23735666480207E-06;1,67151223471147E-05;519
-0,40959;6,04954493077514E-06;1,43352586632517E-05;510
-0,3996;5,01551730391903E-06;1,22008168512627E-05;511
-0,38961;4,12448538633647E-06;1,03058520328633E-05;513
-0,37962;3,3640878333574E-06;8,63947863933394E-06;514
-0,36963;2,72122999483981E-06;7,1874074377542E-06;514
-0,35964;2,18271153329397E-06;5,93318301698443E-06;510
-0,34965;1,73568241745858E-06;4,85916735227902E-06;512
-0,33966;1,36796122435223E-06;3,94730912533402E-06;521
-0,32967;1,06824414863871E-06;3,17973325738846E-06;523
-0,31968;8,26228386208161E-07;2,53918052819402E-06;518
-0,30969;6,32669522548923E-07;2,00932313996313E-06;534
-0,2997;4,79389111407436E-07;1,57497855114197E-06;526
-0,28971;3,5924569108392E-07;1,22224078034695E-06;535
-0,27972;2,66080002975233E-07;9,38545675130973E-07;543
-0,26973;1,94643058393229E-07;7,12684213214268E-07;514
-0,25974;1,40513917556984E-07;5,34775789408488E-07;513
