x;absoluteError;relativeError;computation time (milliseconds)
-0,98901;4,44089209850063E-16;1,88920335012502E-16;783
-0,97902;1,33226762955019E-15;5,67987388669021E-16;777
-0,96903;8,88178419700125E-16;3,7948765451436E-16;807
-0,95904;0;0;800
-0,94905;4,44089209850063E-16;1,90591360227412E-16;784
-0,93906;0;0;763
-0,92907;4,44089209850063E-16;1,91463810424605E-16;749
-0,91908;1,33226762955019E-15;5,75728987281489E-16;754
-0,90909;4,44089209850063E-16;1,92362087492477E-16;749
-0,8991;4,44089209850063E-16;1,92821204654583E-16;751
-0,88911;4,44089209850063E-16;1,93287135131725E-16;820
-0,87912;4,44089209850063E-16;1,93760002353214E-16;898
-0,86913;4,44089209850063E-16;1,94239931985636E-16;843
-0,85914;0;0;922
-0,84915;0;0;905
-0,83916;0;0;960
-0,82917;0;0;779
-0,81918;4,44089209850063E-16;1,9675007438815E-16;794
-0,80919;0;0;876
-0,7992;0;0;869
-0,78921;0;0;958
-0,77922;4,44089209850063E-16;1,98898980824497E-16;943
-0,76923;8,88178419700125E-16;3,98913910859905E-16;799
-0,75924;0;0;872
-0,74925;4,44089209850063E-16;2,00598855795278E-16;948
-0,73926;8,88178419700125E-16;4,02366184864722E-16;956
-0,72927;0;0;784
-0,71928;0;0;755
-0,70929;4,44089209850063E-16;2,0299086557772E-16;850
-0,6993;0;0;918
-0,68931;0;0;823
-0,67932;4,44089209850063E-16;2,04884706691182E-16;924
-0,66933;4,44089209850063E-16;2,05535908289222E-16;935
-0,65934;4,44089209850063E-16;2,06197362681878E-16;851
-0,64935;0;0;741
-0,63936;4,44089209850063E-16;2,07551748234764E-16;744
-0,62937;4,44089209850063E-16;2,0824504463758E-16;745
-0,61938;0;0;740
-0,60939;0;0;738
-0,5994;0;0;743
-0,58941;0;0;739
-0,57942;4,44089209850063E-16;2,11880080822187E-16;742
-0,56943;0;0;777
-0,55944;0;0;820
-0,54945;0;0;942
-0,53946;0;0;762
-0,52947;0;0;910
-0,51948;0;0;964
-0,50949;0;0;907
-0,4995;0;0;900
