x;absoluteError;relativeError;computation time (milliseconds)
-0,99;9,99200722162641E-16;1,28041413483576E-15;721
-0,98;1,11022302462516E-16;1,43199614237139E-16;736
-0,97;2,22044604925031E-16;2,88305622664906E-16;734
-0,96;7,7715611723761E-16;1,0158998673015E-15;714
-0,95;1,22124532708767E-15;1,60740352070477E-15;716
-0,94;6,66133814775094E-16;8,82904321475589E-16;725
-0,93;2,22044604925031E-16;2,96397514754653E-16;729
-0,92;5,55111512312578E-16;7,46362815999403E-16;740
-0,91;4,44089209850063E-16;6,01492140836732E-16;725
-0,9;1,11022302462516E-16;1,51501111524391E-16;728
-0,89;4,44089209850063E-16;6,10631092698219E-16;716
-0,88;1,11022302462516E-16;1,53844046540361E-16;774
-0,87;6,66133814775094E-16;9,30366035782649E-16;756
-0,86;1,11022302462516E-16;1,56309776539199E-16;782
-0,85;3,33066907387547E-16;4,7277461130323E-16;782
-0,84;4,44089209850063E-16;6,35630093697042E-16;782
-0,83;3,33066907387547E-16;4,80777094965184E-16;779
-0,82;0;0;810
-0,81;0;0;744
-0,8;4,44089209850063E-16;6,58162536256661E-16;707
-0,79;1,11022302462516E-16;1,66048533544717E-16;729
-0,78;2,22044604925031E-16;3,3519896023475E-16;741
-0,77;1,11022302462516E-16;1,69195219866871E-16;751
-0,76;0;0;730
-0,75;0;0;741
-0,74;1,11022302462516E-16;1,74270088184365E-16;739
-0,73;1,11022302462516E-16;1,76064412663184E-16;738
-0,72;0;0;739
-0,71;1,11022302462516E-16;1,79820607392564E-16;769
-0,7;1,11022302462516E-16;1,81787428300269E-16;770
-0,69;2,22044604925031E-16;3,67633878635601E-16;743
-0,68;0;0;735
-0,67;0;0;736
-0,66;3,33066907387547E-16;5,70933010945868E-16;749
-0,65;0;0;744
-0,64;2,22044604925031E-16;3,90021886715376E-16;733
-0,63;1,11022302462516E-16;1,97482960363537E-16;739
-0,62;2,22044604925031E-16;4,00083449272337E-16;750
-0,61;2,22044604925031E-16;4,05383209852913E-16;752
-0,6;1,11022302462516E-16;2,05437261991708E-16;753
-0,59;1,11022302462516E-16;2,08283673301034E-16;890
-0,58;1,11022302462516E-16;2,11236160293846E-16;811
-0,57;2,22044604925031E-16;4,28600837009887E-16;821
-0,56;2,22044604925031E-16;4,34965101828972E-16;826
-0,55;0;0;828
-0,54;5,55111512312578E-17;1,12113556747132E-16;851
-0,53;5,55111512312578E-17;1,13902070396745E-16;808
-0,52;0;0;795
-0,51;5,55111512312578E-17;1,1770423839669E-16;833
-0,5;2,22044604925031E-16;4,78908120336377E-16;815
-0,49;5,55111512312578E-17;1,21837673574228E-16;815
-0,48;0;0;817
-0,47;1,11022302462516E-16;2,52690454875657E-16;817
-0,46;5,55111512312578E-17;1,2875472786025E-16;822
-0,45;0;0;826
-0,44;0;0;820
-0,43;5,55111512312578E-17;1,36693958747869E-16;828
-0,42;5,55111512312578E-17;1,39605743093588E-16;772
-0,41;0;0;801
-0,4;1,11022302462516E-16;2,91775142653471E-16;753
-0,39;0;0;755
-0,38;1,11022302462516E-16;3,05722749800338E-16;763
-0,37;5,55111512312578E-17;1,56643049551355E-16;868
-0,36;0;0;743
-0,35;5,55111512312578E-17;1,64880614868598E-16;737
-0,34;5,55111512312578E-17;1,69376347553895E-16;756
-0,33;5,55111512312578E-17;1,74153964215447E-16;774
-0,32;1,11022302462516E-16;3,58479970626485E-16;866
-0,31;5,55111512312578E-17;1,84664351884743E-16;794
-0,3;5,55111512312578E-17;1,90460995533502E-16;755
-0,29;5,55111512312578E-17;1,96668526345776E-16;758
-0,28;0;0;802
-0,27;0;0;759
-0,26;0;0;809
-0,25;5,55111512312578E-17;2,26595861544525E-16;809
-0,24;0;0;760
-0,23;0;0;830
-0,22;5,55111512312578E-17;2,56342983388489E-16;816
-0,21;2,77555756156289E-17;1,34089962765229E-16;748
-0,2;2,77555756156289E-17;1,4060891560447E-16;727
-0,19;5,55111512312578E-17;2,95646440942915E-16;722
-0,18;2,77555756156289E-17;1,55848827535189E-16;758
-0,17;2,77555756156289E-17;1,64828966762658E-16;748
-0,16;5,55111512312578E-17;3,49885345536404E-16;737
-0,15;2,77555756156289E-17;1,86416719605713E-16;736
-0,14;0;0;736
-0,13;2,77555756156289E-17;2,14701796530538E-16;743
-0,12;1,38777878078145E-17;1,16201227545859E-16;787
-0,11;1,38777878078145E-17;1,26668927992439E-16;788
-0,1;2,77555756156289E-17;2,78478487687893E-16;790
-0,09;0;0;813
-0,08;0;0;785
-0,07;0;0;770
-0,0599999999999999;0;0;751
-0,0499999999999999;0;0;757
-0,04;6,93889390390723E-18;1,73564826741519E-16;750
-0,03;0;0;744
-0,02;3,46944695195361E-18;1,73495474777381E-16;770
-0,01;0;0;789
0;0;не число;339
0,01;0;0;713
0,02;3,46944695195361E-18;1,73495474777381E-16;699
0,03;0;0;698
0,04;6,93889390390723E-18;1,73564826741519E-16;699
0,05;0;0;705
0,0600000000000001;0;0;701
0,0700000000000001;0;0;728
0,0800000000000001;0;0;714
0,0900000000000001;1,38777878078145E-17;1,54613080458228E-16;700
0,1;2,77555756156289E-17;2,78478487687892E-16;702
0,11;1,38777878078145E-17;1,26668927992439E-16;711
0,12;0;0;697
0,13;0;0;709
0,14;0;0;705
0,15;0;0;704
0,16;5,55111512312578E-17;3,49885345536404E-16;706
0,17;2,77555756156289E-17;1,64828966762658E-16;706
0,18;2,77555756156289E-17;1,55848827535189E-16;707
0,19;5,55111512312578E-17;2,95646440942915E-16;701
0,2;2,77555756156289E-17;1,4060891560447E-16;702
0,21;2,77555756156289E-17;1,34089962765229E-16;695
0,22;5,55111512312578E-17;2,56342983388489E-16;698
0,23;0;0;702
0,24;0;0;707
0,25;5,55111512312578E-17;2,26595861544525E-16;701
0,26;0;0;699
0,27;0;0;717
0,28;0;0;906
0,29;5,55111512312578E-17;1,96668526345776E-16;801
0,3;5,55111512312578E-17;1,90460995533502E-16;728
0,31;5,55111512312578E-17;1,84664351884743E-16;727
0,32;5,55111512312578E-17;1,79239985313243E-16;761
0,33;5,55111512312578E-17;1,74153964215447E-16;721
0,34;0;0;706
0,35;1,11022302462516E-16;3,29761229737196E-16;724
0,36;5,55111512312578E-17;1,60643191285783E-16;720
0,37;5,55111512312578E-17;1,56643049551355E-16;703
0,38;1,11022302462516E-16;3,05722749800338E-16;713
0,39;5,55111512312578E-17;1,49281281482743E-16;733
0,4;5,55111512312578E-17;1,45887571326735E-16;722
0,41;0;0;733
0,42;5,55111512312578E-17;1,39605743093588E-16;711
0,43;5,55111512312578E-17;1,36693958747869E-16;716
0,44;0;0;707
0,45;0;0;698
0,46;5,55111512312578E-17;1,2875472786025E-16;695
0,47;1,11022302462516E-16;2,52690454875657E-16;702
0,48;0;0;703
0,49;5,55111512312578E-17;1,21837673574228E-16;705
