x;absoluteError;relativeError;computation time (milliseconds)
0,015657963267949;2,77555756156289E-17;1,77261723895107E-15;0
0,0313159265358979;1,66533453693773E-16;5,3178517168532E-15;0
0,0469738898038469;1,38777878078145E-16;2,95436206491844E-15;0
0,0626318530717959;1,11022302462516E-16;1,77261723895107E-15;0
0,0782898163397448;8,32667268468867E-17;1,06357034337064E-15;0
0,0939477796076938;5,55111512312578E-17;5,90872412983689E-16;0
0,109605742875643;2,77555756156289E-17;2,53231034135867E-16;0
0,125263706143592;0;0;0
0,140921669411541;2,77555756156289E-17;1,96957470994563E-16;0
0,15657963267949;1,66533453693773E-16;1,06357034337064E-15;0
0,172237595947439;1,38777878078145E-16;8,05735108614121E-16;0
0,187895559215388;1,11022302462516E-16;5,90872412983689E-16;0
0,203553522483337;8,32667268468867E-17;4,09065516681015E-16;0
0,219211485751286;5,55111512312578E-17;2,53231034135867E-16;0
0,234869449019234;2,77555756156289E-17;1,18174482596738E-16;0
0,250527412287183;0;0;0
0,266185375555132;0;0;0
0,281843338823081;1,66533453693773E-16;5,90872412983689E-16;0
0,29750130209103;1,11022302462516E-16;3,73182576621277E-16;0
0,313159265358979;1,11022302462516E-16;3,54523447790213E-16;0
0,328817228626928;1,11022302462516E-16;3,37641378847822E-16;0
0,344475191894877;5,55111512312578E-17;1,61147021722824E-16;0
0,360133155162826;0;0;0
0,375791118430775;0;0;0
0,391449081698724;0;0;0
0,407107044966673;1,66533453693773E-16;4,09065516681015E-16;0
0,422765008234622;1,11022302462516E-16;2,62609961326084E-16;0
0,438422971502571;1,11022302462516E-16;2,53231034135867E-16;0
0,45408093477052;1,11022302462516E-16;2,44498929510492E-16;0
0,469738898038469;5,55111512312578E-17;1,18174482596738E-16;0
0,485396861306418;0;0;0
0,501054824574367;0;0;0
0,516712787842316;0;0;0
0,532370751110265;0;0;0
0,548028714378214;1,11022302462516E-16;2,02584827308693E-16;0
0,563686677646163;1,11022302462516E-16;1,96957470994563E-16;0
0,579344640914112;1,11022302462516E-16;1,91634296102818E-16;0
0,595002604182061;1,11022302462516E-16;1,86591288310639E-16;0
0,61066056745001;1,11022302462516E-16;1,81806896302674E-16;0
0,626318530717959;0;0;0
0,641976493985908;1,11022302462516E-16;1,72938267214738E-16;0
0,657634457253857;1,11022302462516E-16;1,68820689423911E-16;0
0,673292420521805;1,11022302462516E-16;1,64894626879169E-16;0
0,688950383789754;1,11022302462516E-16;1,61147021722824E-16;0
0,704608347057703;1,11022302462516E-16;1,5756597679565E-16;0
0,720266310325652;1,11022302462516E-16;1,54140629474006E-16;0
0,735924273593601;0;0;0
0,75158223686155;0;0;0
0,767240200129499;0;0;0
0,782898163397448;1,11022302462516E-16;1,41809379116085E-16;0
0,798556126665397;1,11022302462516E-16;1,39028803054986E-16;0
0,814214089933346;0;0;0
0,829872053201295;1,11022302462516E-16;1,33782433128382E-16;0
0,845530016469244;1,11022302462516E-16;1,31304980663042E-16;0
0,861187979737193;0;0;0
0,876845943005142;0;0;0
0,892503906273091;1,11022302462516E-16;1,24394192207092E-16;0
0,90816186954104;0;0;0
0,923819832808989;0;0;0
0,939477796076938;0;0;0
0,955135759344887;1,11022302462516E-16;1,16237195996791E-16;0
0,970793722612836;1,11022302462516E-16;1,14362402512972E-16;0
0,986451685880785;1,11022302462516E-16;1,12547126282607E-16;0
1,00210964914873;0;0;0
1,01776761241668;0;0;0
1,03342557568463;0;0;0
1,04908353895258;0;0;0
1,06474150222053;0;0;0
1,08039946548848;0;0;0
1,09605742875643;0;0;0
1,11171539202438;2,22044604925031E-16;1,9973151988181E-16;0
1,12737335529233;0;0;0
1,14303131856027;2,22044604925031E-16;1,94259423446692E-16;0
1,15868928182822;0;0;0
1,17434724509617;0;0;0
1,19000520836412;0;0;0
1,20566317163207;0;0;0
1,22132113490002;0;0;0
1,23697909816797;0;0;0
1,25263706143592;0;0;0
1,26829502470387;0;0;0
1,28395298797182;0;0;0
1,29961095123976;0;0;0
1,31526891450771;0;0;0
1,33092687777566;0;0;0
1,34658484104361;0;0;0
1,36224280431156;0;0;0
1,37790076757951;0;0;0
1,39355873084746;0;0;0
1,40921669411541;0;0;0
1,42487465738336;0;0;0
1,4405326206513;0;0;0
1,45619058391925;0;0;0
1,4718485471872;0;0;0
1,48750651045515;0;0;0
1,5031644737231;0;0;0
1,51882243699105;0;0;0
1,534480400259;0;0;0
1,55013836352695;0;0;0
1,5657963267949;0;0;0
1,58145429006285;0;0;0
1,59711225333079;0;0;0
1,61277021659874;0;0;0
1,62842817986669;0;0;0
1,64408614313464;0;0;0
1,65974410640259;0;0;0
1,67540206967054;0;0;0
1,69106003293849;0;0;0
1,70671799620644;0;0;0
1,72237595947439;0;0;0
1,73803392274234;0;0;0
1,75369188601028;0;0;0
1,76934984927823;0;0;0
1,78500781254618;0;0;0
1,80066577581413;0;0;0
1,81632373908208;0;0;0
1,83198170235003;0;0;0
1,84763966561798;0;0;0
1,86329762888593;0;0;0
1,87895559215388;0;0;0
1,89461355542182;0;0;0
1,91027151868977;0;0;0
1,92592948195772;0;0;0
1,94158744522567;0;0;0
1,95724540849362;0;0;0
1,97290337176157;0;0;0
1,98856133502952;0;0;0
2,00421929829747;0;0;0
2,01987726156542;0;0;0
