x;absoluteError;relativeError;computation time (milliseconds)
-0,99;0,774556530996812;3,59517294527665;0
-0,98;0,708558238340509;2,61035086866758;0
-0,97;0,659276749404614;2,12174901022487;0
-0,96;0,618004810664661;1,80705702868435;0
-0,95;0,581596850135961;1,57869673576516;0
-0,94;0,548513235883114;1,40110288816647;0
-0,93;0,517871470019144;1,2565775779784;0
-0,92;0,489113061993623;1,13513086346188;0
-0,91;0,461859525344284;1,03061328191591;0
-0,9;0,435841116638722;0,938991221028695;0
-0,89;0,410858014293721;0,857486979956676;0
-0,88;0,386757585133906;0,784112585368197;0
-0,87;0,363420298089911;0,717400039361257;0
-0,86;0,340750589814889;0,656236835576594;0
-0,85;0,318670715408694;0,599761249097748;0
-0,84;0,297116476681019;0,547293229428962;0
-0,83;0,276034174324554;0,498287369961833;0
-0,82;0,255378382671383;0,452300044549569;0
-0,81;0,235110292105517;0,408965909246492;0
-0,8;0,215196452357427;0,367980757341358;0
-0,79;0,195607804723687;0,32908878393458;0
-0,78;0,176318926320231;0,292072973640652;0
-0,77;0,157307432477158;0,256747740735885;0
-0,76;0,138553498809228;0,222953220500464;0
-0,75;0,120039475052563;0,19055078897615;0
-0,74;0,101749570114009;0,159419508941317;0
-0,73;0,0836695929904347;0,129453282845776;0
-0,72;0,065786737962282;0,100558551438367;0
-0,71;0,0480894051973768;0,072652417977562;0
-0,7;0,0305670499178305;0,0456611075300052;0
-0,69;0,013210054789299;0,01951869244332;0
-0,68;0,00399037867067886;0,00583396900762564;0
-0,67;0,0210423230011186;0,0304501219400488;0
-0,66;0,0379532046908888;0,0543778643551004;0
-0,65;0,0547298732064895;0,0776607822192509;0
-0,64;0,0713786608980128;0,100338490344801;0
-0,63;0,087905435206832;0,122447095252185;0
-0,62;0,104315644344174;0,144019593058253;0
-0,61;0,12061435740628;0,165086212970777;0
-0,6;0,136806299728077;0,185674715021528;0
-0,59;0,152895884144657;0,205810649120362;0
-0,58;0,168887238721851;0,225517581271776;0
-0,57;0,184784231428757;0,244817291796058;0
-0,56;0,200590492152278;0,263729949587797;0
-0,55;0,216309432393553;0,282274265785708;0
-0,54;0,231944262936164;0,300467629688628;0
-0,53;0,247498009734259;0,318326229309386;0
-0,52;0,262973528233773;0,335865158592254;0
-0,51;0,278373516310525;0,353098513016106;0
-0,5;0,2937005259841;0,370039475052564;0
-0,49;0,308956974045401;0,386700390736992;0
-0,48;0,324145151717812;0,403092838432681;0
-0,47;0,339267233456646;0,419227690719077;0
-0,46;0,354325284978472;0,435115170208474;0
-0,45;0,369321270600646;0,450764899988372;0
-0,44;0,384257059961711;0,466185949295431;0
-0,43;0,39913443418497;0,481386874949072;0
-0,42;0,413955091540261;0,496375759006055;0
-0,41;0,428720652652714;0,511160243040102;0
-0,4;0,443432665301749;0,525747559401325;0
-0,39;0,458092608848811;0,540144559767617;0
-0,38;0,47270189832816;0,554357741263339;0
-0,37;0,48726188823134;0,568393270388626;0
-0,36;0,501773876012753;0,58225700497485;0
-0,35;0,516239105340903;0,595954514357489;0
-0,34;0,530658769117361;0,609491097936476;0
-0,33;0,545034012283327;0,622871802275556;0
-0,32;0,559365934431636;0,636101436875847;0
-0,31;0,573655592240361;0,649184588744528;0
-0,3;0,587904001742601;0,662125635866918;0
-0,29;0,602112140445635;0,674928759679095;0
-0,28;0,616280949311433;0,687597956628321;0
-0,27;0,63041133460937;0,700137048899839;0
-0,26;0,644504169651028;0,712549694380832;0
-0,25;0,65856029641607;0,724839395925448;0
-0,24;0,672580527077393;0,737009509978678;0
-0,23;0,686565645433022;0,749063254611361;0
-0,22;0,700516408251589;0,761003717013732;0
-0,21;0,714433546537648;0,772833860490536;0
-0,2;0,728317766722556;0,784556530996811;0
-0,19;0,742169751786158;0,796174463249923;0
-0,18;0,755990162314116;0,807690286450262;0
-0,17;0,769779637495298;0,8191065296402;0
-0,16;0,783538796063307;0,830425626728268;0
-0,15;0,79726823718591;0,8416499212033;0
-0,14;0,810968541305814;0,852781670561088;0
-0,13;0,824640270936004;0,8638230504643;0
-0,12;0,838283971412556;0,874776158654606;0
-0,11;0,851900171607704;0,885643018634514;0
-0,1;0,86548938460563;0,896425583134872;0
-0,09;0,87905210834335;0,907125737382833;0
-0,08;0,892588826218855;0,917745302183845;0
-0,07;0,906100007668507;0,92828603683018;0
-0,0599999999999999;0,91958610871556;0,938749641847541;0
-0,0499999999999999;0,933047572491557;0,949137761590443;0
-0,04;0,946484829732187;0,959451986696177;0
-0,03;0,959898299249129;0,969693856406505;0
-0,02;0,973288388379268;0,979864860765528;0
-0,01;0,986655493412585;0,989966442701509;0
0;1;1;0
0,01;0,993322283542078;0,990033112825215;0
0,02;0,986622709560113;0,98013158275682;0
0,03;0,97990163404996;0,970294136588637;0
0,04;0,973159403820177;0,960519539325028;0
0,05;0,966396356814852;0,950806592659688;0
0,0600000000000001;0,959612822422214;0,941154133529368;0
0,0700000000000001;0,952809121769671;0,931561032738068;0
0,0800000000000001;0,945985568006018;0,922026193647656;0
0,0900000000000001;0,939142466571506;0,91254855093112;0
0,1;0,932280115456368;0,903127069384854;0
0,11;0,925398805448406;0,893760742796722;0
0,12;0,91849882037022;0,884448592866749;0
0,13;0,911580437306559;0,875189668177555;0
0,14;0,904643926822318;0,865983043211801;0
0,15;0,897689553171647;0,85682781741413;0
0,16;0,890717574498581;0,847723114295148;0
0,17;0,883728243029632;0,838668080575288;0
0,18;0,876721805258721;0,829661885366386;0
0,19;0,869698502124815;0,820703719389026;0
0,2;0,862658569182611;0,811792794223794;0
0,21;0,855602236766611;0,802928341594694;0
0,22;0,848529730148877;0,794109612683077;0
0,23;0,841441269690773;0,785335877470559;0
0,24;0,834337070988966;0,776606424109455;0
0,25;0,827217345015942;0,767920558319361;0
0,26;0,820082298255291;0,75927760280861;0
0,27;0,812932132831999;0,750676896719356;0
0,28;0,805767046637962;0,742117795095173;0
0,29;0,798587233452933;0,733599668370042;0
0,3;0,791392883061106;0,725121901877747;0
0,31;0,78418418136353;0,716683895380675;0
0,32;0,776961310486523;0,708285062617136;0
0,33;0,769724448886267;0,69992483086631;0
0,34;0,762473771449733;0,691602640530027;0
0,35;0,755209449592116;0,683317944730594;0
0,36;0,747931651350893;0,67507020892394;0
0,37;0,740640541476672;0,666858910527379;0
0,38;0,733336281520952;0,658683538561347;0
0,39;0,726019029920917;0,650543593304465;0
0,4;0,718688942081396;0,642438585961373;0
0,41;0,7113461704541;0,63436803834273;0
0,42;0,703990864614227;0,626331482556888;0
0,43;0,696623171334576;0,618328460712706;0
0,44;0,689243234657234;0,610358524633043;0
0,45;0,681851195962951;0,602421235578453;0
0,46;0,674447194038282;0,594516163980677;0
0,47;0,667031365140594;0,586642889185485;0
0,48;0,659603843061013;0,578800999204509;0
0,49;0,652164759185383;0,57099009047567;0
0,5;0,644714242553332;0,563209767631851;0
0,51;0,637252419915492;0,555459643277486;0
0,52;0,629779415788966;0,547739337772731;0
0,53;0,622295352511087;0,540048479024912;0
