x;absoluteError;relativeError;computation time (milliseconds)
1,01;4,36492898536756E-06;9,45789627322586E-07;0
1,02;1,19702026069035E-10;3,04443882445873E-11;0
1,03;8,43769498715119E-15;2,38614720724502E-15;0
1,04;5,77315972805081E-15;1,77194250099067E-15;0
1,05;7,105427357601E-15;2,33383970817906E-15;0
1,06;3,99680288865056E-15;1,39179971679884E-15;0
1,07;4,44089209850063E-16;1,62853851208199E-16;0
1,08;5,32907051820075E-15;2,04752435451823E-15;0
1,09;3,10862446895044E-15;1,24637962479722E-15;0
1,1;5,77315972805081E-15;2,40759460746319E-15;0
1,11;1,33226762955019E-15;5,76331328583375E-16;0
1,12;1,77635683940025E-15;7,95291469183965E-16;0
1,13;2,22044604925031E-15;1,02682508151744E-15;0
1,14;1,77635683940025E-15;8,47037342167171E-16;0
1,15;2,22044604925031E-15;1,09012015843064E-15;0
1,16;2,44249065417534E-15;1,23295751798347E-15;0
1,17;1,33226762955019E-15;6,90666069563419E-16;0
1,18;4,44089209850063E-16;2,36178360391839E-16;0
1,19;4,44089209850063E-16;2,42052083873072E-16;0
1,2;4,44089209850063E-16;2,47850907154067E-16;0
1,21;4,44089209850063E-16;2,53581509223822E-16;0
1,22;2,22044604925031E-16;1,29624856984818E-16;0
1,23;1,55431223447522E-15;9,27012211684694E-16;0
1,24;1,55431223447522E-15;9,46465706981797E-16;0
1,25;8,88178419700125E-16;5,51856280281637E-16;0
1,26;0;0;0
1,27;6,66133814775094E-16;4,30221668182836E-16;0
1,28;8,88178419700125E-16;5,84394900212679E-16;0
1,29;2,22044604925031E-16;1,48771952511137E-16;0
1,3;4,44089209850063E-16;3,02856157224124E-16;0
1,31;6,66133814775094E-16;4,62204508644834E-16;0
1,32;6,66133814775094E-16;4,70079590840368E-16;0
1,33;0;0;0
1,34;8,88178419700125E-16;6,47606154663431E-16;0
1,35;6,66133814775094E-16;4,93459242202888E-16;0
1,36;2,22044604925031E-16;1,67059363174582E-16;0
1,37;2,22044604925031E-16;1,6962102105763E-16;0
1,38;1,11022302462516E-15;8,60859874915656E-16;0
1,39;0;0;0
1,4;4,44089209850063E-16;3,54487816943884E-16;0
1,41;8,88178419700125E-16;7,19063451466343E-16;0
1,42;2,22044604925031E-16;1,82279069813312E-16;0
1,43;2,22044604925031E-16;1,847839375401E-16;0
1,44;4,44089209850063E-16;3,74561695007749E-16;0
1,45;4,44089209850063E-16;3,79540313330649E-16;0
1,46;1,11022302462516E-15;9,61260997632554E-16;0
1,47;1,11022302462516E-15;9,73636449802319E-16;0
1,48;4,44089209850063E-16;3,94391445715731E-16;0
1,49;4,44089209850063E-16;3,99315551224854E-16;0
1,5;8,88178419700125E-16;8,0845483785449E-16;0
1,51;2,22044604925031E-16;2,04563770712982E-16;0
1,52;2,22044604925031E-16;2,07008191828016E-16;0
1,53;4,44089209850063E-16;4,18894384892081E-16;0
1,54;0;0;0
1,55;6,66133814775094E-16;6,42929255988526E-16;0
1,56;2,22044604925031E-16;2,16733693890604E-16;0
1,57;6,66133814775094E-16;6,57458948021667E-16;0
1,58;4,44089209850063E-16;4,43135572136894E-16;0
1,59;2,22044604925031E-16;2,23978263405305E-16;0
1,6;2,22044604925031E-16;2,26384566165031E-16;0
1,61;1,11022302462516E-16;1,14393419237958E-16;0
1,62;2,22044604925031E-16;2,31185217573411E-16;0
1,63;2,22044604925031E-16;2,33579834224371E-16;0
1,64;3,33066907387547E-16;3,5395621967898E-16;0
1,65;0;0;0
1,66;3,33066907387547E-16;3,61113492260514E-16;0
1,67;3,33066907387547E-16;3,64684629704784E-16;0
1,68;1,11022302462516E-16;1,22750325942935E-16;0
1,69;2,22044604925031E-16;2,47875123678816E-16;0
1,7;2,22044604925031E-16;2,50246596852168E-16;0
1,71;0;0;0
1,72;0;0;0
1,73;1,11022302462516E-16;1,28671957844343E-16;0
1,74;0;0;0
1,75;3,33066907387547E-16;3,93093058485171E-16;0
1,76;0;0;0
1,77;0;0;0
1,78;2,22044604925031E-16;2,69120600320328E-16;0
1,79;1,11022302462516E-16;1,35734381812929E-16;0
1,8;2,22044604925031E-16;2,73814688964306E-16;0
1,81;4,44089209850063E-16;5,5231687412893E-16;0
1,82;0;0;0
1,83;2,22044604925031E-16;2,80839633280225E-16;0
1,84;4,44089209850063E-16;5,66354383968895E-16;0
1,85;1,11022302462516E-16;1,42756397412049E-16;0
1,86;2,22044604925031E-16;2,87846492249254E-16;0
1,87;3,33066907387547E-16;4,35267499395293E-16;0
1,88;1,11022302462516E-16;1,46254181918777E-16;0
1,89;3,33066907387547E-16;4,42254945477112E-16;0
1,9;0;0;0
1,91;1,11022302462516E-16;1,49744021846043E-16;0
1,92;2,22044604925031E-16;3,01811273785296E-16;0
1,93;1,11022302462516E-16;1,52066452988033E-16;0
1,94;2,22044604925031E-16;3,06452978492685E-16;0
1,95;1,11022302462516E-16;1,54385764158087E-16;0
1,96;3,33066907387547E-16;4,66632886848206E-16;0
1,97;1,11022302462516E-16;1,56702100939992E-16;0
1,98;0;0;0
1,99;4,44089209850063E-16;6,36062398952241E-16;0
2;1,11022302462516E-16;1,60171325190746E-16;0
2,01;2,22044604925031E-16;3,22652777015328E-16;0
2,02;1,11022302462516E-16;1,62480804471406E-16;0
2,03;1,11022302462516E-16;1,63634587415587E-16;0
2,04;1,11022302462516E-16;1,64787751242186E-16;0
2,05;4,44089209850063E-16;6,6376123775229E-16;0
2,06;1,11022302462516E-16;1,67092275090761E-16;0
2,07;4,44089209850063E-16;6,72974643613765E-16;0
2,08;4,44089209850063E-16;6,77577916837271E-16;0
2,09;2,22044604925031E-16;3,41089483970597E-16;0
2,1;0;0;0
2,11;0;0;0
2,12;1,11022302462516E-16;1,73992311829003E-16;0
2,13;1,11022302462516E-16;1,751404655741E-16;0
2,14;2,22044604925031E-16;3,52576237534381E-16;0
2,15;2,22044604925031E-16;3,54870563005134E-16;0
2,16;0;0;0
2,17;2,22044604925031E-16;3,59456349213657E-16;0
2,18;1,11022302462516E-16;1,80873923822091E-16;0
2,19;3,33066907387547E-16;5,46057660871064E-16;0
2,2;3,33066907387547E-16;5,49492218452838E-16;0
2,21;1,11022302462516E-16;1,8430848997787E-16;0
2,22;2,22044604925031E-16;3,70904960241767E-16;0
2,23;1,11022302462516E-16;1,86596051379599E-16;0
2,24;0;0;0
2,25;2,22044604925031E-16;3,77763937468719E-16;0
2,26;3,33066907387547E-16;5,70072990225034E-16;0
2,27;1,11022302462516E-16;1,91166303033474E-16;0
2,27999999999999;3,33066907387547E-16;5,76923684280351E-16;0
2,28999999999999;3,33066907387547E-16;5,80347336681835E-16;0
2,29999999999999;1,11022302462516E-16;1,94589962234876E-16;0
2,30999999999999;2,22044604925031E-16;3,91460902831604E-16;0
2,31999999999999;2,22044604925031E-16;3,93741172482234E-16;0
2,32999999999999;1,11022302462516E-16;1,98010373025044E-16;0
2,33999999999999;4,44089209850063E-16;7,96599271719112E-16;0
2,34999999999999;0;0;0
2,35999999999999;1,11022302462516E-16;2,01427706017912E-16;0
2,36999999999999;2,22044604925031E-16;4,05132321612766E-16;0
2,37999999999999;2,22044604925031E-16;4,07408593868477E-16;0
2,38999999999999;1,11022302462516E-16;2,04842119869672E-16;0
2,39999999999999;4,44089209850063E-16;8,23918539816837E-16;0
2,40999999999999;1,11022302462516E-16;2,07116847406416E-16;0
2,41999999999999;1,11022302462516E-16;2,08253762325472E-16;0
2,42999999999999;1,11022302462516E-16;2,09390384694628E-16;0
2,43999999999999;3,33066907387547E-16;6,31580158153592E-16;0
2,44999999999999;2,22044604925031E-16;4,23325542312877E-16;0
2,45999999999999;1,11022302462516E-16;2,12798544665327E-16;0
2,46999999999999;4,44089209850063E-16;8,55736177851524E-16;0
2,47999999999999;1,11022302462516E-16;2,15069275000393E-16;0
2,48999999999999;3,33066907387547E-16;6,48612721894678E-16;0
2,49999999999999;0;0;0
2,50999999999999;2,22044604925031E-16;4,36946788235516E-16;0
2,51999999999999;1,11022302462516E-16;2,19607590216058E-16;0
2,52999999999999;2,22044604925031E-16;4,41483075799018E-16;0
2,53999999999999;1,11022302462516E-16;2,21875241072585E-16;0
2,54999999999999;0;0;0
2,55999999999999;1,11022302462516E-16;2,24141929094332E-16;0
2,56999999999999;5,55111512312578E-17;1,12637460673667E-16;0
2,57999999999999;2,22044604925031E-16;4,52815367805652E-16;0
2,58999999999999;1,66533453693773E-16;3,41310330409935E-16;0
2,59999999999999;5,55111512312578E-17;1,14336266949443E-16;0
2,60999999999999;0;0;0
2,61999999999999;0;0;0
2,62999999999999;0;0;0
2,63999999999999;5,55111512312578E-17;1,16599813664084E-16;0
2,64999999999999;0;0;0
2,65999999999999;1,11022302462516E-16;2,35461922008126E-16;0
2,66999999999999;2,22044604925031E-16;4,73185534098544E-16;0
2,67999999999999;0;0;0
2,68999999999999;1,66533453693773E-16;3,58280800736926E-16;0
2,69999999999999;5,55111512312578E-17;1,19992063951914E-16;0
2,70999999999999;1,66533453693773E-16;3,6167129920662E-16;0
2,71999999999999;1,66533453693773E-16;3,63366126844633E-16;0
2,72999999999999;1,66533453693773E-16;3,65060678746929E-16;0
2,73999999999999;5,55111512312578E-17;1,22251652938208E-16;0
2,74999999999998;1,66533453693773E-16;3,68448970874631E-16;0
2,75999999999998;5,55111512312578E-17;1,23380906227148E-16;0
2,76999999999998;1,11022302462516E-16;2,47890803945904E-16;0
2,77999999999998;0;0;0
2,78999999999998;1,11022302462516E-16;2,50148275384776E-16;0
2,79999999999998;1,11022302462516E-16;2,51276760018005E-16;0
2,80999999999998;1,66533453693773E-16;3,7860762046846E-16;0
2,81999999999998;5,55111512312578E-17;1,26766619252012E-16;0
2,82999999999998;5,55111512312578E-17;1,27330618394306E-16;0
2,83999999999998;1,66533453693773E-16;3,83683615982376E-16;0
2,84999999999998;0;0;0
2,85999999999998;5,55111512312578E-17;1,29022146780237E-16;0
2,86999999999998;1,11022302462516E-16;2,59171673385799E-16;0
2,87999999999998;5,55111512312578E-17;1,30149451850017E-16;0
2,88999999999998;0;0;0
2,89999999999998;5,55111512312578E-17;1,3127646181824E-16;0
2,90999999999998;5,55111512312578E-17;1,31839858546521E-16;0
2,91999999999998;1,11022302462516E-16;2,64806368708743E-16;0
2,92999999999998;0;0;0
2,93999999999998;0;0;0
2,94999999999998;5,55111512312578E-17;1,34092745347602E-16;0
2,95999999999998;1,11022302462516E-16;2,69311592975534E-16;0
2,96999999999998;0;0;0
2,97999999999998;5,55111512312578E-17;1,35781700137669E-16;0
2,98999999999998;1,11022302462516E-16;2,72689108629992E-16;0
2,99999999999998;1,11022302462516E-16;2,73814688964304E-16;0
3,00999999999998;5,55111512312578E-17;1,37470071438157E-16;0
3,01999999999998;0;0;0
3,02999999999998;1,66533453693773E-16;4,15786016538523E-16;0
3,03999999999998;0;0;0
3,04999999999998;1,11022302462516E-16;2,79440725337208E-16;0
3,05999999999998;5,55111512312578E-17;1,40282785095527E-16;0
3,06999999999998;1,66533453693773E-16;4,22535446502081E-16;0
3,07999999999998;2,22044604925031E-16;5,65629818380508E-16;0
3,08999999999998;2,22044604925031E-16;5,67878812313192E-16;0
3,09999999999998;5,55111512312578E-17;1,42531894971694E-16;0
3,10999999999998;5,55111512312578E-17;1,43094030952384E-16;0
3,11999999999998;5,55111512312578E-17;1,43656111686573E-16;0
3,12999999999998;1,66533453693773E-16;4,32654413489477E-16;0
3,13999999999998;5,55111512312578E-17;1,44780110027274E-16;0
3,14999999999998;5,55111512312578E-17;1,45342028913831E-16;0
3,15999999999998;0;0;0
3,16999999999998;1,11022302462516E-16;2,92931418488072E-16;0
3,17999999999998;5,55111512312578E-17;1,47027471908211E-16;0
3,18999999999998;1,66533453693773E-16;4,42767551108802E-16;0
3,19999999999998;1,66533453693773E-16;4,44452535644908E-16;0
3,20999999999998;1,66533453693773E-16;4,4613737106603E-16;0
3,21999999999997;5,55111512312578E-17;1,49274019692855E-16;0
3,22999999999997;5,55111512312578E-17;1,49835533787581E-16;0
3,23999999999997;1,11022302462516E-16;3,00793999715418E-16;0
3,24999999999997;5,55111512312578E-17;1,50958418446371E-16;0
3,25999999999997;5,55111512312578E-17;1,51519790088466E-16;0
3,26999999999997;1,11022302462516E-16;3,04162230621647E-16;0
3,27999999999997;0;0;0
3,28999999999997;5,55111512312578E-17;1,53203628564175E-16;0
3,29999999999997;1,66533453693773E-16;4,6129445282945E-16;0
3,30999999999997;5,55111512312578E-17;1,54325962265299E-16;0
3,31999999999997;0;0;0
3,32999999999997;1,11022302462516E-16;3,1089624070665E-16;0
3,33999999999997;1,11022302462516E-16;3,12018269483511E-16;0
3,34999999999997;1,11022302462516E-16;3,13140213304126E-16;0
3,35999999999997;5,55111512312578E-17;1,57131036544899E-16;0
3,36999999999997;1,66533453693773E-16;4,73075774622663E-16;0
3,37999999999997;5,55111512312578E-17;1,58252772087422E-16;0
3,38999999999997;1,66533453693773E-16;4,76440735876334E-16;0
3,39999999999997;1,11022302462516E-16;3,18748689845797E-16;0
3,40999999999997;1,11022302462516E-16;3,19870142816354E-16;0
3,41999999999997;2,22044604925031E-16;6,4198303401426E-16;0
3,42999999999997;5,55111512312578E-17;1,61056406625352E-16;0
3,43999999999997;5,55111512312578E-17;1,61617016183936E-16;0
3,44999999999997;5,55111512312578E-17;1,62177587583931E-16;0
3,45999999999997;0;0;0
3,46999999999997;0;0;0
3,47999999999997;5,55111512312578E-17;1,63859076793851E-16;0
3,48999999999997;1,66533453693773E-16;4,93258498480307E-16;0
3,49999999999997;1,11022302462516E-16;3,29959771948433E-16;0
3,50999999999997;5,55111512312578E-17;1,65540236608166E-16;0
3,51999999999997;0;0;0
3,52999999999997;1,11022302462516E-16;3,33321663595974E-16;0
3,53999999999997;0;0;0
3,54999999999997;2,22044604925031E-16;6,71125151751988E-16;0
3,55999999999997;5,55111512312578E-17;1,68341464741478E-16;0
3,56999999999997;0;0;0
3,57999999999997;1,66533453693773E-16;5,08385152585124E-16;0
3,58999999999997;0;0;0
3,59999999999997;5,55111512312578E-17;1,70581838119065E-16;0
3,60999999999997;2,22044604925031E-16;6,84567398642293E-16;0
3,61999999999997;0;0;0
3,62999999999997;1,11022302462516E-16;3,44523553674875E-16;0
3,63999999999997;5,55111512312578E-17;1,72821693100733E-16;0
3,64999999999997;1,11022302462516E-16;3,46763156451373E-16;0
3,65999999999997;1,66533453693773E-16;5,21824297548173E-16;0
3,66999999999997;5,55111512312578E-17;1,74501256271639E-16;0
3,67999999999997;5,55111512312578E-17;1,75061049788327E-16;0
3,68999999999996;0;0;0
3,69999999999996;1,11022302462516E-16;3,52361094538959E-16;0
3,70999999999996;1,11022302462516E-16;3,53480503613609E-16;0
3,71999999999996;5,55111512312578E-17;1,77299927251074E-16;0
3,72999999999996;0;0;0
3,73999999999996;2,22044604925031E-16;7,13676767864882E-16;0
3,74999999999996;0;0;0
3,75999999999996;1,11022302462516E-16;3,59076687182896E-16;0
3,76999999999996;1,11022302462516E-16;3,60195755320955E-16;0
3,77999999999996;1,11022302462516E-16;3,61314768496986E-16;0
3,78999999999996;0;0;0
3,79999999999996;5,55111512312578E-17;1,81776316006026E-16;0
3,80999999999996;5,55111512312578E-17;1,82335741679833E-16;0
3,81999999999996;5,55111512312578E-17;1,82895140881307E-16;0
3,82999999999996;0;0;0
3,83999999999996;1,11022302462516E-16;3,68027721683567E-16;0
3,84999999999996;5,55111512312578E-17;1,84573182080556E-16;0
3,85999999999996;5,55111512312578E-17;1,85132477806627E-16;0
3,86999999999996;0;0;0
3,87999999999996;0;0;0
3,88999999999996;1,11022302462516E-16;3,73620428440921E-16;0
3,89999999999996;5,55111512312578E-17;1,87369410193551E-16;0
3,90999999999996;0;0;0
3,91999999999996;5,55111512312578E-17;1,88487729225646E-16;0
3,92999999999996;5,55111512312578E-17;1,89046852719715E-16;0
3,93999999999996;1,66533453693773E-16;5,68817857454508E-16;0
3,94999999999996;5,55111512312578E-17;1,90165028732094E-16;0
3,95999999999996;5,55111512312578E-17;1,90724081670061E-16;0
3,96999999999996;1,11022302462516E-16;3,82566223009678E-16;0
3,97999999999996;5,55111512312578E-17;1,91842118440093E-16;0
3,98999999999996;1,11022302462516E-16;3,84802205354176E-16;0
3,99999999999996;0;0;0
4,00999999999996;5,55111512312578E-17;1,93519003849574E-16;0
4,01999999999996;0;0;0
4,02999999999996;1,11022302462516E-16;3,89273633171506E-16;0
4,03999999999996;2,22044604925031E-16;7,80782761075521E-16;0
4,04999999999996;5,55111512312578E-17;1,95754542412883E-16;0
4,05999999999996;0;0;0
