x;absoluteError;relativeError
-0,0599999999999999;0,0155891129087558;0,0153498227881814
-0,0499999999999999;0,0129058949799601;0,0127414550985661
-0,04;0,0102577523383116;0,0101535992320468
-0,03;0,00764386820623231;0,00758588271850413
-0,02;0,00506345299797406;0,00503794360731199
-0,01;0,00251574314781311;0,00250943006631885
0;0;0
0,01;0,00248449124337469;0,00249067931432117
0,02;0,00493842252015664;0,00496293157320374
0,03;0,0073624638548605;0,00741707177773297
0,04;0,00975726425743462;0,00985340654896884
0,05;0,0121234525769259;0,0122722344290393
0,0600000000000001;0,0144616383127117;0,0146738461686593
0,0700000000000001;0,0167724123857876;0,0170585250018113
0,0800000000000001;0,0190563478724294;0,0194265469082735
0,0900000000000001;0,0213140007023952;0,021778180864641
0,1;0,0235459103236895;0,0241136890844451
0,11;0,0257526003357776;0,0264333272479386
0,12;0,027934579093018;0,0287373447220803
0,13;0,030092340279964;0,0310259847712205
0,14;0,0322263634600838;0,0332994847589595
0,15;0,0343371145993475;0,0355580763416221
0,16;0,0364250465660394;0,0378019856537666
0,17;0,0384905996080701;0,0400314334861215
0,18;0,040534201808984;0,0422466354563211
0,19;0,0425562695237849;0,04444780217279
0,2;0,0445572077956332;0,0466351393921056
0,21;0,0465374107544076;0,0488088481701515
0,22;0,0484972619980617;0,0509691250073554
0,23;0,050437134957652;0,0531161619882878
0,24;0,0523573932468663;0,0552501469158886
0,25;0,0542583909968242;0,0573712634405641
0,26;0,0561404731768885;0,0594796911843957
0,27;0,0580039759021731;0,0615756058606775
0,28;0,0598492267284017;0,0636591793889978
0,29;0,0616765449347311;0,0657305800060608
0,3;0,0634862417951196;0,0677899723724409
0,31;0,0652786208387882;0,0698375176754458
0,32;0,0670539781002927;0,0718733737282617
0,33;0,0688126023596969;0,07389769506554
0,34;0,070554775373309;0,07591063303558
0,35;0,0722807720954198;0,0779123358892527
0,36;0,0739908608914575;0,0799029488658044
0,37;0,0756853037429509;0,081882614275672
0,38;0,0773643564446751;0,0838514715804344
0,39;0,0790282687943289;0,0858096574700188
0,4;0,0806772847750815;0,0877573059372772
0,41;0,0823116427313034;0,0896945483500373
0,42;0,0839315755377827;0,0916215135207342
0,43;0,0855373107627131;0,0935383277737181
0,44;0,0871290708247231;0,0954451150103322
0,45;0,0887070731442059;0,0973419967718494
0,46;0,0902715302891923;0,0992290923003527
0,47;0,0918226501160015;0,10110651859764
0,48;0,0933606359048894;0,102974390482229
0,49;0,0948856864909049;0,10483282064454
0,5;0,0963979963901551;0,106681919700322
0,51;0,0978977559216697;0,108521796242388
0,52;0,0993851513250447;0,110352556890736
0,53;0,100860364874041;0,112174306341096
0,54;0,102323574986298;0,113987147411982
0,55;0,103774956329328;0,115791181090294
0,56;0,105214679922924;0,117586506575522
0,57;0,106642913238149;0,119373221322614
0,58;0,108059820293014;0,121151421083546
0,59;0,109465561745002;0,122921199947641
0,6;0,110860294980539;0,124682650380698
0,61;0,112244174201543;0,126435863262952
0,62;0,113617350509169;0,128180927925918
0,63;0,114979971984838;0,129917932188161
0,64;0,11633218376868;0,131646962390025
0,65;0,117674128135459;0,133368103427352
0,66;0,119005944568107;0,135081438784245
0,67;0,120327769828934;0,136787050564884
0,68;0,121639738028604;0,138485019524443
0,69;0,122941980692971;0,140175425099138
0,7;0,124234626827841;0,141858345435426
0,71;0,125517802981746;0,143533857418398
0,72;0,12679163330679;0,145202036699377
0,73;0,128056239617654;0,146862957722757
0,74;0,12931174144881;0,148516693752116
0,75;0,130558256110017;0,150163316895603
0,76;0,131795898740159;0,151802898130648
0,77;0,133024782359479;0,153435507328003
0,78;0,134245017920277;0,155061213275138
0,79;0,135456714356108;0,156680083699017
0,8;0,136659978629549;0,158292185288269
0,81;0,137854915778576;0,159897583714774
0,82;0,139041628961597;0,161496343654686
0,83;0,140220219501195;0,163088528808907
0,84;0,141390786926622;0,164674201923033
0,85;0,142553429015074;0,16625342480678
0,86;0,143708241831812;0,167826258352922
0,87;0,144855319769145;0,169392762555735
0,88;0,145994755584327;0,170952996528985
0,89;0,147126640436396;0,172507018523451
0,9;0,148251063921996;0,174054885944018
0,91;0,149368114110209;0,17559665536634
0,92;0,150477877576439;0,177132382553085
0,93;0,151580439435361;0,178662122469786
0,94;0,152675883372993;0,1801859293003
0,95;0,153764291677884;0,181703856461886
0,96;0,154845745271483;0,183215956619923
0,97;0,155920323737684;0,184722281702265
0,98;0,15698810535159;0,186222882913253
0,99;0,158049167107523;0,187717810747397
