x;absoluteError;relativeError;computation time (milliseconds)
-0,99;0,00011959093882985;0,000100689690554185;0
-0,98;4,35472174387108E-05;3,67108222796739E-05;0
-0,97;1,56931899231161E-05;1,32463026698269E-05;0
-0,96;5,59573476111019E-06;4,72925904168454E-06;0
-0,95;1,97379261446251E-06;1,67029379118064E-06;0
-0,94;6,88564772532985E-07;5,83437537626987E-07;0
-0,93;2,37511221579112E-07;2,01509166241321E-07;0
-0,92;8,09866371742629E-08;6,87999399002267E-08;0
-0,91;2,7291214399483E-08;2,32147771728548E-08;0
-0,9;9,08655484188614E-09;7,73946341919096E-09;0
-0,89;2,98830959977181E-09;2,54864964777355E-09;0
-0,88;9,70467484151527E-10;8,28784321000288E-10;0
-0,87;3,11128678376349E-10;2,66060034180791E-10;0
-0,86;9,84408110582535E-11;8,42940551765743E-11;0
-0,85;3,07274206079455E-11;2,63471214354944E-11;0
-0,84;9,45954425901618E-12;8,12205185226668E-12;0
-0,83;2,87192492010035E-12;2,46922297741293E-12;0
-0,82;8,59534665664796E-13;7,40023565601802E-13;0
-0,81;2,53130849614536E-13;2,18235517659964E-13;0
-0,8;7,34967642301854E-14;6,34526980011472E-14;0
-0,79;2,08721928629529E-14;1,80449141963303E-14;0
-0,78;5,32907051820075E-15;4,61366935098647E-15;0
-0,77;1,99840144432528E-15;1,73256452712704E-15;0
-0,76;0;0;0
-0,75;0;0;0
-0,74;4,44089209850063E-16;3,86663260765725E-16;0
-0,73;4,44089209850063E-16;3,87220815581888E-16;0
-0,72;4,44089209850063E-16;3,87782413599251E-16;0
-0,71;0;0;0
-0,7;8,88178419700125E-16;7,77835905172138E-16;0
-0,69;4,44089209850063E-16;3,8949200278672E-16;0
-0,68;4,44089209850063E-16;3,90070314702571E-16;0
-0,67;4,44089209850063E-16;3,90652945623711E-16;0
-0,66;2,22044604925031E-16;1,95619976979676E-16;0
-0,65;6,66133814775094E-16;5,87747098899888E-16;0
-0,64;1,11022302462516E-15;9,81068355700243E-16;0
-0,63;6,66133814775094E-16;5,895417674141E-16;0
-0,62;2,22044604925031E-16;1,96816485218594E-16;0
-0,61;4,44089209850063E-16;3,94242783218627E-16;0
-0,6;4,44089209850063E-16;3,9485734904841E-16;0
-0,59;4,44089209850063E-16;3,95476735028931E-16;0
-0,58;4,44089209850063E-16;3,96101009639598E-16;0
-0,57;4,44089209850063E-16;3,96730242774024E-16;0
-0,56;6,66133814775094E-16;5,96046758667696E-16;0
-0,55;6,66133814775094E-16;5,9700580723732E-16;0
-0,54;0;0;0
-0,53;0;0;0
-0,52;4,44089209850063E-16;3,99953336527295E-16;0
-0,51;0;0;0
-0,5;2,22044604925031E-16;2,00639949901015E-16;0
-0,49;2,22044604925031E-16;2,00975750155118E-16;0
-0,48;2,22044604925031E-16;2,0131437940998E-16;0
-0,47;4,44089209850063E-16;4,03311761713709E-16;0
-0,46;6,66133814775094E-16;6,06000895937969E-16;0
-0,45;2,22044604925031E-16;2,0234767791467E-16;0
-0,44;0;0;0
-0,43;4,44089209850063E-16;4,0610301310075E-16;0
-0,42;0;0;0
-0,41;4,44089209850063E-16;4,07535497468057E-16;0
-0,4;1,11022302462516E-15;1,02065324550362E-15;0
-0,39;0;0;0
-0,38;4,44089209850063E-16;4,09732533925988E-16;0
-0,37;4,44089209850063E-16;4,10478183113594E-16;0
-0,36;0;0;0
-0,35;2,22044604925031E-16;2,05995049441428E-16;0
-0,34;0;0;0
-0,33;2,22044604925031E-16;2,06765137820209E-16;0
-0,32;4,44089209850063E-16;4,143112616982E-16;0
-0,31;2,22044604925031E-16;2,07549839350832E-16;0
-0,3;4,44089209850063E-16;4,15895654894918E-16;0
-0,29;2,22044604925031E-16;2,08349660871858E-16;0
-0,28;2,22044604925031E-16;2,08755407021055E-16;0
-0,27;0;0;0
-0,26;0;0;0
-0,25;2,22044604925031E-16;2,09996821932274E-16;0
-0,24;0;0;0
-0,23;0;0;0
-0,22;6,66133814775094E-16;6,33828148634178E-16;0
-0,21;4,44089209850063E-16;4,2342244787967E-16;0
-0,2;4,44089209850063E-16;4,24301834646975E-16;0
-0,19;2,22044604925031E-16;2,12595214871539E-16;0
-0,18;2,22044604925031E-16;2,13044204098404E-16;0
-0,17;2,22044604925031E-16;2,1349797494173E-16;0
-0,16;6,66133814775094E-16;6,41869859552698E-16;0
-0,15;2,22044604925031E-16;2,14420233879554E-16;0
-0,14;0;0;0
-0,13;2,22044604925031E-16;2,15362763116297E-16;0
-0,12;2,22044604925031E-16;2,15841882346575E-16;0
-0,11;2,22044604925031E-16;2,16326378957681E-16;0
-0,1;0;0;0
-0,09;0;0;0
-0,08;2,22044604925031E-16;2,17813245690384E-16;0
-0,07;0;0;0
-0,0599999999999999;2,22044604925031E-16;2,18833476159317E-16;0
-0,0499999999999999;0;0;0
-0,04;0;0;0
-0,03;2,22044604925031E-16;2,20409809547104E-16;0
-0,02;2,22044604925031E-16;2,2094805484759E-16;0
-0,01;2,22044604925031E-16;2,21492937048456E-16;0
0;0;0;0
0,01;0;0;0
0,02;1,11022302462516E-16;1,11584458672761E-16;0
0,03;0;0;0
0,04;1,11022302462516E-16;1,12161141745205E-16;0
0,05;1,11022302462516E-16;1,1245514463853E-16;0
0,0600000000000001;1,11022302462516E-16;1,12753041670994E-16;0
0,0700000000000001;1,11022302462516E-16;1,13054926679434E-16;0
0,0800000000000001;0;0;0
0,0900000000000001;1,11022302462516E-16;1,13671052632827E-16;0
0,1;1,11022302462516E-16;1,13985498382301E-16;0
0,11;1,11022302462516E-16;1,14304342051315E-16;0
0,12;0;0;0
0,13;1,11022302462516E-16;1,14955675203188E-16;0
0,14;0;0;0
0,15;1,11022302462516E-16;1,15625999091911E-16;0
0,16;0;0;0
0,17;0;0;0
0,18;1,11022302462516E-16;1,16669346890275E-16;0
0,19;0;0;0
0,2;0;0;0
0,21;0;0;0
0,22;2,22044604925031E-16;2,36274348760645E-16;0
0,23;2,22044604925031E-16;2,37037765326354E-16;0
0,24;1,11022302462516E-16;1,18906838366834E-16;0
0,25;0;0;0
0,26;3,33066907387547E-16;3,59106738520059E-16;0
0,27;0;0;0
0,28;1,11022302462516E-16;1,20524990438396E-16;0
0,29;0;0;0
0,3;2,22044604925031E-16;2,42753620300705E-16;0
0,31;1,11022302462516E-16;1,2181421114822E-16;0
0,32;2,22044604925031E-16;2,44519217492783E-16;0
0,33;2,22044604925031E-16;2,45426540009E-16;0
0,34;1,11022302462516E-16;1,23175475059314E-16;0
0,35;0;0;0
0,36;2,22044604925031E-16;2,48253415324727E-16;0
0,37;2,22044604925031E-16;2,49232737750381E-16;0
0,38;0;0;0
0,39;1,11022302462516E-16;1,25625490674128E-16;0
0,4;0;0;0
0,41;2,22044604925031E-16;2,53353683323914E-16;0
0,42;1,11022302462516E-16;1,27219367314311E-16;0
0,43;1,11022302462516E-16;1,27773713197202E-16;0
0,44;0;0;0
0,45;1,11022302462516E-16;1,28919780508393E-16;0
0,46;2,22044604925031E-16;2,5902506151684E-16;0
0,47;2,22044604925031E-16;2,60238326849438E-16;0
0,48;1,11022302462516E-16;1,30740274931187E-16;0
0,49;3,33066907387547E-16;3,94129498306149E-16;0
0,5;1,11022302462516E-16;1,32028512012408E-16;0
0,51;2,22044604925031E-16;2,6539406435475E-16;0
0,52;1,11022302462516E-16;1,33382827790227E-16;0
0,53;1,11022302462516E-16;1,34086719393344E-16;0
0,54;2,22044604925031E-16;2,69619170080584E-16;0
0,55;1,11022302462516E-16;1,35552365683363E-16;0
0,56;0;0;0
0,57;2,22044604925031E-16;2,74203574280917E-16;0
0,58;0;0;0
0,59;4,44089209850063E-16;5,54976069698542E-16;0
0,6;4,44089209850063E-16;5,58412618226949E-16;0
0,61;2,22044604925031E-16;2,80979136638793E-16;0
0,62;6,66133814775094E-16;8,48429149249906E-16;0
0,63;3,33066907387547E-16;4,27052288493476E-16;0
0,64;5,55111512312578E-16;7,16645880824876E-16;0
0,65;3,33066907387547E-16;4,33026498681401E-16;0
0,66;1,11022302462516E-16;1,45391996598658E-16;0
0,67;6,66133814775094E-16;8,78886908006255E-16;0
0,68;1,11022302462516E-16;1,47612363913946E-16;0
0,69;4,44089209850063E-16;5,95154604156212E-16;0
0,7;4,44089209850063E-16;6,00053409097538E-16;0
0,71;1,11022302462516E-16;1,51290176776323E-16;0
0,72;4,44089209850063E-16;6,10493034685329E-16;0
0,73;5,55111512312578E-16;7,7008611529961E-16;0
0,74;2,22044604925031E-16;3,10954530331158E-16;0
0,75;5,55111512312578E-16;7,85046229341887E-16;0
0,76;3,21964677141295E-15;4,59997442699229E-15;0
0,77;1,22124532708767E-14;1,76348169470528E-14;0
0,78;4,56301663120939E-14;6,66264051628012E-14;0
0,79;1,70197189675036E-13;2,5141869103166E-13;0
0,8;6,27942142727989E-13;9,38992517805739E-13;0
0,81;2,28361773935148E-12;3,45887611806422E-12;0
0,82;8,19477818936321E-12;1,25811133918286E-11;0
0,83;2,90558688220699E-11;4,52503180220447E-11;0
0,84;1,01852637435229E-10;1,61043159995327E-10;0
0,85;3,53216011994562E-10;5,67567564125452E-10;0
0,86;1,21277421438748E-09;1,9826586341455E-09;0
0,87;4,12633149871056E-09;6,87192288090963E-09;0
0,88;1,39255973419239E-08;2,36602060198542E-08;0
0,89;4,66676338684024E-08;8,10340622412794E-08;0
0,9;1,55506123200588E-07;2,76533337022582E-07;0
0,91;5,16077940493354E-07;9,42225098130062E-07;0
0,92;1,70927894715955E-06;3,21395984781784E-06;0
0,93;5,665220611073E-06;1,10139301156672E-05;0
0,94;1,88603377301311E-05;3,81076048071673E-05;0
0,95;6,34134344255077E-05;0,000134103086555209;0
0,96;0,000217191676359474;0,000485655352486918;0
0,97;0,000769215722791317;0,00184828031865489;0
0,98;0,00290496912378307;0,0077247426858837;0
0,99;0,0127378922007784;0,0402807519441546;0
